areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00022761,39.9,60.1
E00022762,27.5,72.5
E00022763,36.6,63.4
E00022764,42.1,57.9
E00022765,31.5,68.5
E00022766,42.1,57.9
E00022767,43.8,56.2
E00022768,23.8,76.2
E00022769,28.6,71.4
E00022770,29.6,70.4
E00022771,27.3,72.7
E00022775,30.3,69.7
E00022776,40.1,59.9
E00022778,29.1,70.9
E00022779,38.3,61.7
E00022780,26.5,73.5
E00022781,36,64
E00022782,27.6,72.4
E00022784,40.9,59.1
E00022785,30.7,69.3
E00022786,33.1,66.9
E00022787,30.8,69.2
E00022788,38.5,61.5
E00022789,27.4,72.6
E00022790,27.1,72.9
E00022791,25.9,74.1
E00022793,40.1,59.9
E00022794,37.1,62.9
E00022796,32.6,67.4
E00022797,30.9,69.1
E00022798,38.1,61.9
E00022799,32.8,67.2
E00022810,31.5,68.5
E00023242,25.8,74.2
E00023251,26.8,73.2
E00023252,16.7,83.3
E00023253,17.5,82.5
E00166838,52.5,47.5
E00166840,42,58
E00166841,48,52
E00166842,43.9,56.1
E00166843,50,50
E00170935,34.9,65.1
E00170937,40.7,59.3
E00170939,24.4,75.6
E00170940,28.4,71.6
E00170962,42.1,57.9
E00170970,41.9,58.1
E00171088,45.9,54.1
E00177569,17,83
E00177592,41.1,58.9
E00177667,26.7,73.3
E00184338,49.3,50.7
E00184340,46.4,53.6
E00184341,53.7,46.3
E00184344,41.5,58.5
E00184345,27.6,72.4
E00184351,37.4,62.6
E00184359,32.4,67.6
E00184365,50.5,49.5
E00184373,34.9,65.1
E00184375,45.8,54.3
E00184376,41.5,58.5
