areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00017278,54.6,27.1,9,5.4,4
E00017279,54.8,30.2,7.5,5.2,2.3
E00017280,55,29.5,7.6,3.9,3.9
E00017281,51.7,27.1,14.8,2.5,3.8
E00017282,63.4,23.7,8.4,3.6,0.9
E00017283,50.5,37.9,6.4,2.1,3.1
E00017284,55,28.4,8.8,3.9,3.9
E00017285,59.7,29.3,6.5,2,2.6
E00017286,56,31.9,6.2,3.4,2.5
E00017287,57.3,33.7,1.7,3.4,3.9
E00017288,49.2,30.7,10.8,6.2,3.1
E00017289,49.5,31.9,4.3,10,4.3
E00017290,47.3,36.6,6.6,5.1,4.3
E00017291,51.5,33.2,7.2,4.2,4
E00017293,48.3,33.4,8.3,5.8,4.1
E00017294,50.5,29.9,9.5,4.1,6
E00017356,60.1,30.3,4.1,3,2.5
E00017368,43.6,41.8,6.1,4.6,4
E00017369,59.9,30.3,3.6,2.6,3.6
E00017370,64.7,27.1,5.4,2,0.8
E00017374,50.1,33.5,6,4.4,6
E00017375,61.6,23.6,8.2,3.3,3.3
E00017376,45.2,30.2,9.3,10.7,4.6
E00017377,51.9,32.2,5.8,4.2,6
E00017378,55.6,35.5,3.4,2.5,3.1
E00017380,60,28.9,6,4.5,0.7
E00022724,61.9,18.5,8.1,6.3,5.2
E00022726,60.5,24.4,8.5,4.4,2.2
E00022727,53.9,30,7.3,6.3,2.5
E00022728,62.7,24.1,7.9,2.9,2.4
E00022729,56.7,24.3,11.7,5.3,2
E00022730,53.4,33.5,6,3.3,3.7
E00022731,65.4,22.5,6.4,4.6,1.1
E00022732,53.1,28,11.4,6,1.4
E00022733,57.3,18.7,10.2,11.3,2.5
E00022744,65,22.1,7.9,1.1,3.8
E00022745,75.1,21.5,1.8,0.3,1.3
E00022746,46,30.5,11.4,8.4,3.5
E00022747,75.9,19,2.9,0.8,1.3
E00022748,55,23.2,10.8,5.7,5.4
E00022749,68.6,19.7,7.7,1.7,2.3
E00022750,68.5,17.2,5.9,1.6,6.8
E00022751,56.1,16.7,12,6.1,9.2
E00022752,69.5,17.9,9.4,2.5,0.7
E00022753,73.6,20.9,1.8,3,0.6
E00022754,76.4,19.8,2.7,0.3,0.9
E00022755,66.5,22.5,3.4,5.2,2.5
E00022756,64.1,26.2,3.5,4.4,1.7
E00022757,69.1,21.4,4.7,1.1,3.6
E00022758,65.3,24.2,7.3,1.6,1.6
E00022759,57.7,28.7,4.9,4.7,4
E00022760,49.2,22.8,14.5,8.5,5
E00022761,68.9,20,4.1,4.8,2.2
E00022762,55.3,25.1,9.1,5.8,4.6
E00022763,57.6,27.2,6.6,5.9,2.8
E00022764,67.5,24.6,3,2.3,2.6
E00022765,62.5,26.4,4.8,1.9,4.4
E00022766,66.2,25.6,2.9,3.5,1.8
E00022767,68.2,22.9,3.7,2.8,2.4
E00022768,59.3,24.7,9.3,3.2,3.5
E00022769,59.2,23.5,11,4.7,1.6
E00022770,61.9,24.9,6.6,4.5,2.1
E00022771,55.3,25.4,9.9,7.9,1.5
E00022775,57.1,27.2,7.6,6,2.1
E00022776,54.3,32.9,3,3.6,6.2
E00022778,69.7,18.1,6.3,4.4,1.5
E00022779,43.7,22.4,18.5,7.4,8
E00022780,66.1,19.1,4.3,5.9,4.7
E00022781,62,19.8,9,4.9,4.4
E00022782,58.9,32.3,2.8,4.8,1.2
E00022784,38.2,29.7,8.8,8.5,14.7
E00022785,69.9,17.9,5.6,3.3,3.3
E00022786,60.9,24.4,8.6,4.6,1.5
E00022787,60.7,23.7,9.2,4.1,2.4
E00022788,67.2,25.1,2.2,4.4,1.1
E00022789,54.9,31.7,5.7,5.2,2.5
E00022790,62.7,25.1,7.2,3.2,1.7
E00022791,57.5,27.3,7.5,4.2,3.5
E00022793,67.2,22.7,4.7,3,2.3
E00022794,65.1,23.6,3.6,5.7,2.1
E00022796,70.6,15.8,9.2,2.2,2.2
E00022797,56.8,27.9,3.6,3.9,7.9
E00022798,68.2,23.8,4.5,1.6,1.9
E00022799,65.1,22.9,6,3.3,2.7
E00022810,62.2,24.1,4.5,4.8,4.5
E00023242,49.6,23,9.7,9.7,8.2
E00023251,57.4,25.8,9.6,5.1,2.1
E00023252,57.6,22,9.2,4.9,6.3
E00023253,66.2,16.3,3.6,8.8,5.1
E00166838,49.6,20.3,13.8,8.9,7.3
E00166840,59,30.6,6,2.2,2.2
E00166841,36.3,40.4,12,6.4,5
E00166842,51.6,31.4,7.3,6.3,3.5
E00166843,42.5,30.8,14,8.2,4.5
E00170935,67.6,19,4.6,4.1,4.6
E00170937,50.2,34.4,3.9,7.3,4.2
E00170939,60.6,15.4,9.7,5.8,8.5
E00170940,50.8,22.1,9.5,7.6,9.9
E00170962,70.4,21.3,4.3,1.5,2.5
E00170970,62.7,20.9,9.1,5.3,1.9
E00171088,63.8,22.3,4.5,6.3,3.1
E00177569,72.1,19.5,4.3,2.5,1.5
E00177592,65.7,21.3,6.3,5.1,1.6
E00177667,67.7,17.1,7.9,3.7,3.7
E00184338,41.4,27.2,12.6,10.2,8.6
E00184340,59.5,26.7,8.4,3.1,2.3
E00184341,51.4,30.4,7.9,4.3,5.9
E00184344,53.3,33,5,1.7,6.9
E00184345,68.6,22.1,3.8,3.2,2.2
E00184351,58,31.5,5.2,2.9,2.3
E00184359,52.1,35.3,7.1,4,1.5
E00184365,57.2,29,5.2,5.5,3.2
E00184373,57.7,33.8,3.5,2.8,2.1
E00184375,52.8,32.4,6.4,5,3.3
E00184376,61,26.3,7.5,3,2.2
