areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00015710,19.6,80.4
E00015711,22.9,77.1
E00015714,28.1,71.9
E00015715,21.9,78.1
E00015719,27.6,72.4
E00015720,18.7,81.3
E00015722,29.8,70.2
E00015723,27.5,72.5
E00015724,21.5,78.5
E00015726,20.3,79.7
E00015729,16.2,83.8
E00015730,21.2,78.8
E00015731,18.3,81.7
E00015848,35.9,64.1
E00015853,19.1,80.9
E00015854,34.3,65.7
E00015855,33.1,66.9
E00015856,29.8,70.2
E00015857,24.2,75.8
E00015859,35.4,64.6
E00015863,33.3,66.7
E00015867,30.8,69.2
E00015868,34.1,65.9
E00015870,27.5,72.5
E00015871,32.4,67.6
E00015873,25.6,74.4
E00015874,28.4,71.6
E00015876,32,68
E00015879,33.8,66.2
E00015880,26.5,73.5
E00015883,33.9,66.1
E00015884,27.9,72.1
E00015885,30.8,69.2
E00015887,24,76
E00015888,30.3,69.7
E00015889,32.9,67.1
E00017037,22.3,77.7
E00017038,24.1,75.9
E00017039,32.3,67.7
E00017040,20.3,79.7
E00017041,16.7,83.3
E00017043,28,72
E00017044,28.8,71.2
E00017047,24.9,75.1
E00017048,24.7,75.3
E00017051,19.8,80.2
E00017053,23.2,76.8
E00017054,18.3,81.7
E00017056,23.3,76.7
E00017058,27.6,72.4
E00017059,28.7,71.3
E00017061,26.9,73.1
E00017062,29.3,70.7
E00017063,28.2,71.8
E00017064,26.3,73.7
E00017065,28.4,71.6
E00017066,28.9,71.1
E00017067,19.9,80.1
E00017068,29.5,70.5
E00017070,36.4,63.6
E00017072,34.4,65.6
E00017073,28.6,71.4
E00017081,34.8,65.2
E00017082,37,63
E00017084,33.3,66.7
E00017085,40.6,59.4
E00017088,37.1,62.9
E00017089,34.8,65.2
E00017090,30.8,69.2
E00017091,32.9,67.1
E00017092,24.8,75.2
E00017096,36.7,63.3
E00017137,32.7,67.3
E00017138,32.8,67.2
E00017140,35.1,64.9
E00017141,28.8,71.3
E00017142,33.3,66.7
E00017143,34.8,65.2
E00017144,31.1,68.9
E00017145,40.2,59.8
E00017146,32.1,67.9
E00017147,31.9,68.1
E00017148,40,60
E00017149,45.6,54.4
E00017150,29.8,70.2
E00017151,35.2,64.8
E00017152,32.6,67.4
E00017153,37.4,62.6
E00017157,32.6,67.4
E00017158,37.6,62.4
E00017159,41.4,58.6
E00017160,33.3,66.7
E00017161,22.4,77.6
E00017162,30.4,69.6
E00017163,25.6,74.4
E00017164,35.7,64.3
E00017165,29.6,70.4
E00017166,42.9,57.1
E00017167,24,76
E00017168,28.9,71.1
E00017169,30,70
E00017170,37.7,62.3
E00017171,33.6,66.4
E00017172,31.1,68.9
E00017173,29.7,70.3
E00017174,29.2,70.8
E00017175,25.2,74.8
E00017176,34.7,65.3
E00017177,30.4,69.6
E00017178,34.7,65.3
E00017179,35.3,64.7
E00017180,33.1,66.9
E00017181,27.7,72.3
E00017182,35.3,64.7
E00017183,35.5,64.5
E00017184,26.5,73.5
E00017185,27,73
E00017186,22.6,77.4
E00017187,26.4,73.6
E00017188,26.2,73.8
E00017189,32.4,67.6
E00017190,24.3,75.7
E00017191,26.1,73.9
E00017192,23.7,76.3
E00017193,27,73
E00017194,17.2,82.8
E00017195,32.5,67.5
E00017232,24.1,75.9
E00017234,32,68
E00017235,33.3,66.7
E00017237,31.6,68.4
E00017241,36.2,63.8
E00017242,22.8,77.2
E00017243,33.5,66.5
E00017244,32.7,67.3
E00017245,20.8,79.2
E00017246,28.6,71.4
E00017247,28,72
E00017249,37.7,62.3
E00017250,37.9,62.1
E00017252,23.9,76.1
E00017253,30.2,69.8
E00017254,33.1,66.9
E00017255,33.9,66.1
