areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00015710,6.1,13.5,63.2,17.2
E00015711,11.7,11.2,65.9,11.2
E00015714,7,21.1,61.7,10.2
E00015715,8.1,13.8,63.8,14.4
E00015719,11.8,15.8,54.7,17.7
E00015720,6.7,11.9,62.2,19.2
E00015722,10.5,19.4,57.6,12.6
E00015723,7.1,20.4,64.8,7.7
E00015724,9.6,11.9,69.4,9.1
E00015726,9.9,10.5,62.8,16.9
E00015729,4.9,11.3,70.6,13.2
E00015730,4.7,16.5,68.2,10.6
E00015731,5.5,12.8,67.6,14.2
E00015848,9.6,26.3,53.3,10.8
E00015853,7.4,11.8,72.4,8.5
E00015854,11.4,22.9,62.9,2.9
E00015855,11.3,21.9,57.6,9.3
E00015856,11.9,17.9,63.7,6.5
E00015857,6,18.1,68.7,7.1
E00015859,7.4,28,56.1,8.5
E00015863,12.7,20.6,61.9,4.8
E00015867,14.4,16.4,57.5,11.6
E00015868,11.6,22.5,50.3,15.6
E00015870,12.1,15.4,63.2,9.3
E00015871,14.2,18.2,53.4,14.2
E00015873,10.1,15.5,67.3,7.1
E00015874,12.1,16.3,58.9,12.6
E00015876,9.9,22.1,57.6,10.5
E00015879,9.1,24.7,57.1,9.1
E00015880,10.6,15.9,60,13.5
E00015883,15.3,18.5,57.1,9
E00015884,12.2,15.6,65.3,6.8
E00015885,10.9,19.9,59,10.3
E00015887,10,14,66.7,9.3
E00015888,12.4,18,60.1,9.6
E00015889,16.2,16.8,58.4,8.7
E00017037,6.5,15.8,64.4,13.4
E00017038,7.7,16.4,66.2,9.7
E00017039,9.6,22.8,55.7,12
E00017040,9,11.3,70.6,9
E00017041,6.5,10.1,70.2,13.1
E00017043,12.8,15.2,63.4,8.5
E00017044,10.4,18.4,55.2,16
E00017047,8.7,16.2,63.1,12
E00017048,9.5,15.2,64.1,11.3
E00017051,6.5,13.3,70,10.2
E00017053,11,12.2,61.9,14.9
E00017054,6.5,11.8,64.1,17.6
E00017056,8.8,14.4,61.9,14.9
E00017058,10.7,16.9,64,8.4
E00017059,11,17.7,65.2,6.1
E00017061,5.8,21.1,60.2,12.9
E00017062,9,20.4,58.1,12.6
E00017063,11.4,16.8,62.4,9.4
E00017064,10.6,15.7,58.1,15.7
E00017065,9.3,19.1,54.1,17.5
E00017066,11,17.9,61.9,9.2
E00017067,6,13.9,68.9,11.3
E00017068,11.1,18.4,61.5,9
E00017070,14.5,22,59,4.6
E00017072,12.1,22.3,58.9,6.7
E00017073,9.2,19.4,61.7,9.7
E00017081,13.3,21.5,57.6,7.6
E00017082,10.9,26.1,56.5,6.5
E00017084,8.5,24.8,56,10.6
E00017085,17.1,23.5,46.5,12.8
E00017088,18.2,18.9,57.6,5.3
E00017089,14.2,20.6,59.3,5.9
E00017090,13.2,17.6,54.9,14.3
E00017091,12.1,20.8,58.4,8.7
E00017092,10.2,14.6,69,6.2
E00017096,12.7,24,55,8.3
E00017137,15.8,17,55.2,12.1
E00017138,4.7,28.1,61.7,5.5
E00017140,9.6,25.5,55.6,9.2
E00017141,10.6,18.1,60,11.3
E00017142,13.8,19.5,60.9,5.7
E00017143,16.1,18.7,54.2,11
E00017144,11,20.1,59.1,9.8
E00017145,15.5,24.7,49.4,10.3
E00017146,11.8,20.4,56.6,11.3
E00017147,11.3,20.7,58.2,9.9
E00017148,15.8,24.2,54.7,5.3
E00017149,16.7,28.9,47.8,6.7
E00017150,9.6,20.2,63.9,6.3
E00017151,13.3,21.9,57.1,7.6
E00017152,8.7,23.9,62.3,5.1
E00017153,15.3,22.1,54.2,8.4
E00017157,9.4,23.2,60.9,6.5
E00017158,13.4,24.2,53.7,8.7
E00017159,15.2,26.2,47.6,11
E00017160,10.8,22.5,60.8,5.8
E00017161,9.7,12.7,65.7,11.9
E00017162,8.4,22,59.7,9.9
E00017163,8.7,16.9,62.2,12.2
E00017164,13.6,22.1,57.4,7
E00017165,8.8,20.8,58.8,11.7
E00017166,8.7,34.2,49.5,7.7
E00017167,10.4,13.7,63.9,12
E00017168,9.9,19,62.1,9.1
E00017169,12.4,17.6,60.6,9.4
E00017170,15.7,22,50.4,11.9
E00017171,12.3,21.3,60.5,5.9
E00017172,11.8,19.3,57.1,11.8
E00017173,10.9,18.8,61.3,9
E00017174,8.3,20.8,59.7,11.1
E00017175,7.4,17.8,57.1,17.8
E00017176,14.2,20.4,56,9.3
E00017177,8.9,21.4,58,11.6
E00017178,13.1,21.6,60.1,5.2
E00017179,13.9,21.4,53.5,11.2
E00017180,13.4,19.8,55.2,11.6
E00017181,8.5,19.2,61,11.3
E00017182,12.9,22.4,54.1,10.6
E00017183,10.3,25.2,52.3,12.1
E00017184,9.7,16.8,56.6,16.8
E00017185,10.3,16.7,61.8,11.3
E00017186,8.5,14.2,65.6,11.8
E00017187,7.4,18.9,61.5,12.2
E00017188,8.3,17.9,60,13.8
E00017189,12.2,20.2,55.4,12.2
E00017190,9.5,14.8,63.5,12.2
E00017191,7.6,18.5,58.2,15.8
E00017192,9.5,14.2,65.1,11.2
E00017193,12.6,14.4,63.5,9.5
E00017194,9.3,7.8,69.1,13.7
E00017195,10.5,22,57.1,10.5
E00017232,6.8,17.3,62.8,13.1
E00017234,9.9,22.2,60.1,7.9
E00017235,5.2,28.1,60.4,6.3
E00017237,12.2,19.4,60.5,8
E00017241,14.8,21.5,59.7,4
E00017242,7.3,15.4,66.7,10.6
E00017243,14.5,19,59.5,7
E00017244,8.3,24.4,59.6,7.7
E00017245,8.4,12.4,71.3,7.9
E00017246,10.1,18.6,64.8,6.5
E00017247,8,20,60,12
E00017249,14.8,22.8,53.7,8.6
E00017250,11.4,26.5,52.1,10
E00017252,11.7,12.2,66.7,9.4
E00017253,8.8,21.5,62,7.8
E00017254,10.1,23.1,60.4,6.5
E00017255,12.7,21.1,59.8,6.4
E00017256,17.6,20.2,52.3,9.8
E00017257,11.4,18.9,60.5,9.2
E00017259,12.8,19.3,57.8,10.1
E00017260,8.5,21.2,58.5,11.9
E00017262,16,16.7,62.5,4.9
E00017263,9.2,20.3,59.9,10.6
E00017265,10.4,24.6,55.7,9.3
E00017266,12.3,24,56.5,7.1
E00017267,15.3,17.4,55.7,11.6
E00017268,12.5,14.7,63.4,9.4
E00017269,15.1,21,55.6,8.3
E00017270,18.6,18.1,54.9,8.4
E00017271,13.4,22,57.3,7.3
E00017272,6.8,17.1,65,11.1
E00017273,10.1,18.3,58,13.6
E00017274,7.8,18.1,63.7,10.4
E00017275,10.8,16.5,59.7,13.1
E00017276,11,23.2,56.1,9.8
E00017277,11.4,13.6,61.4,13.6
E00017278,12.3,16.3,61.7,9.7
E00017279,11.3,17.6,60.4,10.7
E00017280,10.6,27.2,56.6,5.5
E00017281,12.9,20.9,59.7,6.5
E00017282,7.3,23.4,59.1,10.2
E00017283,12.6,18.9,48.6,20
E00017284,15.3,14.1,63.5,7.1
E00017285,11.4,21.6,56.3,10.8
E00017286,12.8,18.2,59.5,9.5
E00017287,10.8,16.2,64.2,8.8
E00017288,12.3,17.1,60.3,10.3
E00017289,15.2,13.9,61.8,9.1
E00017290,8.8,19,62.9,9.3
E00017291,6.3,10.6,68.6,14.5
E00017293,17,21.6,49.1,12.3
E00017294,10.2,16.5,65.5,7.8
E00017356,10.2,19.2,62.1,8.5
E00017368,12.7,19.4,60,7.9
E00017369,12.7,19.6,60.8,7
E00017370,9.9,19.9,61.9,8.3
E00017374,15.6,22.4,54.2,7.8
E00017375,9.8,15.9,62.8,11.6
E00017376,14.9,27.2,51.8,6.1
E00017377,13.2,23.3,55.5,7.9
E00017378,7,21,62.4,9.6
E00017380,7.9,18.3,61.8,12
E00022724,6.4,11.6,71.7,10.4
E00022726,13,17.7,56.8,12.5
E00022727,13.6,16,63.9,6.5
E00022728,9.3,16.4,61.3,12.9
E00022729,8.2,15.3,58.5,18
E00022730,13.7,26,53.4,6.8
E00022731,8.2,15.9,58.2,17.6
E00022732,9.7,18.3,61.1,10.9
E00022733,14,11.8,56.8,17.5
E00022744,9.2,19,57.1,14.7
E00022745,9.7,21.9,50.5,17.9
