areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00017149,48.5,25,3.3,17.1,6.1
E00017150,25.9,23.8,3.2,40,6.9
E00017151,6.8,51.7,5.3,35,1.1
E00017152,33.1,26.8,5.3,29.6,5.3
E00017153,24.3,28.5,8,34.1,5
E00017157,25.2,21.4,7.2,37.6,8.6
E00017158,28,31.4,7.6,27.7,5.4
E00017159,20.5,31.6,7.5,39.3,1.1
E00017160,19.1,40.2,6.3,33,1.4
E00017161,19.1,27.3,5.3,42.9,5.3
E00017162,21.2,14.4,4.5,51,8.9
E00017163,23.1,24.9,6.1,40.4,5.6
E00017164,21.4,17.2,11.9,43.6,5.9
E00017165,12.1,20.2,7.1,54.4,6.3
E00017166,29.4,21.4,4.2,39.9,5
E00017167,21.6,20.3,4.9,47.6,5.7
E00017168,25.1,22.2,3.1,41.5,8.1
E00017169,16.7,21.6,3.1,47.2,11.4
E00017170,32.8,8.1,6.1,46.5,6.6
E00017171,23.8,14.6,3.8,53.6,4.2
E00017172,22.7,9,2.7,59.8,5.7
E00017173,20,21,4.9,49.5,4.7
E00017174,24.9,20.9,9.1,42.3,2.9
E00017175,23.9,16.6,7.3,46.8,5.3
E00017176,30.9,13.4,3.9,44.7,7.1
E00017177,23.4,15.2,8.9,47.5,5.1
E00017178,39.7,10.1,1.5,40,8.6
E00017179,28.3,15.8,7.1,38.4,10.4
E00017180,28.4,27.6,6.6,33.3,4
E00017181,33.4,19.7,4.5,40,2.4
E00017182,34.8,13.4,6,40.7,5.1
E00017183,32.8,20.3,5.8,33.7,7.5
E00017184,24.2,13.2,8.3,47.7,6.6
E00017185,33.9,10.2,3.9,46,6.1
E00017186,26.6,12.9,4.9,51.6,3.8
E00017187,28.2,12,6.3,50,3.5
E00017188,22,17.4,7.8,42.6,10.3
E00017189,31.2,19.7,6.2,38.7,4.2
E00017190,31.3,13.6,5.3,44.5,5.3
E00017191,29.4,9.8,3.6,51,6.2
E00017192,21.3,11.5,5.5,60.1,1.6
E00017193,20,19.3,5.5,51.3,3.9
E00017194,15.7,12.3,4.2,62.3,5.4
E00017195,24.1,7.5,8.7,53.6,6
E00017232,22.1,12.4,5.5,50.9,9.1
E00017234,29.7,11.6,7.8,45.1,5.8
E00017235,17.2,17.7,4.3,56.5,4.3
E00017237,18,13,6.4,55.5,7.1
E00017241,19.2,14.7,6.4,58.1,1.6
E00017242,17.3,18.8,2.6,55.5,5.8
E00017243,12.3,14.1,4.6,60.9,8
E00017244,15,24.2,9.8,48,3.1
E00017245,20,2.9,5,65.4,6.7
E00017246,25.2,15.8,3.8,46,9.1
E00017247,11.1,13,6.8,62.8,6.3
E00017249,37.8,10.7,4,39.3,8.2
E00017250,30.9,12.8,3.3,45.8,7.2
E00017252,28.1,3.2,2.3,59.4,7
E00017253,42.7,11.9,4.5,37.4,3.5
E00017254,38.4,17.3,5.1,29.1,10.1
E00017255,31.1,19.2,8.8,34.7,6.2
E00017256,16.5,21.8,3.9,52.8,5
E00017257,22.6,19.1,5.4,47.1,5.7
E00017259,12.3,10.6,12.6,56.3,8.3
E00017260,20,19.2,3.8,43.8,13.1
E00017262,29.1,8.9,5.8,50,6.2
E00017263,23.1,10.6,10.6,47,8.8
E00017265,24.3,19.7,4.6,41.4,10
E00017266,17.6,29.6,8.2,36.3,8.2
E00017267,17.2,22.4,6.2,44,10.2
E00017268,20.1,17.2,3.7,51.7,7.4
E00017269,15,29.1,7.6,43.9,4.3
E00017270,29.6,20,8.9,34.4,7.1
E00017271,10.2,28.5,10.2,48.4,2.7
E00017272,15.4,25.4,13.5,41.7,3.9
E00017273,10.5,17.2,11.4,54.8,6
E00017274,24.8,19.4,9.9,42.2,3.7
E00017275,16.2,23,6.7,47.3,6.7
E00017276,12.7,27.6,7.8,48.4,3.4
E00017277,15.7,21.3,7,49.1,7
E00017278,26.3,25,8.8,31.9,8.1
E00017279,27.7,18.6,10.7,38.1,4.9
E00017280,28.8,26.5,4.6,34,6.3
E00017281,14.6,18,11.6,48.1,7.7
E00017282,12.3,22.3,8.4,50.6,6.3
E00017283,33.2,21.6,5.5,34.5,5.2
E00017284,13.9,23.6,5.8,52.1,4.5
E00017285,34.8,15.9,5.9,38.2,5.1
E00017286,31.1,26.1,7.5,29.2,6.2
E00017287,26.7,28.1,3.1,39.3,2.8
E00017288,24.6,27.1,2.8,39.9,5.6
E00017289,32.3,25.6,3.2,33.4,5.4
E00017290,21.2,28.8,3.6,36,10.4
E00017291,18.5,16.7,3.7,53.4,7.7
E00017293,32.8,18.5,7.6,32.8,8.4
E00017294,25.3,25.3,6,37.8,5.7
E00017356,14.1,27.3,8,45,5.5
E00017368,22.6,31.9,4.5,35.2,5.7
E00017369,17.6,29.1,7.5,38.9,6.9
E00017370,22.7,19.6,7.3,44.8,5.6
E00017374,29.7,20.2,3.8,37.9,8.4
E00017375,14.2,23.3,6,52.3,4.2
E00017376,13.8,32.9,8.5,39.2,5.7
E00017377,25.8,33.9,3.2,32.7,4.4
E00017378,18.4,37.1,6.7,33.1,4.6
E00017380,21.6,26.6,8.5,32.8,10.4
E00022724,4.8,9.3,7.4,68.9,9.6
E00022726,16.6,13.3,9.4,55.5,5.2
E00022727,29.8,13.2,4.7,44.5,7.8
E00022728,10.5,30.8,9.5,43.3,5.9
E00022729,8.8,26.7,8,50,6.5
E00022730,30.9,26.6,4.6,30.5,7.5
E00022731,9.6,16.8,8.9,60,4.6
E00022732,16,18.6,8.3,54,3.1
E00022733,8.3,15.2,7.8,65.7,2.9
E00022744,19.3,7.9,6.5,59.4,6.8
E00022745,17.6,3.6,5.4,73.3,0
E00022746,20.4,35.1,6.3,29.6,8.7
E00022747,10.7,13.6,3.9,70.2,1.6
E00022748,11.6,11.4,7,67.3,2.7
E00022749,6.9,9.8,9.5,72.7,1.1
E00022750,14.7,9,5.5,69,1.7
E00022751,10.8,12.6,9.4,61.6,5.5
E00022752,27.6,18.3,5.3,47.2,1.5
E00022753,11.8,3.6,5.4,74.6,4.5
E00022754,12.1,7.4,7.4,71.5,1.8
E00022755,7.4,10.5,6.2,73.5,2.5
E00022756,14.5,8.6,5.6,67,4.4
E00022757,11.7,14.5,7.5,64.1,2.2
E00022758,13.6,17.6,7.6,59.2,2
E00022759,30.9,9.8,9.1,47.7,2.6
E00022760,13.6,11.3,11.6,56.6,6.8
E00022761,11.6,13.5,7.4,64.1,3.3
E00022762,6.8,22.8,7.3,57.1,6
E00022763,10,11.4,4.8,66.6,7.2
E00022764,16.8,13.2,10.2,59.9,0
E00022765,13.5,17.9,8.8,55.6,4.2
E00022766,18.2,16.7,8.3,53,3.9
E00022767,12.9,14.1,7.7,59.8,5.5
E00022768,26.1,8.4,5.8,55.5,4.2
E00022769,9.2,4,6,72.9,8
E00022770,14.4,10.6,6.5,64.4,4.1
E00022771,18.4,6.4,3.8,67,4.4
E00022775,21.6,19.5,4.3,49,5.6
E00022776,31.5,10.7,4.5,45.1,8.3
E00022778,13.3,15.1,16.1,55.2,0.4
E00022779,36.9,11.8,3.9,40,7.4
E00022780,16.3,5.3,4.9,66.9,6.7
E00022781,23,8.3,7.8,58.8,2
E00022782,27.7,12,3.2,52.6,4.4
E00022784,43.4,3.6,8.9,42.8,1.3
E00022785,17.1,6.3,5.6,67.8,3.3
E00022786,33.5,29,7,22,8.5
E00022787,20.9,7.9,5.3,62.1,3.8
E00022788,20.2,6.3,7.4,62.1,4
E00022789,20.1,13.5,6.6,53,6.9
E00022790,13.7,25.7,10.2,47.2,3.2
E00022791,21.6,19.5,7.5,42.3,9
E00022793,11.2,8.5,3.7,73.1,3.4
E00022794,11.5,4.5,4.8,75.2,3.9
E00022796,8.1,4.4,6.7,77,3.7
E00022797,27.9,11.1,4.3,54.3,2.5
E00022798,19,7.4,6.4,65.6,1.6
E00022799,18.9,11.6,9.6,55,5
E00022810,27.4,11.6,7.9,48.5,4.5
E00023242,21.3,5.1,6.6,63.1,3.8
E00023251,29.1,24.6,3.3,38.1,4.8
E00023252,19.6,12.4,4.7,55.6,7.8
E00023253,18.5,11.6,2.4,62.3,5.2
E00166838,14.2,5.8,9.2,64.2,6.7
E00166840,31.9,22.5,7.1,33.5,4.9
E00166841,35.5,12.1,3.8,32.8,15.7
E00166842,18.8,20.8,9.7,43.4,7.3
E00166843,24,19.9,6.6,42.2,7.3
E00170935,17.4,7.3,9.4,62.6,3.4
E00170937,15.6,10.5,6.3,57.8,9.8
E00170939,23.8,14.2,5,52.1,5
E00170940,22.9,11.1,5,54.2,6.9
E00170962,10.2,14.2,15.2,56.7,3.7
E00170970,7.6,22,4.9,64.4,1.1
E00171088,8,9.3,15.6,65.3,1.8
E00177569,3.7,26.2,10.6,58.3,1.2
E00177592,7.5,13.8,6.3,64.4,7.9
E00177667,14,5.5,8.5,63.4,8.5
E00184338,22.5,33.8,7.5,28.4,7.8
E00184340,29.4,10.3,4.8,55.6,0
E00184341,19.8,13.8,8.7,52.2,5.5
E00184344,19.5,28.6,6.4,39.3,6.2
E00184345,19.6,27.4,8.5,42,2.5
E00184351,10.8,17.7,9.6,57.6,4.4
E00184359,21.6,28.2,7.1,37.4,5.7
E00184365,23.6,17,8.9,38.6,11.8
E00184373,28.7,36,2.9,30.1,2.2
E00184375,25.6,13,8.2,45.9,7.3
E00184376,15.4,18.9,8.5,52.4,4.8
