areacd,in_full_time_education-001,in_full_time_education-002
E00024760,15.9,84.1
E00024772,12.3,87.7
E00024773,12.8,87.2
E00024966,21,79
E00024967,21.1,78.9
E00024968,17.4,82.6
E00024971,19.9,80.1
E00024972,22.9,77.1
E00024973,16.8,83.2
E00024974,30.1,69.9
E00024975,15.3,84.7
E00024976,12.9,87.1
E00024977,17.6,82.4
E00024978,11.9,88.1
E00024979,11.1,88.9
E00024996,16.5,83.5
E00024997,15.8,84.2
E00024998,18.8,81.2
E00024999,12.2,87.8
E00025000,21.2,78.8
E00025001,19.3,80.7
E00025002,19.4,80.6
E00025003,29.4,70.6
E00025004,20.9,79.1
E00025005,16.6,83.4
E00031488,22.2,77.8
E00031489,15.8,84.2
E00031490,19.3,80.7
E00031491,23.7,76.3
E00031492,15.1,84.9
E00031493,20.9,79.1
E00031494,27,73
E00031495,20.3,79.7
E00031496,16.9,83.1
E00031497,17.7,82.3
E00031498,15.6,84.4
E00031499,20.1,79.9
E00031500,17.8,82.2
E00031501,15.4,84.6
E00031503,16.6,83.4
E00031504,15.7,84.3
E00031505,18.2,81.8
E00031506,20.2,79.8
E00031508,21.2,78.8
E00031509,17.4,82.6
E00031510,13.5,86.5
E00031511,20,80
E00031512,19.7,80.3
E00031513,22.5,77.5
E00031514,20.3,79.7
E00031516,24.8,75.2
E00031517,19.5,80.5
E00031518,25.6,74.4
E00031519,18.5,81.5
E00031520,26.8,73.2
E00031521,16.7,83.3
E00031522,16.3,83.7
E00031523,19.9,80.1
E00031524,10.2,89.8
E00031525,13.9,86.1
E00031526,20.3,79.7
E00031527,25.7,74.3
E00031528,20.7,79.3
E00031529,17.4,82.6
E00031530,14.3,85.7
E00031531,19.1,80.9
E00031532,26.4,73.6
E00031533,19.8,80.2
E00031534,15.2,84.8
E00031535,22.9,77.1
E00031536,14.4,85.6
E00031537,20.3,79.7
E00031538,17.5,82.5
E00031539,17.1,82.9
E00031540,20.3,79.7
E00031541,22.2,77.8
E00031542,23.1,76.9
E00031543,12.8,87.2
E00031544,7.1,92.9
E00031545,16.5,83.5
E00031546,22,78
E00031547,16.1,83.9
E00031548,13.7,86.3
E00031550,28.9,71.1
E00031551,6.5,93.5
E00031552,14.6,85.4
E00031553,19.1,80.9
E00031554,24.3,75.7
E00031555,20.5,79.5
E00031556,14,86
E00031559,17.9,82.1
E00031560,17.6,82.4
E00031561,11.3,88.7
E00031562,13.8,86.2
E00031563,14.9,85.1
E00031564,15.5,84.5
E00031566,24.9,75.1
E00031567,15.8,84.2
E00031568,18.7,81.3
E00031570,18.3,81.7
E00031571,11.9,88.1
E00031622,22.8,77.2
E00031623,12.3,87.7
E00031624,13.5,86.5
E00031625,16.3,83.7
E00031627,22.7,77.3
E00031629,15.8,84.2
E00031630,11.1,88.9
E00031631,8.4,91.6
E00031632,13.2,86.8
E00031633,13.3,86.7
E00031634,25.8,74.2
E00031635,11.1,88.9
E00031636,19,81
E00031637,16.9,83.1
E00031638,15.4,84.6
E00031639,29.9,70.1
E00031640,29.3,70.7
E00031641,26.5,73.5
E00031642,28.8,71.2
E00031643,24.8,75.2
E00031644,26.1,73.9
E00031645,34,66
E00031646,23.8,76.2
E00031647,28.6,71.4
E00031648,29.2,70.8
E00031649,10.9,89.1
E00031650,20.3,79.7
E00031651,22.7,77.3
E00031652,16.5,83.5
E00031653,18.5,81.5
E00031654,13.9,86.1
E00031655,15.1,84.9
E00031656,12.5,87.5
E00031657,14.1,85.9
E00031658,15.5,84.5
E00031659,17.9,82.1
E00031660,11,89
E00031661,12.4,87.6
E00031662,13.1,86.9
E00031666,14.5,85.5
E00031667,15.4,84.6
E00031669,19.7,80.3
E00031670,23.7,76.3
E00031671,31.1,68.9
E00031672,17.3,82.7
E00031674,31.1,68.9
E00031675,25.7,74.3
E00031676,30.5,69.5
E00031678,16.1,83.9
E00031681,15.8,84.2
E00031682,14.8,85.2
E00031684,16.8,83.2
E00031685,19.2,80.8
E00031686,15.3,84.7
E00031687,20.4,79.6
E00031688,10.4,89.6
E00031689,19.9,80.1
E00031690,11.9,88.1
E00031691,14.6,85.4
E00031692,19.5,80.5
E00031693,21.4,78.6
E00031694,21.3,78.7
E00031695,16,84
E00031735,16.3,83.7
E00031754,17.4,82.6
E00031759,14.2,85.8
E00031773,21.4,78.6
E00031774,15.2,84.8
E00031776,16.9,83.1
E00031779,24.4,75.6
E00031780,28.6,71.4
E00031781,16.6,83.4
E00031782,10.5,89.5
E00031783,15.2,84.8
E00031784,16.2,83.8
E00031785,13.8,86.2
E00031786,16.3,83.7
E00031787,20.2,79.8
E00031788,27.4,72.6
E00031789,20.3,79.7
E00031790,14.2,85.8
E00031791,13.7,86.3
E00031792,21.5,78.5
E00031793,19.6,80.4
E00031794,14.5,85.5
E00031795,16.9,83.1
E00031796,24.5,75.5
E00031797,25.6,74.4
E00031798,13.8,86.2
E00031799,25.7,74.3
E00031800,18.7,81.3
E00031801,17.3,82.7
E00031802,20.2,79.8
E00031803,12,88
E00031805,21.4,78.6
E00031806,13.3,86.7
E00031807,24.6,75.4
E00031808,26.3,73.7
E00031809,23.9,76.1
E00031811,9.4,90.6
E00031812,8.3,91.7
E00031813,22.5,77.5
E00031814,16.3,83.7
E00031815,14,86
E00031816,17,83
E00031817,26.1,73.9
E00031818,19.8,80.2
E00031819,13.2,86.8
E00031820,12.1,87.9
E00031821,14.1,85.9
E00031822,14.7,85.3
E00031823,25.6,74.4
E00031824,25.7,74.3
E00031825,18.5,81.5
E00031826,17.1,82.9
E00031827,17.2,82.8
E00031828,20.4,79.6
E00031829,18,82
E00031830,12.3,87.7
E00031831,18.6,81.4
E00031832,26.3,73.7
E00031833,15.7,84.3
E00031834,24.1,75.9
E00031835,10.8,89.2
E00031836,18,82
E00031837,31.2,68.8
E00031838,24.2,75.8
E00031839,15.7,84.3
E00031840,15.2,84.8
E00031841,7.2,92.8
E00031842,17.4,82.6
E00031843,11.5,88.5
E00031844,10.6,89.4
E00031845,19.6,80.4
E00031846,12.5,87.5
E00031848,22.3,77.7
E00031849,12.2,87.8
E00031850,14.1,85.9
E00031851,15.3,84.7
E00031852,13.4,86.6
E00031853,17.1,82.9
E00031854,14.8,85.2
E00031855,17.3,82.7
E00031856,18.8,81.2
E00031857,18.1,81.9
E00031858,12.1,87.9
E00031859,19,81
E00031860,17.3,82.7
E00031861,17,83
E00031862,21.4,78.6
E00031863,16.3,83.7
E00031864,19.5,80.5
E00031865,12.5,87.5
E00031866,16.9,83.1
E00031867,15,85
E00031868,16.9,83.1
E00031869,16.1,83.9
E00031870,14.4,85.6
E00031871,12.3,87.7
E00031872,14.9,85.1
E00031873,14.2,85.8
E00031874,14.3,85.7
E00031875,20.1,79.9
E00031876,15.9,84.1
E00031877,19,81
E00031878,10.7,89.3
E00031879,11.6,88.4
E00031880,11.7,88.3
E00031881,22.1,77.9
E00031882,18.4,81.6
E00031883,16.4,83.6
E00031884,24.8,75.2
E00031885,28.4,71.6
E00031886,14.8,85.2
E00031887,12.5,87.5
E00031888,17,83
E00031889,27.9,72.1
E00031890,30.2,69.8
E00031891,13.7,86.3
E00031892,11.5,88.5
E00031893,19.8,80.2
E00031894,18.1,81.9
E00031895,19,81
E00031896,13.3,86.7
E00031897,13.3,86.7
E00031898,14.9,85.1
E00031899,12.1,87.9
E00031900,17.9,82.1
E00031901,17.6,82.4
E00031902,17.1,82.9
E00031905,13.4,86.6
E00031906,18,82
E00031907,11.9,88.1
E00031908,25.2,74.8
E00031909,9.7,90.3
E00031910,18.7,81.3
E00031911,19.4,80.6
E00031912,14,86
E00031913,12.7,87.3
E00031914,27.6,72.4
E00031915,18.4,81.6
E00031916,22,78
E00031917,16.1,83.9
E00031918,16.1,83.9
E00031919,21.5,78.5
E00031920,13.8,86.2
E00031921,15.7,84.3
E00031922,24.7,75.3
E00031923,23.8,76.2
E00031924,15.3,84.7
E00031925,21.8,78.2
E00031926,21.3,78.7
E00031927,20.2,79.8
E00031928,21.8,78.2
E00031930,11.6,88.4
E00031931,12.2,87.8
E00031932,26.4,73.6
E00031933,15.8,84.2
E00031934,17.5,82.5
E00031935,14.5,85.5
E00031936,14.6,85.4
E00031937,9.2,90.8
E00031938,12.4,87.6
E00031939,20.1,79.9
E00031940,18.8,81.2
E00031941,16.7,83.3
E00031942,15.1,84.9
E00031943,22,78
E00031944,10.9,89.1
E00031945,23.5,76.5
E00031946,16.5,83.5
E00031947,16.9,83.1
E00031948,17,83
E00031949,20.1,79.9
E00031950,18.2,81.8
E00031951,20.5,79.5
E00031952,22.8,77.2
E00031953,15.4,84.6
E00031959,28.1,71.9
E00031962,23.5,76.5
E00031963,24.9,75.1
E00031964,22.9,77.1
E00031965,21.9,78.1
E00031966,23.7,76.3
E00031967,16.1,83.9
E00031968,26.5,73.5
E00031969,21.7,78.3
E00032039,10.9,89.1
E00032040,21.8,78.2
E00032042,6.9,93.1
E00032043,12.7,87.3
E00032044,20.6,79.4
E00032045,24.3,75.7
E00032046,29,71
E00032047,14.2,85.8
E00032048,21.8,78.2
E00032049,12.3,87.7
E00032050,11.8,88.2
E00032051,22.2,77.8
E00032052,18.3,81.7
E00032053,19.6,80.4
E00032054,12.4,87.6
E00032057,18.2,81.8
