areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00024760,98.8,0.6,0.6
E00024772,98.5,1.2,0.3
E00024773,99.7,0,0.3
E00024966,99.4,0.6,0
E00024967,98.4,1.3,0.3
E00024968,97.6,1.2,1.2
E00024971,99.8,0.2,0
E00024972,99.4,0.4,0.2
E00024973,99,0.6,0.3
E00024974,94.6,5,0.4
E00024975,100,0,0
E00024976,99.6,0,0.4
E00024977,99.6,0,0.4
E00024978,100,0,0
E00024979,98.6,1.4,0
E00024996,96.5,2.4,1
E00024997,97.4,1.9,0.7
E00024998,97.8,1.3,0.9
E00024999,97.8,1.5,0.7
E00025000,99.7,0.3,0
E00025001,99.7,0.3,0
E00025002,99.7,0.3,0
E00025003,95.9,4.1,0
E00025004,97.1,2.2,0.7
E00025005,96.8,2.4,0.8
E00031488,99.4,0.6,0
E00031489,99.6,0.4,0
E00031490,95.7,4,0.3
E00031491,98.4,0.4,1.2
E00031492,99.6,0.4,0
E00031493,99,0.3,0.7
E00031494,93.8,5.8,0.4
E00031495,96.5,3,0.4
E00031496,96.3,3.3,0.4
E00031497,96.1,2.8,1.1
E00031498,96.2,3.1,0.8
E00031499,96.2,3.8,0
E00031500,97.1,2.2,0.6
E00031501,96.9,2.5,0.6
E00031503,99,0,1
E00031504,98.4,1.6,0
E00031505,94.1,5.3,0.6
E00031506,96.9,2.3,0.8
E00031508,97.5,1.6,0.9
E00031509,98.2,1.8,0
E00031510,95.2,4.5,0.3
E00031511,95,4,1
E00031512,92,6.4,1.5
E00031513,90.6,5,4.3
E00031514,90.4,9.6,0
E00031516,89.4,8.9,1.8
E00031517,84.5,14.7,0.8
E00031518,92.2,5.3,2.4
E00031519,94.6,3.7,1.6
E00031520,90.6,6.3,3.1
E00031521,95.4,3.2,1.4
E00031522,97.6,2.4,0
E00031523,97.9,1.8,0.4
E00031524,97.5,2.5,0
E00031525,99.3,0.4,0.4
E00031526,99.7,0.3,0
E00031527,98.5,1.5,0
E00031528,99.5,0.5,0
E00031529,96.2,2.4,1.4
E00031530,96.7,3.3,0
E00031531,98,2,0
E00031532,96.1,3.6,0.3
E00031533,98.6,1,0.4
E00031534,98.8,1.2,0
E00031535,96.7,3.3,0
E00031536,98.6,1.2,0.3
E00031537,99.3,0.7,0
E00031538,94.8,3.9,1.3
E00031539,93.3,4.6,2.1
E00031540,98.7,0.3,1
E00031541,97.5,1.8,0.7
E00031542,96.4,2.4,1.2
E00031543,97,2,1
E00031544,99.1,0.9,0
E00031545,98.8,1.2,0
E00031546,97.7,1.4,0.8
E00031547,97.8,2.2,0
E00031548,99,0.7,0.3
E00031550,97.7,2,0.3
E00031551,99.6,0,0.4
E00031552,95,3.1,1.9
E00031553,100,0,0
E00031554,98.9,1.1,0
E00031555,100,0,0
E00031556,98.2,1.4,0.4
E00031559,98.8,1.3,0
E00031560,98.8,0.9,0.3
E00031561,97.7,2,0.4
E00031562,99.6,0.4,0
E00031563,98.9,1.1,0
E00031564,100,0,0
E00031566,96.5,2.9,0.5
E00031567,98.1,1.9,0
E00031568,99.6,0.4,0
E00031570,94.9,3.9,1.2
E00031571,99.6,0.4,0
E00031622,94.6,4.4,0.9
E00031623,97,3,0
E00031624,95.8,2.4,1.8
E00031625,90.8,6,3.2
E00031627,98.5,0.8,0.8
E00031629,99.3,0.7,0
E00031630,99.6,0.4,0
E00031631,97.5,2.2,0.4
E00031632,99.6,0.4,0
E00031633,99.4,0.6,0
E00031634,95.9,3.4,0.7
E00031635,98.9,0.4,0.8
E00031636,99.6,0.4,0
E00031637,98.3,1.7,0
E00031638,92.2,7,0.8
E00031639,84.4,12.4,3.3
E00031640,92.4,5.2,2.4
E00031641,99.1,0.9,0
E00031642,92.9,5.2,1.9
E00031643,97.8,1.8,0.4
E00031644,98.3,1.7,0
E00031645,97.5,1.4,1.1
E00031646,95,4,1
E00031647,94.6,3.1,2.3
E00031648,96.3,3.5,0.3
E00031649,95.6,3.3,1.1
E00031650,99.1,0.4,0.4
E00031651,99.6,0.4,0
E00031652,92.6,7.2,0.2
E00031653,98.2,1.8,0
E00031654,99,1,0
E00031655,94.6,4.5,0.9
E00031656,96.3,3.7,0
E00031657,93.8,6.2,0
E00031658,96.1,3.1,0.8
E00031659,98.4,1,0.7
E00031660,98.6,1.4,0
E00031661,99,1,0
E00031662,98.3,0.6,1.1
E00031666,99.3,0.7,0
E00031667,99.3,0,0.7
E00031669,90.2,8,1.8
E00031670,94.2,4.8,1
E00031671,91.5,5.7,2.8
E00031672,93.9,6.1,0
E00031674,94.1,5.3,0.6
E00031675,88.4,8.4,3.2
E00031676,91.4,6.1,2.5
E00031678,98.5,1.5,0
E00031681,99.6,0.4,0
E00031682,97.9,1.4,0.7
E00031684,97.9,2.1,0
E00031685,100,0,0
E00031686,99.6,0.4,0
E00031687,96.4,3.6,0
E00031688,95.7,3.8,0.4
E00031689,96.5,3.1,0.3
E00031690,99.5,0.5,0
E00031691,97.3,1.8,0.9
E00031692,97.9,2.1,0
E00031693,92.2,6,1.7
E00031694,95.1,4.3,0.6
E00031695,98.8,1.2,0
E00031735,100,0,0
E00031754,100,0,0
E00031759,99.6,0.4,0
