areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00031836,30.7,31.5,20.5,16.5,0.8
E00031837,35.3,35.3,21.1,8.3,0
E00031838,37.7,32.7,21.4,8.2,0
E00031839,71.2,24.9,3,0.9,0
E00031840,45.6,35.4,15,3.9,0
E00031841,33.1,40.8,23.2,2.8,0
E00031842,40.8,39.7,13.4,6.1,0
E00031843,42.4,39.4,15.2,3,0
E00031844,43.3,35.4,19.7,1.6,0
E00031845,26.1,33.6,29.4,10.9,0
E00031846,41.4,38.6,17.1,2.9,0
E00031848,33.1,34.7,24,8.3,0
E00031849,31.4,40.5,21.5,6.6,0
E00031850,54.5,30.5,13.6,1.3,0
E00031851,30.3,47.1,17.6,5,0
E00031852,44.9,41,14.1,0,0
E00031853,42.3,43.1,13.9,0.7,0
E00031854,39.7,41.1,14.2,5,0
E00031855,47.2,26.4,21.4,4.4,0.6
E00031856,43,31.6,19.7,5.7,0
E00031857,48.1,35.9,14.1,1.9,0
E00031858,51.7,36.4,11,0.8,0
E00031859,57.6,28.2,10.7,3.4,0
E00031860,53.1,35.6,10.2,1.1,0
E00031861,53,35.6,9.1,2.3,0
E00031862,20.1,39.6,28.1,12.2,0
E00031863,48.7,35,12.8,3.4,0
E00031864,50.4,36.2,11.3,2.1,0
E00031865,33.3,26.4,26.4,12.4,1.6
E00031866,37.8,37,22,3.1,0
E00031867,42,32.5,19.7,5.7,0
E00031868,50,31.4,12.2,5.1,1.3
E00031869,63.2,25.6,10.3,0.9,0
E00031870,65.5,24.5,7.3,1.8,0.9
E00031871,44.9,36.1,17,2,0
E00031872,45.2,44.3,10.4,0,0
E00031873,30.3,35.3,26.9,7.6,0
E00031874,31.8,34.9,26.4,7,0
E00031875,30.2,38.8,27.9,3.1,0
E00031876,24,29.5,28.7,17.8,0
E00031877,59.7,37.9,2.4,0,0
E00031878,38.5,45.3,12,4.3,0
E00031879,46.6,30.2,15.5,6.9,0.9
E00031880,45,39.5,15.5,0,0
E00031881,52.8,28.5,17.9,0.8,0
E00031882,42.4,33.3,17.6,5.5,1.2
E00031883,45.5,35.7,16.2,2.6,0
E00031884,26.4,37.7,27.4,8.5,0
E00031885,41.1,32.6,18.4,7.1,0.7
E00031886,49.6,33.1,16.5,0.7,0
E00031887,44.4,38,17.6,0,0
E00031888,28.7,30.9,30.1,9.6,0.7
E00031889,26.7,33.3,30.5,8.6,1
E00031890,29.3,31.7,27.6,10.6,0.8
E00031891,42.3,41.5,12.2,4.1,0
E00031892,52.7,35.7,10.1,1.6,0
E00031893,32,44.3,17.2,5.7,0.8
E00031894,26.4,32.8,31.2,9.6,0
E00031895,26.4,32.6,27.9,12.4,0.8
E00031896,33.8,32.3,23.3,10.5,0
E00031897,28.5,30.7,24.8,15.3,0.7
E00031898,41.8,35.3,16.3,6.5,0
E00031899,43.1,30.6,18.1,8.3,0
E00031900,53.7,28.7,12.5,5.1,0
E00031901,53.5,33.1,12.7,0.7,0
E00031902,48.9,31.9,14.9,3.7,0.5
E00031905,39.6,34.3,21.6,4.5,0
E00031906,46.5,35.5,15.1,2.9,0
E00031907,44,35.8,17.9,0.7,1.5
E00031908,35.8,35.2,23.3,5,0.6
E00031909,56.2,30,13.8,0,0
E00031910,33.1,36,24.3,6.6,0
E00031911,31.1,37.1,21.9,9.9,0
E00031912,48.1,34.1,14.7,3.1,0
E00031913,56.7,33.7,9.6,0,0
E00031914,22,36.7,28,13.3,0
E00031915,56,31.5,10.6,1.9,0
E00031916,30.7,40.9,26,2.4,0
E00031917,34.6,34.6,26.5,4.4,0
E00031918,26,41.2,16,15.3,1.5
E00031919,27.5,34.5,28.2,9.9,0
E00031920,39.3,33.5,16,11.2,0
E00031921,49.6,32.6,17,0.7,0
E00031922,29.3,27.8,32.3,10.5,0
E00031923,34,26.8,29.4,9.2,0.7
E00031924,50.4,29.6,17.8,2.2,0
E00031925,64.9,28.4,6.8,0,0
E00031926,27.1,36.8,24.1,11.3,0.8
E00031927,51.1,26.7,19.8,2.3,0
E00031928,41,32.5,20.5,6,0
E00031930,64.3,29.6,5.2,0,0.9
E00031931,55.6,36.4,8.1,0,0
E00031932,38.1,33.6,18.7,9,0.7
E00031933,62.8,29.9,7.3,0,0
E00031934,60.5,27.2,11.4,0.9,0
E00031935,59.8,27.6,11.8,0,0.8
E00031936,52.6,36.5,9.5,1.5,0
E00031937,45,44.2,10.1,0.8,0
E00031938,51.5,25.8,20.5,2.3,0
E00031939,58.6,30.3,9.7,1.4,0
E00031940,61.5,28.3,9.6,0.5,0
E00031941,60.8,30,9.2,0,0
E00031942,55.2,34.5,9.5,0.9,0
E00031943,49,29.8,17.2,4,0
E00031944,48.5,31.3,17.9,2.2,0
E00031945,50.8,32.5,13.5,3.2,0
E00031946,48.2,34.1,15.3,2.4,0
E00031947,60.5,30.5,8.6,0.4,0
E00031948,60.6,26.3,10,3.1,0
E00031949,58.9,30.6,9.1,1.4,0
E00031950,66.7,23.5,9.8,0,0
E00031951,42.7,31.5,24.2,1.6,0
E00031952,35.3,39.7,20.6,4.4,0
E00031953,58.9,27.9,11.6,1.6,0
E00031959,30.1,38.9,22.1,8,0.9
E00031962,48.6,33.1,14.1,4.2,0
E00031963,38.1,35.6,19.5,6.8,0
E00031964,41.7,29.8,22.5,6,0
E00031965,43.7,33.8,17.9,4.6,0
E00031966,37.3,35.9,24.6,2.1,0
E00031967,34.4,31.2,28,6.4,0
E00031968,27.9,34.4,25.3,11.7,0.6
E00031969,41.5,33.1,14.1,11.3,0
E00032039,39.8,39.8,13.8,6.5,0
E00032040,38.4,32.6,26.8,2.2,0
E00032042,27.5,34.2,26.8,10.7,0.7
E00032043,33.6,48.2,13.9,4.4,0
E00032044,41.2,39.7,16.8,2.3,0
E00032045,41.3,27,23,6.3,2.4
E00032046,23.4,33.6,28.9,13.3,0.8
E00032047,37.4,42,15.3,5.3,0
E00032048,34.4,33.8,23.8,7.9,0
E00032049,31.1,43,20.7,5.2,0
E00032050,47.2,39,13,0.8,0
E00032051,44.5,33.6,19.1,2.7,0
E00032052,35.5,32.6,21.3,10.6,0
E00032053,48.6,29.7,15.9,5.8,0
E00032054,44.6,35.4,15.4,4.6,0
E00032057,39.7,35.3,16.2,8.8,0
E00032058,39.4,40.1,13.1,7.3,0
E00032059,27.3,25.5,31.8,15.5,0
E00032060,39.3,26.2,28,6.5,0
E00032062,34.9,32.2,20.1,12.8,0
E00032063,37.3,44.9,14.4,3.4,0
E00032064,42.3,29.2,21.5,6.9,0
E00032065,35.4,38.1,19.5,7.1,0
E00032066,37.9,34.8,20.5,6.8,0
E00032067,44.4,31.9,18.8,4.9,0
E00032068,33.3,31.5,20.7,12.6,1.8
E00032069,40.3,34.5,20.2,5,0
E00032070,46.9,33.8,16.9,2.3,0
E00032071,27,35.8,31.1,5.4,0.7
E00032072,39,34,19.1,7.1,0.7
E00032073,47.1,32.4,17.6,2.9,0
E00032074,45.5,38.1,14.2,2.2,0
E00032075,37.1,37.8,16.8,8.4,0
E00032076,35.3,34,22.9,7.8,0
E00032077,57.1,33,9.8,0,0
E00032078,30.7,41.3,20.7,6.7,0.7
E00032079,57,30.6,11.6,0.8,0
E00032080,72.7,24.2,3.1,0,0
E00032081,32.8,39.9,17.7,9.6,0
E00032082,50.4,38.1,8.8,2.7,0
E00032083,48,28.2,18.3,5.4,0
E00032084,43.5,29.4,18.6,6.8,1.7
E00032085,65.3,22,12.7,0,0
E00032086,59.7,32.3,8.1,0,0
E00032087,55.6,31,11.3,0.7,1.4
E00032088,35.5,31.9,25.4,6.5,0.7
E00032089,48.8,32.4,14,4.8,0
E00032090,27.1,41.8,17.1,14.1,0
E00032091,54.4,33.1,11.8,0.7,0
E00032092,44.5,35.6,14.4,5.5,0
E00032094,33.1,35.5,21.6,8.6,1.2
E00032095,55.2,29.9,11.5,3.4,0
E00032096,33.9,42.9,19.6,3.6,0
E00032097,45.2,37.4,16.5,0.9,0
E00032098,44.9,34.1,10.9,10.1,0
E00032099,52.4,23.6,16.3,7.7,0
E00032100,47.9,35.7,13.6,2.1,0.7
E00032101,48.7,30.8,16.2,4.3,0
E00032102,39.2,32.2,21,7,0.7
E00032103,48.8,30.4,16,4.8,0
E00032104,32.8,34.4,28.2,4.6,0
E00032105,19.9,28.4,32.6,17.7,1.4
E00032106,40.7,30.9,21.1,5.7,1.6
E00032107,23.9,33.1,29.4,13.5,0
E00032108,20.3,40.7,26,13,0
E00032109,55.8,34,9.6,0.6,0
E00032110,42.4,31.1,21.2,5.3,0
E00032111,20.7,30.3,27.6,20,1.4
E00032112,49.3,32.3,17.1,1.4,0
E00032113,55.9,29.8,12.4,1.9,0
E00032114,29.9,29.2,25.5,13.9,1.5
E00032115,51.9,39.3,7.4,1.5,0
E00032116,57.8,28.1,13.3,0.8,0
E00032117,46,36,13.7,4.3,0
E00032118,54.8,34.8,9,1.3,0
E00032119,47.7,31.5,16.9,3.8,0
E00032120,40.8,34.4,20.8,4,0
E00032121,41.3,32,20,6,0.7
E00032122,48.2,34.5,16.4,0,0.9
E00032123,55,28.2,13.7,3.1,0
E00032124,37.2,38.6,13.8,10.3,0
E00032125,30.6,34.3,19.4,15.7,0
E00032126,51.4,32.4,12.6,3.6,0
E00032127,27.5,40.3,26.2,6,0
E00032128,54.4,36.8,8,0.8,0
E00032129,53.4,37.4,6.9,2.3,0
E00032130,59,29.5,9.4,2.2,0
E00032131,56.7,35.4,7.9,0,0
E00032132,56.8,37.8,4.5,0.9,0
E00032133,52.3,31,13.8,2.9,0
E00032134,43.9,30.4,20.9,4.7,0
E00032135,42.6,33,16,8.5,0
E00032136,45.9,33.2,16.3,4.1,0.5
E00032137,53,29.1,14.5,3.4,0
E00032138,51.5,39.2,6.9,2.3,0
E00032139,49.3,37.5,11.8,1.4,0
E00032141,48,40.8,10.4,0.8,0
E00032142,72.1,20.7,7.1,0,0
E00032143,40,41.6,16.8,1.6,0
E00032144,45.2,37.1,16.1,1.6,0
E00032145,63.7,31.1,4.4,0.7,0
E00032146,53.6,33,9.8,3.6,0
E00032148,52.7,32.7,10,4.5,0
E00032149,30.6,42.6,19.4,7.4,0
E00032150,47.9,36.1,16,0,0
E00032151,30.9,33.6,26.2,9.4,0
E00032152,50.9,36.8,11.4,0.9,0
E00032153,55.6,33.9,9.7,0.8,0
E00032154,19.7,35.9,25.6,18.8,0
E00032155,33.1,32.2,27.3,7.4,0
E00032156,47.2,33.3,16.7,2.8,0
E00032157,18.6,43.2,27.1,10.2,0.8
E00032158,37.9,39.3,19.3,3.4,0
E00032159,28.9,42.1,19.3,9.6,0
E00032160,53.1,30.1,12.6,3.5,0.7
E00032161,55.3,35.6,6.1,3,0
E00032162,48.4,42.1,7.9,0,1.6
E00032163,52.4,30.4,11.9,5.3,0
E00032164,50.4,31,17.8,0.8,0
E00032165,32.1,34.8,28.6,4.5,0
E00032166,53.7,29.3,10.2,6.8,0
E00032167,60.4,27.3,8,4.3,0
E00032168,33.1,31.4,22,13.6,0
E00032169,53,28.1,14.6,4.3,0
E00032170,69.5,26.6,3.9,0,0
E00032171,41.4,31,21.6,6,0
E00032172,66.2,29.3,4.5,0,0
E00032173,11.5,32.1,42,14.5,0
E00032174,50,36.2,11.5,2.3,0
E00032175,61.8,29.8,7.6,0.8,0
E00032185,51.7,33.3,12.5,2.5,0
E00032325,48.4,31.2,15.3,5.1,0
E00032326,44.3,35.7,15.7,4.3,0
E00032329,66.4,24.5,8.2,0.9,0
E00032330,67.1,24.9,6.8,0.8,0.4
E00032333,68.2,27.2,4,0,0.6
E00032344,43.5,32.4,19.4,4.6,0
E00032346,58.3,31.3,9.6,0.9,0
E00032351,47.7,30.8,13.8,7.7,0
E00032358,38.3,33.3,21.3,7.1,0
E00032360,42,29.4,16,12.6,0
E00034756,63.8,26.8,7.4,2,0
E00034757,54,27.3,13,5.6,0
E00034758,43.9,37.8,13.5,4.7,0
E00034759,31.5,30,29.2,8.5,0.8
E00034760,50,39.2,10,0.8,0
E00034761,62.3,31.4,6.3,0,0
E00034762,49.4,26.7,15.1,8.7,0
E00034763,47.7,33,14.7,4.6,0
E00034764,46.7,42.1,9.3,1.9,0
E00034765,49.4,28,15.5,7.1,0
E00034766,52.1,32.2,14,1.7,0
E00034767,46.2,46.2,7.7,0,0
E00034768,46,33.1,15.3,5.6,0
E00034769,35,30.8,23.8,9.8,0.7
E00034770,47.3,31,15.5,5.4,0.8
E00034771,35.9,30.4,22.3,11.4,0
E00034772,72.9,22.9,3.4,0.8,0
E00034773,49.6,38.3,10.4,1.7,0
E00034774,40.8,41.8,14.3,3.1,0
E00034776,21.8,41.8,29.1,7.3,0
E00034778,58.8,34.4,5.3,1.5,0
E00034779,56.5,34.7,8.9,0,0
E00034780,65.1,26.9,7.5,0.5,0
E00034781,52.2,33.6,12.4,1.8,0
E00034782,63.9,29.2,4.9,2.1,0
E00034783,49.6,28.2,16,6.1,0
E00034784,64,26.1,9,0.9,0
E00034785,66.1,29.9,1.6,2.4,0
E00034786,51.6,34.9,13.5,0,0
E00034787,47,35.1,13.2,4.6,0
E00034788,37.9,27.2,26.2,8.7,0
E00034789,58,32,8,2,0
E00034790,37.6,30.8,19.5,12,0
E00034791,25.8,39.1,28.1,6.3,0.8
E00034792,58.9,31.2,8.5,1.4,0
E00034795,43,34.2,20.2,2.6,0
E00034798,61.4,26,7.4,5.1,0
E00034799,55.5,23.9,16.8,3.9,0
E00034806,35.8,39.6,18.7,6,0
E00034809,58.8,27.5,12.2,1.5,0
E00034813,62.1,30.3,7.6,0,0
E00034815,45.5,32.1,15.7,6.7,0
E00034822,33.6,35.5,20.9,10,0
E00034823,45.1,31.3,17.4,6.3,0
E00034824,27.6,32.1,26.9,12.7,0.7
E00034825,53.6,27.2,15.2,4,0
E00034826,32.4,40.4,24.3,2.9,0
E00034827,34.9,40.5,19.8,4.8,0
E00034828,47.4,29.6,17.8,5.3,0
E00062896,52.4,38.1,9.5,0,0
E00062897,70.5,23.8,4.9,0.8,0
E00062898,63.2,31.6,4.5,0.8,0
E00062901,37.3,38.2,20.9,3.6,0
E00062902,55.9,32.2,11.2,0.7,0
E00062903,35.9,32.5,23.1,7.7,0.9
E00062904,77.8,19.6,2.5,0,0
E00062905,59.4,22.7,14.8,3.1,0
E00062907,48,36,11.2,4,0.8
E00062908,58.9,31.8,8.5,0.8,0
E00062909,63.3,30,6,0.7,0
E00062910,54.9,32,9.8,3.3,0
E00062911,69,27.6,3.4,0,0
E00062912,51.6,39.7,8.7,0,0
E00062913,25.8,40.6,25,8.6,0
E00062915,52.4,31.5,12.1,4,0
E00062916,47.3,38.9,10.7,3.1,0
E00062917,42.1,36.4,20.7,0.8,0
E00062918,61.7,31.6,6,0.8,0
E00062919,68.9,27.3,3,0.8,0
E00062920,51.1,33.6,13.9,1.5,0
E00062921,51,29.7,16.8,2.6,0
E00062922,56.2,31,11.8,1,0
E00062923,54.5,37.4,8.1,0,0
E00062924,60.2,32.7,5.3,1.8,0
E00062925,60.5,32.6,5.4,1.6,0
E00062926,56.3,34.1,7.1,2.4,0
E00062927,61.7,32.5,4.2,1.7,0
E00062928,49.7,37.3,12.4,0.6,0
E00062929,46.5,28.9,20.2,4.4,0
E00165700,36.9,36.9,15.6,10.7,0
E00165701,58.9,32.2,6.8,2.1,0
E00168450,58.8,28.8,9.8,2.6,0
E00168451,62.9,31,5.2,0.9,0
E00168452,72.4,19.4,7.5,0.7,0
E00168453,61.5,30.3,7.3,0.9,0
E00168455,60.7,30.3,9,0,0
E00168456,41.4,40.2,13.8,4.6,0
E00168457,51.9,32.9,10.1,5.1,0
E00168458,41.2,39,15,4.8,0
E00168462,55.1,26.5,13.3,5.1,0
E00168463,52.1,27.1,15.6,5.2,0
E00168464,38.3,28.4,29.6,3.7,0
E00168465,66.7,23,10.3,0,0
E00168466,57.5,24.7,15.6,2.2,0
E00168467,65.7,23.5,7.8,2.9,0
E00168468,71.4,23.8,4.8,0,0
E00168469,55.4,31.3,11.6,0.9,0.9
E00168470,59.7,28.7,10.1,1.6,0
E00168472,62.9,33.3,3.8,0,0
E00168474,63.8,27,6.4,2.8,0
E00168475,69.7,23.8,3.3,3.3,0
E00168476,65.7,26.9,6.5,0.9,0
E00168477,58.2,26.5,15.3,0,0
E00168478,62.3,25.5,10.4,1.9,0
E00168479,50.7,37.3,10.7,1.3,0
E00168480,53.6,40,4,2.4,0
E00168481,65.2,29.5,4.5,0.8,0
E00168482,59.2,29.6,8.7,1.9,0.5
E00168484,66.7,25,7.2,1.1,0
E00168485,50.5,30.1,15.5,3.9,0
E00168488,61.3,30.6,7.3,0.8,0
E00168489,46.9,33.1,15.4,4.6,0
E00168490,71.4,24.3,4.3,0,0
E00168492,53.4,32.9,12.3,1.4,0
E00173152,51.7,39.7,8.6,0,0
E00177010,78,18.4,3.6,0,0
E00177012,37.7,30.4,18.8,13,0
E00177019,33.3,41.7,19.4,5.6,0
E00177021,34.9,36.8,23.6,4.7,0
E00177023,80,18.7,1.3,0,0
E00181411,79.6,14.8,3.7,1.9,0
E00181412,67.1,27.2,5.7,0,0
E00181418,23.6,36.1,34.7,5.6,0
E00181422,83.6,13.8,0,2.6,0
E00181423,76.9,12.8,5.1,5.1,0
E00181426,48.1,35.2,14.8,1.9,0
E00181431,28.1,33.3,30.2,8.3,0
E00181439,79.8,14.7,4.7,0.8,0
E00181441,55.4,31.1,12.2,1.4,0
E00181449,36.2,32.3,21.3,7.9,2.4
E00181454,79.6,16.8,2.6,1,0
E00181457,37.3,35.6,22,5.1,0
E00181458,73.8,16.7,8.3,1.2,0
