areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00024760,29,71
E00024772,34.1,65.9
E00024773,32.1,67.9
E00024966,23,77
E00024967,23.4,76.6
E00024968,26,74
E00024971,28,72
E00024972,28.4,71.6
E00024973,24.3,75.7
E00024974,30.2,69.8
E00024975,32.1,67.9
E00024976,26.9,73.1
E00024977,17.1,82.9
E00024978,20.4,79.6
E00024979,22.9,77.1
E00024996,36.4,63.6
E00024997,32.5,67.5
E00024998,22.2,77.8
E00024999,28.6,71.4
E00025000,31.4,68.6
E00025001,35.9,64.1
E00025002,26.4,73.6
E00025003,24.4,75.6
E00025004,23.4,76.6
E00025005,26.8,73.2
E00031488,26.8,73.2
E00031489,34.6,65.4
E00031490,30.5,69.5
E00031491,35.7,64.3
E00031492,23.3,76.7
E00031493,33.1,66.9
E00031494,31.2,68.8
E00031495,22.6,77.4
E00031496,32,68
E00031497,30.2,69.8
E00031498,30.6,69.4
E00031499,29.8,70.2
E00031500,28.3,71.7
E00031501,23.2,76.8
E00031503,23.9,76.1
E00031504,25.5,74.5
E00031505,31.4,68.6
E00031506,26.4,73.6
E00031508,28.8,71.3
E00031509,29.4,70.6
E00031510,32.6,67.4
E00031511,29.6,70.4
E00031512,22.3,77.7
E00031513,31.6,68.4
E00031514,29.6,70.4
E00031516,24.8,75.2
E00031517,34.2,65.8
E00031518,39.2,60.8
E00031519,29.4,70.6
E00031520,32.2,67.8
E00031521,37.4,62.6
E00031522,24.8,75.2
E00031523,33.8,66.2
E00031524,22,78
E00031525,27.6,72.4
E00031526,26.8,73.2
E00031527,25.5,74.5
E00031528,26.8,73.2
E00031529,27.3,72.7
E00031530,27.9,72.1
E00031531,29.1,70.9
E00031532,27.2,72.8
E00031533,24.1,75.9
E00031534,19.6,80.4
E00031535,26.9,73.1
E00031536,27.2,72.8
E00031537,21.4,78.6
E00031538,28.8,71.2
E00031539,27.2,72.8
E00031540,20.9,79.1
E00031541,25.9,74.1
E00031542,38,62
E00031543,24.2,75.8
E00031544,30.7,69.3
E00031545,27,73
E00031546,25.6,74.4
E00031547,35.7,64.3
E00031548,24.7,75.3
E00031550,20.5,79.5
E00031551,30.7,69.3
E00031552,26.5,73.5
E00031553,30.7,69.3
E00031554,23,77
E00031555,22.7,77.3
E00031556,24.5,75.5
E00031559,22.3,77.7
E00031560,20.4,79.6
E00031561,28.5,71.5
E00031562,29.6,70.4
E00031563,30.3,69.7
E00031564,27.5,72.5
E00031566,28.7,71.3
E00031567,34.4,65.6
E00031568,23.9,76.1
E00031570,30.5,69.5
E00031571,28.7,71.3
E00031622,30.6,69.4
E00031623,25.8,74.2
E00031624,29.1,70.9
E00031625,33.1,66.9
E00031627,23.6,76.4
E00031629,32.1,67.9
E00031630,31.9,68.1
E00031631,24.7,75.3
E00031632,30.8,69.2
E00031633,25.9,74.1
E00031634,21.6,78.4
E00031635,25.4,74.6
E00031636,26.2,73.8
E00031637,29.5,70.5
E00031638,27,73
E00031639,33,67
E00031640,36.8,63.2
E00031641,43.4,56.6
E00031642,40.8,59.2
E00031643,34,66
E00031644,38.2,61.8
E00031645,32,68
E00031646,23.9,76.1
E00031647,33.6,66.4
E00031648,34,66
E00031649,40,60
E00031650,31.1,68.9
E00031651,30.9,69.1
E00031652,19,81
E00031653,27.8,72.2
E00031654,31.4,68.6
E00031655,26.2,73.8
E00031656,29.8,70.2
E00031657,30.1,69.9
E00031658,36.4,63.6
E00031659,29.5,70.5
E00031660,29.3,70.7
E00031661,25.9,74.1
E00031662,33.8,66.2
E00031666,23.8,76.2
E00031667,26.2,73.8
E00031669,35.6,64.4
E00031670,33.6,66.4
E00031671,24.8,75.2
E00031672,30.3,69.7
E00031674,38.1,61.9
E00031675,36.6,63.4
E00031676,36.4,63.6
E00031678,36,64
E00031681,29,71
E00031682,29.2,70.8
E00031684,22.8,77.2
E00031685,27.1,72.9
E00031686,35.2,64.8
E00031687,22.5,77.5
E00031688,18.1,81.9
E00031689,23.3,76.7
E00031690,26.3,73.7
E00031691,31.5,68.5
E00031692,28.5,71.5
E00031693,40.2,59.8
E00031694,30.2,69.8
E00031695,22.4,77.6
E00031735,33.3,66.7
E00031754,26.3,73.7
E00031759,23.4,76.6
E00031773,42.4,57.6
E00031774,30.1,69.9
E00031776,24.6,75.4
E00031779,32.8,67.2
E00031780,34.2,65.8
E00031781,31.8,68.2
E00031782,27.4,72.6
E00031783,34.9,65.1
E00031784,32.3,67.7
E00031785,24.3,75.7
E00031786,26.9,73.1
E00031787,29,71
E00031788,28.6,71.4
E00031789,24.8,75.2
E00031790,30.5,69.5
E00031791,25.2,74.8
E00031792,33.1,66.9
E00031793,26.1,73.9
E00031794,21.1,78.9
E00031795,24.5,75.5
E00031796,30.6,69.4
E00031797,27.5,72.5
E00031798,25.3,74.7
E00031799,36.4,63.6
E00031800,26.4,73.6
E00031801,25.5,74.5
E00031802,24.5,75.5
E00031803,31.1,68.9
E00031805,26.7,73.3
E00031806,34.6,65.4
E00031807,25.2,74.8
E00031808,23.5,76.5
E00031809,30,70
E00031811,23.6,76.4
E00031812,30,70
E00031813,20.5,79.5
E00031814,23.5,76.5
E00031815,27.3,72.7
E00031816,27.6,72.4
E00031817,28.6,71.4
E00031818,22.5,77.5
E00031819,29.1,70.9
E00031820,35.4,64.6
E00031821,29.1,70.9
E00031822,34.9,65.1
E00031823,18.1,81.9
E00031824,30.8,69.2
E00031825,33.7,66.3
E00031826,17.7,82.3
E00031827,29.4,70.6
E00031828,30,70
E00031829,22.7,77.3
E00031830,18.9,81.1
E00031831,30.9,69.1
E00031832,28.3,71.7
E00031833,24.5,75.5
E00031834,24.5,75.5
E00031835,28.4,71.6
E00031836,30.8,69.2
E00031837,27.3,72.7
E00031838,26.2,73.8
E00031839,23.4,76.6
E00031840,27.9,72.1
E00031841,33.6,66.4
E00031842,30.7,69.3
E00031843,25.9,74.1
E00031844,29.1,70.9
E00031845,32,68
E00031846,32.6,67.4
E00031848,27.2,72.8
E00031849,34.1,65.9
E00031850,25.4,74.6
E00031851,30.9,69.1
E00031852,24.3,75.7
E00031853,28,72
E00031854,26.6,73.4
E00031855,27.5,72.5
E00031856,23.7,76.3
E00031857,23.5,76.5
E00031858,22.1,77.9
E00031859,25.6,74.4
E00031860,24.8,75.2
E00031861,22.8,77.2
E00031862,40.9,59.1
E00031863,26.2,73.8
E00031864,32.9,67.1
E00031865,32.6,67.4
E00031866,22.4,77.6
E00031867,26.3,73.7
E00031868,20.3,79.7
E00031869,25.4,74.6
E00031870,19.7,80.3
E00031871,26.3,73.7
E00031872,21.6,78.4
E00031873,34.1,65.9
E00031874,23.7,76.3
E00031875,33.6,66.4
E00031876,34.4,65.6
E00031877,22.2,77.8
E00031878,21.6,78.4
E00031879,29.6,70.4
E00031880,29.8,70.2
E00031881,21.9,78.1
E00031882,29.2,70.8
E00031883,25.9,74.1
E00031884,34.8,65.2
E00031885,32.2,67.8
E00031886,27,73
E00031887,27.7,72.3
E00031888,33.3,66.7
E00031889,38,62
E00031890,36.7,63.3
E00031891,29.4,70.6
E00031892,31.9,68.1
E00031893,33,67
E00031894,30.3,69.7
E00031895,39.7,60.3
E00031896,23.4,76.6
E00031897,26.4,73.6
E00031898,24.4,75.6
E00031899,31.6,68.4
E00031900,26.7,73.3
E00031901,25.7,74.3
E00031902,26.1,73.9
E00031905,25.4,74.6
E00031906,28.9,71.1
E00031907,24.1,75.9
E00031908,30.3,69.7
E00031909,38.3,61.7
E00031910,41.2,58.8
E00031911,28.6,71.4
E00031912,18.2,81.8
E00031913,29.4,70.6
E00031914,35.6,64.4
E00031915,25.5,74.5
E00031916,34.2,65.8
E00031917,27.7,72.3
E00031918,32.1,67.9
E00031919,31.1,68.9
E00031920,23,77
E00031921,24.6,75.4
E00031922,28.2,71.8
E00031923,29.2,70.8
E00031924,23.9,76.1
E00031925,25.5,74.5
E00031926,24.2,75.8
E00031927,24,76
E00031928,29.2,70.8
E00031930,30.9,69.1
E00031931,28.3,71.7
E00031932,37.9,62.1
E00031933,29.6,70.4
E00031934,23.6,76.4
E00031935,23.5,76.5
E00031936,21.5,78.5
E00031937,31.2,68.8
E00031938,28.8,71.2
E00031939,29.3,70.7
E00031940,23.8,76.2
E00031941,31.4,68.6
E00031942,33.3,66.7
E00031943,23.9,76.1
E00031944,26.1,73.9
E00031945,29.9,70.1
E00031946,35.6,64.4
E00031947,22.2,77.8
E00031948,26,74
E00031949,24.9,75.1
