areacd,sex-001,sex-002
E00031797,53.8,46.2
E00031798,53.1,46.9
E00031799,49.4,50.6
E00031800,51.8,48.2
E00031801,48.4,51.6
E00031802,52.4,47.6
E00031803,50.5,49.5
E00031805,51.1,48.9
E00031806,52,48
E00031807,50,50
E00031808,50.8,49.2
E00031809,46.4,53.6
E00031811,53.3,46.7
E00031812,51.3,48.7
E00031813,53.7,46.3
E00031814,50.2,49.8
E00031815,48.6,51.4
E00031816,51.4,48.6
E00031817,53.8,46.2
E00031818,50.8,49.2
E00031819,49.3,50.7
E00031820,50.8,49.2
E00031821,51.8,48.2
E00031822,52.7,47.3
E00031823,46.9,53.1
E00031824,52.5,47.5
E00031825,50.9,49.1
E00031826,49.5,50.5
E00031827,50.3,49.7
E00031828,50.6,49.4
E00031829,48,52
E00031830,44.1,55.9
E00031831,44.9,55.1
E00031832,50.2,49.8
E00031833,54.1,45.9
E00031834,48.6,51.4
E00031835,51.3,48.7
E00031836,44,56
E00031837,49.3,50.7
E00031838,54.4,45.6
E00031839,50.2,49.8
E00031840,49.6,50.4
E00031841,50.2,49.8
E00031842,53.3,46.7
E00031843,49.8,50.2
E00031844,52.7,47.3
E00031845,50,50
E00031846,50.5,49.5
E00031848,55.1,44.9
E00031849,54.7,45.3
E00031850,49.5,50.5
E00031851,52.9,47.1
E00031852,50.3,49.7
E00031853,50.6,49.4
E00031854,49.8,50.2
E00031855,50.9,49.1
E00031856,51.1,48.9
E00031857,49,51
E00031858,48.8,51.2
E00031859,49.3,50.7
E00031860,54.7,45.3
E00031861,49.5,50.5
E00031862,53,47
E00031863,50.2,49.8
E00031864,52.4,47.6
E00031865,54.1,45.9
E00031866,47.3,52.7
E00031867,50.2,49.8
E00031868,49.5,50.5
E00031869,53.1,46.9
E00031870,49.5,50.5
E00031871,50.3,49.7
E00031872,51,49
E00031873,54.5,45.5
E00031874,45.1,54.9
E00031875,48.1,51.9
E00031876,43.2,56.8
E00031877,49.7,50.3
E00031878,55.4,44.6
E00031879,52.2,47.8
E00031880,49.2,50.8
E00031881,52.5,47.5
E00031882,49.7,50.3
E00031883,51.6,48.4
E00031884,51,49
E00031885,51.7,48.3
E00031886,51.4,48.6
E00031887,49.2,50.8
E00031888,53.6,46.4
E00031889,51.9,48.1
E00031890,56.5,43.5
E00031891,48.1,51.9
E00031892,51.4,48.6
E00031893,48.2,51.8
E00031894,52.1,47.9
E00031895,50,50
E00031896,47.3,52.7
E00031897,49.8,50.2
E00031898,48.8,51.2
E00031899,49.2,50.8
E00031900,48.3,51.7
E00031901,50.8,49.2
E00031902,47.4,52.6
E00031905,47.8,52.2
E00031906,49.4,50.6
E00031907,53.6,46.4
E00031908,53.3,46.7
E00031909,50,50
E00031910,56.8,43.2
E00031911,52.9,47.1
E00031912,50.5,49.5
E00031913,49,51
E00031914,49.6,50.4
E00031915,49.5,50.5
E00031916,51.1,48.9
E00031917,54.2,45.8
E00031918,46.7,53.3
E00031919,47.1,52.9
E00031920,47.1,52.9
E00031921,49.8,50.2
E00031922,55,45
E00031923,54.4,45.6
E00031924,52.4,47.6
E00031925,51.3,48.7
E00031926,53.4,46.6
E00031927,54.2,45.8
E00031928,54.1,45.9
E00031930,49.8,50.2
E00031931,48.1,51.9
E00031932,56.9,43.1
E00031933,48.2,51.8
E00031934,53.2,46.8
E00031935,50.3,49.7
E00031936,47.8,52.2
E00031937,53.1,46.9
E00031938,51.5,48.5
E00031939,52.7,47.3
E00031940,51.6,48.4
E00031941,51.6,48.4
E00031942,50.8,49.2
E00031943,46.9,53.1
E00031944,47.4,52.6
E00031945,51,49
E00031946,48.1,51.9
E00031947,50.6,49.4
E00031948,48.7,51.3
E00031949,51.7,48.3
E00031950,51.8,48.2
E00031951,53.8,46.2
E00031952,53.7,46.3
E00031953,49.2,50.8
E00031959,49.1,50.9
E00031962,47.5,52.5
E00031963,50,50
E00031964,50.8,49.2
E00031965,48.8,51.2
E00031966,51.2,48.8
E00031967,48.3,51.7
E00031968,52.2,47.8
E00031969,45.9,54.1
E00032039,48.1,51.9
E00032040,51.1,48.9
E00032042,43.9,56.1
E00032043,51.7,48.3
E00032044,54.4,45.6
E00032045,51.9,48.1
E00032046,52.7,47.3
E00032047,51.3,48.7
E00032048,42.1,57.9
E00032049,48.4,51.6
E00032050,46.2,53.8
E00032051,54.3,45.7
E00032052,51.3,48.7
E00032053,48.4,51.6
E00032054,48.4,51.6
E00032057,51.4,48.6
E00032058,47.5,52.5
E00032059,46.4,53.6
E00032060,48.1,51.9
E00032062,51,49
E00032063,50.9,49.1
E00032064,47.2,52.8
E00032065,50.5,49.5
E00032066,49.6,50.4
E00032067,48.7,51.3
E00032068,51,49
E00032069,50.6,49.4
E00032070,52,48
E00032071,51.7,48.3
E00032072,52,48
E00032073,50.6,49.4
E00032074,51,49
E00032075,50.9,49.1
E00032076,43.3,56.7
E00032077,50,50
E00032078,44.9,55.1
E00032079,54.7,45.3
E00032080,47.5,52.5
E00032081,46.1,53.9
E00032082,48.2,51.8
E00032083,50,50
E00032084,49.7,50.3
E00032085,50.9,49.1
E00032086,52.1,47.9
E00032087,49.8,50.2
E00032088,50.5,49.5
E00032089,49.9,50.1
E00032090,39.3,60.7
E00032091,51.2,48.8
E00032092,48.5,51.5
E00032094,40.8,59.2
E00032095,51.8,48.2
E00032096,51.5,48.5
E00032097,55.1,44.9
E00032098,51.8,48.2
E00032099,49.3,50.7
E00032100,44.2,55.8
E00032101,51.6,48.4
E00032102,51.8,48.2
E00032103,52,48
E00032104,47.2,52.8
E00032105,57,43
E00032106,50.5,49.5
E00032107,55.5,44.5
E00032108,49,51
E00032109,51.3,48.7
E00032110,48.9,51.1
E00032111,47.8,52.2
E00032112,50.2,49.8
E00032113,48.4,51.6
E00032114,53.5,46.5
E00032115,47.1,52.9
E00032116,48.9,51.1
E00032117,51.3,48.7
E00032118,53.6,46.4
E00032119,50.8,49.2
E00032120,52.2,47.8
E00032121,50.7,49.3
E00032122,53.1,46.9
E00032123,49.1,50.9
E00032124,49.7,50.3
E00032125,46.4,53.6
E00032126,49.4,50.6
E00032127,50.2,49.8
E00032128,52.6,47.4
E00032129,48.5,51.5
E00032130,51.1,48.9
E00032131,48.3,51.7
E00032132,50.3,49.7
E00032133,50.3,49.8
E00032134,50.5,49.5
E00032135,52.4,47.6
E00032136,50.1,49.9
E00032137,49.6,50.4
E00032138,49.5,50.5
E00032139,50.3,49.7
E00032141,50.8,49.2
E00032142,52.4,47.6
E00032143,56,44
E00032144,48.7,51.3
E00032145,52,48
E00032146,52.6,47.4
E00032148,49,51
E00032149,51.2,48.8
E00032150,54.7,45.3
E00032151,50.3,49.7
E00032152,52.3,47.7
E00032153,52.1,47.9
E00032154,55.2,44.8
E00032155,51.2,48.8
E00032156,51.5,48.5
E00032157,53.3,46.7
E00032158,46.1,53.9
E00032159,56.7,43.3
E00032160,50,50
E00032161,51.3,48.7
E00032162,51.9,48.1
E00032163,43.6,56.4
E00032164,55.7,44.3
E00032165,53.9,46.1
E00032166,49.8,50.2
E00032167,51.2,48.8
E00032168,52.8,47.2
E00032169,50.3,49.7
E00032170,50.4,49.6
E00032171,55.6,44.4
E00032172,50.5,49.5
E00032173,52.6,47.4
E00032174,55.5,44.5
E00032175,49.1,50.9
E00032185,53.2,46.8
E00032325,48.1,51.9
E00032326,51.7,48.3
E00032329,49.7,50.3
E00032330,50.3,49.7
E00032333,48,52
E00032344,52,48
E00032346,51.8,48.2
E00032351,54.7,45.3
E00032358,51.2,48.8
E00032360,52.4,47.6
E00034756,49.7,50.3
E00034757,51.1,48.9
E00034758,48.3,51.7
E00034759,57.6,42.4
E00034760,50.2,49.8
E00034761,51.6,48.4
E00034762,51.6,48.4
E00034763,49.4,50.6
E00034764,49.8,50.2
E00034765,50.6,49.4
E00034766,50.2,49.8
E00034767,49.1,50.9
E00034768,51.4,48.6
E00034769,44.1,55.9
E00034770,49.6,50.4
E00034771,51.2,48.8
E00034772,50.7,49.3
E00034773,55.2,44.8
E00034774,50.7,49.3
E00034776,54.1,45.9
E00034778,50.8,49.2
E00034779,50.4,49.6
E00034780,53.3,46.7
E00034781,47.8,52.2
E00034782,49.4,50.6
E00034783,44.5,55.5
E00034784,52.4,47.6
E00034785,51.3,48.8
E00034786,52.2,47.8
E00034787,51.5,48.5
E00034788,53.7,46.3
E00034789,45.5,54.5
E00034790,56.5,43.5
E00034791,51,49
E00034792,51.5,48.5
E00034795,47.3,52.7
E00034798,50,50
E00034799,49,51
E00034806,51.6,48.4
E00034809,52.9,47.1
E00034813,50.9,49.1
E00034815,52.1,47.9
E00034822,52.5,47.5
E00034823,55.6,44.4
E00034824,52.7,47.3
E00034825,51.1,48.9
E00034826,54.5,45.5
E00034827,49.7,50.3
E00034828,50.7,49.3
E00062896,52.4,47.6
E00062897,52.3,47.7
E00062898,52.2,47.8
E00062901,52.2,47.8
E00062902,51.1,48.9
E00062903,56.6,43.4
E00062904,48.8,51.2
E00062905,54.8,45.2
E00062907,53.5,46.5
E00062908,49.4,50.6
E00062909,50.7,49.3
E00062910,51.2,48.8
E00062911,49.3,50.7
E00062912,51.1,48.9
E00062913,62.6,37.4
E00062915,50.4,49.6
E00062916,51.7,48.3
E00062917,55.5,44.5
E00062918,51.5,48.5
E00062919,52.7,47.3
E00062920,51.8,48.2
E00062921,48.9,51.1
E00062922,50,50
E00062923,48.5,51.5
E00062924,53.1,46.9
E00062925,47,53
E00062926,50.5,49.5
E00062927,52.5,47.5
E00062928,57.9,42.1
E00062929,51.2,48.8
E00165700,48,52
E00165701,50.8,49.2
E00168450,51.1,48.9
E00168451,50.6,49.4
E00168452,51.2,48.8
E00168453,51.2,48.8
E00168455,49.8,50.2
E00168456,49.4,50.6
E00168457,37.3,62.7
E00168458,47.5,52.5
E00168462,49.8,50.2
E00168463,50.4,49.6
E00168464,48.3,51.7
E00168465,50.9,49.1
E00168466,49.5,50.5
E00168467,47.5,52.5
E00168468,50.6,49.4
E00168469,49.4,50.6
E00168470,47.2,52.8
E00168472,39.1,60.9
E00168474,49.7,50.3
E00168475,49,51
E00168476,51.1,48.9
E00168477,45.9,54.1
E00168478,54.5,45.5
E00168479,48.9,51.1
E00168480,46.1,53.9
E00168481,47.1,52.9
E00168482,48.7,51.3
E00168484,54.5,45.5
E00168485,48.3,51.7
E00168488,51.5,48.5
E00168489,48.8,51.2
E00168490,53.1,46.9
E00168492,50.6,49.4
E00173152,53.8,46.2
E00177010,51,49
E00177012,44.9,55.1
E00177019,52.9,47.1
E00177021,53.1,46.9
E00177023,51.8,48.2
E00181411,50.1,49.9
E00181412,48.6,51.4
E00181418,50.4,49.6
E00181422,52.9,47.1
E00181423,52.3,47.7
E00181426,54.9,45.1
E00181431,45.8,54.2
E00181439,50.3,49.7
E00181441,15.5,84.5
E00181449,51.9,48.1
E00181454,52.3,47.7
E00181457,51.3,48.7
E00181458,53.6,46.4
E00181459,51.9,48.1
E00181466,53,47
E00181467,48.1,51.9
E00181468,51.9,48.1
E00181478,48.3,51.7
E00181483,46.3,53.8
E00181486,50.5,49.5
E00181488,51.6,48.4
E00181504,53,47
E00188925,5.6,94.4
E00188932,48.1,51.9
