areacd,heating_type_3a-001,heating_type_3a-002
E00031801,1.2,98.8
E00031802,0.7,99.3
E00031803,1.4,98.6
E00031805,1.4,98.6
E00031806,0,100
E00031807,1.3,98.7
E00031808,0.6,99.4
E00031809,1.8,98.2
E00031811,0.7,99.3
E00031812,1.7,98.3
E00031813,1.5,98.5
E00031814,1.9,98.1
E00031815,0,100
E00031816,1.4,98.6
E00031817,0.7,99.3
E00031818,0,100
E00031819,0,100
E00031820,0.8,99.2
E00031821,0.8,99.2
E00031822,0.8,99.2
E00031823,0.5,99.5
E00031824,0,100
E00031825,0,100
E00031826,1.5,98.5
E00031827,0,100
E00031828,0,100
E00031829,1.2,98.8
E00031830,1.2,98.8
E00031831,0,100
E00031832,0.8,99.2
E00031833,1.6,98.4
E00031834,0.9,99.1
E00031835,0,100
E00031836,4.8,95.2
E00031837,0,100
E00031838,0,100
E00031839,0.4,99.6
E00031840,0,100
E00031841,1.4,98.6
E00031842,0.6,99.4
E00031843,0.8,99.2
E00031844,0,100
E00031845,0,100
E00031846,0,100
E00031848,2.4,97.6
E00031849,0.8,99.2
E00031850,0.6,99.4
E00031851,0,100
E00031852,0,100
E00031853,0.7,99.3
E00031854,1.4,98.6
E00031855,4.4,95.6
E00031856,0.5,99.5
E00031857,0,100
E00031858,0,100
E00031859,0,100
E00031860,0,100
E00031861,0,100
E00031862,0,100
E00031863,0.8,99.2
E00031864,2.1,97.9
E00031865,2.3,97.7
E00031866,0.8,99.2
E00031867,2.5,97.5
E00031868,3.8,96.2
E00031869,0,100
E00031870,2.6,97.4
E00031871,0,100
E00031872,0.9,99.1
E00031873,1.7,98.3
E00031874,0,100
E00031875,1.5,98.5
E00031876,0.8,99.2
E00031877,0.8,99.2
E00031878,1.7,98.3
E00031879,3.4,96.6
E00031880,1.6,98.4
E00031881,0.8,99.2
E00031882,1.2,98.8
E00031883,1.3,98.7
E00031884,3.7,96.3
E00031885,1.4,98.6
E00031886,1.4,98.6
E00031887,0,100
E00031888,1.5,98.5
E00031889,1.9,98.1
E00031890,0,100
E00031891,1.6,98.4
E00031892,0,100
E00031893,6.5,93.5
E00031894,0,100
E00031895,0.8,99.2
E00031896,3.7,96.3
E00031897,4.3,95.7
E00031898,1.6,98.4
E00031899,2.8,97.2
E00031900,3.6,96.4
E00031901,0.7,99.3
E00031902,0.5,99.5
E00031905,3.7,96.3
E00031906,0,100
E00031907,0.8,99.2
E00031908,1.9,98.1
E00031909,0,100
E00031910,1.5,98.5
E00031911,0,100
E00031912,0.8,99.2
E00031913,0,100
E00031914,0,100
E00031915,0.9,99.1
E00031916,2.4,97.6
E00031917,0,100
E00031918,0,100
E00031919,0,100
E00031920,3.9,96.1
E00031921,0.7,99.3
E00031922,0.8,99.2
E00031923,0.7,99.3
E00031924,2.9,97.1
E00031925,0.7,99.3
E00031926,0.8,99.2
E00031927,0.8,99.2
E00031928,0,100
E00031930,0,100
E00031931,1,99
E00031932,0,100
E00031933,0,100
E00031934,0.9,99.1
E00031935,0.8,99.2
E00031936,0.7,99.3
E00031937,0,100
E00031938,3.8,96.2
E00031939,0.7,99.3
E00031940,1.1,98.9
E00031941,0,100
E00031942,0,100
E00031943,1.4,98.6
E00031944,0,100
E00031945,1.6,98.4
E00031946,1.2,98.8
E00031947,0.9,99.1
E00031948,0.6,99.4
E00031949,0.9,99.1
E00031950,0,100
E00031951,0.8,99.2
E00031952,1.5,98.5
E00031953,0.8,99.2
E00031959,1.8,98.2
E00031962,0,100
E00031963,3.4,96.6
E00031964,0.7,99.3
E00031965,0.7,99.3
E00031966,0,100
E00031967,1.6,98.4
E00031968,0.6,99.4
E00031969,0,100
E00032039,0,100
E00032040,4.3,95.7
E00032042,2.7,97.3
E00032043,0.7,99.3
E00032044,0.8,99.2
E00032045,0,100
E00032046,0,100
E00032047,2.3,97.7
E00032048,2.7,97.3
E00032049,4.4,95.6
E00032050,1.6,98.4
E00032051,0.9,99.1
E00032052,2.8,97.2
E00032053,0,100
E00032054,0,100
E00032057,0.7,99.3
E00032058,0,100
E00032059,0,100
E00032060,0.9,99.1
E00032062,0,100
E00032063,2.5,97.5
E00032064,2.3,97.7
E00032065,0,100
E00032066,1.5,98.5
E00032067,2.7,97.3
E00032068,0.9,99.1
E00032069,0.8,99.2
E00032070,3.8,96.2
E00032071,1.4,98.6
E00032072,2.2,97.8
E00032073,2.2,97.8
E00032074,1.5,98.5
E00032075,1.4,98.6
E00032076,1.9,98.1
E00032077,0.9,99.1
E00032078,4.1,95.9
E00032079,0,100
E00032080,0,100
E00032081,2.6,97.4
E00032082,0,100
E00032083,3,97
E00032084,1.7,98.3
E00032085,0.8,99.2
E00032086,1.6,98.4
E00032087,2.1,97.9
E00032088,6.4,93.6
E00032089,2.5,97.5
E00032090,2.9,97.1
E00032091,0.7,99.3
E00032092,6.1,93.9
E00032094,2,98
E00032095,2.3,97.7
E00032096,3.6,96.4
E00032097,4.2,95.8
E00032098,1.4,98.6
E00032099,3.8,96.2
E00032100,5.7,94.3
E00032101,0,100
E00032102,1.4,98.6
E00032103,0,100
E00032104,0,100
E00032105,0,100
E00032106,1.6,98.4
E00032107,0.6,99.4
E00032108,0.8,99.2
E00032109,0,100
E00032110,2.6,97.4
E00032111,5.6,94.4
E00032112,0.5,99.5
E00032113,0,100
E00032114,0,100
E00032115,0,100
E00032116,0,100
E00032117,1.5,98.5
E00032118,0.6,99.4
E00032119,0.8,99.2
E00032120,3.2,96.8
E00032121,3.3,96.7
E00032122,0.9,99.1
E00032123,0.8,99.2
E00032124,4.8,95.2
E00032125,0,100
E00032126,0.9,99.1
E00032127,0.7,99.3
E00032128,0.8,99.2
E00032129,3.8,96.2
E00032130,0,100
E00032131,0,100
E00032132,0.9,99.1
E00032133,0,100
E00032134,2,98
E00032135,1.1,98.9
E00032136,0.5,99.5
E00032137,0,100
E00032138,0,100
E00032139,0.7,99.3
E00032141,0,100
E00032142,0,100
E00032143,1.6,98.4
E00032144,1.6,98.4
E00032145,0.7,99.3
E00032146,0,100
E00032148,2.7,97.3
E00032149,0,100
E00032150,0,100
E00032151,0,100
E00032152,0,100
E00032153,0,100
E00032154,0.8,99.2
E00032155,2.5,97.5
E00032156,0,100
E00032157,0,100
E00032158,2.8,97.2
E00032159,1.8,98.2
E00032160,0,100
E00032161,1.5,98.5
E00032162,1.6,98.4
E00032163,1.3,98.7
E00032164,0,100
E00032165,0,100
E00032166,0,100
E00032167,0,100
E00032168,0.9,99.1
E00032169,1.1,98.9
E00032170,0,100
E00032171,0.9,99.1
E00032172,0,100
E00032173,0.8,99.2
E00032174,0,100
E00032175,0.8,99.2
E00032185,2.5,97.5
E00032325,0,100
E00032326,0.9,99.1
E00032329,0.9,99.1
E00032330,1.7,98.3
E00032333,0,100
E00032344,0,100
E00032346,0,100
E00032351,0,100
E00032358,0.7,99.3
E00032360,1.6,98.4
E00034756,0,100
E00034757,1.2,98.8
E00034758,0.7,99.3
E00034759,0,100
E00034760,0.8,99.2
E00034761,0,100
E00034762,0.6,99.4
E00034763,3.7,96.3
E00034764,0,100
E00034765,0.6,99.4
E00034766,0.8,99.2
E00034767,0,100
E00034768,0.8,99.2
E00034769,3.5,96.5
E00034770,0.8,99.2
E00034771,0,100
E00034772,0.8,99.2
E00034773,0.9,99.1
E00034774,2.9,97.1
E00034776,0.9,99.1
E00034778,1.5,98.5
E00034779,0,100
E00034780,0.5,99.5
E00034781,0,100
E00034782,2,98
E00034783,1.5,98.5
E00034784,0,100
E00034785,2.4,97.6
E00034786,0.8,99.2
E00034787,1.3,98.7
E00034788,0,100
E00034789,0.7,99.3
E00034790,0.8,99.2
E00034791,0,100
E00034792,0.7,99.3
E00034795,0,100
E00034798,1.4,98.6
E00034799,0,100
E00034806,3.8,96.2
E00034809,1.5,98.5
E00034813,0.7,99.3
E00034815,1.5,98.5
E00034822,0,100
E00034823,1.4,98.6
E00034824,0.8,99.2
E00034825,0.7,99.3
E00034826,1.4,98.6
E00034827,0,100
E00034828,1.3,98.7
E00062896,0,100
E00062897,0,100
E00062898,0.8,99.2
E00062901,1.8,98.2
E00062902,0,100
E00062903,0.8,99.2
E00062904,0.6,99.4
E00062905,1.6,98.4
E00062907,0,100
E00062908,0,100
E00062909,1.4,98.6
E00062910,0,100
E00062911,0,100
E00062912,0,100
E00062913,1.6,98.4
E00062915,0,100
E00062916,1.5,98.5
E00062917,0,100
E00062918,0,100
E00062919,0,100
E00062920,0,100
E00062921,0,100
E00062922,0,100
E00062923,0,100
E00062924,0,100
E00062925,0,100
E00062926,0,100
E00062927,0,100
E00062928,0.6,99.4
E00062929,0.9,99.1
E00165700,0,100
E00165701,2.1,97.9
E00168450,0.7,99.3
E00168451,0.9,99.1
E00168452,0,100
E00168453,0,100
E00168455,0,100
E00168456,0,100
E00168457,0,100
E00168458,1.1,98.9
E00168462,3,97
E00168463,0,100
E00168464,0,100
E00168465,0,100
E00168466,0.5,99.5
E00168467,1,99
E00168468,0,100
E00168469,0,100
E00168470,0,100
E00168472,1.5,98.5
E00168474,0,100
E00168475,0,100
E00168476,1.9,98.1
E00168477,0,100
E00168478,0.9,99.1
E00168479,0,100
E00168480,0,100
E00168481,1.5,98.5
E00168482,1.4,98.6
E00168484,0,100
E00168485,0,100
E00168488,0,100
E00168489,0,100
E00168490,1.4,98.6
E00168492,0,100
E00173152,1.7,98.3
E00177010,0,100
E00177012,1.5,98.5
E00177019,2.7,97.3
E00177021,0.9,99.1
E00177023,0,100
E00181411,1.2,98.8
E00181412,0,100
E00181418,0,100
E00181422,0,100
E00181423,0,100
E00181426,2,98
E00181431,1,99
E00181439,0.8,99.2
E00181441,0,100
E00181449,3.9,96.1
E00181454,0.5,99.5
E00181457,0,100
E00181458,0,100
E00181459,0,100
E00181466,0,100
E00181467,0,100
E00181468,0.7,99.3
E00181478,1.6,98.4
E00181483,0,100
E00181486,4.6,95.4
E00181488,1.2,98.8
E00181504,0,100
E00188925,0,100
E00188932,0,100
