areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00032050,98.4,1.6,0
E00032051,98.2,1.8,0
E00032052,81.1,17.5,1.4
E00032053,100,0,0
E00032054,100,0,0
E00032057,86.7,13.3,0
E00032058,89.1,10.9,0
E00032059,50,50,0
E00032060,70.9,29.1,0
E00032062,97.4,2.6,0
E00032063,95.8,4.2,0
E00032064,96.9,3.1,0
E00032065,100,0,0
E00032066,98.5,0.8,0.8
E00032067,100,0,0
E00032068,99.1,0.9,0
E00032069,100,0,0
E00032070,99.2,0.8,0
E00032071,77.7,22.3,0
E00032072,85.9,14.1,0
E00032073,99.3,0.7,0
E00032074,98.5,1.5,0
E00032075,95.8,4.2,0
E00032076,83.8,16.2,0
E00032077,100,0,0
E00032078,91.2,8.8,0
E00032079,100,0,0
E00032080,100,0,0
E00032081,70.1,28.9,1
E00032082,100,0,0
E00032083,94.6,5.4,0
E00032084,84.1,15.9,0
E00032085,100,0,0
E00032086,99.2,0.8,0
E00032087,94.3,5.7,0
E00032088,93.5,6.5,0
E00032089,98,2,0
E00032090,61,39,0
E00032091,99.3,0.7,0
E00032092,69.2,30.8,0
E00032094,36.4,63.6,0
E00032095,76.4,23.6,0
E00032096,98.2,1.8,0
E00032097,100,0,0
E00032098,81,19,0
E00032099,37.2,62.3,0.5
E00032100,66.7,33.3,0
E00032101,94,6,0
E00032102,62.9,37.1,0
E00032103,100,0,0
E00032104,99.2,0.8,0
E00032105,100,0,0
E00032106,99.2,0.8,0
E00032107,85.8,14.2,0
E00032108,91.7,8.3,0
E00032109,84.7,15.3,0
E00032110,67.5,32.5,0
E00032111,71.6,28.4,0
E00032112,73.5,26.5,0
E00032113,87.1,12.9,0
E00032114,90.5,9.5,0
E00032115,99.3,0.7,0
E00032116,100,0,0
E00032117,91.3,8.7,0
E00032118,84.7,15.3,0
E00032119,100,0,0
E00032120,97.6,2.4,0
E00032121,96.7,3.3,0
E00032122,100,0,0
E00032123,100,0,0
E00032124,84.9,15.1,0
E00032125,68.9,31.1,0
E00032126,99.1,0.9,0
E00032127,49.3,50.7,0
E00032128,100,0,0
E00032129,84.2,15.8,0
E00032130,100,0,0
E00032131,100,0,0
E00032132,99.1,0.9,0
E00032133,94.3,5.7,0
E00032134,73.1,26.9,0
E00032135,77.7,22.3,0
E00032136,97.4,2.6,0
E00032137,100,0,0
E00032138,100,0,0
E00032139,100,0,0
E00032141,100,0,0
E00032142,100,0,0
E00032143,76.4,23.6,0
E00032144,100,0,0
E00032145,100,0,0
E00032146,99.1,0.9,0
E00032148,100,0,0
E00032149,98.1,1.9,0
E00032150,100,0,0
E00032151,92,8,0
E00032152,99.1,0.9,0
E00032153,100,0,0
E00032154,94.1,5.9,0
E00032155,100,0,0
E00032156,100,0,0
E00032157,100,0,0
E00032158,81.6,18.4,0
E00032159,99.1,0.9,0
E00032160,91.6,8.4,0
E00032161,100,0,0
E00032162,100,0,0
E00032163,64.2,35.8,0
E00032164,100,0,0
E00032165,100,0,0
E00032166,94.1,5.9,0
E00032167,100,0,0
E00032168,100,0,0
E00032169,98.4,1.6,0
E00032170,100,0,0
E00032171,100,0,0
E00032172,100,0,0
E00032173,67.9,32.1,0
E00032174,100,0,0
E00032175,99.2,0.8,0
E00032185,100,0,0
E00032325,99.4,0.6,0
E00032326,97.4,2.6,0
E00032329,88.1,11.9,0
E00032330,86.3,13.7,0
E00032333,99.4,0.6,0
E00032344,96.3,3.7,0
E00032346,100,0,0
E00032351,95.3,4.7,0
E00032358,92.9,7.1,0
E00032360,61.7,38.3,0
E00034756,100,0,0
E00034757,99.4,0.6,0
E00034758,87.2,12.8,0
E00034759,99.2,0.8,0
E00034760,94.7,5.3,0
E00034761,87.5,12.5,0
E00034762,96.5,3.5,0
E00034763,94.4,5.6,0
E00034764,100,0,0
E00034765,85.3,14.7,0
E00034766,98.4,1.6,0
E00034767,96.2,1.9,1.9
E00034768,91.9,8.1,0
E00034769,63.6,36.4,0
E00034770,100,0,0
E00034771,53.8,46.2,0
E00034772,99.2,0.8,0
E00034773,99.1,0.9,0
E00034774,96.1,3.9,0
E00034776,99.1,0.9,0
E00034778,97.7,2.3,0
E00034779,88.7,11.3,0
E00034780,98.9,1.1,0
E00034781,73.5,26.5,0
E00034782,81.9,18.1,0
E00034783,80.6,18.7,0.7
E00034784,100,0,0
E00034785,100,0,0
E00034786,85,15,0
E00034787,100,0,0
E00034788,100,0,0
E00034789,75.8,24.2,0
E00034790,97.1,2.9,0
E00034791,99.2,0.8,0
E00034792,99.3,0.7,0
E00034795,79.8,20.2,0
E00034798,79.5,20.5,0
E00034799,100,0,0
E00034806,89.7,10.3,0
E00034809,99.2,0.8,0
E00034813,100,0,0
E00034815,91.9,8.1,0
E00034822,47.2,52.8,0
E00034823,97.2,2.8,0
E00034824,98.5,0.8,0.8
E00034825,76.2,23.8,0
E00034826,96.3,3.7,0
E00034827,100,0,0
E00034828,91.4,8.6,0
E00062896,93.6,6.4,0
E00062897,100,0,0
E00062898,95.5,4.5,0
E00062901,84.4,15.6,0
E00062902,100,0,0
E00062903,88.4,11.6,0
E00062904,100,0,0
E00062905,99.2,0.8,0
E00062907,97.6,2.4,0
E00062908,100,0,0
E00062909,93.9,6.1,0
E00062910,100,0,0
E00062911,99.1,0.9,0
E00062912,100,0,0
E00062913,72.9,27.1,0
E00062915,69.1,30.9,0
E00062916,100,0,0
E00062917,100,0,0
E00062918,100,0,0
E00062919,100,0,0
E00062920,99.3,0.7,0
E00062921,99.4,0.6,0
E00062922,92.1,7.9,0
E00062923,100,0,0
E00062924,98.2,1.8,0
E00062925,99.2,0.8,0
E00062926,100,0,0
E00062927,95.9,4.1,0
E00062928,79.1,20.9,0
E00062929,93.2,6.8,0
E00165700,71.3,28.7,0
E00165701,93.8,6.2,0
E00168450,85,15,0
E00168451,100,0,0
E00168452,100,0,0
E00168453,100,0,0
E00168455,100,0,0
E00168456,100,0,0
E00168457,15.2,84.8,0
E00168458,95.7,4.3,0
E00168462,100,0,0
E00168463,100,0,0
E00168464,61.7,38.3,0
E00168465,100,0,0
E00168466,100,0,0
E00168467,98,2,0
E00168468,98.8,1.2,0
E00168469,100,0,0
E00168470,72.9,27.1,0
E00168472,5.3,94.7,0
E00168474,36.6,63.4,0
E00168475,84.4,15.6,0
E00168476,71,29,0
E00168477,65.3,34.7,0
E00168478,76.4,23.6,0
E00168479,85.9,14.1,0
E00168480,100,0,0
E00168481,60.9,39.1,0
E00168482,99,1,0
E00168484,98.3,1.7,0
E00168485,100,0,0
E00168488,100,0,0
E00168489,100,0,0
E00168490,100,0,0
E00168492,100,0,0
E00173152,100,0,0
E00177010,100,0,0
E00177012,84.1,15.9,0
E00177019,90.1,9.9,0
E00177021,92.7,7.3,0
E00177023,98.7,1.3,0
E00181411,99.4,0.6,0
E00181412,99.4,0,0.6
E00181418,88.9,11.1,0
E00181422,91.3,8.7,0
E00181423,100,0,0
E00181426,96,4,0
E00181431,50.5,49.5,0
E00181439,95.3,4.7,0
E00181441,98.6,1.4,0
E00181449,70.3,28.9,0.8
E00181454,99.5,0.5,0
E00181457,96.5,1.8,1.8
E00181458,100,0,0
E00181459,68.9,31.1,0
E00181466,89.3,10.7,0
E00181467,85.9,14.1,0
E00181468,99.3,0.7,0
E00181478,87.6,12.4,0
E00181483,100,0,0
E00181486,43.9,56.1,0
E00181488,96,3.6,0.4
E00181504,76,24,0
E00188925,100,0,0
E00188932,97.6,2.4,0
