areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00031916,89.7,1.5,8.9
E00031917,97.3,0.4,2.3
E00031918,87.3,3.3,9.4
E00031919,88,0.8,11.2
E00031920,88.5,1.1,10.5
E00031921,98.3,0,1.7
E00031922,97.7,0.6,1.6
E00031923,98.4,0.3,1.3
E00031924,97.2,0.3,2.4
E00031925,98.8,0,1.2
E00031926,94.2,0,5.8
E00031927,97.9,1.4,0.7
E00031928,96.9,0,3.1
E00031930,99.3,0,0.7
E00031931,98.7,0.8,0.4
E00031932,97,0.9,2.1
E00031933,97.1,2.3,0.7
E00031934,97.8,0,2.2
E00031935,97.6,0.3,2
E00031936,98.6,0,1.4
E00031937,96.9,1.6,1.6
E00031938,98.9,0,1.1
E00031939,97.7,0.8,1.6
E00031940,96.4,1.1,2.6
E00031941,98.8,0,1.2
E00031942,94.5,1.2,4.3
E00031943,97.4,0.6,1.9
E00031944,98.4,0.3,1.3
E00031945,98.1,0,1.9
E00031946,97.1,0,2.9
E00031947,97.4,0.9,1.7
E00031948,97.1,0.3,2.6
E00031949,96.5,1.1,2.4
E00031950,95.6,1.5,3
E00031951,98.1,0,1.9
E00031952,96.7,1,2.3
E00031953,99,0,1
E00031959,91.5,1.8,6.7
E00031962,87.7,1,11.3
E00031963,95.3,0,4.7
E00031964,90.7,1.3,8
E00031965,94.7,0,5.3
E00031966,93.9,0,6.1
E00031967,95,0.4,4.7
E00031968,92.9,0.5,6.5
E00031969,93.4,0.3,6.3
E00032039,97.9,0.8,1.2
E00032040,96.8,0.9,2.2
E00032042,94.6,0.5,5
E00032043,93.2,1.5,5.3
E00032044,88.2,1,10.8
E00032045,93.1,1.1,5.8
E00032046,93.7,0.9,5.4
E00032047,99.6,0,0.4
E00032048,74.1,1,24.9
E00032049,88.5,1.6,9.9
E00032050,97.9,0,2.1
E00032051,89.3,1.4,9.3
E00032052,84.3,1.9,13.8
E00032053,94.7,2.1,3.2
E00032054,96.8,0,3.2
E00032057,93.8,0,6.2
E00032058,93.5,0.6,5.9
E00032059,91.1,0,8.9
E00032060,93.8,0.8,5.3
E00032062,93.7,0.5,5.9
E00032063,82.8,3.4,13.8
E00032064,87,4,9
E00032065,98.3,1,0.7
E00032066,99.3,0,0.7
E00032067,96.9,0.3,2.8
E00032068,89.8,3.7,6.6
E00032069,94.7,0.9,4.4
E00032070,89.3,1.4,9.3
E00032071,95.8,0.3,3.8
E00032072,87.1,0.7,12.2
E00032073,97,0,3
E00032074,90.7,1.2,8.1
E00032075,91.1,1,7.8
E00032076,86.1,4.4,9.5
E00032077,97.8,0,2.2
E00032078,69.5,0.7,29.8
E00032079,94.7,1.5,3.8
E00032080,97.6,0,2.4
E00032081,77.2,0.5,22.3
E00032082,93.6,1.2,5.2
E00032083,80.1,2.9,16.9
E00032084,82.9,2.6,14.5
E00032085,97.8,0,2.2
E00032086,98.4,0.6,1
E00032087,98.5,0.6,0.9
E00032088,86.4,1,12.6
E00032089,88.3,1.2,10.6
E00032090,86.5,1.6,11.8
E00032091,98.2,0,1.8
E00032092,96,0.4,3.6
E00032094,80.6,1.2,18.2
E00032095,94.7,0.8,4.5
E00032096,94.3,0,5.7
E00032097,91.8,0.4,7.8
E00032098,90.8,0.4,8.8
E00032099,91.9,2.1,6
E00032100,97,0.7,2.2
E00032101,95.2,0,4.8
E00032102,96.3,0,3.7
E00032103,98.5,0.7,0.7
E00032104,94.7,0,5.3
E00032105,92.1,0.6,7.3
E00032106,88.7,0,11.3
E00032107,88.7,0,11.3
E00032108,91.5,0,8.5
E00032109,96.1,0.5,3.4
E00032110,89.1,0.7,10.2
E00032111,87,0.7,12.3
E00032112,95.8,0.4,3.8
E00032113,94.5,0.8,4.7
E00032114,87.2,0.3,12.5
E00032115,97.8,0,2.2
E00032116,97.9,0.7,1.4
E00032117,87.5,1.5,11
E00032118,98.5,0,1.5
E00032119,95.7,1.2,3.1
E00032120,84.9,2.4,12.7
E00032121,86.9,1.7,11.4
E00032122,92.1,1.8,6.2
E00032123,99,0.7,0.3
E00032124,89.7,1.9,8.4
E00032125,96,0,4
E00032126,98.1,1,1
E00032127,97.7,1.5,0.8
E00032128,97.6,0.7,1.7
E00032129,98.6,0.3,1
E00032130,96.6,2.3,1.1
E00032131,98.5,0,1.5
E00032132,99.3,0.3,0.3
E00032133,95.3,1.8,3
E00032134,97,0,3
E00032135,97.4,0,2.6
E00032136,96.1,0.4,3.5
E00032137,98.5,0,1.5
E00032138,98.3,1,0.7
E00032139,99.4,0,0.6
E00032141,98.4,0.3,1.3
E00032142,97.7,0.3,2
E00032143,97.8,0.4,1.8
E00032144,98.9,0.7,0.4
E00032145,99.4,0,0.6
E00032146,98.5,0,1.5
E00032148,98.8,0,1.2
E00032149,98.4,1.2,0.4
E00032150,99.6,0,0.4
E00032151,95.8,0.3,3.9
E00032152,98.3,0,1.7
E00032153,99.6,0,0.4
E00032154,97.3,0,2.7
E00032155,96.5,0,3.5
E00032156,98.7,0.4,0.9
E00032157,97.3,0.7,2
E00032158,95.4,0.7,3.9
E00032159,98.6,0.4,1.1
E00032160,100,0,0
E00032161,93.3,0.6,6.1
E00032162,97,0,3
E00032163,90.5,1.7,7.8
E00032164,99.6,0,0.4
E00032165,98.8,0.4,0.8
E00032166,98,0.2,1.7
E00032167,97.2,0.8,1.9
E00032168,96,0,4
E00032169,97,0.2,2.8
E00032170,97.7,1.2,1.2
E00032171,99.3,0.3,0.3
E00032172,97.5,1.5,1
E00032173,97.2,0,2.8
E00032174,99,0.7,0.3
E00032175,98.1,1.3,0.6
E00032185,95.3,1.4,3.2
E00032325,95.5,0.2,4.3
E00032326,98.4,0,1.6
E00032329,96.1,0.9,3.1
E00032330,95.3,1.4,3.2
E00032333,96.1,0.6,3.3
E00032344,93.4,1.1,5.5
E00032346,94.3,0,5.7
E00032351,94.5,0,5.5
E00032358,95.1,0.5,4.3
E00032360,97.4,0.4,2.2
E00034756,95,1.1,3.9
E00034757,96.5,0.9,2.7
E00034758,98.3,0.3,1.4
E00034759,93.5,0.3,6.2
E00034760,97.2,1.7,1
E00034761,99.3,0,0.7
E00034762,95.8,0.9,3.3
E00034763,93.8,0.4,5.9
E00034764,98.2,0.5,1.4
E00034765,96.8,1.2,2
E00034766,97.3,0,2.7
E00034767,98.1,1.9,0
E00034768,99.7,0,0.3
E00034769,95.6,1.9,2.6
E00034770,94.7,0.4,4.9
E00034771,93.7,0.5,5.7
E00034772,98.2,0.4,1.4
E00034773,97.9,0,2.1
E00034774,97.6,0,2.4
E00034776,96.9,0.4,2.7
E00034778,96.2,2.2,1.6
E00034779,94.4,2.1,3.5
E00034780,98,0.5,1.5
E00034781,95.5,0.4,4
E00034782,97.1,0.3,2.6
E00034783,92.5,2.1,5.4
E00034784,93.7,4,2.4
E00034785,98.8,0.9,0.3
E00034786,96.8,1.2,2
E00034787,97.1,0.7,2.1
E00034788,97,0,3
E00034789,98.3,1,0.7
E00034790,94.6,0.3,5
E00034791,97.1,0.6,2.3
E00034792,93.7,0.7,5.6
E00034795,96,0,4
E00034798,95.1,0.9,4
E00034799,98.3,0,1.7
E00034806,96.1,0,3.9
E00034809,95.4,0.8,3.9
E00034813,97.6,0.5,1.8
E00034815,94.4,2.6,3
E00034822,97.5,0.5,2
E00034823,95.1,2.9,2
E00034824,98.3,0,1.7
E00034825,98.4,0.3,1.3
E00034826,97.3,0,2.7
E00034827,94.3,2.7,3
E00034828,97.4,0.8,1.8
E00062896,94.9,1.8,3.3
E00062897,98,0.3,1.7
E00062898,98,0.3,1.7
E00062901,98.5,0,1.5
E00062902,96.9,0.3,2.8
E00062903,97.8,0.4,1.8
E00062904,98.3,0.9,0.9
E00062905,97.7,0,2.3
E00062907,98.3,0.3,1.4
E00062908,96.9,0.3,2.8
E00062909,98.3,0.9,0.9
E00062910,97.3,0.7,2.1
E00062911,98.3,0,1.7
E00062912,95.8,1.3,2.9
E00062913,96.3,0.4,3.3
E00062915,98,0,2
E00062916,97.7,0,2.3
E00062917,97.2,0.8,2
E00062918,98,0.3,1.7
E00062919,95.6,2.1,2.4
E00062920,98.3,0,1.7
E00062921,99.1,0,0.9
E00062922,96.7,0.7,2.6
E00062923,97.4,1.3,1.3
E00062924,96.9,0.8,2.3
E00062925,97.4,1,1.6
E00062926,99.3,0.3,0.3
E00062927,94.6,1.8,3.6
E00062928,99.4,0,0.6
E00062929,97,1,2
E00165700,92.6,0.8,6.6
E00165701,98.6,0.6,0.8
E00168450,96.7,0.5,2.7
E00168451,99.2,0,0.8
E00168452,96.9,1.8,1.3
E00168453,99.2,0,0.8
E00168455,99.1,0,0.9
E00168456,93.9,0.6,5.6
E00168457,88.1,0.8,11
E00168458,90.8,1.2,8.1
E00168462,95.2,2.1,2.7
E00168463,97.3,0.4,2.3
E00168464,96.1,0.6,3.3
E00168465,98,0.3,1.7
E00168466,83.5,2.8,13.7
E00168467,96.7,1.2,2
E00168468,98.4,0,1.6
E00168469,97.3,0.9,1.8
E00168470,91.1,0,8.9
E00168472,79.2,2.4,18.4
E00168474,95.2,0.3,4.5
E00168475,94.4,0.3,5.3
E00168476,95.5,1.6,2.9
E00168477,95.7,1,3.4
E00168478,97.9,0.3,1.7
E00168479,98.9,0.6,0.6
E00168480,99.6,0,0.4
E00168481,88,0.7,11.3
E00168482,96.7,0.4,2.9
E00168484,89,3.8,7.2
E00168485,99.1,0.9,0
E00168488,92,0.8,7.1
E00168489,91.9,0.6,7.5
E00168490,100,0,0
E00168492,95.6,2.2,2.2
E00173152,95.7,2.1,2.1
E00177010,91,1.1,7.9
E00177012,92.1,0.7,7.2
E00177019,97.8,0,2.2
E00177021,94.2,0.4,5.4
E00177023,95.1,3,1.9
E00181411,92.6,1,6.5
E00181412,89.6,2,8.4
E00181418,98.4,0.8,0.8
E00181422,96.2,0.4,3.5
E00181423,96.2,0.9,2.8
E00181426,97.5,0.8,1.6
E00181431,96.7,0,3.3
E00181439,97.6,0,2.4
E00181441,96.8,0,3.2
E00181449,92.9,1.8,5.2
E00181454,94.9,0.8,4.3
E00181457,96,2,2
E00181458,96.4,0.5,3.1
E00181459,90.4,0.5,9.1
E00181466,99,0,1
E00181467,96.5,0.4,3
E00181468,96.5,0.5,3
E00181478,90.4,0,9.6
E00181483,94.3,0.5,5.3
E00181486,91.9,1,7.1
E00181488,91.9,1.6,6.5
E00181504,93.1,1.5,5.4
E00188925,87.4,1.2,11.3
E00188932,99.2,0,0.8
