areacd,disability_3a-001,disability_3a-002
E00031826,22.2,77.8
E00031827,18.8,81.2
E00031828,26.9,73.1
E00031829,20.6,79.4
E00031830,30.6,69.4
E00031831,27.7,72.3
E00031832,26.6,73.4
E00031833,30.5,69.5
E00031834,17,83
E00031835,18.9,81.1
E00031836,22.4,77.6
E00031837,23.6,76.4
E00031838,21.7,78.3
E00031839,9.3,90.7
E00031840,19.2,80.8
E00031841,27.9,72.1
E00031842,23.1,76.9
E00031843,20.3,79.7
E00031844,23.9,76.1
E00031845,33.6,66.4
E00031846,28.4,71.6
E00031848,27.5,72.5
E00031849,36.7,63.3
E00031850,15.5,84.5
E00031851,29,71
E00031852,23.1,76.9
E00031853,23.4,76.6
E00031854,21.3,78.7
E00031855,19.8,80.2
E00031856,22.7,77.3
E00031857,19.6,80.4
E00031858,13.1,86.9
E00031859,15,85
E00031860,18.5,81.5
E00031861,15.6,84.4
E00031862,33.3,66.7
E00031863,19.6,80.4
E00031864,20.5,79.5
E00031865,29.1,70.9
E00031866,23,77
E00031867,17.7,82.3
E00031868,17.9,82.1
E00031869,13.3,86.7
E00031870,10.3,89.7
E00031871,21.4,78.6
E00031872,20.3,79.7
E00031873,29,71
E00031874,26.7,73.3
E00031875,22.7,77.3
E00031876,36.3,63.7
E00031877,10.8,89.2
E00031878,24.6,75.4
E00031879,20.9,79.1
E00031880,21.7,78.3
E00031881,15.3,84.7
E00031882,22.2,77.8
E00031883,17.3,82.7
E00031884,28.6,71.4
E00031885,18.8,81.2
E00031886,16.9,83.1
E00031887,18.7,81.3
E00031888,29.4,70.6
E00031889,22.2,77.8
E00031890,25.2,74.8
E00031891,21.2,78.8
E00031892,27.2,72.8
E00031893,23.3,76.7
E00031894,29.6,70.4
E00031895,30,70
E00031896,30.5,69.5
E00031897,30.4,69.6
E00031898,24.2,75.8
E00031899,22.6,77.4
E00031900,14.2,85.8
E00031901,14,86
E00031902,18.3,81.7
E00031905,25.7,74.3
E00031906,21.9,78.1
E00031907,20.7,79.3
E00031908,20.9,79.1
E00031909,18.5,81.5
E00031910,25.4,74.6
E00031911,24.9,75.1
E00031912,20.4,79.6
E00031913,22.6,77.4
E00031914,32.6,67.4
E00031915,17.8,82.2
E00031916,21.7,78.3
E00031917,26.7,73.3
E00031918,28.3,71.7
E00031919,32.9,67.1
E00031920,26.2,73.8
E00031921,21.6,78.4
E00031922,29.3,70.7
E00031923,29.2,70.8
E00031924,19.1,80.9
E00031925,13.3,86.7
E00031926,33.3,66.7
E00031927,17.5,82.5
E00031928,24.5,75.5
E00031930,16.4,83.6
E00031931,17.7,82.3
E00031932,27.7,72.3
E00031933,13.7,86.3
E00031934,13.8,86.2
E00031935,16.8,83.2
E00031936,14.3,85.7
E00031937,20.9,79.1
E00031938,21,79
E00031939,16.1,83.9
E00031940,14.8,85.2
E00031941,14.9,85.1
E00031942,18.8,81.2
E00031943,15.8,84.2
E00031944,24.1,75.9
E00031945,18.5,81.5
E00031946,19,81
E00031947,15.8,84.2
E00031948,14.6,85.4
E00031949,13.7,86.3
E00031950,10.1,89.9
E00031951,24,76
E00031952,24.4,75.6
E00031953,16.9,83.1
E00031959,18.3,81.7
E00031962,20.3,79.7
E00031963,20.4,79.6
E00031964,21.3,78.7
E00031965,16.1,83.9
E00031966,20.6,79.4
E00031967,26,74
E00031968,26.2,73.8
E00031969,20.5,79.5
E00032039,20.6,79.4
E00032040,19.9,80.1
E00032042,38,62
E00032043,20,80
E00032044,15.7,84.3
E00032045,22.4,77.6
E00032046,25.8,74.2
E00032047,24,76
E00032048,16.4,83.6
E00032049,21.7,78.3
E00032050,17.7,82.3
E00032051,24.1,75.9
E00032052,21.1,78.9
E00032053,20.4,79.6
E00032054,22.9,77.1
E00032057,19.7,80.3
E00032058,21.9,78.1
E00032059,30.3,69.7
E00032060,25.5,74.5
E00032062,24.1,75.9
E00032063,20.4,79.6
E00032064,29.1,70.9
E00032065,22.6,77.4
E00032066,24.6,75.4
E00032067,19.8,80.2
E00032068,27.3,72.7
E00032069,25.3,74.7
E00032070,16.7,83.3
E00032071,31.7,68.3
E00032072,24.1,75.9
E00032073,21.8,78.2
E00032074,18.1,81.9
E00032075,21.4,78.6
E00032076,24.3,75.7
E00032077,14.2,85.8
E00032078,20.3,79.7
E00032079,12.1,87.9
E00032080,7.5,92.5
E00032081,16.8,83.2
E00032082,21.3,78.7
E00032083,17.4,82.6
E00032084,20.6,79.4
E00032085,14,86
E00032086,13.9,86.1
E00032087,19.5,80.5
E00032088,20.6,79.4
E00032089,16.2,83.8
E00032090,21.8,78.2
E00032091,14.4,85.6
E00032092,18.8,81.3
E00032094,24.4,75.6
E00032095,32.7,67.3
E00032096,29.3,70.7
E00032097,19.3,80.7
E00032098,20.9,79.1
E00032099,30.5,69.5
E00032100,16.9,83.1
E00032101,15.3,84.7
E00032102,25.6,74.4
E00032103,19.2,80.8
E00032104,22.9,77.1
E00032105,31,69
E00032106,21.5,78.5
E00032107,32.9,67.1
E00032108,29,71
E00032109,15.8,84.2
E00032110,21.9,78.1
E00032111,33.6,66.4
E00032112,18.4,81.6
E00032113,14.3,85.7
E00032114,22.8,77.2
E00032115,19.7,80.3
E00032116,17.1,82.9
E00032117,16.8,83.2
E00032118,19.8,80.2
E00032119,23,77
E00032120,20.2,79.8
E00032121,19,81
E00032122,13.2,86.8
E00032123,16,84
E00032124,15.5,84.5
E00032125,26,74
E00032126,15.8,84.2
E00032127,34.5,65.5
E00032128,18.1,81.9
E00032129,15.9,84.1
E00032130,21.7,78.3
E00032131,16.3,83.7
E00032132,14.9,85.1
E00032133,19.8,80.2
E00032134,22.6,77.4
E00032135,23.1,76.9
E00032136,20.7,79.3
E00032137,20.1,79.9
E00032138,21.5,78.5
E00032139,22.7,77.3
E00032141,19.9,80.1
E00032142,9.8,90.2
E00032143,27.7,72.3
E00032144,22.2,77.8
E00032145,18.5,81.5
E00032146,14.8,85.2
E00032148,18.3,81.7
E00032149,23.8,76.2
E00032150,20.3,79.7
E00032151,32.2,67.8
E00032152,20.3,79.7
E00032153,18,82
E00032154,34,66
E00032155,27.5,72.5
E00032156,25.3,74.7
E00032157,33.1,66.9
E00032158,20.7,79.3
E00032159,24.5,75.5
E00032160,14.3,85.7
E00032161,15.5,84.5
E00032162,14.2,85.8
E00032163,16.7,83.3
E00032164,20,80
E00032165,28.3,71.7
E00032166,18,82
E00032167,14,86
E00032168,33.6,66.4
E00032169,15.6,84.4
E00032170,9.6,90.4
E00032171,24.1,75.9
E00032172,10.9,89.1
E00032173,53.6,46.4
E00032174,20.8,79.2
E00032175,13.2,86.8
E00032185,15.5,84.5
E00032325,16.6,83.4
E00032326,22,78
E00032329,10.2,89.8
E00032330,10.3,89.7
E00032333,9.3,90.7
E00032344,21.8,78.2
E00032346,15.5,84.5
E00032351,23.3,76.7
E00032358,20.8,79.2
E00032360,24.8,75.2
E00034756,12,88
E00034757,16.6,83.4
E00034758,20.4,79.6
E00034759,27.4,72.6
E00034760,19.2,80.8
E00034761,14.7,85.3
E00034762,19,81
E00034763,18.8,81.2
E00034764,21.6,78.4
E00034765,21.3,78.7
E00034766,14.2,85.8
E00034767,19.4,80.6
E00034768,19.6,80.4
E00034769,27,73
E00034770,22,78
E00034771,25.8,74.2
E00034772,9.4,90.6
E00034773,31,69
E00034774,24.2,75.8
E00034776,39.2,60.8
E00034778,17.1,82.9
E00034779,17.7,82.3
E00034780,11.5,88.5
E00034781,21.8,78.2
E00034782,10.1,89.9
E00034783,22.6,77.4
E00034784,17.1,82.9
E00034785,10.9,89.1
E00034786,21,79
E00034787,18.1,81.9
E00034788,27.2,72.8
E00034789,18.2,81.8
E00034790,27.8,72.2
E00034791,27.6,72.4
E00034792,16.7,83.3
E00034795,25.1,74.9
E00034798,16.7,83.3
E00034799,18,82
E00034806,23.4,76.6
E00034809,16.9,83.1
E00034813,15,85
E00034815,22.5,77.5
E00034822,26.9,73.1
E00034823,23.5,76.5
E00034824,28.1,71.9
E00034825,22.1,77.9
E00034826,25.7,74.3
E00034827,25.8,74.2
E00034828,18.8,81.2
E00062896,19.2,80.8
E00062897,18.5,81.5
E00062898,11.7,88.3
E00062901,26.9,73.1
E00062902,16.3,83.7
E00062903,36.5,63.5
E00062904,5.7,94.3
E00062905,17.9,82.1
E00062907,20.6,79.4
E00062908,17.3,82.7
E00062909,13.6,86.4
E00062910,15.5,84.5
E00062911,9.1,90.9
E00062912,20.3,79.7
E00062913,31.3,68.7
E00062915,21.8,78.2
E00062916,18.1,81.9
E00062917,25.6,74.4
E00062918,13.7,86.3
E00062919,12.1,87.9
E00062920,18.2,81.8
E00062921,18.3,81.7
E00062922,16.5,83.5
E00062923,17,83
E00062924,15.5,84.5
E00062925,15.7,84.3
E00062926,13.5,86.5
E00062927,14.4,85.6
E00062928,20.1,79.9
E00062929,19.9,80.1
E00165700,23.3,76.7
E00165701,14.1,85.9
E00168450,16.7,83.3
E00168451,14.1,85.9
E00168452,9.7,90.3
E00168453,11.4,88.6
E00168455,14.5,85.5
E00168456,19.9,80.1
E00168457,20.5,79.5
E00168458,20.6,79.4
E00168462,13.7,86.3
E00168463,16.3,83.7
E00168464,23.9,76.1
E00168465,12.1,87.9
E00168466,16.6,83.4
E00168467,13.1,86.9
E00168468,7.8,92.2
E00168469,16,84
E00168470,15.2,84.8
E00168472,14.1,85.9
E00168474,11.8,88.2
E00168475,7.3,92.7
E00168476,10.9,89.1
E00168477,14.4,85.6
E00168478,24.1,75.9
E00168479,13.6,86.4
E00168480,16.4,83.6
E00168481,7.2,92.8
E00168482,12.2,87.8
E00168484,10.5,89.5
E00168485,23.2,76.8
E00168488,12.6,87.4
E00168489,18.2,81.8
E00168490,8.7,91.3
E00168492,20.6,79.4
E00173152,12.6,87.4
E00177010,7.6,92.4
E00177012,28.3,71.7
E00177019,27.2,72.8
E00177021,24.8,75.2
E00177023,6.7,93.3
E00181411,6.9,93.1
E00181412,12.1,87.9
E00181418,43.4,56.6
E00181422,3.5,96.5
E00181423,11.2,88.8
E00181426,18.9,81.1
E00181431,30.7,69.3
E00181439,9.4,90.6
E00181441,33.2,66.8
E00181449,39.9,60.1
E00181454,7.2,92.8
E00181457,28.1,71.9
E00181458,15.8,84.2
E00181459,35.1,64.9
E00181466,11,89
E00181467,7,93
E00181468,14.4,85.6
E00181478,20.7,79.3
E00181483,8.8,91.3
E00181486,16.8,83.2
E00181488,8.2,91.8
E00181504,15.4,84.6
E00188925,41.7,58.3
E00188932,6,94
