areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00031857,42.5,57.5
E00031858,50.4,49.6
E00031859,51,49
E00031860,50.3,49.7
E00031861,53.5,46.5
E00031862,11.9,88.1
E00031863,59.1,40.9
E00031864,56.7,43.3
E00031865,19.2,80.8
E00031866,35.6,64.4
E00031867,30.1,69.9
E00031868,29.3,70.7
E00031869,57.6,42.4
E00031870,55,45
E00031871,51.6,48.4
E00031872,56.7,43.3
E00031873,29.3,70.7
E00031874,37,63
E00031875,44.4,55.6
E00031876,10,90
E00031877,58.6,41.4
E00031878,35.1,64.9
E00031879,49,51
E00031880,56.5,43.5
E00031881,36.1,63.9
E00031882,34.7,65.3
E00031883,36,64
E00031884,26.3,73.7
E00031885,44.4,55.6
E00031886,52.6,47.4
E00031887,56.2,43.8
E00031888,28.6,71.4
E00031889,32.8,67.2
E00031890,16.8,83.2
E00031891,48.7,51.3
E00031892,46.7,53.3
E00031893,30.2,69.8
E00031894,31.1,68.9
E00031895,24.7,75.3
E00031896,32.4,67.6
E00031897,27.9,72.1
E00031898,29.1,70.9
E00031899,32.3,67.7
E00031900,35.7,64.3
E00031901,55,45
E00031902,32,68
E00031905,31.2,68.8
E00031906,49.6,50.4
E00031907,36,64
E00031908,31.7,68.3
E00031909,58.1,41.9
E00031910,35,65
E00031911,32.5,67.5
E00031912,40.5,59.5
E00031913,60.4,39.6
E00031914,27,73
E00031915,40.7,59.3
E00031916,32.4,67.6
E00031917,34.5,65.5
E00031918,28.6,71.4
E00031919,22.9,77.1
E00031920,20.8,79.2
E00031921,35,65
E00031922,26.9,73.1
E00031923,31.2,68.8
E00031924,38.7,61.3
E00031925,43.1,56.9
E00031926,31.6,68.4
E00031927,49.6,50.4
E00031928,28.2,71.8
E00031930,64.6,35.4
E00031931,66,34
E00031932,30,70
E00031933,62.5,37.5
E00031934,57.5,42.5
E00031935,57,43
E00031936,37.6,62.4
E00031937,58.4,41.6
E00031938,35.3,64.7
E00031939,65.7,34.3
E00031940,58.7,41.3
E00031941,57.9,42.1
E00031942,52.9,47.1
E00031943,38.6,61.4
E00031944,63.4,36.6
E00031945,48.8,51.2
E00031946,61.7,38.3
E00031947,40,60
E00031948,43.4,56.6
E00031949,46.9,53.1
E00031950,54.6,45.4
E00031951,30.7,69.3
E00031952,43.2,56.8
E00031953,57.7,42.3
E00031959,34.9,65.1
E00031962,30.5,69.5
E00031963,36.8,63.2
E00031964,36.8,63.2
E00031965,36.1,63.9
E00031966,33.7,66.3
E00031967,34.5,65.5
E00031968,26.2,73.8
E00031969,37.5,62.5
E00032039,39.2,60.8
E00032040,29.2,70.8
E00032042,29.4,70.6
E00032043,29.3,70.7
E00032044,30.8,69.2
E00032045,20.7,79.3
E00032046,34,66
E00032047,44.9,55.1
E00032048,34.3,65.7
E00032049,24.6,75.4
E00032050,46.5,53.5
E00032051,41,59
E00032052,30.2,69.8
E00032053,35.8,64.2
E00032054,49.4,50.6
E00032057,39,61
E00032058,41.4,58.6
E00032059,30.8,69.2
E00032060,50,50
E00032062,31.4,68.6
E00032063,36,64
E00032064,30.5,69.5
E00032065,46,54
E00032066,44.4,55.6
E00032067,36.1,63.9
E00032068,36.4,63.6
E00032069,41,59
E00032070,28.3,71.7
E00032071,30.5,69.5
E00032072,29.4,70.6
E00032073,53.5,46.5
E00032074,29.3,70.7
E00032075,29.5,70.5
E00032076,19.8,80.2
E00032077,53.1,46.9
E00032078,27.6,72.4
E00032079,52.4,47.6
E00032080,56,44
E00032081,18.3,81.7
E00032082,53.2,46.8
E00032083,30.2,69.8
E00032084,30.7,69.3
E00032085,56.4,43.6
E00032086,63.5,36.5
E00032087,52.5,47.5
E00032088,38.8,61.3
E00032089,40,60
E00032090,31,69
E00032091,56.9,43.1
E00032092,34.7,65.3
E00032094,21.5,78.5
E00032095,39.1,60.9
E00032096,25.1,74.9
E00032097,31.3,68.7
E00032098,28.1,71.9
E00032099,24.3,75.7
E00032100,32,68
E00032101,36,64
E00032102,30.3,69.7
E00032103,55.1,44.9
E00032104,30.6,69.4
E00032105,28.2,71.8
E00032106,37.5,62.5
E00032107,23.7,76.3
E00032108,23.8,76.2
E00032109,56.5,43.5
E00032110,36.8,63.2
E00032111,31.3,68.7
E00032112,31.6,68.4
E00032113,34.4,65.6
E00032114,20.6,79.4
E00032115,57.1,42.9
E00032116,68.5,31.5
E00032117,29.8,70.2
E00032118,62.6,37.4
E00032119,42.7,57.3
E00032120,30.2,69.8
E00032121,28.8,71.2
E00032122,30.8,69.2
E00032123,54.4,45.6
E00032124,40.5,59.5
E00032125,20.6,79.4
E00032126,47.5,52.5
E00032127,32,68
E00032128,67.5,32.5
E00032129,56.5,43.5
E00032130,51.5,48.5
E00032131,66.5,33.5
E00032132,57,43
E00032133,62.3,37.7
E00032134,30.9,69.1
E00032135,42.7,57.3
E00032136,42.2,57.8
E00032137,53.8,46.2
E00032138,61.7,38.3
E00032139,50.8,49.2
E00032141,62.5,37.5
E00032142,58.7,41.3
E00032143,53.3,46.7
E00032144,54.3,45.7
E00032145,53.8,46.2
E00032146,50,50
E00032148,56.1,43.9
E00032149,37.4,62.6
E00032150,52.9,47.1
E00032151,33.6,66.4
E00032152,51.5,48.5
E00032153,63.8,36.3
E00032154,23.3,76.7
E00032155,40.5,59.5
E00032156,60.7,39.3
E00032157,37.2,62.8
E00032158,32,68
E00032159,43.7,56.3
E00032160,43.4,56.6
E00032161,47.8,52.2
E00032162,36.7,63.3
E00032163,25.5,74.5
E00032164,48.1,51.9
E00032165,39,61
E00032166,50,50
E00032167,47.6,52.4
E00032168,33.8,66.2
E00032169,34.8,65.2
E00032170,53.3,46.7
E00032171,35.2,64.8
E00032172,61.6,38.4
E00032173,35.8,64.2
E00032174,47.1,52.9
E00032175,57.9,42.1
E00032185,39.6,60.4
E00032325,40.6,59.4
E00032326,47.8,52.2
E00032329,52.2,47.8
E00032330,59.7,40.3
E00032333,60.7,39.3
E00032344,36.4,63.6
E00032346,55.7,44.3
E00032351,33.3,66.7
E00032358,31.6,68.4
E00032360,33.9,66.1
E00034756,53.8,46.2
E00034757,38.1,61.9
E00034758,44.7,55.3
E00034759,33,67
E00034760,47.4,52.6
E00034761,56.1,43.9
E00034762,34.8,65.2
E00034763,33,67
E00034764,52.6,47.4
E00034765,42.7,57.3
E00034766,41.6,58.4
E00034767,38.5,61.5
E00034768,43.2,56.8
E00034769,26.9,73.1
E00034770,36.7,63.3
E00034771,34,66
E00034772,59.2,40.8
E00034773,34,66
E00034774,39,61
E00034776,36,64
E00034778,59.2,40.8
E00034779,52.3,47.7
E00034780,36.3,63.7
E00034781,54.4,45.6
E00034782,44,56
E00034783,24.2,75.8
E00034784,50.2,49.8
E00034785,63.5,36.5
E00034786,45.1,54.9
E00034787,36.2,63.8
E00034788,28.7,71.3
E00034789,54.6,45.4
E00034790,34.9,65.1
E00034791,26.9,73.1
E00034792,42.3,57.7
E00034795,35.8,64.2
E00034798,42.7,57.3
E00034799,35.4,64.6
E00034806,38.4,61.6
E00034809,41.4,58.6
E00034813,50.8,49.2
E00034815,31.1,68.9
E00034822,27.9,72.1
E00034823,35.7,64.3
E00034824,32.2,67.8
E00034825,50.2,49.8
E00034826,33.5,66.5
E00034827,34.1,65.9
E00034828,40.5,59.5
E00062896,52.4,47.6
E00062897,55.1,44.9
E00062898,64.6,35.4
E00062901,45.9,54.1
E00062902,58.4,41.6
E00062903,36.9,63.1
E00062904,70.9,29.1
E00062905,61.8,38.2
E00062907,48.9,51.1
E00062908,59.5,40.5
E00062909,62.2,37.8
E00062910,54,46
E00062911,66.9,33.1
E00062912,48.8,51.2
E00062913,40.7,59.3
E00062915,48.8,51.2
E00062916,46.1,53.9
E00062917,46.9,53.1
E00062918,60.9,39.1
E00062919,56.3,43.7
E00062920,44.9,55.1
E00062921,43.6,56.4
E00062922,50.3,49.7
E00062923,64.5,35.5
E00062924,48.6,51.4
E00062925,66.4,33.6
E00062926,61,39
E00062927,62.5,37.5
E00062928,53.6,46.4
E00062929,41,59
E00165700,29.2,70.8
E00165701,51.6,48.4
E00168450,43,57
E00168451,60.7,39.3
E00168452,51.6,48.4
E00168453,55.6,44.4
E00168455,54.8,45.2
E00168456,49.7,50.3
E00168457,12.3,87.7
E00168458,32.7,67.3
E00168462,39.7,60.3
E00168463,43.4,56.6
E00168464,28.4,71.6
E00168465,54.6,45.4
E00168466,33.4,66.6
E00168467,34.9,65.1
E00168468,49.7,50.3
E00168469,57.3,42.7
E00168470,45.8,54.2
E00168472,15,85
E00168474,37.6,62.4
E00168475,44.6,55.4
E00168476,48,52
E00168477,31.4,68.6
E00168478,35.2,64.8
E00168479,44.9,55.1
E00168480,59.8,40.2
E00168481,49.4,50.6
E00168482,37.9,62.1
E00168484,43.8,56.3
E00168485,51.6,48.4
E00168488,47.3,52.7
E00168489,44.2,55.8
E00168490,64.2,35.8
E00168492,62.4,37.6
E00173152,65,35
E00177010,36.1,63.9
E00177012,18.9,81.1
E00177019,25.7,74.3
E00177021,39.9,60.1
E00177023,42.1,57.9
E00181411,26.2,73.8
E00181412,35.6,64.4
E00181418,49.1,50.9
E00181422,29.4,70.6
E00181423,40.2,59.8
E00181426,51.8,48.2
E00181431,32.9,67.1
E00181439,40.2,59.8
E00181441,12.9,87.1
E00181449,26.7,73.3
E00181454,35.7,64.3
E00181457,33.3,66.7
E00181458,27.7,72.3
E00181459,22.5,77.5
E00181466,36.6,63.4
E00181467,47.5,52.5
E00181468,57.4,42.6
E00181478,39.2,60.8
E00181483,37.3,62.7
E00181486,25.3,74.7
E00181488,29.8,70.2
E00181504,31,69
E00188925,15.4,84.6
E00188932,66,34
