areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00031801,7.4,71.3,21.3
E00031802,10.2,60.2,29.7
E00031803,12,53.6,34.4
E00031805,12.8,55.3,31.9
E00031806,7.4,59.8,32.8
E00031807,14.6,52.8,32.6
E00031808,18.1,61.9,20
E00031809,11.4,58.2,30.4
E00031811,14.2,68.9,17
E00031812,2.4,81.5,16.1
E00031813,7.1,58.8,34.1
E00031814,9.8,57.3,32.9
E00031815,10.5,63.8,25.7
E00031816,15.4,56.7,27.9
E00031817,8.1,55.7,36.2
E00031818,21,53.1,25.9
E00031819,7.5,69.2,23.3
E00031820,7.6,71,21.4
E00031821,3.8,68.6,27.6
E00031822,10.5,65.3,24.2
E00031823,13.7,47.5,38.8
E00031824,12,52,36
E00031825,7.4,63.1,29.5
E00031826,9.2,69.7,21
E00031827,7.5,74.8,17.8
E00031828,9.8,54.6,35.6
E00031829,13,59.8,27.2
E00031830,11.9,55.2,32.9
E00031831,14.8,66.1,19.1
E00031832,9.3,46.3,44.4
E00031833,6.1,45.5,48.5
E00031834,13.4,70.1,16.4
E00031835,15.5,65.5,19
E00031836,8.1,49.5,42.4
E00031837,11.1,56.4,32.5
E00031838,16.8,48.9,34.4
E00031839,14.3,70.7,15
E00031840,10.5,70.2,19.3
E00031841,6.8,76.4,16.9
E00031842,10.8,58.4,30.7
E00031843,6.9,71.6,21.6
E00031844,8.3,70.2,21.5
E00031845,7,62.6,30.4
E00031846,6.8,74.4,18.8
E00031848,7,61.7,31.3
E00031849,7.9,59.2,32.9
E00031850,7.1,73.8,19
E00031851,8,69.6,22.3
E00031852,6.1,80,13.9
E00031853,6.1,60.5,33.3
E00031854,7.3,65,27.6
E00031855,15,62.6,22.4
E00031856,10.9,69.1,20
E00031857,8.7,72.2,19.1
E00031858,9.6,63.5,27
E00031859,10.3,63.8,25.9
E00031860,14.8,64.8,20.4
E00031861,11,62.4,26.6
E00031862,14.5,40.2,45.3
E00031863,9.6,70.4,20
E00031864,5.6,77,17.5
E00031865,8.8,56.6,34.5
E00031866,8.9,64.6,26.6
E00031867,9.1,53.6,37.3
E00031868,15.2,56.5,28.3
E00031869,5,74,21
E00031870,9.9,71.4,18.7
E00031871,5.1,74.5,20.4
E00031872,14,67.7,18.3
E00031873,7,52,41
E00031874,15.2,56.2,28.6
E00031875,7.5,61.7,30.8
E00031876,16.3,51,32.7
E00031877,5.4,77.4,17.2
E00031878,7.3,69.5,23.2
E00031879,6.3,72.9,20.8
E00031880,4,80.8,15.2
E00031881,8.6,53.1,38.3
E00031882,14.4,52.3,33.3
E00031883,15.7,64.7,19.6
E00031884,2.1,60.8,37.1
E00031885,7,60.9,32.2
E00031886,14.9,67.5,17.5
E00031887,11.4,71.2,17.4
E00031888,8,62.3,29.7
E00031889,8.7,53.3,38
E00031890,8.8,48.7,42.5
E00031891,9.1,74.7,16.2
E00031892,6,84.1,9.9
E00031893,9.7,64.1,26.2
E00031894,9.8,60.7,29.5
E00031895,6.6,67.8,25.6
E00031896,7.2,60.4,32.4
E00031897,13.8,53.4,32.8
E00031898,13.8,56.9,29.3
E00031899,10.6,69.1,20.2
E00031900,18.3,63.4,18.3
E00031901,17.6,63.7,18.6
E00031902,14.3,65.3,20.4
E00031905,12,60.9,27.2
E00031906,10.6,55.3,34.1
E00031907,10.8,81.7,7.5
E00031908,6.3,57.1,36.6
E00031909,8.6,76.2,15.2
E00031910,10.3,63.2,26.5
E00031911,12.9,51.4,35.7
E00031912,11.3,62.5,26.3
E00031913,9.7,83.9,6.5
E00031914,3.6,57.1,39.3
E00031915,11,71.2,17.8
E00031916,10.5,67.6,21.9
E00031917,11.1,61.1,27.8
E00031918,10.4,52.2,37.4
E00031919,8,57.5,34.5
E00031920,14.8,55.7,29.6
E00031921,13.6,59.1,27.3
E00031922,16.8,54.4,28.8
E00031923,9.6,63.2,27.2
E00031924,18.4,61.8,19.7
E00031925,12.2,60.8,27
E00031926,10.6,55.8,33.6
E00031927,5.1,74.6,20.3
E00031928,8.8,70,21.3
E00031930,8.2,78.2,13.6
E00031931,9,84,7
E00031932,9.9,48.8,41.3
E00031933,7,72.8,20.2
E00031934,6.7,78.8,14.4
E00031935,3.5,84.1,12.4
E00031936,10,67.5,22.5
E00031937,8.7,76.4,15
E00031938,13.3,74.7,12
E00031939,12.1,78,9.9
E00031940,6.7,72,21.3
E00031941,18.2,67.7,14.1
E00031942,9.7,71,19.4
E00031943,14.7,61.1,24.2
E00031944,10.1,76.5,13.4
E00031945,9.9,64.8,25.4
E00031946,10.2,71.4,18.4
E00031947,11.1,72.2,16.7
E00031948,14.6,68.8,16.7
E00031949,11.4,64.4,24.2
E00031950,16.8,64.4,18.8
E00031951,6.9,64.4,28.7
E00031952,7.6,65.2,27.3
E00031953,12,72.8,15.2
E00031959,10.1,46.2,43.7
E00031962,23.9,49.3,26.9
E00031963,10,54,36
E00031964,15.6,44,40.4
E00031965,17.3,51,31.6
E00031966,12.3,55.3,32.5
E00031967,13.3,52.4,34.3
E00031968,6.2,54.5,39.3
E00031969,11.6,67.8,20.7
E00032039,10.5,55.8,33.7
E00032040,10.4,53.6,36
E00032042,6.9,65.7,27.5
E00032043,15.7,66.3,18.1
E00032044,18.6,48.8,32.6
E00032045,7.6,40.9,51.5
E00032046,12.3,50,37.7
E00032047,6.5,72.9,20.6
E00032048,10.8,38.5,50.7
E00032049,9.3,62,28.7
E00032050,7.5,72.9,19.6
E00032051,15.6,49.4,35.1
E00032052,13.4,51.3,35.3
E00032053,15.3,58.2,26.5
E00032054,9.6,72,18.4
E00032057,10.9,67.3,21.8
E00032058,9.6,60.5,29.8
E00032059,7.8,57.8,34.4
E00032060,11.8,50.6,37.6
E00032062,14.8,40.6,44.5
E00032063,17.7,58.2,24.1
E00032064,7.4,50.4,42.2
E00032065,5.4,68.5,26.1
E00032066,10.3,67.5,22.2
E00032067,11.1,55.6,33.3
E00032068,11,51.6,37.4
E00032069,9.2,48.6,42.2
E00032070,14.1,47.4,38.5
E00032071,5.9,62.2,31.9
E00032072,19.2,49,31.7
E00032073,10.6,64.6,24.8
E00032074,6.7,65.3,28
E00032075,11.7,62.2,26.1
E00032076,9.2,50.7,40.1
E00032077,7,77.9,15.1
E00032078,14.3,49.2,36.5
E00032079,8.2,67.1,24.7
E00032080,13.4,47.8,38.8
E00032081,17,44.9,38.1
E00032082,6.7,75.3,18
E00032083,22.3,45.4,32.3
E00032084,10.9,52.7,36.4
E00032085,15.6,70.1,14.3
E00032086,12.2,69.6,18.3
E00032087,9.6,62.8,27.7
E00032088,17,45.5,37.5
E00032089,15,57.1,27.9
E00032090,16.9,50,33.1
E00032091,10.6,77.9,11.5
E00032092,12,66,22
E00032094,10.3,55.2,34.5
E00032095,4.2,52.6,43.3
E00032096,21.8,55.4,22.8
E00032097,17.2,62.5,20.3
E00032098,17.2,53.8,29
E00032099,7.7,65,27.3
E00032100,17,63.6,19.3
E00032101,11.9,55.2,32.8
E00032102,7.5,66,26.4
E00032103,3.4,76.1,20.5
E00032104,5.5,52,42.5
E00032105,9.2,55.3,35.5
E00032106,11.9,52.3,35.8
E00032107,6.7,56.5,36.8
E00032108,11.8,52.8,35.4
E00032109,13,63.9,23.1
E00032110,18.4,56.1,25.5
E00032111,5.6,52.8,41.7
E00032112,18,55.7,26.2
E00032113,10.2,62.2,27.6
E00032114,13.1,47.5,39.3
E00032115,2.6,73.7,23.7
E00032116,7.3,84.6,8.1
E00032117,13.5,58.4,28.1
E00032118,5.1,79.7,15.2
E00032119,11,72,17
E00032120,12.3,49.4,38.3
E00032121,16.9,50.6,32.6
E00032122,16.2,52.9,30.9
E00032123,3.2,78.4,18.4
E00032124,12.3,50,37.7
E00032125,13.2,50.5,36.3
E00032126,10.8,67.7,21.5
E00032127,11.7,62,26.3
E00032128,12.6,64,23.4
E00032129,8.6,71,20.4
E00032130,7.8,69.6,22.6
E00032131,14.1,69.7,16.2
E00032132,15.5,70.2,14.3
E00032133,10.3,74.2,15.5
E00032134,8.4,65.4,26.2
E00032135,11.5,63.5,25
E00032136,11.3,66.2,22.6
E00032137,5.2,76,18.8
E00032138,5.3,74.8,19.8
E00032139,8.4,72,19.6
E00032141,12.9,71.6,15.5
E00032142,8.9,75.2,15.8
E00032143,7.2,76.1,16.7
E00032144,6.3,70.5,23.2
E00032145,9.7,81.5,8.9
E00032146,10.1,75.3,14.6
E00032148,3,73,24
E00032149,7.7,57.7,34.6
E00032150,1.5,81.5,16.9
E00032151,7.3,59.1,33.6
E00032152,9,73,18
E00032153,9.5,75.4,15.1
E00032154,5.8,45.8,48.3
E00032155,15.3,59.5,25.2
E00032156,6.9,75.9,17.2
E00032157,6.1,62.1,31.8
E00032158,8.1,66.7,25.2
E00032159,7.4,63,29.6
E00032160,14.7,58.8,26.5
E00032161,10.9,63,26.1
E00032162,7.5,76.1,16.4
E00032163,18.4,50.5,31.1
E00032164,7.2,77.3,15.5
E00032165,8.1,59.6,32.3
E00032166,6.4,67.4,26.2
E00032167,11.5,73.5,15
E00032168,14.2,59.6,26.2
E00032169,12.5,56.3,31.3
E00032170,14.9,62.7,22.4
E00032171,8.7,62,29.3
E00032172,16.3,60,23.8
E00032173,2.9,66.4,30.7
E00032174,12.5,66.3,21.2
E00032175,7.8,70.6,21.6
E00032185,14.6,47.6,37.8
E00032325,21.3,50,28.7
E00032326,4.9,68.6,26.5
E00032329,20,56.4,23.6
E00032330,11.3,69.8,18.9
E00032333,12.3,70.2,17.5
E00032344,16.5,53.8,29.7
E00032346,8.5,74.5,17
E00032351,10.3,59,30.8
E00032358,24.6,45.6,29.8
E00032360,8.5,63.4,28
E00034756,13.6,66.4,20
E00034757,9.8,52.9,37.3
E00034758,8.8,64.7,26.5
E00034759,9.3,47.3,43.4
E00034760,8.8,57,34.2
E00034761,11,69.3,19.7
E00034762,16.4,48.2,35.5
E00034763,12.7,57,30.4
E00034764,13,77,10
E00034765,9,59,32
E00034766,21,58,21
E00034767,9.4,68.8,21.9
E00034768,13.9,57.4,28.7
E00034769,8.4,51.6,40
E00034770,9,71.9,19.1
E00034771,8.8,57.7,33.6
E00034772,10.1,74.7,15.2
E00034773,7.6,52.7,39.7
E00034774,3.8,69.6,26.6
E00034776,8.2,76.7,15.1
E00034778,11.1,82.8,6.1
E00034779,12.9,76.2,10.9
E00034780,10.2,62.5,27.3
E00034781,10.5,73.7,15.8
E00034782,19.7,53,27.3
E00034783,15.9,52.4,31.7
E00034784,10.8,78.5,10.8
E00034785,8,72.4,19.5
E00034786,7.5,72.6,19.8
E00034787,21.9,51.6,26.6
E00034788,11,51.2,37.8
E00034789,10.7,77.9,11.5
E00034790,12.6,56.3,31.1
E00034791,9.2,48.3,42.5
E00034792,7.7,72.3,20
E00034795,5.6,75.6,18.9
E00034798,20.5,56.1,23.5
E00034799,7.8,47.4,44.8
E00034806,14.9,56.1,28.9
E00034809,7.7,67.9,24.4
E00034813,17.1,60.5,22.4
E00034815,10.1,60.7,29.2
E00034822,7.7,61.5,30.8
E00034823,11.6,54.3,34.1
E00034824,9.1,51.5,39.4
E00034825,13.3,71.9,14.8
E00034826,12.8,47,40.2
E00034827,8.3,51.9,39.8
E00034828,12.3,56.6,31.1
E00062896,11.1,64.8,24.1
E00062897,7.7,78.5,13.8
E00062898,11.7,67,21.4
E00062901,11.5,70.5,17.9
E00062902,3.7,81.5,14.8
E00062903,5.9,76.3,17.8
E00062904,18.8,65.3,15.8
E00062905,7.8,73.9,18.3
E00062907,5.7,70.1,24.1
E00062908,8.1,75.7,16.2
E00062909,7.5,76.1,16.4
E00062910,12.8,74.4,12.8
E00062911,14.2,73.5,12.4
E00062912,4.5,83,12.5
E00062913,2.7,70.8,26.5
E00062915,12.9,71.8,15.3
E00062916,10.6,62.8,26.6
E00062917,8.3,80.6,11.1
E00062918,10.9,70,19.1
E00062919,19.4,54.2,26.4
E00062920,13.5,68.3,18.3
E00062921,18.5,65.5,16
E00062922,17.5,58.1,24.4
E00062923,6.5,79.3,14.1
E00062924,13,63.6,23.4
E00062925,6.1,80.9,13
E00062926,9.1,74.8,16.1
E00062927,6.8,84.5,8.7
E00062928,3,82.7,14.3
E00062929,13.3,70,16.7
E00165700,10.3,61.5,28.2
E00165701,19.8,55.2,25
E00168450,19,65,16
E00168451,14.1,67.2,18.8
E00168452,26.3,49.1,24.6
E00168453,16.7,68.1,15.3
E00168455,6.9,86.2,6.9
E00168456,7.3,74.4,18.3
E00168457,11.4,68.6,20
E00168458,23.6,53.6,22.7
E00168462,12.7,53.5,33.8
E00168463,12.3,56.1,31.6
E00168464,13.3,58.3,28.3
E00168465,20.4,50,29.6
E00168466,15.8,50.5,33.7
E00168467,25.6,27.9,46.5
E00168468,50,22.2,27.8
E00168469,10.3,57.4,32.4
E00168470,22.8,54.4,22.8
E00168472,38.2,41.2,20.6
E00168474,7.5,60,32.5
E00168475,20.8,49.1,30.2
E00168476,22,53.7,24.4
E00168477,9.1,70.5,20.5
E00168478,9.8,75.6,14.6
E00168479,22.2,55.6,22.2
E00168480,1.6,86.1,12.3
E00168481,23.8,58.7,17.5
E00168482,7.1,70.9,22
E00168484,18.3,58.3,23.3
E00168485,11.8,67.7,20.4
E00168488,16.4,52.7,30.9
E00168489,13.4,52.4,34.1
E00168490,3.3,76.7,20
E00168492,10.9,72.7,16.4
E00173152,10.4,83.3,6.3
E00177010,35.3,50,14.7
E00177012,7.8,64.7,27.5
E00177019,17.6,74.5,7.8
E00177021,9.9,54.9,35.2
E00177023,29,54.8,16.1
E00181411,28.6,50,21.4
E00181412,26.1,56.5,17.4
E00181418,4.3,70,25.7
E00181422,33.3,46.7,20
E00181423,10.5,73.7,15.8
E00181426,3.4,93.1,3.4
E00181431,7.6,68.4,24.1
E00181439,25,57.5,17.5
E00181441,14.6,49.9,35.5
E00181449,6.9,47.5,45.6
E00181454,14.5,45.5,40
E00181457,5.8,51.9,42.3
E00181458,14.8,63,22.2
E00181459,6.3,66.3,27.5
E00181466,12.5,50,37.5
E00181467,12.5,50,37.5
E00181468,13.8,70.7,15.4
E00181478,8.7,62.6,28.7
E00181483,24.4,63.4,12.2
E00181486,10.5,73.7,15.8
E00181488,34.9,30.2,34.9
E00181504,10.5,50,39.5
E00188925,12.9,61.7,25.4
E00188932,30.4,34.8,34.8
