areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00076914,59.6,25.7,5.8,8.8
E00076915,42.5,43.3,5,9.2
E00076916,28.9,36.4,15.7,19
E00076917,66,20.2,9.6,4.3
E00076918,23.5,36.5,17.4,22.6
E00076919,29,46.8,9.7,14.5
E00076920,21.3,58.1,10.3,10.3
E00076921,29.5,45.5,11.4,13.6
E00076922,15.7,33.1,32.3,18.9
E00076923,19.8,45.8,15.3,19.1
E00076924,46.2,35.3,9.2,9.2
E00076925,25.8,39.1,18.8,16.4
E00076926,23.1,43,15.7,18.2
E00076927,20.2,31.9,26.1,21.8
E00076928,35,26.8,14.6,23.6
E00076929,38.7,36.6,13.4,11.3
E00076930,30.2,32.6,13.2,24
E00076931,48.3,36.4,5.6,9.8
E00076932,35.5,31.9,9.9,22.7
E00076933,64.5,25,3.9,6.6
E00076934,33.3,46,14.3,6.3
E00076935,22.9,45.8,14.5,16.8
E00076936,31.7,36.6,13.8,17.9
E00076937,28.2,49.6,13,9.2
E00076938,23.6,42.3,12.2,22
E00076939,15.4,46.2,17.7,20.8
E00076940,17.8,43,19.3,20
E00076941,18.9,45.1,16.4,19.7
E00076942,26.2,46.7,16.4,10.7
E00076943,17.2,45.7,15.5,21.6
E00076944,31.3,29.5,16.1,23.2
E00076945,44.2,30.2,7.8,17.8
E00076946,27.6,48.8,8.7,15
E00076947,35.3,36,16,12.7
E00076948,20.9,35.7,21.7,21.7
E00076949,38.1,38.1,14.3,9.5
E00076950,38.3,36.7,11.7,13.3
E00076951,30.8,42.5,14.2,12.5
E00076952,31.8,33.6,18.2,16.4
E00076953,23.4,46.8,15.6,14.2
E00076954,20.8,41.6,16,21.6
E00076955,27.5,37,16.7,18.8
E00076956,13.6,37.3,18.6,30.5
E00076957,35,43.7,9.7,11.7
E00076958,44.7,31.7,9.8,13.8
E00076959,33.1,36.9,10.8,19.2
E00076960,21,41.3,13.8,23.9
E00076961,42.6,31,13.2,13.2
E00076962,79.4,20.6,0,0
E00076963,55,35.5,7.1,2.4
E00076964,42.7,31.8,13.4,12.1
E00076965,31.9,36.3,16.8,15
E00076966,46.4,32,15.7,5.9
E00076967,32.1,32.8,10.4,24.6
E00076968,47.7,32,10.2,10.2
E00076969,45.6,40,8.8,5.6
E00076970,47.9,26.1,12.6,13.4
E00076971,47.6,30.7,12.7,9
E00076972,23.8,41.8,17.2,17.2
E00076973,40.7,29.2,14.2,15.9
E00076974,40.9,23.6,10,25.5
E00076975,61.3,32.7,4,2
E00076976,49.4,32.9,8.2,9.5
E00076977,55.4,28.6,8.5,7.5
E00076978,59.4,22.4,11.8,6.5
E00076979,53.7,26.8,7.3,12.2
E00076980,45,25,16.7,13.3
E00076981,48.2,36,7.2,8.6
E00076982,54.1,23.6,13.6,8.7
E00076983,52.9,26,10.6,10.6
E00076984,54,29.4,11,5.5
E00076985,48,40.7,8.5,2.8
E00076986,49.5,31.8,10.6,8.1
E00076987,47.2,28.8,10.4,13.5
E00076988,58.9,24.7,7.6,8.9
E00076989,45.9,33.8,10.8,9.6
E00076990,62.3,21.1,4.9,11.8
E00076991,32.8,32.8,15.6,18.8
E00076992,23.4,48.9,15.6,12.1
E00076993,66,23.1,5,5.9
E00076994,66.3,23.4,6,4.3
E00076995,47.3,35.7,9.3,7.8
E00076996,55.3,22.6,6.3,15.8
E00076997,24.2,30.3,18.2,27.3
E00076998,17.4,32.2,27.8,22.6
E00077002,30.2,28.9,16.4,24.5
E00077003,51.7,32,7.5,8.8
E00077004,37,35.6,12.6,14.8
E00077005,28.6,27.9,20,23.6
E00077006,24.4,24.4,22,29.1
E00077007,25,31.3,27.3,16.4
E00077009,35.3,24.4,19.3,21
E00077011,30.1,39.8,15.8,14.3
E00077012,57,29.8,7.9,5.3
E00077016,30.9,43.4,14,11.8
E00077017,26.8,35.9,19.7,17.6
E00077018,42.3,38.5,10.3,9
E00077019,44.7,32.5,10.6,12.2
E00077020,33.3,29.2,15.3,22.2
E00077021,36.7,45,7.5,10.8
E00077022,34.5,36.2,10.3,19
E00077023,46.8,37.6,6.4,9.2
E00077024,53.1,29.9,10.3,6.7
E00077025,31.4,38,17.4,13.2
E00077026,25,28.7,18.4,27.9
E00077027,33.9,49.5,8.3,8.3
E00077028,22.4,40.4,17.9,19.2
E00077029,24.6,34.7,16.1,24.6
E00077030,30.5,43.8,11.4,14.3
E00077031,37.7,36.9,12.3,13.1
E00077033,31.6,25.4,16.7,26.3
E00077034,40,46.4,8.2,5.5
E00077035,18.9,41.8,19.7,19.7
E00077036,27,54.7,8.8,9.5
E00077037,32.8,53.8,5,8.4
E00077038,29.4,52.9,8.4,9.2
E00077039,44.2,27.1,12.4,16.3
E00077040,28.1,47.9,9.1,14.9
E00077042,30.5,39.7,17.6,12.2
E00077044,39.2,30,15,15.8
E00077045,24.6,36.2,11.5,27.7
E00077046,35.1,29.1,21.9,13.9
E00077048,24.1,41.4,14.7,19.8
E00077049,43.3,32.3,10.2,14.2
E00077050,22.4,46.4,16.8,14.4
E00077051,28.2,46.2,12.8,12.8
E00077052,27.4,61.3,8.1,3.2
E00077053,29,37.4,13,20.6
E00077054,24.4,52.8,11,11.8
E00077055,24,48.8,13.2,14
E00077057,20.9,41.9,17.6,19.6
E00077058,29.1,38.6,18.1,14.2
E00077059,31.7,35.4,11.8,21.1
E00077062,12.1,43,21.5,23.5
E00077063,19,38,21.5,21.5
E00077064,17.2,42.5,19.5,20.7
E00077065,31.9,35.3,16,16.8
E00077066,20.6,44.9,16.2,18.4
E00077067,26.4,49.3,10.7,13.6
E00077068,17.1,41.9,20.5,20.5
E00077069,24.8,38,19.8,17.4
E00077070,36.9,39.8,13.6,9.7
E00077071,19,33.6,24.1,23.3
E00077072,17.2,26.4,23,33.3
E00077073,48.8,33.3,10.6,7.3
E00077074,34.7,42.4,12.7,10.2
E00077075,25.5,37.2,15.3,21.9
E00077076,26.8,33.9,20.5,18.8
E00077077,14.7,41.9,21.3,22.1
E00077078,64.9,27,4.5,3.6
E00077079,19.8,18.2,16.5,45.5
E00077080,13.9,36.5,21.2,28.5
E00077081,30.6,31.5,16.9,21
E00077082,23.1,36.2,12.3,28.5
E00077083,66.9,26.4,3.3,3.3
E00077084,44.9,29.3,14.6,11.1
E00077085,25.6,17.1,23.9,33.3
E00077086,43.1,35.8,5.1,16.1
E00077087,55.8,24.4,8.7,11
E00077088,57.5,24.4,12.6,5.5
E00077089,47.5,32.2,11,9.3
E00077090,47.4,31.2,7.8,13.6
E00077091,28.9,36.3,20.7,14.1
E00077092,45.9,26.3,14.3,13.5
E00077093,27.1,38.3,16.8,17.8
E00077094,47.1,20.7,14,18.2
E00077095,28.8,37,15.8,18.5
E00077096,18.5,40.3,21.8,19.3
E00077097,28.1,32.4,19.4,20.1
E00077098,24.6,28,22,25.4
E00077099,38.5,36.7,11.9,12.8
E00077100,42.1,30,14.2,13.7
E00077101,33.9,37.3,13.6,15.3
E00077102,36.2,41.3,8.7,13.8
E00077103,33.3,30.4,22.6,13.7
E00077104,30.8,28.2,20.5,20.5
E00077105,23.2,32,20.8,24
E00077107,50.3,23.1,9.5,17
E00077108,36.4,32.5,11.3,19.9
E00077109,29.1,40.4,13.9,16.6
E00077110,38.1,34.1,15.9,11.9
E00077111,47.1,29.3,8.9,14.6
E00077112,58.8,25.3,8.2,7.7
E00077113,41.9,26.6,14.5,16.9
E00077114,51.1,27,9.6,12.4
E00077115,64.5,17.4,5.8,12.4
E00077116,59.1,24,8.8,8.2
E00077117,48.2,36.7,10.1,5
E00077118,58.8,26.8,5.9,8.5
E00077119,47.8,30.4,12.3,9.4
E00077120,54.4,30.4,5.1,10.1
E00077121,57.6,24.8,7.9,9.7
E00077122,49.2,25,11.7,14.1
E00077123,52,41.8,3.4,2.8
E00077124,42,24.4,14.5,19.1
E00077125,26,41.7,18.1,14.2
E00077126,42.3,44.7,4.9,8.1
E00077127,23,52.6,16.3,8.1
E00077128,28.4,49.5,12.8,9.2
E00077129,28,38.4,14.4,19.2
E00077130,34.8,51.1,6.7,7.4
E00077131,34.8,27,11.3,27
E00077132,28.2,24.2,16.9,30.6
E00077133,23.3,24.8,15.5,36.4
E00077134,27.5,50,14.2,8.3
E00077135,22.4,44,15.7,17.9
E00077136,15.8,38.3,15.8,30.1
E00077137,31.5,37.9,13.7,16.9
E00077138,23.6,28.5,25.2,22.8
E00077139,29.2,24.6,20,26.2
E00077140,25.2,22.7,21,31.1
E00077141,32.8,32.8,18.1,16.4
E00077142,26.8,30.2,14.1,28.9
E00077143,28.6,26.4,21.4,23.6
E00077144,20.9,26.4,27.1,25.6
E00077145,30.8,30.8,19.6,18.7
E00077146,29.2,44.6,12.3,13.8
E00077147,37.4,45.8,7.6,9.2
E00077148,39.1,47.1,5.8,8
E00077149,51.4,34.1,10.1,4.3
E00077157,43.4,31,10.9,14.7
E00077160,39.3,50.4,9.4,0.9
E00077162,51.8,46,0.7,1.4
E00077163,67.2,26.7,4.6,1.5
E00077165,59,34.5,3.6,2.9
E00077167,40.6,35.5,15.5,8.4
E00077171,59.9,26.3,5.4,8.4
E00077172,54,36.3,6.2,3.5
E00077174,44.6,43.4,6.3,5.7
E00101994,25.3,37.6,10.8,26.3
E00101995,23,35.3,17.3,24.5
E00101996,21.3,41.2,16.2,21.3
E00101997,28.4,35.8,15.8,20
E00101998,23.4,39.1,15.6,21.9
E00101999,28.4,36.6,11.3,23.7
E00102000,36.5,33.3,9.4,20.8
E00102001,22.9,48.2,9.6,19.3
E00102002,20.7,43.2,9,27
E00102003,16.7,42.9,20.6,19.8
E00102004,25,41.2,18.4,15.4
E00102005,44.4,41.5,8.1,5.9
E00102006,31,33.3,14.3,21.4
E00102007,26.1,47.8,11.2,14.9
E00102008,20,42,17.1,21
E00102024,37.8,28.8,18,15.3
E00102025,21.5,47.2,8.6,22.7
E00102026,31.4,33.9,15.7,19
E00102039,43,33.3,12.3,11.4
E00102040,35.3,39.6,17.3,7.9
E00102041,28.7,34.5,15.2,21.5
E00102042,29.2,36.9,14.9,19
E00102043,17.8,45.2,13.7,23.3
E00102044,29,34,16.5,20.5
E00102045,29,55,9.9,6.1
E00102046,46.7,31.4,12.4,9.5
E00102047,26.1,49.3,8,16.7
E00102048,53.9,37.4,4.3,4.3
E00102049,29.9,58.3,7.1,4.7
E00102050,57.5,30.2,9.4,2.8
E00102051,23.3,58.3,12.5,5.8
E00102052,41.8,52.5,4.9,0.8
E00102053,43,52.1,3.3,1.7
E00102054,57.4,36.1,4.6,1.9
E00102055,32.5,49.1,12.3,6.1
E00102056,41.5,40.6,8.5,9.4
E00102057,59,31.6,6.8,2.6
E00102058,30.7,55.9,8.7,4.7
E00102059,36.7,50,6.1,7.1
E00102060,28.2,47.3,13.6,10.9
E00102061,31.5,46.8,9.9,11.7
E00102062,27.3,42,12.5,18.2
E00102063,30.1,34.2,17.1,18.5
E00102064,20.9,37.4,15.7,26.1
E00102065,22.4,27.1,28,22.4
E00102066,40.8,30.4,15.2,13.6
E00102067,24.4,43.1,13.8,18.7
E00102068,30.4,29.5,17.9,22.3
E00102069,59.8,21.3,7.9,11
E00102070,26,31.3,22.1,20.6
E00102071,25.3,42.1,16.9,15.7
E00102072,22.3,31.9,17,28.7
E00102073,26.2,45.5,9.4,18.8
E00102074,28.7,37.1,15.2,19.1
E00102075,26.2,51.7,7.6,14.5
E00102076,33.7,42.6,15.8,7.9
E00102077,20.3,40.6,23.2,15.9
E00102078,22.5,41.6,18,18
E00102079,30.1,37.6,15,17.3
E00102080,18.1,46.6,12.7,22.6
E00102081,19.6,37.5,19.6,23.2
E00102082,20.4,43.1,13.2,23.4
E00102083,28,45.2,10.1,16.7
E00102084,24.8,45,13.8,16.5
E00102097,19.5,46.5,13.8,20.1
E00102098,15.9,48.3,17.9,17.9
E00102145,19.4,35.1,19.4,26.1
E00102151,17.8,31.9,23.7,26.7
E00102152,23.9,46.2,12.7,17.3
E00102153,25,49.3,12.5,13.2
E00102154,21.8,46.5,14.7,17.1
E00102155,26,42.3,14.6,17.1
E00102156,19.8,46.2,11,23.1
E00102157,32.1,45.5,8.2,14.2
E00102183,19.7,52.5,8.2,19.7
E00102184,32.3,43.4,10.1,14.1
E00102185,30.5,45,11.5,13
E00102186,19.1,47.1,16.2,17.6
E00102187,29.8,48.9,11.3,9.9
E00102188,43.8,47.9,5.8,2.5
E00102189,36.4,50.4,5,8.3
E00102190,30.4,47.8,9.6,12.2
E00102191,20.3,48.4,14.6,16.7
E00102192,30.3,44.5,14.3,10.9
E00102193,29.8,40.3,11.3,18.5
E00102194,35.8,45,15.6,3.7
E00102195,45,31.2,10.1,13.8
E00102196,44.3,33,11.3,11.3
E00102197,27.5,34.6,15.9,22
E00102198,31.6,40.4,14.9,13.2
E00102199,28.8,35.2,17.6,18.4
E00102207,29.1,41.9,15.1,14
E00102208,26.5,43.7,15.9,13.9
E00102213,35.5,35.5,16.7,12.3
E00102214,22.8,42,19.6,15.5
E00102215,29.4,31.7,22.2,16.7
E00102216,26.1,29,25.4,19.6
E00102217,31.6,38.6,9.6,20.2
E00102218,40.9,37.4,9.6,12.2
E00102219,39.1,38.3,12.5,10.2
E00102220,35.7,36.6,16.1,11.6
E00102221,28.2,30.8,20.5,20.5
E00102222,52.3,31.3,10.2,6.3
E00102223,34.5,39.2,13.5,12.8
E00102224,20.6,42.7,14.5,22.1
E00102226,55.3,25.5,11.3,7.8
E00102227,46.3,33.1,12.5,8.1
E00102228,60.2,19.5,8.1,12.2
E00102229,37.9,40.2,11,11
E00102230,39.7,35.9,14.5,9.9
E00102231,36.9,39.3,11.5,12.3
E00102232,36.1,38.8,12.9,12.2
E00102233,51.7,22,15.3,11
E00102234,16.1,33.9,20.3,29.7
E00102235,61.5,30.8,5.1,2.6
E00102236,16,36.7,22.9,24.5
E00102237,26.5,36.8,21.4,15.4
E00102238,49.2,30.3,12.3,8.2
E00102239,59.4,31.3,5,4.4
E00102240,65.4,27.6,3.9,3.1
E00102241,36.2,32.6,15.9,15.2
E00102242,44.7,34,9.1,12.2
E00102257,23.6,48.2,13.3,14.9
E00102258,23.8,44.9,10.7,20.6
E00102259,22.4,41.8,12.9,22.9
E00102260,22.2,54.9,13,9.9
E00102261,43.1,43.1,10.1,3.7
E00102262,15.6,45.5,18.2,20.8
E00102278,27.7,53.3,5.8,13.1
E00102279,26.4,51.9,7.8,14
E00102280,32.3,45.2,10.5,12.1
E00102281,27.6,42.5,14.9,14.9
E00102282,25.8,43.5,8.1,22.6
E00102283,18.2,42.9,17.5,21.4
E00102284,25,34.7,16,24.3
E00102292,24.1,42.6,12.1,21.3
E00102293,21.6,48.3,17.2,12.9
E00102294,23,43.9,12.2,20.9
E00102295,23.4,37.5,15.6,23.4
E00102308,35.9,36.5,10.8,16.8
E00102309,37.7,37.7,11.5,13.1
E00102310,27.3,31.5,22.4,18.9
E00102311,35.7,37.9,12.1,14.3
E00102312,27.6,33.6,20.1,18.7
E00102313,42.1,24.6,19,14.3
E00102314,29.9,33.9,21.3,15
E00102315,41.4,28.9,18,11.7
E00102316,42.9,32.7,13.6,10.9
E00102317,45.8,24.4,13,16.8
E00102318,23,32.7,18.8,25.5
E00102319,29.5,48.5,9.8,12.1
E00102320,34.1,43,9.6,13.3
E00102507,44.4,28.1,11.8,15.7
E00102508,23.2,47.8,10.9,18.1
E00102509,26.7,46.6,13.7,13
E00102510,23.4,37.2,15.9,23.4
E00102511,28.6,39.1,15.8,16.5
E00102512,19.5,46.3,13,21.1
E00102513,31.3,44,11.2,13.4
E00102514,29.2,47.2,9.7,13.9
E00102546,17.8,50.5,15.8,15.8
E00102549,25.4,45.1,14.8,14.8
E00102550,20.1,40.3,19.4,20.1
E00102551,23.6,44.1,13.8,18.5
E00102552,19.2,44.6,20.8,15.4
E00102553,25.4,36.4,15,23.1
E00102554,31.3,45.2,11.3,12.2
E00102555,35.3,47.1,5.9,11.8
E00102556,29,32.1,19.8,19.1
E00102557,23.3,34.9,21.7,20.2
E00102558,19,38,19.8,23.1
E00102559,37.1,42.7,9.7,10.5
E00102560,44,33.6,9.6,12.8
E00102561,40.8,32.4,10.6,16.2
E00102562,29.2,44.2,17.7,8.8
E00102563,34.1,47.1,9.4,9.4
E00102564,31.3,38.9,11.5,18.3
E00102565,22.7,48.7,7.6,21
E00165878,26.3,32.2,20.3,21.2
E00165880,13.4,43.9,19.5,23.2
E00165881,58.9,22.1,7.4,11.6
E00165882,28.3,27.6,18.1,26
E00165886,34.4,32,12.5,21.1
E00165887,40.7,48,5.7,5.7
E00165888,14.6,31.3,24.5,29.7
E00165889,43.2,32.1,11.1,13.6
E00165890,57.6,27.2,5.4,9.8
E00165891,32.5,39.1,11.1,17.3
E00165900,16,34,20,30
E00181106,14.2,25.2,16.1,44.5
E00181117,11.3,33.8,21.2,33.8
E00181119,16.1,45.8,18.1,20
E00181120,12.3,41.2,27.2,19.3
E00181122,13.3,28.7,23.1,35
E00181124,21.3,38,22.2,18.5
E00181127,40.2,27.4,13.7,18.8
E00181128,29.5,34.8,17.9,17.9
E00181145,9.6,31.5,28.8,30.1
E00181156,32.8,34.5,13.8,19
E00181160,44.2,36.4,13,6.5
E00181163,19.3,33.2,24.6,23
E00181164,21.3,45.3,16,17.3
E00181177,44.5,28.9,16.1,10.4
E00181194,28.6,41.4,12.9,17.1
