areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00076718,40.6,43.1,13.8,2.5,0
E00076720,38.8,40.8,16.5,3.9,0
E00076725,40.1,41.4,16.4,2,0
E00076727,38.7,39.6,18.9,2.7,0
E00076728,45.3,32.8,21.1,0.8,0
E00076730,39,41.5,17.8,1.7,0
E00076735,44.1,36.8,17.6,1.5,0
E00076736,35.9,38.9,20.6,4.6,0
E00076740,29.5,32.6,25,11.4,1.5
E00076741,28.8,38.7,22.5,8.1,1.8
E00076743,36.7,43.3,16.7,3.3,0
E00076745,42.1,38,14.9,3.3,1.7
E00076746,41.5,45.2,11.9,0.7,0.7
E00076748,32.7,47.3,19.1,0.9,0
E00076749,34.6,32.7,25.2,6.5,0.9
E00076750,47.2,33.6,16.8,2.4,0
E00076751,49.5,32.1,12.8,5.5,0
E00076753,47.2,32.4,19.4,0,0.9
E00076754,48,33.9,15,3.1,0
E00076755,43,40.8,13.4,2.8,0
E00076756,49.5,37.6,11,1.8,0
E00076757,41.3,29,23.2,6.5,0
E00076759,25,27.3,31.1,14.4,2.3
E00076760,36.4,29.5,27.3,4.5,2.3
E00076761,58.7,26.8,11.6,2.9,0
E00076762,26,28.1,28.8,15.1,2.1
E00076763,45.5,38.4,15.2,1,0
E00076764,44.9,33.9,16.5,4.7,0
E00076765,34.8,35.6,20,8.1,1.5
E00076766,43.3,38.3,15.8,2.5,0
E00076767,23.4,29.2,29.9,16.8,0.7
E00076768,58,30.4,9.4,2.2,0
E00076769,26.1,35.9,25.5,10.5,2
E00076770,43.7,30.1,19.4,6.8,0
E00076771,52.5,30,15.8,0.8,0.8
E00076772,32.5,38.5,21.4,7.7,0
E00076773,53.9,28.1,16.4,1.6,0
E00076774,27.7,39.4,23.4,9.6,0
E00076775,50,23.3,17.3,8.7,0.7
E00076776,49,34.7,15.3,1,0
E00076777,34.6,34.6,23.5,7.4,0
E00076778,36.4,37.3,22.7,3.6,0
E00076779,17.7,43.4,23,15,0.9
E00076780,43.5,39.7,15.3,1.5,0
E00076781,50.4,39.8,9,0.8,0
E00076782,38.5,36.8,22.2,2.6,0
E00076786,50,33.3,14.5,2.2,0
E00076787,27.4,30.1,32.7,8,1.8
E00076788,36.9,40.2,14.8,8.2,0
E00076789,54.5,30.4,11.6,2.7,0.9
E00076790,43.5,43.5,13,0,0
E00076791,37,43.7,17.6,1.7,0
E00076792,39.5,40.3,17.6,2.5,0
E00076793,51.8,36.2,11.3,0.7,0
E00076794,49.6,42.1,5.8,2.5,0
E00076795,52.7,34.4,12.2,0.8,0
E00076796,36.2,46.6,13.8,3.4,0
E00076797,43.5,41.1,14.5,0.8,0
E00076798,41.1,36.6,21.4,0.9,0
E00076799,49.2,35,15.8,0,0
E00076800,44.2,39.8,9.7,6.2,0
E00076801,46.1,39.1,14.8,0,0
E00076802,54,35.5,10.5,0,0
E00076803,44.9,40.9,11.8,2.4,0
E00076804,44,38.5,17.4,0,0
E00076805,58.1,31.5,8.9,1.6,0
E00076806,42.8,40.6,15.2,1.4,0
E00076807,48.5,47,4.5,0,0
E00076808,54.6,32.8,11.8,0.8,0
E00076809,60.5,32.8,5.9,0.8,0
E00076810,59.3,29.6,7.4,3.7,0
E00076811,47,26.5,23.1,3.4,0
E00076812,54.6,32.8,12.6,0,0
E00076813,52.3,37.9,9.8,0,0
E00076814,45.1,30.1,20.3,4.5,0
E00076815,47.3,30.5,19.8,2.3,0
E00076816,38.5,40,13.1,8.5,0
E00076817,34.8,39.3,19.6,6.3,0
E00076818,46.6,30.5,17.8,5.1,0
E00076819,39.4,38,19,3.6,0
E00076820,48.5,32.4,16.2,2.9,0
E00076821,40.8,41.6,17.6,0,0
E00076822,44.3,34.4,14.8,6.6,0
E00076823,41.2,31.9,21,5.9,0
E00076824,57.3,35.5,6.5,0.8,0
E00076825,36.8,42.6,18.7,1.9,0
E00076826,40.4,48.5,8.8,2.2,0
E00076827,53.8,35.7,9.1,1.4,0
E00076828,54.5,32.2,11.6,1.7,0
E00076829,51.9,32.6,12.4,2.3,0.8
E00076830,54.2,35.1,10.7,0,0
E00076831,36.1,39.8,18.8,5.3,0
E00076832,41.7,36.8,18.1,3.5,0
E00076833,39.3,37,19.3,4.4,0
E00076834,48,40.9,9.4,1.6,0
E00076835,55.2,30.2,14.6,0,0
E00076836,50.4,34.4,13.6,1.6,0
E00076837,50.4,35.9,12.8,0.9,0
E00076838,53.3,36.5,10.2,0,0
E00076839,46.5,39.6,13.2,0.7,0
E00076840,43.7,35.7,17.5,3.2,0
E00076841,60.4,32.2,5.4,2,0
E00076842,50,36.7,8.3,5,0
E00076843,45,34.2,17.5,3.3,0
E00076844,47.2,33.3,13,6.5,0
E00076845,42.3,35,18.2,3.6,0.7
E00076846,60.5,27.7,10.1,1.7,0
E00076847,42.4,32.8,21.6,2.4,0.8
E00076848,53.2,36.7,8.3,1.8,0
E00076849,42,42,10.5,4.9,0.7
E00076850,46,31.7,12.9,7.9,1.4
E00076851,43.4,38.5,17.2,0.8,0
E00076852,40.6,34.3,16.6,4,4.6
E00076853,47.8,39.1,12.2,0.9,0
E00076854,54.9,31,13.3,0.9,0
E00076855,53.9,39.7,5,1.4,0
E00076856,45.3,40,14.1,0.6,0
E00076857,49.2,34.4,14.8,1.6,0
E00076858,53.3,39.3,6.6,0.8,0
E00076859,60.7,28.7,10.7,0,0
E00076860,51.7,37.1,10.3,0.9,0
E00076861,60.4,26.4,11,2.2,0
E00076862,41.2,42.3,10.3,5.2,1
E00076863,44,35.8,18.7,1.5,0
E00076864,52.8,35.2,9.6,2.4,0
E00076865,46,33.3,14.3,6.3,0
E00076866,37.4,33.3,22,7.3,0
E00076867,32.5,35,23.1,9.4,0
E00076868,29.8,32.7,29.8,7.7,0
E00076869,28.4,32.8,28.4,10.3,0
E00076870,52.7,34.9,11.6,0.8,0
E00076871,33.3,39.5,17.5,9.6,0
E00076872,46.7,35.2,15.6,2.5,0
E00076873,53.5,32.5,13.2,0.9,0
E00076874,58.3,34,7.8,0,0
E00076875,56.7,29.9,9.4,3.9,0
E00076876,34.2,37.7,21.9,6.1,0
E00076877,38.1,29.9,25.4,6.7,0
E00076878,36.8,33.3,21.9,7,0.9
E00076879,43.8,37.5,15.3,3.5,0
E00076880,47,37.1,9.8,4.5,1.5
E00076881,44.3,34.4,11.5,7.4,2.5
E00076882,56.5,32.2,8.7,2.6,0
E00076883,46.7,31.4,17.5,4.4,0
E00076884,45.1,34,16.7,2.8,1.4
E00076885,53.9,33.6,10.2,2.3,0
E00076886,38,25.9,20.3,12,3.8
E00076887,38,28.2,20.4,12.7,0.7
E00076888,44.2,38.1,15,2.7,0
E00076889,32.9,36.1,24.1,5.7,1.3
E00076890,47.5,33.1,15.1,4.3,0
E00076891,37.5,33.9,16.1,10.7,1.8
E00076892,39.7,28.7,18.4,12.5,0.7
E00076893,31.4,41.5,17.8,9.3,0
E00076894,14.5,33.1,30.3,21.4,0.7
E00076895,44.8,29.9,13.4,10.4,1.5
E00076896,47.9,31.1,17.6,3.4,0
E00076897,34.3,39.2,15.4,11.2,0
E00076898,44.4,36.3,13.7,4.8,0.8
E00076899,48.4,28.6,19,4,0
E00076900,39.5,40.3,14.5,5.6,0
E00076901,36.7,39.6,20.1,3.6,0
E00076902,51,30.6,15.3,3.1,0
E00076903,37.5,46.3,13.2,2.9,0
E00076904,49,39.2,11.9,0,0
E00076905,51.8,31.4,14.6,2.2,0
E00076906,46.9,36.9,12.5,3.8,0
E00076907,53,31.1,14.4,1.5,0
E00076908,46.1,36.7,15.6,1.7,0
E00076909,42.1,40.7,15.7,1.4,0
E00076910,53.4,32.2,11.9,2.5,0
E00076911,46.6,41.4,11.2,0.9,0
E00076912,31.7,39.9,21.9,6,0.5
E00076913,20.2,35.5,34,10.3,0
E00076914,32.6,39,21.5,5.8,1.2
E00076915,29.8,49.6,19.8,0.8,0
E00076916,47.1,36.4,12.4,4.1,0
E00076917,16.3,44.9,25.5,12.2,1
E00076918,51.7,33.1,12.7,2.5,0
E00076919,45.2,41.9,9.7,3.2,0
E00076920,53.7,33.1,12.5,0.7,0
E00076921,52.2,33.6,14.2,0,0
E00076922,43.3,37,15.7,3.9,0
E00076923,42.6,43.4,12.4,1.6,0
E00076924,40.7,38.1,16.1,5.1,0
E00076925,48.8,37.2,11.6,2.3,0
E00076926,55,29.2,14.2,1.7,0
E00076927,52.9,34.5,11.8,0.8,0
E00076928,43.9,35.8,17.9,2.4,0
E00076929,40.3,39.6,18.1,2.1,0
E00076930,43.8,37.7,13.1,5.4,0
E00076931,36.9,37.6,17,8.5,0
E00076932,36.9,39,16.3,7.8,0
E00076933,29.5,48.3,20.1,2,0
E00076934,40.2,42.5,17.3,0,0
E00076935,49.6,29.8,17.6,3.1,0
E00076936,47.6,44.4,4.8,3.2,0
E00076937,49.2,35.6,12.1,3,0
E00076938,43,42.1,11.6,3.3,0
E00076939,55.8,34.9,8.5,0.8,0
E00076940,58.8,29.4,8.8,2.9,0
E00076941,45.9,37.7,15.6,0.8,0
E00076942,52.8,35,9.8,2.4,0
E00076943,59.6,29.8,9.6,0,0.9
E00076944,50.9,39.3,8,0.9,0.9
E00076945,34.9,44.2,17.1,3.9,0
E00076946,52,37,10.2,0.8,0
E00076947,42.6,36.5,16.2,4.7,0
E00076948,50.4,41,8.5,0,0
E00076949,41.3,34.7,14,10,0
E00076950,41.2,39.5,15.1,3.4,0.8
E00076951,53.4,34.7,11,0.8,0
E00076952,41.4,33.3,16.2,9,0
E00076953,50,38,10.6,1.4,0
E00076954,58.3,35.4,5.5,0.8,0
E00076955,61.9,24.6,12.7,0.7,0
E00076956,56.9,31,8.6,3.4,0
E00076957,37.5,40.4,18.3,2.9,1
E00076958,33.3,41.5,22,3.3,0
E00076959,36.6,37.4,22.9,3.1,0
E00076960,55.5,31.4,13.1,0,0
E00076961,34.4,35.9,22.9,6.9,0
E00076962,21.4,44.3,28.2,5.3,0.8
