areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00076921,57.9,42.1
E00076922,47,53
E00076923,46.8,53.2
E00076924,41.8,58.2
E00076925,51,49
E00076926,55.1,44.9
E00076927,44.3,55.7
E00076928,47.2,52.8
E00076929,47.1,52.9
E00076930,49.6,50.4
E00076931,37.9,62.1
E00076932,43.9,56.1
E00076933,37.3,62.7
E00076934,61.9,38.1
E00076935,61.6,38.4
E00076936,54.1,45.9
E00076937,66,34
E00076938,54.1,45.9
E00076939,48,52
E00076940,57.4,42.6
E00076941,55.1,44.9
E00076942,60.4,39.6
E00076943,46.2,53.8
E00076944,52.9,47.1
E00076945,30.2,69.8
E00076946,60.3,39.7
E00076947,44.4,55.6
E00076948,58.8,41.2
E00076949,34,66
E00076950,36,64
E00076951,58.5,41.5
E00076952,38.6,61.4
E00076953,59.6,40.4
E00076954,51.4,48.6
E00076955,55.6,44.4
E00076956,59.1,40.9
E00076957,34.1,65.9
E00076958,37.6,62.4
E00076959,47.7,52.3
E00076960,61.3,38.7
E00076961,31.6,68.4
E00076962,31.8,68.2
E00076963,35.7,64.3
E00076964,34.2,65.8
E00076965,40.8,59.2
E00076966,35.5,64.5
E00076967,38,62
E00076968,45.7,54.3
E00076969,42.7,57.3
E00076970,27.8,72.2
E00076971,36.3,63.7
E00076972,36.6,63.4
E00076973,31.6,68.4
E00076974,39,61
E00076975,41.1,58.9
E00076976,42,58
E00076977,33.2,66.8
E00076978,21.5,78.5
E00076979,37,63
E00076980,35.1,64.9
E00076981,38.6,61.4
E00076982,22.5,77.5
E00076983,26.7,73.3
E00076984,23,77
E00076985,33.3,66.7
E00076986,26.1,73.9
E00076987,18.1,81.9
E00076988,33.8,66.2
E00076989,34.3,65.7
E00076990,22.5,77.5
E00076991,33.2,66.8
E00076992,59.6,40.4
E00076993,36,64
E00076994,30.2,69.8
E00076995,44.3,55.7
E00076996,31.4,68.6
E00076997,42.5,57.5
E00076998,48.8,51.2
E00077002,43.3,56.7
E00077003,32.4,67.6
E00077004,27.4,72.6
E00077005,30.9,69.1
E00077006,36.4,63.6
E00077007,42.8,57.2
E00077009,35.5,64.5
E00077011,50.8,49.2
E00077012,35.2,64.8
E00077016,55.3,44.7
E00077017,48.2,51.8
E00077018,36.7,63.3
E00077019,39.8,60.2
E00077020,35.8,64.2
E00077021,58.5,41.5
E00077022,40.2,59.8
E00077023,37.3,62.7
E00077024,29.9,70.1
E00077025,43.6,56.4
E00077026,47.5,52.5
E00077027,49.7,50.3
E00077028,49,51
E00077029,40.7,59.3
E00077030,53.3,46.7
E00077031,43.5,56.5
E00077033,43.9,56.1
E00077034,50.5,49.5
E00077035,54.7,45.3
E00077036,56,44
E00077037,62.3,37.7
E00077038,57.4,42.6
E00077039,37.2,62.8
E00077040,49,51
E00077042,45.6,54.4
E00077044,35.6,64.4
E00077045,60.6,39.4
E00077046,40.1,59.9
E00077048,53.7,46.3
E00077049,51.3,48.7
E00077050,49.8,50.2
E00077051,48.8,51.2
E00077052,71.9,28.1
E00077053,52.6,47.4
E00077054,58.9,41.1
E00077055,61,39
E00077057,48.2,51.8
E00077058,37.6,62.4
E00077059,52.6,47.4
E00077062,56.7,43.3
E00077063,39.9,60.1
E00077064,57.1,42.9
E00077065,30.2,69.8
E00077066,55.8,44.2
E00077067,61.9,38.1
E00077068,56.7,43.3
E00077069,43.9,56.1
E00077070,42.1,57.9
E00077071,43.8,56.2
E00077072,40,60
E00077073,29.8,70.2
E00077074,48.8,51.2
E00077075,48.9,51.1
E00077076,48.4,51.6
E00077077,64.9,35.1
E00077078,31.3,68.7
E00077079,46.6,53.4
E00077080,61.6,38.4
E00077081,44.8,55.2
E00077082,54.7,45.3
E00077083,25.5,74.5
E00077084,23.6,76.4
E00077085,35.1,64.9
E00077086,35.6,64.4
E00077087,21.6,78.4
E00077088,26,74
E00077089,33.9,66.1
E00077090,35,65
E00077091,32.9,67.1
E00077092,25.6,74.4
E00077093,38.5,61.5
E00077094,19.9,80.1
E00077095,38.9,61.1
E00077096,45.9,54.1
E00077097,35.7,64.3
E00077098,43.9,56.1
E00077099,30.3,69.7
E00077100,45.8,54.2
E00077101,40.3,59.8
E00077102,49.2,50.8
E00077103,33.8,66.2
E00077104,38.3,61.7
E00077105,40.8,59.2
E00077107,30.7,69.3
E00077108,36.2,63.8
E00077109,37.1,62.9
E00077110,22.4,77.6
E00077111,36.7,63.3
E00077112,27.1,72.9
E00077113,27.8,72.2
E00077114,25.3,74.7
E00077115,21.2,78.8
E00077116,21.8,78.2
E00077117,15.8,84.2
E00077118,20.7,79.3
E00077119,25.2,74.8
E00077120,21,79
E00077121,25.3,74.7
E00077122,22.5,77.5
E00077123,39.7,60.3
E00077124,26.5,73.5
E00077125,53.9,46.1
E00077126,57.2,42.8
E00077127,44.8,55.2
E00077128,61.6,38.4
E00077129,53.1,46.9
E00077130,56.9,43.1
E00077131,38.7,61.3
E00077132,36.1,63.9
E00077133,30.6,69.4
E00077134,53.6,46.4
E00077135,55.8,44.2
E00077136,43.2,56.8
E00077137,42.6,57.4
E00077138,37.7,62.3
E00077139,36.5,63.5
E00077140,38.6,61.4
E00077141,18.5,81.5
E00077142,42.4,57.6
E00077143,35,65
E00077144,23.5,76.5
E00077145,20.3,79.7
E00077146,55,45
E00077147,50,50
E00077148,51,49
E00077149,39.6,60.4
E00077157,33.2,66.8
E00077160,41.4,58.6
E00077162,42.8,57.2
E00077163,27.6,72.4
E00077165,40.4,59.6
E00077167,42.1,57.9
E00077171,35.3,64.7
E00077172,33.8,66.2
E00077174,43.8,56.2
E00101994,51.5,48.5
E00101995,61.8,38.2
E00101996,61.3,38.7
E00101997,40.9,59.1
E00101998,49.6,50.4
E00101999,51.3,48.7
E00102000,48,52
E00102001,56.9,43.1
E00102002,70.5,29.5
E00102003,55.5,44.5
E00102004,52.1,47.9
E00102005,49.3,50.7
E00102006,44.5,55.5
E00102007,59.1,40.9
E00102008,59.5,40.5
E00102024,50.8,49.2
E00102025,63.7,36.3
E00102026,56.8,43.2
E00102039,29,71
E00102040,45.8,54.2
E00102041,49.6,50.4
E00102042,48.5,51.5
E00102043,65.4,34.6
E00102044,37,63
E00102045,54.2,45.8
E00102046,45.6,54.4
E00102047,59.8,40.2
E00102048,48,52
E00102049,58.3,41.7
E00102050,36.9,63.1
E00102051,66.1,33.9
E00102052,55.5,44.5
E00102053,67.2,32.8
E00102054,37.5,62.5
E00102055,52,48
E00102056,48.4,51.6
E00102057,30.5,69.5
E00102058,65.3,34.7
E00102059,60.3,39.7
E00102060,56.3,43.7
E00102061,52.6,47.4
E00102062,59.4,40.6
E00102063,38,62
E00102064,51.9,48.1
E00102065,36.4,63.6
E00102066,24.9,75.1
E00102067,51.2,48.8
E00102068,39.3,60.7
E00102069,27.3,72.7
E00102070,39.1,60.9
E00102071,51.7,48.3
E00102072,59.2,40.8
E00102073,60.6,39.4
E00102074,57.6,42.4
E00102075,63.3,36.7
E00102076,45.9,54.1
E00102077,64.8,35.2
E00102078,49.2,50.8
E00102079,57.7,42.3
E00102080,62.4,37.6
E00102081,61.3,38.7
E00102082,53.4,46.6
E00102083,56.3,43.8
E00102084,44.5,55.5
E00102097,60.4,39.6
E00102098,64.5,35.5
E00102145,54.9,45.1
E00102151,63,37
E00102152,63.5,36.5
E00102153,63.7,36.3
E00102154,54.3,45.7
E00102155,49.8,50.2
E00102156,57.1,42.9
E00102157,57.6,42.4
E00102183,64.4,35.6
E00102184,51.4,48.6
E00102185,56.4,43.6
E00102186,59.3,40.7
E00102187,62,38
E00102188,53.4,46.6
E00102189,59.5,40.5
E00102190,59,41
E00102191,58.5,41.5
E00102192,57.8,42.2
E00102193,52.1,47.9
E00102194,48.6,51.4
E00102195,37.3,62.7
E00102196,36.1,63.9
E00102197,45.5,54.5
E00102198,55.7,44.3
E00102199,48.3,51.7
E00102207,56.8,43.2
E00102208,56.8,43.2
E00102213,37.2,62.8
E00102214,48.4,51.6
E00102215,40.2,59.8
E00102216,36.5,63.5
E00102217,50.9,49.1
E00102218,58.5,41.5
E00102219,41.4,58.6
E00102220,37.3,62.7
E00102221,45.1,54.9
E00102222,33.5,66.5
E00102223,44.1,55.9
E00102224,43.8,56.3
E00102226,27.8,72.2
E00102227,34.2,65.8
E00102228,39.6,60.4
E00102229,47.1,52.9
E00102230,39.5,60.5
E00102231,39.5,60.5
E00102232,41.7,58.3
E00102233,32.3,67.7
E00102234,41.7,58.3
E00102235,22.9,77.1
E00102236,52.2,47.8
E00102237,44.8,55.2
E00102238,32.5,67.5
E00102239,31.3,68.7
E00102240,20.2,79.8
E00102241,46.5,53.5
E00102242,38,62
E00102257,63.6,36.4
E00102258,52.4,47.6
E00102259,62.6,37.4
E00102260,59.3,40.7
E00102261,48.1,51.9
E00102262,55.4,44.6
E00102278,61,39
E00102279,56.5,43.5
E00102280,62.4,37.6
E00102281,53.8,46.2
E00102282,53,47
E00102283,61.7,38.3
E00102284,55,45
E00102292,55.5,44.5
E00102293,63.3,36.7
E00102294,55.8,44.2
E00102295,51,49
E00102308,53,47
E00102309,44.8,55.2
E00102310,43.6,56.4
E00102311,48.3,51.7
E00102312,40.2,59.8
E00102313,28.2,71.8
E00102314,46.4,53.6
E00102315,38.2,61.8
E00102316,33.7,66.3
E00102317,30.5,69.5
E00102318,53.7,46.3
E00102319,53.4,46.6
E00102320,56.1,43.9
E00102507,41.5,58.5
E00102508,52.7,47.3
E00102509,65.3,34.7
E00102510,60.2,39.8
E00102511,55.6,44.4
E00102512,52,48
E00102513,56,44
E00102514,62.4,37.6
E00102546,58.9,41.1
E00102549,59.7,40.3
E00102550,54.8,45.2
E00102551,53.6,46.4
E00102552,59.8,40.2
E00102553,46,54
E00102554,53.7,46.3
E00102555,57.3,42.7
E00102556,56.6,43.4
E00102557,57,43
E00102558,56.9,43.1
E00102559,53.4,46.6
E00102560,37.1,62.9
E00102561,46.1,53.9
E00102562,44.4,55.6
E00102563,58.8,41.2
E00102564,50,50
E00102565,58.7,41.3
E00165878,35.3,64.7
E00165880,45.7,54.3
E00165881,25,75
E00165882,42.7,57.3
E00165886,43.5,56.5
E00165887,50.5,49.5
E00165888,45.4,54.6
E00165889,48.1,51.9
E00165890,34.1,65.9
E00165891,54.8,45.2
E00165900,13.1,86.9
E00181106,46.4,53.6
E00181117,48.1,51.9
E00181119,58,42
E00181120,40.1,59.9
E00181122,55.4,44.6
E00181124,37.8,62.2
E00181127,35.9,64.1
E00181128,42.2,57.8
E00181145,34.7,65.3
E00181156,46.5,53.5
E00181160,34.6,65.4
E00181163,53.6,46.4
E00181164,56.3,43.8
E00181177,27.7,72.3
E00181194,37.5,62.5
