areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00076835,0.4,0.4,1.2,98,0
E00076836,1.3,0,0,98.8,0
E00076837,0,0,2.8,96.2,0.9
E00076838,0.9,0.3,1.2,97.3,0.3
E00076839,0,0,3,96.7,0.3
E00076840,1.2,0.4,1.2,96.9,0.4
E00076841,0.9,1.4,1.1,96.3,0.3
E00076842,5.2,1.5,2.2,91,0
E00076843,0.7,0.3,0,96.9,2.1
E00076844,2.2,0.7,0.4,96.3,0.4
E00076845,1.2,0.3,1.8,96.7,0
E00076846,0.3,0,0.3,99,0.3
E00076847,1.9,0,0.4,97,0.8
E00076848,0,0,0,99.6,0.4
E00076849,2.3,1.3,2.3,94,0
E00076850,0.3,0.6,2.1,96.9,0
E00076851,1.4,0,0.9,97.6,0
E00076852,0.9,0.9,3.4,92.3,2.5
E00076853,0.8,0,2,96.5,0.8
E00076854,2.5,0,3.8,92.9,0.8
E00076855,1.5,0.6,3.7,93.2,0.9
E00076856,4.8,0.9,3.3,91,0
E00076857,4.3,0,1.6,93.3,0.8
E00076858,1.5,0,0.4,98.2,0
E00076859,1.6,0,0.3,97.7,0.3
E00076860,8.1,0.7,1.1,90.2,0
E00076861,4.4,0.4,2.8,92.4,0
E00076862,5.4,0,0.5,94.1,0
E00076863,5.1,0,1.4,93.5,0
E00076864,0,0.3,1.3,98.4,0
E00076865,6.1,0,2,90.6,1.2
E00076866,4.1,0,5.3,90.6,0
E00076867,7.6,0,1.7,90.7,0
E00076868,1.3,0,2,96.3,0.3
E00076869,2.6,0,0.7,96.3,0.4
E00076870,0,0,1.2,98.8,0
E00076871,0.4,0.4,2.7,96.6,0
E00076872,3.8,0,1.3,94.1,0.9
E00076873,0.3,0.3,0,99,0.3
E00076874,0,0,0,100,0
E00076875,0.3,0,2.6,97.1,0
E00076876,2,0,3.6,92.7,1.7
E00076877,0.3,0,3.4,96.3,0
E00076878,1.7,0,1.7,96.7,0
E00076879,2.4,0,0.3,97.3,0
E00076880,0.7,0.7,1.4,97.2,0
E00076881,1.8,0.7,0,97.5,0
E00076882,0,0,1,97.9,1
E00076883,0,0.7,1.1,98.2,0
E00076884,0.7,0,0.3,97.6,1.4
E00076885,0.3,0.3,0.3,98.4,0.6
E00076886,1,0,1,98,0
E00076887,0.3,0,1.7,96.2,1.7
E00076888,1.5,0,2.2,96,0.4
E00076889,2.7,0.3,3.8,93.2,0
E00076890,0,1.2,1.2,97.6,0
E00076891,1.2,1.2,1.2,96.5,0
E00076892,0,0.4,2.5,97.1,0
E00076893,3.1,0.5,2.6,93.3,0.5
E00076894,1.5,0.4,2.2,93.8,2.2
E00076895,1.1,0,3.3,95.6,0
E00076896,0,0.3,0.7,99,0
E00076897,1.3,0.3,1.8,96.6,0
E00076898,0.3,0,1.6,97.7,0.3
E00076899,0,1.3,0,98.7,0
E00076900,1.4,0.4,1.1,97.2,0
E00076901,0,0.3,0.3,99.4,0
E00076902,1,0,0,98.6,0.5
E00076903,2.4,0,0,97.6,0
E00076904,0.5,0.3,0.5,98.7,0
E00076905,0,0,2.1,96.7,1.2
E00076906,2.8,1.3,1.3,94.7,0
E00076907,4.5,0,0,95.5,0
E00076908,0.2,0,1.5,97.8,0.5
E00076909,0.3,0.3,0.7,98.7,0
E00076910,1.8,0,0.4,97.9,0
E00076911,1.1,0,0.4,98.5,0
E00076912,1.5,0.3,1.5,96.7,0
E00076913,0.6,0,0.3,99.1,0
E00076914,0.3,0,1.4,97.9,0.3
E00076915,0.5,0,0.5,99.1,0
E00076916,0.4,0.4,0.7,98.2,0.4
E00076917,0,0.6,0.6,98.7,0
E00076918,0,0,0.7,98.9,0.4
E00076919,0,0.8,1.9,97.4,0
E00076920,1,0.7,1.4,96.5,0.3
E00076921,0,0.7,0,99.3,0
E00076922,0.6,0.3,2.6,96.5,0
E00076923,1,0,1.3,97.7,0
E00076924,0.9,0,0.4,98.2,0.4
E00076925,1.6,0,2,96.4,0
E00076926,0,0,0.4,99.6,0
E00076927,0.6,0,1,98.4,0
E00076928,1.9,0,1.2,96.9,0
E00076929,1.2,0,0,98.6,0.3
E00076930,0,0.3,0.6,97.8,1.3
E00076931,2.6,0,2.3,94.9,0.3
E00076932,1.4,0.3,1.7,96.6,0
E00076933,0.4,0,2.4,96.7,0.4
E00076934,0.4,0,0,99.2,0.4
E00076935,0,0.7,1.7,97.7,0
E00076936,0,0.7,0.4,97.1,1.8
E00076937,0.4,0,0,99.6,0
E00076938,0,0.3,2.3,97,0.3
E00076939,1.9,0,0,97.8,0.3
E00076940,0.9,0,0.3,98.5,0.3
E00076941,0,0.7,2.3,97,0
E00076942,0,0.4,0.8,98.9,0
E00076943,0,0.7,0.4,98.9,0
E00076944,2,0,0.3,97.6,0
E00076945,0.4,2.3,2.3,94.7,0.4
E00076946,0.7,0.4,1.8,97,0
E00076947,1.8,0.3,2.3,95.6,0
E00076948,4.2,0,1,94.8,0
E00076949,0,0.3,2.3,97.4,0
E00076950,0,0,1.7,97.9,0.3
E00076951,0,0,1.2,98.4,0.4
E00076952,3.6,0,3.2,92.8,0.4
E00076953,0.3,0,1.5,97.6,0.6
E00076954,1,0,1.6,97.4,0
E00076955,0.9,0.9,0.9,97.2,0
E00076956,2.2,0.3,0.9,96.2,0.3
E00076957,4.8,0,3.9,91.3,0
E00076958,0.7,1.1,1.4,93.8,2.9
E00076959,1.3,0,1.7,96.6,0.3
E00076960,0.9,1.5,0.3,97.4,0
E00076961,0,0.4,1.8,97.4,0.4
E00076962,1.3,0.6,0,98.1,0
E00076963,1.7,0.3,0,97.5,0.6
E00076964,3.5,1,2.9,91.4,1.3
E00076965,1.1,0,2.7,95.8,0.4
E00076966,3.1,0,0,95.5,1.4
E00076967,3.6,1.7,0.7,94.1,0
E00076968,0,0.7,1.1,98.2,0
E00076969,0.9,0.4,0,97.8,0.9
E00076970,4.4,0,2,92.8,0.8
E00076971,0.7,1.4,1,96.6,0.2
E00076972,1.4,0.7,2.5,95.3,0
E00076973,2.5,0,0,97.5,0
E00076974,0.4,0,3.9,94.9,0.8
E00076975,0,0.4,0.4,99.1,0
E00076976,1,0,2.4,95.6,1
E00076977,0,0.3,1.8,97.2,0.8
E00076978,5.1,0,3.8,90.1,1
E00076979,0,0.3,0.9,98.5,0.3
E00076980,3.7,0.4,1.6,94.3,0
E00076981,0.8,0.8,0,96.5,2
E00076982,6.6,0,1.4,90.7,1.4
E00076983,0,0.5,0.5,98.4,0.5
E00076984,3.9,0,1.4,94.4,0.4
E00076985,1.9,0,1.3,96.8,0
E00076986,3.8,0.3,1.4,92.1,2.5
E00076987,4.8,0,1.2,93.4,0.6
E00076988,1.7,0,0.7,95.9,1.7
E00076989,1.6,0.3,2,95.7,0.3
E00076990,5.9,0.6,0.6,93,0
E00076991,0.6,1.3,2.9,95.2,0
E00076992,0.3,0,1.9,97.5,0.3
E00076993,1.1,0.8,0.5,97.4,0.3
E00076994,1.1,0,0,98.9,0
E00076995,1.8,0,0,98.2,0
E00076996,3.9,0,0,95.9,0.2
E00076997,2,0,2.3,94.5,1.1
E00076998,2.5,0,2.5,94.6,0.3
E00077002,1.2,0.7,3.9,94.2,0
E00077003,0.8,0.5,0.3,97.7,0.8
E00077004,2.5,1.5,4.3,91.4,0.3
E00077005,3,0.8,1.1,91.3,3.8
E00077006,0,0,1.5,97.6,0.9
E00077007,2.6,0.3,0,95.8,1.3
E00077009,1.4,0,2.5,95.4,0.7
E00077011,0.3,0.3,0.7,98.6,0
E00077012,0.4,0.4,0,99.2,0
E00077016,1.4,0.7,0.7,96.9,0.3
E00077017,0,0,0.3,99.7,0
E00077018,2,0.7,2.3,94.6,0.3
E00077019,1.3,0,2.5,96.2,0
E00077020,2.1,0,0.9,95.8,1.2
E00077021,1.2,0.4,0.4,95.9,2.1
E00077022,0,0,0.8,98.4,0.8
E00077023,1,0,1,97.6,0.3
E00077024,4.5,0,1.5,92.5,1.5
E00077025,4.1,0,0.4,95.5,0
E00077026,1.7,0,1.1,97.2,0
E00077027,1,0.5,1,97.1,0.5
E00077028,2.1,0.3,1.8,95.8,0
E00077029,0,0.7,2.4,96.9,0
E00077030,0,0,0,100,0
E00077031,0.8,0,1.2,97.9,0
E00077033,0.3,1,1.7,96.5,0.3
E00077034,0,0,0,100,0
E00077035,0,0.3,0,99.7,0
E00077036,1.1,0.4,1.1,95.7,1.8
E00077037,0.9,0,0.4,98.7,0
E00077038,0.4,0,0.4,99.2,0
E00077039,0,0.4,3.4,96.2,0
E00077040,1.4,0,1.1,97.5,0
E00077042,0,0.3,3.1,96.6,0
E00077044,0.4,0,3.9,93.8,1.9
E00077045,0.3,0,1.6,97.8,0.3
E00077046,0.3,0,1.2,98.5,0
E00077048,0.3,0,0.9,98.4,0.3
E00077049,1.2,0,0.4,98.4,0
E00077050,1,0,0,99,0
E00077051,0,0,2,98,0
E00077052,0,0,0,100,0
E00077053,0.6,0.3,0,98.7,0.3
E00077054,0,0,0,99.6,0.4
E00077055,1.5,0,2.2,96.3,0
E00077057,2.7,0,2.5,94.8,0
E00077058,2.4,1.4,1.4,93.8,1
E00077059,1.6,0,0.5,97.6,0.3
E00077062,4.6,0.7,3.4,91.2,0
E00077063,1.5,0,1,96.1,1.5
E00077064,0,0,1.3,98.7,0
E00077065,5.6,1.1,3,89.9,0.4
E00077066,4.4,2.5,0,92.2,0.9
E00077067,3.9,0,2.3,93.9,0
E00077068,1.3,0.3,3.8,93,1.6
E00077069,3.5,0,3.2,92.6,0.7
E00077070,5.9,2.7,1.4,89.5,0.5
E00077071,0,0.7,1.4,97.9,0
E00077072,21.3,2,2,73.9,0.8
E00077073,0.9,0,0.5,98.6,0
E00077074,1.6,0,0,98,0.4
E00077075,5.1,0,1.5,93.4,0
E00077076,3.7,0,0.7,95.6,0
E00077077,2,0.3,1.1,96.6,0
E00077078,0.6,0,2.4,97,0
E00077079,10.6,0.3,4.5,84.6,0
E00077080,2.7,0.3,1.1,95.2,0.8
E00077081,2.7,0,0,97.3,0
E00077082,6,0,2.7,91.1,0.3
E00077083,4,0.6,0.6,94.9,0
E00077084,4.1,0.5,2.8,90.7,1.8
E00077085,2.8,0,1.2,95.7,0.3
E00077086,3.3,0,2.2,94.4,0
E00077087,7.2,3.5,2.5,86.2,0.6
E00077088,2.3,2.7,1.4,93.6,0
E00077089,2.4,0.4,0.8,96,0.4
E00077090,0.9,0,0.9,98.2,0
E00077091,5.2,0,2.2,92.3,0.3
E00077092,7.2,0.4,2.3,86.4,3.8
E00077093,2.3,0.4,1.9,95.1,0.4
E00077094,4.5,0,0.8,94.7,0
E00077095,1.7,1.7,3.6,92.7,0.3
E00077096,1.3,0,1.7,97,0
E00077097,0,1.2,1.5,97.1,0.3
E00077098,2,0.3,2.3,94.1,1.3
E00077099,0.5,0,3.2,95.9,0.5
E00077100,7.6,3.3,3.5,85.1,0.5
E00077101,3.4,0,3.2,93.5,0
E00077102,1.7,0.3,1.7,95.9,0.3
E00077103,1.1,0,1.1,95.4,2.4
E00077104,0.3,0.3,1.3,98,0
E00077105,1.6,0.6,1.9,94.4,1.6
E00077107,1.7,0.3,1.4,95.9,0.7
E00077108,2.7,0.3,1.4,95.4,0.3
E00077109,0.6,0.3,0.8,98.3,0
E00077110,4.6,0,2.3,90.4,2.7
E00077111,14.5,1.3,2.5,81,0.8
E00077112,6.2,0.5,1.3,90.8,1.3
E00077113,0.8,0.8,1.5,96.6,0.4
E00077114,3.6,0.6,3.6,90.4,1.9
E00077115,5.7,0.4,4.4,88.2,1.3
E00077116,4.2,1.2,3.6,88.4,2.7
E00077117,2.4,0,3.1,93.3,1.2
E00077118,6.9,0.8,3.1,88.9,0.4
E00077119,0.9,0,2.8,95.3,0.9
E00077120,2.5,0.4,2.2,93.1,1.8
E00077121,5.7,1.3,0,91.3,1.7
E00077122,2.5,0,1.7,93.7,2.1
E00077123,0.7,0,0.4,98.9,0
E00077124,2.1,0.4,3.2,94,0.4
E00077125,0.4,0.7,2.8,95.8,0.4
E00077126,0,0,0.9,97.7,1.4
E00077127,0.7,0,2.7,96.6,0
E00077128,0.4,0,0.4,99.1,0
E00077129,0,0,2,98,0
E00077130,0.8,0,0.8,97.7,0.8
E00077131,0.7,0.4,7.1,91.8,0
E00077132,1.7,1.1,1.4,95.7,0
E00077133,1.7,0,0.7,97.1,0.5
E00077134,0,0,2.9,96.7,0.4
E00077135,1.9,0,1.6,96.3,0.3
E00077136,0.3,0.5,2.2,95.4,1.6
E00077137,1.1,0,0.4,98.5,0
E00077138,3.2,0,1.9,94.9,0
E00077139,0.3,1.7,4,93.1,0.9
E00077140,0,1.5,0.9,97.6,0
E00077141,0,0,1.8,98.2,0
E00077142,2.5,0,3.5,93.7,0.3
E00077143,0,0.8,2.3,96.9,0
E00077144,0.3,0,0,98,1.7
E00077145,0.8,0,3,96.2,0
E00077146,0,0,0.4,99.6,0
E00077147,1.2,0.4,2.9,95,0.4
E00077148,0.8,0.4,2.3,96.2,0.4
E00077149,0,0,1.5,96.3,2.2
E00077157,0,0.3,2.3,95,2.3
E00077160,1,0,1.5,96,1.5
E00077162,0.4,0.4,0,98.7,0.4
E00077163,1.7,1.1,0,96.1,1.1
E00077165,1.4,0.9,1.8,93.2,2.7
E00077167,4.8,0.3,2.3,91.5,1.1
E00077171,1.5,0.4,1.8,95.3,1.1
E00077172,0,0,2.7,97.3,0
E00077174,0.8,0.5,0.3,98.4,0
E00101994,0.2,0.4,1.2,98.1,0
E00101995,0.3,0,0.8,98.9,0
E00101996,0.7,0,2.4,96.3,0.6
E00101997,0.5,0.5,1.4,97.7,0
E00101998,1.2,0,3.6,95.2,0
E00101999,0.2,0.2,0.4,98.9,0.2
E00102000,0,0,0,100,0
E00102001,0.5,0,2,97.4,0
E00102002,0,0,0.3,99.3,0.3
E00102003,0,0,2.1,97.9,0
E00102004,0,0.6,1.9,97.5,0
E00102005,0.8,0,2,94.7,2.4
E00102006,1.9,0,2.1,95.5,0.5
E00102007,0.3,0,0,99.7,0
E00102008,0.2,0.2,1,98.4,0.2
E00102024,0,0,0,100,0
E00102025,0.2,0,0,99.8,0
E00102026,0,0,0.4,98.9,0.7
E00102039,0,0.4,1.7,97.1,0.8
E00102040,0,0,2.4,97.2,0.3
E00102041,1.1,0.2,2.1,96.5,0.2
E00102042,1.3,0.3,0.8,97.7,0
E00102043,1.1,0.5,1.6,95.7,1.1
E00102044,1.5,0.2,2.1,94.6,1.5
E00102045,0.7,0,1.1,98.2,0
E00102046,3.1,0,2.6,94.3,0
E00102047,0.3,0,2.3,96,1.3
E00102048,2.2,0,0,97.3,0.5
E00102049,0.4,0,0.4,98.3,0.8
E00102050,0,0,0.6,98.8,0.6
E00102051,0,0,0,99.2,0.8
E00102052,0,0.5,0,99.5,0
E00102053,1,0,0,99,0
E00102054,1.2,0.6,1.8,95.1,1.2
E00102055,0,0.4,1.3,98.2,0
E00102056,5.5,1.5,2.5,90.5,0
E00102057,2.8,2.8,0,93.3,1.1
E00102058,0.9,0.4,0.9,97.4,0.4
E00102059,0,0,0,100,0
E00102060,1.2,0,0,98.8,0
E00102061,0,0,0.4,97.8,1.7
E00102062,0.5,0,0.5,99,0
E00102063,0,0.3,1.2,97,1.5
E00102064,1.3,0,0.3,98,0.3
E00102065,0,2.4,1.9,75.5,20.3
E00102066,1,0,1,97.6,0.3
E00102067,2.3,0,0,97.7,0
E00102068,1.4,0,1.1,97.5,0
E00102069,1.3,0.9,0,97.8,0
E00102070,0,0,0.6,98.8,0.6
E00102071,0.2,0,0.9,98.8,0
E00102072,1.6,0,4.4,93.5,0.4
E00102073,0.9,0,0.7,98.4,0
E00102074,0,0.2,0,99.8,0
E00102075,0,0.3,1.3,97,1.3
E00102076,0,0.5,0.5,99,0
E00102077,1.2,0,1.9,96.3,0.6
E00102078,0,0,0,100,0
E00102079,1,0,0.7,97.7,0.7
E00102080,0,0,0.9,98.4,0.7
E00102081,1.7,0,0.3,97.6,0.3
E00102082,0,0,1.9,98.1,0
E00102083,1.3,0,2.1,96.5,0
E00102084,0.3,1.4,3.4,94.6,0.3
E00102097,0.3,0.3,0,99.5,0
E00102098,0.3,0,0,99.4,0.3
E00102145,1.7,0.3,1.2,96.8,0
E00102151,0.3,0,0.8,98.9,0
E00102152,3.3,0,1.8,94.7,0.2
E00102153,0.3,0,0.3,99.4,0
E00102154,1.8,0,1,96.7,0.5
E00102155,0.4,0,2.2,97,0.4
E00102156,0,0.9,0,98.7,0.4
E00102157,0,0,1.1,98.2,0.7
E00102183,0.3,0.3,1.7,97.3,0.3
E00102184,1,0,0.5,98.6,0
E00102185,0.7,0.7,2.9,95.7,0
E00102186,0.3,0,0.6,98.2,0.9
E00102187,0.3,0,0,99.7,0
E00102188,0,0.5,1,98.5,0
E00102189,1.2,0,0,98.4,0.4
E00102190,0.4,0,0,99.6,0
E00102191,0.2,0,1.1,98.4,0.2
E00102192,0.4,0,2.2,97.5,0
E00102193,0,0,0,100,0
E00102194,0.5,0,1.9,96.6,1
E00102195,1.4,0.5,2.9,93.8,1.4
E00102196,0,0,0,100,0
E00102197,0.5,0.2,2.9,96.2,0.2
E00102198,0.4,0,0.4,98.8,0.4
E00102199,0,0.7,1.1,97.9,0.4
E00102207,0,0,0,100,0
E00102208,0,0,0.2,99.8,0
E00102213,0.7,0,3.5,94.7,1.1
E00102214,0,0,1.4,98.6,0
E00102215,0.3,0.3,1.3,98,0
E00102216,0.3,0.3,3,96.1,0.3
E00102217,0.4,0.4,2.6,95.9,0.7
E00102218,0.4,0,0.9,98.7,0
E00102219,3.9,0.4,3.6,91,1.1
E00102220,2.4,0,2.4,93.2,2
E00102221,0,0,2.5,97.5,0
E00102222,0,0.4,3.5,94.2,1.8
E00102223,0,0,2.5,97.2,0.3
E00102224,5.4,0,0.9,93.7,0
E00102226,0,0,3.4,96.6,0
E00102227,2.9,0,2.6,94.5,0
E00102228,0.5,0,1.9,97.7,0
E00102229,0.2,0.2,2.3,96.4,0.9
E00102230,0,0.4,5.4,92.7,1.5
E00102231,0.4,0.8,1.6,96.1,1.2
E00102232,2,0,2.9,95.1,0
E00102233,0.4,0.4,3.6,95.1,0.4
E00102234,1.2,0,2.4,95.2,1.2
E00102235,1.1,2.3,4,92.1,0.6
E00102236,1.7,0.2,3.1,94.2,0.8
E00102237,1.5,0,1.5,97,0
E00102238,0,0,5.7,93.9,0.4
E00102239,3.2,0.8,2.4,92.3,1.2
E00102240,1.1,1.6,0.5,93.5,3.3
E00102241,3.7,0.3,5.4,88.6,2
E00102242,2.1,0,1.6,96.4,0
E00102257,0.2,0,2.2,97.5,0
E00102258,0,0,0,100,0
E00102259,1,0,1,97.8,0.2
E00102260,0.8,0,1.6,96.8,0.8
E00102261,0.5,0.5,0.5,98.4,0
E00102262,0.5,0,1.5,97.5,0.5
E00102278,0.3,0.3,3.1,95.8,0.3
E00102279,0.6,0.3,0.3,98.7,0
E00102280,0.4,0,0.8,98.9,0
E00102281,0.3,0.3,1.7,97.6,0
E00102282,0.3,0,0,99.7,0
E00102283,0.8,0,1.3,97.9,0
E00102284,0.3,0,0.8,98.9,0
E00102292,0,0,1.4,98.6,0
E00102293,0.8,0,0.8,98.5,0
E00102294,0,0.3,0.3,99.4,0
E00102295,0.6,0,0.6,98.8,0
E00102308,0.3,0,0.6,99.2,0
E00102309,0,0,0,100,0
E00102310,0,0,1.2,98.8,0
E00102311,1,0,0.3,97.4,1.3
E00102312,0,0,1.9,98.1,0
E00102313,0,0,2.2,97.5,0.4
E00102314,0.4,0.7,1.4,97.5,0
E00102315,0,0.4,1.5,97.3,0.8
E00102316,0,0,0.3,99.7,0
E00102317,0.7,0,1.1,97.8,0.4
E00102318,0.5,0,1.2,98.1,0.2
E00102319,0.7,0.7,0.4,97.9,0.4
E00102320,0.4,0,1.4,98.2,0
E00102507,0,0.3,0.9,98.7,0
E00102508,0,0,0.3,99.4,0.3
E00102509,0,0,0.3,99.7,0
E00102510,0.3,0,1.1,98.1,0.5
E00102511,0,0.3,0.7,99,0
E00102512,0.3,0,0.7,99,0
E00102513,0,0,1.4,98.2,0.4
E00102514,0,0,0.3,99.4,0.3
E00102546,0.4,0,0,99.2,0.4
E00102549,0.4,0,0,99.3,0.4
E00102550,0,0,1.1,97,1.9
E00102551,0.4,0,1.8,97.8,0
E00102552,0.7,0,0.3,99,0
E00102553,1.3,1.1,1.1,96.5,0
E00102554,1.2,0.4,1.6,96.3,0.4
E00102555,0.4,0,0.4,98.9,0.4
E00102556,2.2,0,0,97.8,0
E00102557,0,0,0,100,0
E00102558,0.7,0.7,1.3,96.3,1
E00102559,0,0,1.3,97.9,0.8
E00102560,0.4,0,0.8,98.8,0
E00102561,1.4,0,1,97.6,0
E00102562,0,0,1.6,98,0.4
E00102563,3,0,3,94,0
E00102564,0.7,0,1,98.3,0
E00102565,1.1,0,1.4,97.5,0
E00165878,1.8,1.4,3.9,93,0
E00165880,4.6,0,2.8,92.2,0.5
E00165881,2.8,0.6,4.5,91.6,0.6
E00165882,2.5,0.3,3.4,92.9,0.9
E00165886,0,0,2.3,97.7,0
E00165887,0,0.9,0,98.7,0.4
E00165888,0.5,0.5,3.1,95.1,0.7
E00165889,4.2,0.6,1.2,93.9,0
E00165890,2.4,1.2,5.4,89.8,1.2
E00165891,1.5,0,1.1,97.3,0.2
E00165900,2.1,4.9,3.4,89.6,0
E00181106,2.6,0,1.9,93.6,1.9
E00181117,2.7,0.2,1.1,95.2,0.7
E00181119,5.9,0.3,0.3,92.5,1
E00181120,5.5,0,6.1,88.4,0
E00181122,2.9,0,0.9,94.8,1.4
E00181124,1.5,1.1,1.5,95.8,0
E00181127,0.4,0,2.3,96.9,0.4
E00181128,3.4,0.4,2.3,93.9,0
E00181145,0.5,0.5,0.5,98.6,0
E00181156,1.5,0,1.5,94.9,2.2
E00181160,0.7,0,0,99.3,0
E00181163,3.9,0,0.4,95.1,0.6
E00181164,1.1,0,2.9,95.4,0.6
E00181177,2.3,0.2,3.9,93.5,0
E00181194,3.7,0,1.5,93.3,1.5
