areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00076905,5.9,12.5,44.1,37.5
E00076906,0.6,42.5,41.9,15
E00076907,0.8,3.8,77.1,18.3
E00076908,8.3,30.4,32,29.3
E00076909,4.3,47.1,35,13.6
E00076910,0.8,7.6,48.7,42.9
E00076911,0.9,24.1,56,19
E00076912,31.5,39.1,10.3,19
E00076913,34.8,46.1,14.2,4.9
E00076914,45.6,22.8,9.4,22.2
E00076915,22.8,37.4,15.4,24.4
E00076916,14.9,18.2,54.5,12.4
E00076917,46.9,43.9,7.1,2
E00076918,3.5,17.4,65.2,13.9
E00076919,1.6,34.7,47.6,16.1
E00076920,2.2,27.9,33.8,36
E00076921,0.8,27.8,53.4,18
E00076922,0,14.2,64.6,21.3
E00076923,0,39.2,52.3,8.5
E00076924,33.6,37.8,19.3,9.2
E00076925,1.5,25,60.6,12.9
E00076926,1.7,26.1,53.8,18.5
E00076927,0.8,29.4,45.4,24.4
E00076928,21.1,27.6,29.3,22
E00076929,10.6,50.7,21.8,16.9
E00076930,23.3,20.2,17.1,39.5
E00076931,25.9,42,18.9,13.3
E00076932,22,23.4,16.3,38.3
E00076933,42.1,34.2,13.2,10.5
E00076934,0,53.5,40.9,5.5
E00076935,2.2,36.6,43.3,17.9
E00076936,0.8,37.1,46,16.1
E00076937,3.1,41.2,35.1,20.6
E00076938,1.7,14.3,51.3,32.8
E00076939,3.1,26.6,43.8,26.6
E00076940,2.2,17.8,52.6,27.4
E00076941,0.8,25.6,48.8,24.8
E00076942,0,6.6,74.6,18.9
E00076943,2.6,22.8,57.9,16.7
E00076944,14.2,9.7,45.1,31
E00076945,14.2,41.7,18.9,25.2
E00076946,1.6,26.8,40.2,31.5
E00076947,15,34,26.5,24.5
E00076948,4.3,20,55.7,20
E00076949,19.9,49.7,28.5,2
E00076950,18,25.4,27,29.5
E00076951,1.7,22,39,37.3
E00076952,11.5,17.7,60.2,10.6
E00076953,0.7,34.5,41.5,23.2
E00076954,0,11.9,53.2,34.9
E00076955,1.5,21.6,35.8,41
E00076956,1.7,12.9,43.1,42.2
E00076957,27.2,36.9,22.3,13.6
E00076958,17.2,34.4,34.4,13.9
E00076959,13.1,23.1,46.9,16.9
E00076960,1.5,22.6,24.1,51.8
E00076961,18.1,43.3,21.3,17.3
E00076962,73.7,21.8,3.8,0.8
E00076963,17.5,61.4,15.8,5.3
E00076964,25,30.1,28.8,16
E00076965,19.3,44.7,28.9,7
E00076966,24,53.2,9.1,13.6
E00076967,1.5,51.1,42,5.3
E00076968,22.5,40.3,20.2,17.1
E00076969,14.3,58.7,15.9,11.1
E00076970,25.8,46.7,23.3,4.2
E00076971,29.2,42.5,15.6,12.7
E00076972,11.7,29.2,49.2,10
E00076973,8,41.1,33.9,17
E00076974,27.3,10.9,51.8,10
E00076975,43.3,46,6,4.7
E00076976,19,49.4,19,12.7
E00076977,46.7,32.5,10.4,10.4
E00076978,49.4,30.6,14.1,5.9
E00076979,40.6,24.2,17.6,17.6
E00076980,28.3,32.5,29.2,10
E00076981,53.6,22.5,10.9,13
E00076982,42.1,40.5,10.7,6.6
E00076983,26.5,45.1,19.6,8.8
E00076984,35,47.2,16,1.8
E00076985,41.1,45.7,6.9,6.3
E00076986,46.7,31.2,10.1,12.1
E00076987,40.5,37.4,12.3,9.8
E00076988,50,27.5,13.8,8.8
E00076989,40.4,34.6,15.4,9.6
E00076990,51,28.2,12.1,8.7
E00076991,17.2,21.9,50,10.9
E00076992,6.4,21.3,24.8,47.5
E00076993,40.3,36.1,14.3,9.2
E00076994,45.9,37,7.7,9.4
E00076995,24.8,35.7,17.1,22.5
E00076996,36.6,32.5,14.7,16.2
E00076997,4.6,6.9,76.9,11.5
E00076998,1.7,6.9,65.5,25.9
E00077002,15.8,16.5,29.7,38
E00077003,20.8,36.2,19.5,23.5
E00077004,13.8,43.5,17.4,25.4
E00077005,14.8,31.7,38.7,14.8
E00077006,0.8,10.3,73,15.9
E00077007,7,23.4,43.8,25.8
E00077009,7.4,33.1,37.2,22.3
E00077011,10.5,21.8,43.6,24.1
E00077012,23.2,56.3,8.6,11.9
E00077016,8.1,28.9,26.7,36.3
E00077017,8.5,14.9,53.2,23.4
E00077018,21.8,34,32.1,12.2
E00077019,25,33.1,33.1,8.9
E00077020,15.2,29.7,36.6,18.6
E00077021,3.3,36.4,28.1,32.2
E00077022,5.2,32.2,44.3,18.3
E00077023,21.7,44.2,18.1,15.9
E00077024,32.8,38.5,19.3,9.4
E00077025,1.7,40,43.3,15
E00077026,8.8,10.3,66.9,14
E00077027,10.1,38.5,39.4,11.9
E00077028,10.8,17.2,52.9,19.1
E00077029,0.8,5.8,80.8,12.5
E00077030,7.6,29.5,47.6,15.2
E00077031,11.4,53.7,25.2,9.8
E00077033,2.6,30.7,52.6,14
E00077034,8.3,29.6,50.9,11.1
E00077035,0.8,28.2,49.2,21.8
E00077036,0.7,54.3,34.8,10.1
E00077037,4.2,45.4,36.1,14.3
E00077038,4.2,29.4,37,29.4
E00077039,23.3,21.7,36.4,18.6
E00077040,8.2,28.7,37.7,25.4
E00077042,6.1,25.2,57.3,11.5
E00077044,16.7,34.2,29.2,20
E00077045,0.8,25.8,53.9,19.5
E00077046,4.5,39.5,43.3,12.7
E00077048,3.4,37.6,30.8,28.2
E00077049,9.3,30.2,34.1,26.4
E00077050,0.8,22.8,58.3,18.1
E00077051,14.5,49.6,28.2,7.7
E00077052,0.8,33.9,43.5,21.8
E00077053,1.5,22.4,42.5,33.6
E00077054,0.8,45.7,41.7,11.8
E00077055,2.4,33.1,36.3,28.2
E00077057,4.1,33.1,53.8,9
E00077058,0.8,47.3,47.3,4.7
E00077059,10.7,20.8,51.6,17
E00077062,0,31.8,20.9,47.3
E00077063,1.8,40.5,44.2,13.5
E00077064,0.6,21.4,50.9,27.2
E00077065,12.6,63.9,13.4,10.1
E00077066,6.7,26.1,32.8,34.3
E00077067,1.4,18.4,53.2,27
E00077068,3.4,13.6,51.7,31.4
E00077069,0,52.9,43,4.1
E00077070,2.8,66,22.6,8.5
E00077071,0,40,49.6,10.4
E00077072,1.2,16.3,53.5,29.1
E00077073,27.2,40,25.6,7.2
E00077074,23.1,33.1,31.4,12.4
E00077075,7.4,13.3,68.1,11.1
E00077076,4.3,18.8,62.4,14.5
E00077077,1.5,4.4,57.4,36.8
E00077078,55,36,8.1,0.9
E00077079,1.7,4.2,74.2,20
E00077080,0.7,11,39.7,48.5
E00077081,2.4,38.1,50,9.5
E00077082,1.5,11.5,71.5,15.4
E00077083,39.2,50,6.7,4.2
E00077084,28.8,51,13.6,6.6
E00077085,0.9,3.4,81.2,14.5
E00077086,27.8,27.1,24.8,20.3
E00077087,44.2,35.5,17.4,2.9
E00077088,54.3,20.2,9.3,16.3
E00077089,25,37.9,19,18.1
E00077090,34.4,28.6,10.4,26.6
E00077091,12.1,51.8,31.9,4.3
E00077092,42,16,35.9,6.1
E00077093,5.5,22,53.2,19.3
E00077094,41.3,24,33.1,1.7
E00077095,3.4,31.1,41.9,23.6
E00077096,3.3,12.5,61.7,22.5
E00077097,9.4,36,42.4,12.2
E00077098,5.1,19.7,63.2,12
E00077099,16.8,61.7,15,6.5
E00077100,30,12.1,32.1,25.8
E00077101,14.5,45.7,26.5,13.2
E00077102,18.4,23.5,35.3,22.8
E00077103,20,29.1,40,10.9
E00077104,18.6,35.6,16.1,29.7
E00077105,7.4,25.6,51.2,15.7
E00077107,32.9,19.2,30.1,17.8
E00077108,18.5,32.5,23.2,25.8
E00077109,19.2,18.5,38.4,23.8
E00077110,30.4,36,16,17.6
E00077111,36.8,32.3,10.3,20.6
E00077112,49.6,37.5,10.3,2.6
E00077113,17.9,34.1,24.4,23.6
E00077114,46.7,24.7,8.2,20.3
E00077115,63.6,15.7,9.1,11.6
E00077116,61.3,27.7,6.4,4.6
E00077117,36.6,35.2,19,9.2
E00077118,53.6,28.1,7.2,11.1
E00077119,51.4,18.8,17.4,12.3
E00077120,41.4,43.3,7.6,7.6
E00077121,26.4,39.3,19,15.3
E00077122,43,27.3,12.5,17.2
E00077123,29.1,55.4,13.7,1.7
E00077124,32.6,44.2,17.1,6.2
E00077125,1.6,37,55.1,6.3
E00077126,2.4,48,31.7,17.9
E00077127,3.6,63.8,20.3,12.3
E00077128,2.8,41.3,43.1,12.8
E00077129,0.8,28.9,45.3,25
E00077130,3,40.7,42.2,14.1
E00077131,27.4,9.4,46.2,17.1
E00077132,4,26.2,55.6,14.3
E00077133,6.9,7.7,56.9,28.5
E00077134,1.7,24.6,52.5,21.2
E00077135,3.7,17,52.6,26.7
E00077136,0,16,67.9,16
E00077137,18.5,14.5,59.7,7.3
E00077138,13.8,12.2,72.4,1.6
E00077139,12.2,9.2,71.8,6.9
E00077140,1.7,7.6,79,11.8
E00077141,17.2,46.6,31,5.2
E00077142,3.3,20.3,59.5,17
E00077143,6.5,4.3,77.7,11.5
E00077144,2.3,62,29.5,6.2
E00077145,17.4,33.9,45.9,2.8
E00077146,0.8,50.4,30.5,18.3
E00077147,0,58.9,35.7,5.4
E00077148,23,21.6,38.8,16.5
E00077149,29.9,51.8,12.4,5.8
E00077157,27.1,36.4,15.5,20.9
E00077160,7.7,56.4,23.9,12
E00077162,25,55.7,10.7,8.6
E00077163,41.1,51.9,3.9,3.1
E00077165,40.3,36.7,7.2,15.8
E00077167,23.8,28.5,34.4,13.2
E00077171,41.3,38.9,11.4,8.4
E00077172,19.5,38.9,30.1,11.5
E00077174,13.7,43.4,26.9,16
E00101994,4.3,25,46.3,24.5
E00101995,2.2,18,43.2,36.7
E00101996,6,13.4,43.1,37.5
E00101997,10.9,30.4,48.9,9.8
E00101998,7.8,12.5,46.9,32.8
E00101999,3.1,27.6,42.3,27
E00102000,5,40.3,28.3,26.4
E00102001,1.2,13.1,28.6,57.1
E00102002,1.8,13.3,37.2,47.8
E00102003,7.9,8.7,35.4,48
E00102004,9.5,26.3,46.7,17.5
E00102005,13.8,39.9,31.2,15.2
E00102006,6.5,22,28,43.5
E00102007,6.8,21,37,35.2
E00102008,1,21,39,39
E00102024,11,30.3,44,14.7
E00102025,6.7,20.7,26.8,45.7
E00102026,1.6,33.6,39.3,25.4
E00102039,13.3,31.9,36.3,18.6
E00102040,11.5,24.5,29.5,34.5
E00102041,8.4,19.9,34.1,37.6
E00102042,4.2,17.6,46.7,31.5
E00102043,1.4,7,22.5,69
E00102044,6.5,23.6,47.7,22.1
E00102045,3.8,38.2,39.7,18.3
E00102046,21.2,20.2,37.5,21.2
E00102047,3.6,19.4,48.2,28.8
E00102048,22.8,36,24.6,16.7
E00102049,5.6,33.6,30.4,30.4
E00102050,44.3,22.6,25.5,7.5
E00102051,5,17.6,39.5,37.8
E00102052,15.7,43,30.6,10.7
E00102053,8.3,29.2,35,27.5
E00102054,21.3,43.5,25.9,9.3
E00102055,3.5,33.9,45.2,17.4
E00102056,2.9,31.7,44.2,21.2
E00102057,29.6,47.8,12.2,10.4
E00102058,5.5,22.8,37.8,33.9
E00102059,17.2,21.2,25.3,36.4
E00102060,3.6,28.2,29.1,39.1
E00102061,1.8,32.4,45.9,19.8
E00102062,1.1,20.5,25,53.4
E00102063,0.7,34.2,59.6,5.5
E00102064,2.6,11.1,51.3,35
E00102065,0,21.9,63.8,14.3
E00102066,21.6,56.8,14.4,7.2
E00102067,1.6,47.2,43.1,8.1
E00102068,4.5,15.5,64.5,15.5
E00102069,54.3,16.5,22.8,6.3
E00102070,5.5,16.4,64.1,14.1
E00102071,5.6,21.8,48,24.6
E00102072,10.8,16.1,33.3,39.8
E00102073,2.1,18.4,47.9,31.6
E00102074,1.7,31.5,41.6,25.3
E00102075,1.4,16.4,37.1,45
E00102076,5,37.6,30.7,26.7
E00102077,9.6,12.3,32.9,45.2
E00102078,3.4,28.1,39.3,29.2
E00102079,3.7,21.6,40.3,34.3
E00102080,3.6,20.4,36.2,39.8
E00102081,1.9,16.7,31.5,50
E00102082,2.4,17.9,29.8,50
E00102083,7.1,17.6,41.2,34.1
E00102084,8.3,15.7,37,38.9
E00102097,2.5,24.1,32.9,40.5
E00102098,4,20.1,38.3,37.6
E00102145,1.5,3.8,58.3,36.4
E00102151,2.9,22.1,37.5,37.5
E00102152,8.7,16.8,25,49.5
E00102153,2.8,24.8,44.1,28.3
E00102154,8.3,13.7,38.1,39.9
E00102155,3.3,33.1,46.3,17.4
E00102156,2.2,19.8,40.7,37.4
E00102157,1.5,44,37.3,17.2
E00102183,3.3,12.3,33.6,50.8
E00102184,12,26,51,11
E00102185,9.7,21.6,38.1,30.6
E00102186,3.7,18.5,36.3,41.5
E00102187,4.9,35.2,36.6,23.2
E00102188,14.9,40.5,24,20.7
E00102189,4.1,15.7,49.6,30.6
E00102190,7,17.5,47.4,28.1
E00102191,4.2,26.7,27.7,41.4
E00102192,2.5,17.5,32.5,47.5
E00102193,3.3,21.5,54.5,20.7
E00102194,3.7,43,46.7,6.5
E00102195,16.7,27.8,39.8,15.7
E00102196,35,31.6,26.5,6.8
E00102197,7.1,30.2,48.4,14.3
E00102198,5.2,24.3,31.3,39.1
E00102199,4.9,37.4,30.1,27.6
E00102207,2.4,27.4,34.5,35.7
E00102208,8.1,29.8,35.5,26.6
E00102213,23.2,52.2,23.2,1.4
E00102214,0.5,32.3,47,20.3
E00102215,5.6,10.3,64.3,19.8
E00102216,3.7,20.6,64,11.8
E00102217,2.6,18.1,36.2,43.1
E00102218,17.2,15.5,44,23.3
E00102219,10,25.4,36.2,28.5
E00102220,7.9,41.2,40.4,10.5
E00102221,1.7,23.9,62.4,12
E00102222,28.1,24.2,34.4,13.3
E00102223,1.3,25.8,48.3,24.5
E00102224,4.5,33.3,50.8,11.4
E00102226,17.6,58.1,16.2,8.1
E00102227,25.7,28.7,25.7,19.9
E00102228,49.6,11.4,26,13
E00102229,6.8,34.1,27.3,31.8
E00102230,8.4,50.4,32.1,9.2
E00102231,7.3,50.4,35,7.3
E00102232,7.6,27.1,41.7,23.6
E00102233,33.1,28,28,11
E00102234,0.9,4.3,75,19.8
E00102235,24.6,45.8,24.6,5.1
E00102236,1.6,25.8,46.2,26.3
E00102237,2.6,23.1,62.4,12
E00102238,19.2,36.8,25.6,18.4
E00102239,19.3,57.8,19.3,3.7
E00102240,48.8,37.8,9.4,3.9
E00102241,5.7,27.1,37.9,29.3
E00102242,20.3,32,29.4,18.3
E00102257,3.1,20.5,36.9,39.5
E00102258,5.1,21,43.9,29.9
E00102259,1.7,13.9,43.4,41
E00102260,3,16.2,34.1,46.7
E00102261,8.3,19.3,38.5,33.9
E00102262,2.6,12.8,30.8,53.8
E00102278,2.9,23.7,49.6,23.7
E00102279,1.6,19.7,37,41.7
E00102280,15.2,28,32,24.8
E00102281,2.3,26.3,34.6,36.8
E00102282,6.3,24.6,49.2,19.8
E00102283,2.6,20.5,28.8,48.1
E00102284,3.5,18.2,41.3,37.1
E00102292,6.5,18.7,37.4,37.4
E00102293,0.9,31.9,34.5,32.8
E00102294,7.9,24.5,41.1,26.5
E00102295,9.2,15.4,32.3,43.1
E00102308,6.7,30.3,35.2,27.9
E00102309,22.8,34.1,27.6,15.4
E00102310,2.8,36.2,54.6,6.4
E00102311,12.9,32.4,32.4,22.3
E00102312,6,28.6,56.4,9
E00102313,18.1,49.6,25.2,7.1
E00102314,6.3,46,38.9,8.7
E00102315,8.7,56.7,26.8,7.9
E00102316,24.8,31,25.5,18.6
E00102317,22.1,35.9,24.4,17.6
E00102318,3.7,22.6,33.5,40.2
E00102319,8.3,39.4,33.3,18.9
E00102320,2.2,19.3,54.1,24.4
E00102507,3.9,36.4,42.9,16.9
E00102508,1.5,27.2,33.8,37.5
E00102509,3.1,42,37.4,17.6
E00102510,4.1,17.2,27.6,51
E00102511,2.2,20.7,56.3,20.7
E00102512,4.9,30.9,43.1,21.1
E00102513,1.5,32.6,44.4,21.5
E00102514,2.1,27.1,38.9,31.9
E00102546,0,12,35,53
E00102549,1.6,13.9,27.9,56.6
E00102550,2.1,7.9,55,35
E00102551,3,32,41.1,23.9
E00102552,0.8,16.9,42.3,40
E00102553,4,33.3,52,10.7
E00102554,7,45.2,19.1,28.7
E00102555,3.7,62.2,24.4,9.6
E00102556,3.1,19.8,48.1,29
E00102557,1.6,25,46.1,27.3
E00102558,1.7,7.4,78.5,12.4
E00102559,2.4,35,35.8,26.8
E00102560,20,36,28.8,15.2
E00102561,5.6,40.8,33.8,19.7
E00102562,11.3,38.3,31.3,19.1
E00102563,8.4,39.8,19.3,32.5
E00102564,10.8,32.3,40,16.9
E00102565,0.8,28.3,25.8,45
E00165878,1.8,56.1,41.2,0.9
E00165880,1.2,33.7,39.8,25.3
E00165881,51.6,28.4,11.6,8.4
E00165882,5.7,53.7,20.3,20.3
E00165886,13.4,22.8,29.1,34.6
E00165887,12.9,60.5,16.1,10.5
E00165888,1.6,14.1,58.3,26
E00165889,23.2,31.7,29.3,15.9
E00165890,34.4,54.8,5.4,5.4
E00165891,23,22.1,15.6,39.3
E00165900,2.2,15.2,45.7,37
E00181106,3.8,24.4,37.2,34.6
E00181117,0.7,22,48.7,28.7
E00181119,0.6,13.5,33.5,52.3
E00181120,1.8,33.3,51.8,13.2
E00181122,2.1,22.8,37.2,37.9
E00181124,0,43.5,53.7,2.8
E00181127,17.2,47.4,25.9,9.5
E00181128,6.2,55.8,17.7,20.4
E00181145,0,12.2,55.4,32.4
E00181156,1.7,42.4,52.5,3.4
E00181160,28.6,32.5,27.3,11.7
E00181163,1.1,21.9,44.4,32.6
E00181164,0,15.8,42.1,42.1
E00181177,19.1,53,24.7,3.3
E00181194,6.3,51.7,29.4,12.6
