areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00076718,84.4,15.6,0
E00076720,84.2,15.8,0
E00076725,93.4,6.6,0
E00076727,73.7,26.3,0
E00076728,91.2,8.8,0
E00076730,82.9,17.1,0
E00076735,83.8,16.2,0
E00076736,100,0,0
E00076740,48.5,51.5,0
E00076741,58.9,41.1,0
E00076743,96.7,3.3,0
E00076745,73.3,26.7,0
E00076746,85.3,14.7,0
E00076748,100,0,0
E00076749,23.6,76.4,0
E00076750,99.2,0.8,0
E00076751,92.7,7.3,0
E00076753,90,10,0
E00076754,94.5,5.5,0
E00076755,87.6,12.4,0
E00076756,100,0,0
E00076757,76.3,23.7,0
E00076759,33.1,66.9,0
E00076760,81.5,18.5,0
E00076761,98.6,1.4,0
E00076762,93.8,6.3,0
E00076763,100,0,0
E00076764,94.5,5.5,0
E00076765,100,0,0
E00076766,86.9,13.1,0
E00076767,42.1,57.9,0
E00076768,82.7,17.3,0
E00076769,62.3,37.7,0
E00076770,97.1,2.9,0
E00076771,99.2,0.8,0
E00076772,95.7,4.3,0
E00076773,100,0,0
E00076774,58.5,41.5,0
E00076775,89.3,10.7,0
E00076776,99,1,0
E00076777,73.4,26.6,0
E00076778,94.6,5.4,0
E00076779,77.1,22.9,0
E00076780,99.2,0.8,0
E00076781,97,3,0
E00076782,98.3,1.7,0
E00076786,97.1,2.9,0
E00076787,80.5,18.6,0.9
E00076788,81.1,18.9,0
E00076789,98.2,0.9,0.9
E00076790,99.1,0.9,0
E00076791,96.6,3.4,0
E00076792,100,0,0
E00076793,99.3,0.7,0
E00076794,98.3,1.7,0
E00076795,78.6,14.5,6.9
E00076796,91.3,8.7,0
E00076797,98.4,1.6,0
E00076798,92,8,0
E00076799,98.3,1.7,0
E00076800,100,0,0
E00076801,96.1,3.9,0
E00076802,89.3,10.7,0
E00076803,98.4,1.6,0
E00076804,100,0,0
E00076805,99.2,0.8,0
E00076806,90.6,9.4,0
E00076807,99.2,0.8,0
E00076808,99.2,0.8,0
E00076809,81.4,18.6,0
E00076810,80.9,19.1,0
E00076811,89.7,10.3,0
E00076812,96.6,3.4,0
E00076813,97.7,2.3,0
E00076814,70.1,29.9,0
E00076815,84.6,15.4,0
E00076816,81.4,18.6,0
E00076817,99.1,0.9,0
E00076818,75.8,24.2,0
E00076819,88.5,11.5,0
E00076820,97.1,2.9,0
E00076821,100,0,0
E00076822,84,16,0
E00076823,78.8,21.2,0
E00076824,100,0,0
E00076825,83.7,16.3,0
E00076826,97.8,2.2,0
E00076827,100,0,0
E00076828,98.4,1.6,0
E00076829,96.2,3.8,0
E00076830,97.7,2.3,0
E00076831,51.9,48.1,0
E00076832,97.2,2.8,0
E00076833,43.8,55.5,0.7
E00076834,92.7,7.3,0
E00076835,94.7,5.3,0
E00076836,81.5,18.5,0
E00076837,99.2,0.8,0
E00076838,96.4,3.6,0
E00076839,69.4,30.6,0
E00076840,58.1,41.9,0
E00076841,52,48,0
E00076842,89.7,10.3,0
E00076843,70.8,29.2,0
E00076844,80.4,19.6,0
E00076845,76.8,23.2,0
E00076846,97.5,2.5,0
E00076847,79.2,20.8,0
E00076848,99.1,0.9,0
E00076849,40.6,59.4,0
E00076850,38.1,61.9,0
E00076851,21,79,0
E00076852,22.5,77.5,0
E00076853,100,0,0
E00076854,97.3,2.7,0
E00076855,87.2,12.8,0
E00076856,33.5,66.5,0
E00076857,98.4,1.6,0
E00076858,86.9,13.1,0
E00076859,76.7,23.3,0
E00076860,91.5,8.5,0
E00076861,85.7,14.3,0
E00076862,61.2,38.8,0
E00076863,91.1,8.9,0
E00076864,91.3,7.9,0.8
E00076865,92.8,7.2,0
E00076866,95.1,4.9,0
E00076867,89.8,10.2,0
E00076868,97.1,2.9,0
E00076869,76.8,23.2,0
E00076870,100,0,0
E00076871,64.6,35.4,0
E00076872,79.8,20.2,0
E00076873,99.1,0.9,0
E00076874,100,0,0
E00076875,90.6,9.4,0
E00076876,79.1,20.9,0
E00076877,64.7,35.3,0
E00076878,43,56.1,0.9
E00076879,88.2,11.8,0
E00076880,78.8,21.2,0
E00076881,50,50,0
E00076882,99.1,0.9,0
E00076883,60.1,39.9,0
E00076884,71.4,28.6,0
E00076885,98.4,1.6,0
E00076886,26.8,73.2,0
E00076887,48.6,51.4,0
E00076888,95.6,4.4,0
E00076889,65.2,34.2,0.6
E00076890,72.8,27.2,0
E00076891,61.3,38.7,0
E00076892,55.9,44.1,0
E00076893,9.4,90.6,0
E00076894,19.3,80.7,0
E00076895,62.9,37.1,0
E00076896,93.9,6.1,0
E00076897,58,41.3,0.7
E00076898,75.8,24.2,0
E00076899,53.5,46.5,0
E00076900,73.2,26.8,0
E00076901,79.9,20.1,0
E00076902,80.6,19.4,0
E00076903,87.6,12.4,0
E00076904,100,0,0
E00076905,86.9,13.1,0
E00076906,72.8,27.2,0
E00076907,99.2,0.8,0
E00076908,81.7,12.2,6.1
E00076909,85.1,2.8,12.1
E00076910,98.3,1.7,0
E00076911,95.7,4.3,0
E00076912,22.4,77.6,0
E00076913,34.8,65.2,0
E00076914,37.1,62.9,0
E00076915,41.7,58.3,0
E00076916,84.7,15.3,0
E00076917,6.1,93.9,0
E00076918,93,7,0
E00076919,100,0,0
E00076920,88.2,11.8,0
E00076921,94,6,0
E00076922,100,0,0
E00076923,98.4,1.6,0
E00076924,79.2,20.8,0
E00076925,95.3,4.7,0
E00076926,99.2,0.8,0
E00076927,100,0,0
E00076928,56.9,43.1,0
E00076929,41.3,58.7,0
E00076930,66.4,33.6,0
E00076931,30.1,69.9,0
E00076932,46.1,53.2,0.7
E00076933,23.7,76.3,0
E00076934,98.4,1.6,0
E00076935,100,0,0
E00076936,99.2,0.8,0
E00076937,99.2,0.8,0
E00076938,100,0,0
E00076939,93.8,6.2,0
E00076940,93.4,6.6,0
E00076941,95.8,4.2,0
E00076942,99.2,0.8,0
E00076943,93.8,6.2,0
E00076944,81.3,18.8,0
E00076945,54.2,45.8,0
E00076946,96.1,3.1,0.8
E00076947,59.5,40.5,0
E00076948,89.7,10.3,0
E00076949,41.1,58.9,0
E00076950,55.5,44.5,0
E00076951,98.3,1.7,0
E00076952,73.2,26.8,0
E00076953,99.3,0.7,0
E00076954,100,0,0
E00076955,77.6,22.4,0
E00076956,99.1,0.9,0
E00076957,38.5,61.5,0
E00076958,48.8,51.2,0
E00076959,77.1,22.9,0
E00076960,87.6,12.4,0
E00076961,41,59,0
E00076962,0.8,98.5,0.8
E00076963,18.8,81.2,0
E00076964,48.7,51.3,0
E00076965,65.8,34.2,0
E00076966,28.6,70.8,0.6
E00076967,98.5,1.5,0
E00076968,45.7,54.3,0
E00076969,31.2,68.8,0
E00076970,35.9,64.1,0
E00076971,32.1,67.9,0
E00076972,83.1,16.9,0
E00076973,84.1,15.9,0
E00076974,70.9,29.1,0
E00076975,8,92,0
E00076976,26.9,73.1,0
E00076977,26.2,73.8,0
E00076978,15.9,84.1,0
E00076979,42.1,57.9,0
E00076980,43.7,56.3,0
E00076981,29.3,70.7,0
E00076982,7.4,92.2,0.4
E00076983,66.7,33.3,0
E00076984,47.5,52.5,0
E00076985,15.8,84.2,0
E00076986,18.8,81.2,0
E00076987,29.6,70.4,0
E00076988,26.6,73.4,0
E00076989,21,79,0
E00076990,14.2,85.3,0.5
E00076991,72.4,27.6,0
E00076992,84.2,15.8,0
E00076993,27.7,72.3,0
E00076994,14.6,85.4,0
E00076995,46.6,53.4,0
E00076996,35.4,64.6,0
E00076997,93.9,6.1,0
E00076998,94,6,0
E00077002,67.9,32.1,0
E00077003,37,63,0
E00077004,47.8,52.2,0
E00077005,56.7,43.3,0
E00077006,92.1,7.9,0
E00077007,78.3,21.7,0
E00077009,84,16,0
E00077011,75.8,24.2,0
E00077012,22.4,77.6,0
E00077016,75.4,23.1,1.5
E00077017,86.7,13.3,0
E00077018,61.1,38.9,0
E00077019,70.5,29.5,0
E00077020,58.6,41.4,0
E00077021,71.1,28.9,0
E00077022,80.2,19.8,0
E00077023,59,41,0
E00077024,31.9,68.1,0
E00077025,85.5,14.5,0
E00077026,89.7,9.6,0.7
E00077027,80.6,19.4,0
E00077028,79,21,0
E00077029,98.3,1.7,0
E00077030,89.6,10.4,0
E00077031,88.4,10.7,0.8
E00077033,77,23,0
E00077034,65.1,34.9,0
E00077035,92.6,7.4,0
E00077036,99.3,0.7,0
E00077037,89.8,7.6,2.5
E00077038,83.3,16.7,0
E00077039,55.8,44.2,0
E00077040,74.4,25.6,0
E00077042,93.9,6.1,0
E00077044,63.6,36.4,0
E00077045,99.2,0.8,0
E00077046,83.6,16.4,0
E00077048,96.6,3.4,0
E00077049,85,15,0
E00077050,92.9,7.1,0
E00077051,85.5,13.7,0.9
E00077052,100,0,0
E00077053,100,0,0
E00077054,95.2,4.8,0
E00077055,95.1,4.9,0
E00077057,97.3,2.7,0
E00077058,98.4,0.8,0.8
E00077059,73.6,26.4,0
E00077062,100,0,0
E00077063,99.4,0.6,0
E00077064,99.4,0.6,0
E00077065,29.7,70.3,0
E00077066,92.4,7.6,0
E00077067,98.6,1.4,0
E00077068,92.4,7.6,0
E00077069,100,0,0
E00077070,92.4,7.6,0
E00077071,100,0,0
E00077072,83.7,16.3,0
E00077073,99.2,0.8,0
E00077074,76.7,23.3,0
E00077075,100,0,0
E00077076,97.3,1.8,0.9
E00077077,97.8,2.2,0
E00077078,8.1,91.9,0
E00077079,97.5,2.5,0
E00077080,97.8,2.2,0
E00077081,98.4,1.6,0
E00077082,99.2,0.8,0
E00077083,13.4,86.6,0
E00077084,14.7,85.3,0
E00077085,99.1,0.9,0
E00077086,44.4,54.9,0.8
E00077087,22.7,77.3,0
E00077088,22.8,77.2,0
E00077089,38.6,61.4,0
E00077090,38.3,61.7,0
E00077091,71.7,28.3,0
E00077092,50,50,0
E00077093,75.9,24.1,0
E00077094,30.6,69.4,0
E00077095,80.4,19.6,0
E00077096,96.7,3.3,0
E00077097,82.1,17.9,0
E00077098,77.1,22.9,0
E00077099,29.4,70.6,0
E00077100,65.8,34.2,0
E00077101,42.3,57.7,0
E00077102,69.8,30.2,0
E00077103,60.9,39.1,0
E00077104,75.4,24.6,0
E00077105,89.2,10.8,0
E00077107,43.2,56.8,0
E00077108,53,47,0
E00077109,65.6,34.4,0
E00077110,40.5,59.5,0
E00077111,34.8,65.2,0
E00077112,12,88,0
E00077113,56.9,42.3,0.8
E00077114,39.7,60.3,0
E00077115,20.8,79.2,0
E00077116,4.7,95.3,0
E00077117,37.8,62.2,0
E00077118,23.5,76.5,0
E00077119,25.9,74.1,0
E00077120,15.5,84.5,0
E00077121,26.8,73.2,0
E00077122,24,76,0
E00077123,3.4,96.6,0
E00077124,65.6,34.4,0
E00077125,99.2,0.8,0
E00077126,99.2,0.8,0
E00077127,91.2,8.8,0
E00077128,99.1,0.9,0
E00077129,99.2,0.8,0
E00077130,96.3,3.7,0
E00077131,67.8,32.2,0
E00077132,70.6,29.4,0
E00077133,89.1,10.9,0
E00077134,99.2,0.8,0
E00077135,97,3,0
E00077136,93.9,6.1,0
E00077137,88.7,11.3,0
E00077138,89.4,10.6,0
E00077139,80.2,19.8,0
E00077140,98.3,1.7,0
E00077141,32,68,0
E00077142,94,6,0
E00077143,93.6,5.7,0.7
E00077144,48.8,51.2,0
E00077145,71,29,0
E00077146,97.7,2.3,0
E00077147,100,0,0
E00077148,34.1,65.9,0
E00077149,14.5,85.5,0
E00077157,53.1,46.9,0
E00077160,37.6,62.4,0
E00077162,18.6,81.4,0
E00077163,6.9,93.1,0
E00077165,18,82,0
E00077167,51.6,48.4,0
E00077171,29.8,70.2,0
E00077172,18.6,81.4,0
E00077174,51.4,48.6,0
E00101994,92.5,5.9,1.6
E00101995,98.6,1.4,0
E00101996,94,4.6,1.4
E00101997,78.9,21.1,0
E00101998,89.2,7.7,3.1
E00101999,95.9,3.6,0.5
E00102000,94.4,5.6,0
E00102001,91.8,8.2,0
E00102002,99.1,0.9,0
E00102003,91.1,2.4,6.5
E00102004,93.4,6.6,0
E00102005,95.6,3.7,0.7
E00102006,87.8,12.2,0
E00102007,95.7,2.5,1.9
E00102008,97.5,1,1.5
E00102024,88.4,11.6,0
E00102025,88.6,0,11.4
E00102026,96.7,3.3,0
E00102039,88,12,0
E00102040,87.9,10.7,1.4
E00102041,89.7,6.3,4
E00102042,95.8,4.2,0
E00102043,97.3,1.4,1.4
E00102044,96,4,0
E00102045,80,20,0
E00102046,70.5,29.5,0
E00102047,89.3,10.7,0
E00102048,40.5,55.2,4.3
E00102049,95.3,4.7,0
E00102050,34.3,65.7,0
E00102051,78.5,21.5,0
E00102052,53.4,46.6,0
E00102053,68.9,31.1,0
E00102054,57.9,41.1,0.9
E00102055,85.2,14.8,0
E00102056,90.4,9.6,0
E00102057,19.5,79.7,0.8
E00102058,81.7,15.9,2.4
E00102059,66.7,33.3,0
E00102060,98.2,0.9,0.9
E00102061,98.2,1.8,0
E00102062,90,10,0
E00102063,99.3,0.7,0
E00102064,97.5,1.7,0.8
E00102065,92.4,7.6,0
E00102066,26.4,72.8,0.8
E00102067,75.8,24.2,0
E00102068,87.3,12.7,0
E00102069,33.1,66.1,0.8
E00102070,98.5,1.5,0
E00102071,93.8,5.6,0.6
E00102072,87.2,8.5,4.3
E00102073,98.9,1.1,0
E00102074,98.3,1.7,0
E00102075,98.6,1.4,0
E00102076,90,10,0
E00102077,97.1,1.5,1.5
E00102078,95.4,4.6,0
E00102079,94.7,4.5,0.8
E00102080,87.9,5.8,6.3
E00102081,99.1,0,0.9
E00102082,96.4,1.2,2.4
E00102083,97,1.2,1.8
E00102084,95.4,4.6,0
E00102097,92.5,3.1,4.4
E00102098,99.3,0.7,0
E00102145,99.2,0,0.8
E00102151,98.5,1.5,0
E00102152,89.8,8.7,1.5
E00102153,100,0,0
E00102154,92.9,7.1,0
E00102155,100,0,0
E00102156,91.2,8.8,0
E00102157,98.5,1.5,0
E00102183,98.3,0.8,0.8
E00102184,90.9,9.1,0
E00102185,100,0,0
E00102186,93.4,4.4,2.2
E00102187,97.2,0.7,2.1
E00102188,57.7,17.9,24.4
E00102189,94.1,5.9,0
E00102190,99.1,0.9,0
E00102191,91.1,3.6,5.2
E00102192,97.5,2.5,0
E00102193,97.6,1.6,0.8
E00102194,87.2,12.8,0
E00102195,86,14,0
E00102196,71.1,28.9,0
E00102197,96.2,3.8,0
E00102198,94.8,5.2,0
E00102199,98.4,1.6,0
E00102207,95.3,4.7,0
E00102208,89.2,3.2,7.6
E00102213,99.3,0.7,0
E00102214,95,5,0
E00102215,91.3,7.9,0.8
E00102216,86.9,13.1,0
E00102217,78.9,21.1,0
E00102218,83.6,16.4,0
E00102219,91.5,8.5,0
E00102220,82.6,16.5,0.9
E00102221,98.3,1.7,0
E00102222,49.2,50.8,0
E00102223,99.3,0.7,0
E00102224,80.5,19.5,0
E00102226,63.5,36.5,0
E00102227,61.4,37.9,0.7
E00102228,48.8,51.2,0
E00102229,82.1,17,0.9
E00102230,100,0,0
E00102231,99.2,0,0.8
E00102232,77.2,22.8,0
E00102233,65.8,34.2,0
E00102234,100,0,0
E00102235,36.4,63.6,0
E00102236,99.5,0,0.5
E00102237,100,0,0
E00102238,51.6,48.4,0
E00102239,15,84.4,0.6
E00102240,57.1,42.9,0
E00102241,88.7,10.6,0.7
E00102242,66.5,33.5,0
E00102257,95.4,3.1,1.5
E00102258,94.9,5.1,0
E00102259,95.9,1.8,2.4
E00102260,96.3,3.1,0.6
E00102261,92.7,7.3,0
E00102262,97.4,1.3,1.3
E00102278,96.4,0.7,2.9
E00102279,98.4,1.6,0
E00102280,75.2,0.8,24
E00102281,97,3,0
E00102282,94.6,5.4,0
E00102283,96.1,3.9,0
E00102284,95.8,4.2,0
E00102292,93.5,6.5,0
E00102293,97.4,2.6,0
E00102294,94.6,5.4,0
E00102295,93.8,1.5,4.6
E00102308,94,6,0
E00102309,99.2,0.8,0
E00102310,91.6,8.4,0
E00102311,87,13,0
