areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00076805,84.5,11.2,4.3
E00076806,72.7,17.8,9.5
E00076807,82.4,12.1,5.4
E00076808,78.3,15.8,5.8
E00076809,75.1,21.8,3.2
E00076810,81,15.2,3.9
E00076811,70.5,20.3,9.1
E00076812,78.6,13.2,8.2
E00076813,71.5,20.7,7.8
E00076814,78.9,17.1,4
E00076815,81.4,14.2,4.4
E00076816,79.7,16.6,3.8
E00076817,72.2,18.1,9.7
E00076818,76.3,16.8,6.9
E00076819,75.7,14.7,9.6
E00076820,80.2,15.7,4.1
E00076821,77.9,14.8,7.2
E00076822,78.4,12.9,8.6
E00076823,72.9,19.7,7.4
E00076824,85.8,10.7,3.4
E00076825,65.3,25.3,9.3
E00076826,78.3,16.3,5.4
E00076827,83.3,11.4,5.2
E00076828,83.9,11.5,4.6
E00076829,80.6,13.9,5.5
E00076830,79.1,17.8,3
E00076831,75.4,16,8.5
E00076832,78.8,14.4,6.8
E00076833,70.2,19.6,10.2
E00076834,85.5,12.9,1.6
E00076835,84.7,12.1,3.2
E00076836,83.9,12.6,3.5
E00076837,84.4,12.7,2.9
E00076838,86.7,9.7,3.6
E00076839,82.9,13.8,3.4
E00076840,78.1,17.2,4.7
E00076841,86.8,11.5,1.7
E00076842,80.2,12.2,7.6
E00076843,84,12.9,3.1
E00076844,77.7,17.8,4.5
E00076845,75.6,17.6,6.8
E00076846,84.3,9.2,6.5
E00076847,77.1,16.4,6.5
E00076848,81.6,12.2,6.1
E00076849,80.3,14.8,4.9
E00076850,81.5,14.5,4
E00076851,76.9,15.1,8
E00076852,70.9,21.7,7.4
E00076853,81.2,16.1,2.7
E00076854,77.9,17.1,5
E00076855,82.4,13.6,4
E00076856,78.7,16.8,4.5
E00076857,80.5,16.3,3.2
E00076858,84.6,10.7,4.8
E00076859,85.2,10.5,4.3
E00076860,78.5,15.6,5.9
E00076861,83.5,12.4,4
E00076862,74.1,19.9,6
E00076863,81.5,13.9,4.5
E00076864,87.1,7.2,5.7
E00076865,85.5,10.2,4.4
E00076866,80.5,15.2,4.4
E00076867,77.2,15.6,7.1
E00076868,74.3,18.3,7.3
E00076869,75.4,16.5,8.1
E00076870,88.6,8.6,2.8
E00076871,76.8,16.3,6.8
E00076872,84.7,9.7,5.6
E00076873,85.6,11.8,2.6
E00076874,84.4,11.3,4.3
E00076875,82.3,13.9,3.8
E00076876,78.6,14,7.5
E00076877,77,13.8,9.2
E00076878,72.7,16.7,10.6
E00076879,83.5,13.2,3.2
E00076880,76.7,14.9,8.3
E00076881,77.5,15.9,6.5
E00076882,87.3,8.2,4.5
E00076883,76.3,15.8,7.9
E00076884,80.3,12.9,6.8
E00076885,84.9,11.5,3.5
E00076886,69.4,19.2,11.4
E00076887,75.8,16.6,7.6
E00076888,80,14.9,5.1
E00076889,79.5,12.7,7.8
E00076890,86.6,9.5,4
E00076891,73.8,16.6,9.6
E00076892,76.2,18.1,5.8
E00076893,70.9,21.9,7.1
E00076894,54.8,30.5,14.7
E00076895,75.5,15.5,9
E00076896,82.8,13.2,4
E00076897,73.9,18.6,7.5
E00076898,78.7,13.9,7.4
E00076899,76.2,16.6,7.2
E00076900,80.6,14.8,4.6
E00076901,76.3,15.4,8.4
E00076902,78,15.3,6.7
E00076903,70,20.3,9.7
E00076904,82.8,13.2,4
E00076905,79.9,13.9,6.2
E00076906,79.3,14.4,6.3
E00076907,83.1,11.6,5.3
E00076908,81,12.8,6.2
E00076909,72.5,19.5,8.1
E00076910,78.2,15.8,6
E00076911,75.3,19.4,5.3
E00076912,62.2,22.4,15.3
E00076913,52.1,31.2,16.7
E00076914,74,18.6,7.4
E00076915,69.4,22.8,7.8
E00076916,79.2,14.8,6
E00076917,57.8,21.4,20.8
E00076918,78.9,17.2,3.9
E00076919,74.2,19.9,6
E00076920,82.2,14.7,3.1
E00076921,77.6,18.3,4.1
E00076922,78.6,16.4,5
E00076923,80.4,13.2,6.4
E00076924,76.2,14.5,9.3
E00076925,80.4,15.4,4.2
E00076926,83.3,11.3,5.5
E00076927,84.8,11,4.2
E00076928,71.7,15,13.4
E00076929,66.7,24.7,8.6
E00076930,78.8,12.8,8.4
E00076931,59,30.1,10.9
E00076932,70,19.5,10.5
E00076933,64.9,26.1,9
E00076934,77.3,14.6,8.1
E00076935,80.9,13.4,5.7
E00076936,78.2,17.9,3.9
E00076937,73.6,18.6,7.8
E00076938,79.7,15,5.3
E00076939,81.5,12.6,5.8
E00076940,84.9,9.5,5.6
E00076941,80.7,15.5,3.7
E00076942,80.6,14.1,5.3
E00076943,87.7,7.4,4.9
E00076944,77.4,18.9,3.7
E00076945,78.3,15,6.7
E00076946,81.7,12.8,5.5
E00076947,69,22.8,8.2
E00076948,87.1,9.3,3.6
E00076949,74.1,18.1,7.8
E00076950,68.7,16.5,14.8
E00076951,80,14.8,5.2
E00076952,76.6,15.3,8.1
E00076953,82.1,14.3,3.6
E00076954,84.7,11.5,3.8
E00076955,82.3,13.6,4.1
E00076956,87.5,9,3.4
E00076957,76.1,17.7,6.2
E00076958,76.4,17.8,5.8
E00076959,75,18.3,6.7
E00076960,82.5,13.4,4.1
E00076961,75.8,15.4,8.8
E00076962,36.1,36.7,27.2
E00076963,59.7,27.1,13.3
E00076964,72.9,17.5,9.6
E00076965,76.9,13.5,9.6
E00076966,73.4,19.6,7
E00076967,79.9,12.8,7.2
E00076968,66.8,23.6,9.6
E00076969,76.4,18.3,5.2
E00076970,74.7,11.6,13.7
E00076971,69.1,20.9,10
E00076972,81,13.3,5.7
E00076973,77.2,12,10.8
E00076974,69.7,19.7,10.6
E00076975,62.4,24.4,13.1
E00076976,76,14.7,9.2
E00076977,68,23.7,8.2
E00076978,55.1,22.3,22.6
E00076979,71.3,17.3,11.4
E00076980,69.3,19.7,11.1
E00076981,70.5,20.1,9.4
E00076982,69.8,20.4,9.8
E00076983,69.8,19,11.1
E00076984,65.6,22.5,11.9
E00076985,65,25.9,9.1
E00076986,70.5,18.7,10.7
E00076987,69.6,20.5,9.9
E00076988,61.1,24.3,14.5
E00076989,66.2,19.5,14.2
E00076990,66.7,22.1,11.2
E00076991,72.3,18.7,9
E00076992,83.3,13.2,3.5
E00076993,59.6,26.2,14.2
E00076994,65.5,22.7,11.9
E00076995,60.7,21.1,18.2
E00076996,63.4,25.9,10.7
E00076997,81.3,14.1,4.6
E00076998,84.2,11.7,4.1
E00077002,83.8,11.4,4.8
E00077003,57.6,33.2,9.2
E00077004,71.7,19.6,8.7
E00077005,78.3,14.1,7.6
E00077006,84.1,11.1,4.8
E00077007,76.5,15.8,7.7
E00077009,77.2,15.4,7.4
E00077011,81.4,13.2,5.4
E00077012,68.9,19.1,12
E00077016,77.7,16.7,5.6
E00077017,76.6,15.9,7.5
E00077018,72.4,18.2,9.4
E00077019,78.8,15.7,5.5
E00077020,75.2,16.1,8.8
E00077021,79.3,16.5,4.1
E00077022,83,11.1,5.9
E00077023,65.7,22.2,12.1
E00077024,66.4,24.9,8.7
E00077025,81,14.9,4.1
E00077026,84.3,11.6,4.1
E00077027,72.9,19.5,7.6
E00077028,79.6,12.7,7.7
E00077029,82,13.3,4.8
E00077030,78.1,16.2,5.7
E00077031,74.6,17.6,7.8
E00077033,75.4,17,7.6
E00077034,65.6,21.2,13.2
E00077035,84.5,10.2,5.3
E00077036,72.6,19.2,8.2
E00077037,79,14,7
E00077038,69.2,24.6,6.2
E00077039,77.5,16.9,5.6
E00077040,74,18.9,7.1
E00077042,73.7,20.4,5.9
E00077044,76,14,10.1
E00077045,80.6,15.4,4
E00077046,75.4,16.7,7.9
E00077048,74.1,17.2,8.8
E00077049,70.6,17.6,11.8
E00077050,76.2,16.9,6.9
E00077051,68.1,22.8,9.1
E00077052,73.2,22.1,4.7
E00077053,80.6,13.6,5.8
E00077054,75.1,16.1,8.8
E00077055,74.2,19.2,6.6
E00077057,83.2,11.3,5.5
E00077058,84.7,8.7,6.6
E00077059,73.5,18.2,8.3
E00077062,83,12.4,4.6
E00077063,88.1,7.5,4.4
E00077064,84.5,10.1,5.4
E00077065,73.9,17.4,8.7
E00077066,83.2,12.5,4.4
E00077067,79.9,15.9,4.2
E00077068,82.9,14.3,2.9
E00077069,82.7,11.3,6
E00077070,71.5,21.3,7.2
E00077071,86.3,9.6,4.1
E00077072,85.7,13.5,0.8
E00077073,84,11,5
E00077074,74,15,11
E00077075,74.2,13.8,12
E00077076,83.1,11.4,5.5
E00077077,84.4,12.2,3.4
E00077078,45.8,37.5,16.7
E00077079,87.3,9,3.7
E00077080,86.1,9.6,4.3
E00077081,76.7,13.7,9.7
E00077082,81.4,10.2,8.4
E00077083,61.9,25.6,12.5
E00077084,80.2,13.9,5.9
E00077085,73.3,17.8,8.9
E00077086,76.3,16.7,7
E00077087,72.6,19.9,7.6
E00077088,71.1,18.3,10.6
E00077089,68.7,20.5,10.8
E00077090,76.2,18.5,5.4
E00077091,72.7,18.4,8.9
E00077092,63.9,19.9,16.2
E00077093,86.7,10.2,3
E00077094,64.9,20.8,14.3
E00077095,79.7,14.1,6.2
E00077096,76.3,16.9,6.8
E00077097,87.8,7.6,4.7
E00077098,82.3,11.5,6.2
E00077099,71,17.6,11.3
E00077100,81.4,13,5.6
E00077101,82.7,11.7,5.6
E00077102,75.9,15.8,8.2
E00077103,78.3,14.7,7.1
E00077104,78.6,15.9,5.5
E00077105,81.9,12.1,5.9
E00077107,74.2,17.9,7.9
E00077108,78,13.8,8.1
E00077109,72.6,18.6,8.8
E00077110,75.7,15.1,9.3
E00077111,72.4,19.8,7.8
E00077112,69,22.3,8.7
E00077113,79.5,14.6,6
E00077114,74.5,16.9,8.6
E00077115,60,20.4,19.6
E00077116,63.1,23.6,13.3
E00077117,70.2,18,11.8
E00077118,66.3,18.4,15.3
E00077119,67.5,24.9,7.6
E00077120,75.2,15.8,9
E00077121,73,19.3,7.8
E00077122,72.2,18.6,9.3
E00077123,72.2,20,7.8
E00077124,68.9,18.6,12.5
E00077125,76.1,17.3,6.7
E00077126,68,21.2,10.8
E00077127,73.1,17.7,9.2
E00077128,69,24,7
E00077129,80.7,13.9,5.4
E00077130,70.9,20.9,8.1
E00077131,65.8,22.8,11.4
E00077132,78.7,13.6,7.7
E00077133,75.7,16.8,7.5
E00077134,73.5,19.6,6.9
E00077135,81.6,11.7,6.7
E00077136,75.6,16.4,8
E00077137,73.8,14.9,11.3
E00077138,78.5,12.3,9.1
E00077139,79.8,13.6,6.6
E00077140,80.9,13.3,5.8
E00077141,68.1,18.4,13.5
E00077142,79.1,13.6,7.3
E00077143,69.2,18.9,11.9
E00077144,77.8,15.1,7.1
E00077145,74.6,17.8,7.6
E00077146,80.2,13.4,6.4
E00077147,69.5,23,7.4
E00077148,77.9,15.3,6.9
E00077149,62.8,14.2,23
E00077157,68.5,25.5,6
E00077160,77.6,13.9,8.5
E00077162,68.9,23.4,7.7
E00077163,57.8,25.6,16.7
E00077165,71.9,14.5,13.6
E00077167,68.4,20.9,10.7
E00077171,72.9,19.4,7.7
E00077172,74,17,9
E00077174,63.2,21.3,15.4
E00101994,87.2,9.1,3.7
E00101995,86.2,11,2.8
E00101996,88.5,8.9,2.6
E00101997,86.2,8.3,5.5
E00101998,87.8,7.9,4.3
E00101999,85.3,10.5,4.2
E00102000,88.6,6.4,5
E00102001,91,7.5,1.5
E00102002,84,13.5,2.5
E00102003,87.3,9.1,3.6
E00102004,82.1,12.2,5.6
E00102005,79.2,15.9,4.9
E00102006,85.8,9.5,4.7
E00102007,86.2,10.5,3.2
E00102008,86.6,11.2,2.2
E00102024,73.9,20.3,5.8
E00102025,88.8,7.8,3.4
E00102026,84.5,11.9,3.6
E00102039,70.4,19.6,10
E00102040,83.1,12.7,4.2
E00102041,81.7,12,6.3
E00102042,81.8,12.6,5.6
E00102043,85.2,10.4,4.4
E00102044,86,11.1,3
E00102045,72.8,17.8,9.4
E00102046,81.9,10.9,7.3
E00102047,82,14.7,3.3
E00102048,73.2,17.5,9.3
E00102049,81.1,12.7,6.1
E00102050,67.9,20.2,11.9
E00102051,84,11.9,4.1
E00102052,74,20.1,5.9
E00102053,76.7,16.8,6.4
E00102054,69.8,21,9.3
E00102055,83.4,11.7,4.9
E00102056,83,10,7
E00102057,74.4,18.3,7.2
E00102058,86.4,9.4,4.3
E00102059,76.6,17.6,5.9
E00102060,75.7,16.9,7.4
E00102061,68.9,24.1,7
E00102062,89.6,5.5,5
E00102063,77.8,13.2,9
E00102064,84.2,13.1,2.7
E00102065,89.4,8.5,2.1
E00102066,65.5,21.6,12.9
E00102067,80.1,12.8,7.1
E00102068,80.3,13,6.7
E00102069,69.4,21.6,9
E00102070,78.9,13.3,7.8
E00102071,82.3,13.4,4.2
E00102072,86.7,9.3,4
E00102073,83.2,12.6,4.2
E00102074,79.2,14,6.9
E00102075,88.6,9.1,2.4
E00102076,85.8,11.8,2.5
E00102077,88.3,10.5,1.2
E00102078,83.2,12.3,4.5
E00102079,83.1,12.3,4.7
E00102080,86.4,9.8,3.8
E00102081,86,10.2,3.9
E00102082,86.9,10.8,2.3
E00102083,82.9,12.3,4.8
E00102084,83.6,12.6,3.8
E00102097,88.5,8.6,2.9
E00102098,90.1,7.3,2.5
E00102145,82.7,14,3.2
E00102151,85,11.9,3
E00102152,77.6,17.1,5.3
E00102153,81.3,12.8,5.9
E00102154,81,14.7,4.4
E00102155,79,14,7
E00102156,83.9,11.3,4.8
E00102157,78.1,17.2,4.7
E00102183,89.2,7.4,3.4
E00102184,78.9,13.9,7.2
E00102185,81.9,14.4,3.6
E00102186,83.5,13.7,2.7
E00102187,78.7,17.1,4.2
E00102188,75.5,15.7,8.8
E00102189,75.1,19.4,5.5
E00102190,84.5,10.9,4.6
E00102191,85.5,10.7,3.8
E00102192,73.8,18.3,7.9
E00102193,79.5,14.1,6.4
E00102194,74.6,19.5,5.9
E00102195,82.8,11.5,5.7
E00102196,61.9,25.1,13
E00102197,76.7,15.8,7.5
E00102198,78.5,14.6,6.9
E00102199,81.4,12.6,6
E00102207,85.6,12.3,2.1
E00102208,82.1,12.4,5.4
E00102213,70.4,19.6,10
E00102214,79.6,15.8,4.5
E00102215,77.2,16.8,5.9
E00102216,82.1,13.2,4.7
E00102217,85.2,12.6,2.2
E00102218,76.4,15.6,8
E00102219,77.8,16.5,5.7
E00102220,81.8,13,5.1
E00102221,83.1,10.8,6.1
E00102222,76.5,15.9,7.5
E00102223,71.8,22.2,6
E00102224,79,13.3,7.7
E00102226,76.9,17.6,5.5
E00102227,83,13,4
E00102228,65.1,21.9,13
E00102229,84.6,10.9,4.5
E00102230,79.5,13.2,7.4
E00102231,72.1,19.1,8.8
E00102232,83.3,10.8,5.9
E00102233,77.7,15.6,6.7
E00102234,78.3,15.4,6.3
E00102235,75.7,16.9,7.3
E00102236,85.1,10.4,4.6
E00102237,79.7,15.9,4.4
E00102238,86.4,9.2,4.4
E00102239,71.7,19.4,8.9
E00102240,60.9,23.4,15.8
E00102241,82.8,12.5,4.7
E00102242,81.6,13.2,5.2
E00102257,87.5,8.9,3.6
E00102258,81.3,13.6,5.1
E00102259,86.7,11.2,2.1
E00102260,84.5,12.8,2.7
E00102261,75.7,18,6.3
E00102262,91.5,6,2.5
E00102278,81.3,14.9,3.8
E00102279,74.1,12.9,12.9
E00102280,77,16.2,6.8
E00102281,79.4,14.8,5.8
E00102282,82.7,12.2,5.1
E00102283,85,10.6,4.5
E00102284,86.4,7.8,5.8
E00102292,75.1,19.5,5.5
E00102293,82.5,12.2,5.3
E00102294,79,12.2,8.8
E00102295,83.3,15.4,1.2
E00102308,85,11.4,3.6
E00102309,75.1,15.5,9.4
E00102310,75.4,17.6,6.9
E00102311,83.1,13,3.9
E00102312,68.6,20.6,10.8
E00102313,75.9,14.7,9.4
E00102314,87.5,9,3.6
E00102315,81.1,12,6.9
E00102316,77.2,16.2,6.6
E00102317,82.1,14.3,3.7
E00102318,82.7,13.2,4.1
E00102319,73.9,18,8.1
E00102320,74.9,17.9,7.2
E00102507,79.2,15.1,5.7
E00102508,80.4,14.1,5.6
E00102509,82.8,13.7,3.4
E00102510,82.8,12.6,4.6
E00102511,83.6,12.5,3.9
E00102512,77.1,16.9,6
E00102513,78.9,17.3,3.9
E00102514,79,16.1,4.8
E00102546,86.6,9.7,3.8
E00102549,83,11.2,5.8
E00102550,82,12.9,5.1
E00102551,83.3,12.7,3.9
E00102552,81.9,11.9,6.1
E00102553,73.2,17.8,9
E00102554,83.2,12.3,4.5
E00102555,75.7,15,9.4
E00102556,77.1,17.2,5.7
E00102557,85.4,11.7,2.9
E00102558,82.1,13.3,4.7
E00102559,72.9,20.3,6.8
E00102560,77.3,15.3,7.4
E00102561,77.6,17.9,4.5
E00102562,74.5,20.2,5.3
E00102563,85,10.2,4.8
E00102564,77.1,17.8,5.1
E00102565,82,13.8,4.2
E00165878,84.2,10.9,4.9
E00165880,83.3,13,3.7
E00165881,71.3,17.4,11.2
E00165882,89.8,10.2,0
E00165886,81.9,10,8.1
E00165887,68.4,19.7,11.8
E00165888,84.9,10.9,4.2
E00165889,82.5,10.8,6.6
E00165890,70.2,18.1,11.7
E00165891,78.9,15.1,6
E00165900,67.4,27.2,5.3
E00181106,89.1,7.9,3
E00181117,88,8.9,3.2
E00181119,87.7,9.7,2.6
E00181120,88.6,9.3,2.1
E00181122,88.6,8.7,2.7
E00181124,77.9,13,9.2
E00181127,69.3,19.5,11.3
E00181128,87,9.2,3.8
E00181145,90.5,7.2,2.3
E00181156,80.3,16.1,3.6
E00181160,73.1,18.6,8.3
E00181163,85.9,10.5,3.6
E00181164,88.6,8,3.4
E00181177,65,18.5,16.4
E00181194,77.9,13.9,8.2
