areacd,sex-001,sex-002
E00076917,57.8,42.2
E00076918,53.5,46.5
E00076919,51.1,48.9
E00076920,50.5,49.5
E00076921,53.9,46.1
E00076922,56.2,43.8
E00076923,53.7,46.3
E00076924,53.1,46.9
E00076925,53.4,46.6
E00076926,52.4,47.6
E00076927,52.3,47.7
E00076928,51.1,48.9
E00076929,52.6,47.4
E00076930,49.7,50.3
E00076931,58.6,41.4
E00076932,45.3,54.7
E00076933,55.1,44.9
E00076934,53.4,46.6
E00076935,51.8,48.2
E00076936,53.2,46.8
E00076937,54.9,45.1
E00076938,49.7,50.3
E00076939,49.4,50.6
E00076940,49.6,50.4
E00076941,48.3,51.7
E00076942,50.9,49.1
E00076943,50.9,49.1
E00076944,53,47
E00076945,55.1,44.9
E00076946,52.4,47.6
E00076947,55.1,44.9
E00076948,50,50
E00076949,58.8,41.2
E00076950,50.2,49.8
E00076951,54.8,45.2
E00076952,58.5,41.5
E00076953,52.6,47.4
E00076954,48.9,51.1
E00076955,45.1,54.9
E00076956,50.8,49.2
E00076957,50.2,49.8
E00076958,51.4,48.6
E00076959,52.5,47.5
E00076960,51.9,48.1
E00076961,53.3,46.7
E00076962,60.8,39.2
E00076963,59,41
E00076964,51.6,48.4
E00076965,51.2,48.8
E00076966,50.5,49.5
E00076967,50.8,49.2
E00076968,55.4,44.6
E00076969,54.4,45.6
E00076970,47.2,52.8
E00076971,45.7,54.3
E00076972,50.5,49.5
E00076973,55,45
E00076974,46.4,53.6
E00076975,51.1,48.9
E00076976,46.9,53.1
E00076977,51,49
E00076978,51.6,48.4
E00076979,42.6,57.4
E00076980,56.1,43.9
E00076981,50.8,49.2
E00076982,46.2,53.8
E00076983,51.6,48.4
E00076984,50.9,49.1
E00076985,47.7,52.3
E00076986,46.8,53.2
E00076987,45.2,54.8
E00076988,54.6,45.4
E00076989,45.1,54.9
E00076990,42.9,57.1
E00076991,54.2,45.8
E00076992,49.5,50.5
E00076993,54.6,45.4
E00076994,61.9,38.1
E00076995,55.4,44.6
E00076996,56,44
E00076997,54.6,45.4
E00076998,49.1,50.9
E00077002,45.4,54.6
E00077003,56.8,43.2
E00077004,49.8,50.2
E00077005,51.4,48.6
E00077006,59.3,40.7
E00077007,49.2,50.8
E00077009,51.8,48.2
E00077011,54.3,45.7
E00077012,52.2,47.8
E00077016,50.5,49.5
E00077017,51.4,48.6
E00077018,48,52
E00077019,51.1,48.9
E00077020,51.8,48.2
E00077021,54.1,45.9
E00077022,54.2,45.8
E00077023,52.2,47.8
E00077024,57.1,42.9
E00077025,50.2,49.8
E00077026,49.9,50.1
E00077027,50,50
E00077028,50.3,49.7
E00077029,49,51
E00077030,52.2,47.8
E00077031,50.8,49.2
E00077033,48.6,51.4
E00077034,54.5,45.5
E00077035,50.8,49.2
E00077036,52.8,47.2
E00077037,50.7,49.3
E00077038,52.3,47.7
E00077039,53.8,46.2
E00077040,54.3,45.7
E00077042,53.3,46.7
E00077044,51.9,48.1
E00077045,49.1,50.9
E00077046,51.3,48.7
E00077048,54.4,45.6
E00077049,51.2,48.8
E00077050,51.4,48.6
E00077051,49.2,50.8
E00077052,53.2,46.8
E00077053,50.3,49.7
E00077054,48,52
E00077055,52.2,47.8
E00077057,51.6,48.4
E00077058,54.3,45.7
E00077059,51.9,48.1
E00077062,50.6,49.4
E00077063,52.2,47.8
E00077064,50.3,49.7
E00077065,49.3,50.7
E00077066,50.6,49.4
E00077067,52.4,47.6
E00077068,51.1,48.9
E00077069,49.6,50.4
E00077070,52.3,47.7
E00077071,51.9,48.1
E00077072,59.8,40.2
E00077073,53.6,46.4
E00077074,55.7,44.3
E00077075,53.9,46.1
E00077076,55.5,44.5
E00077077,48.3,51.7
E00077078,54.5,45.5
E00077079,52.5,47.5
E00077080,51.6,48.4
E00077081,54.2,45.8
E00077082,51.5,48.5
E00077083,44.6,55.4
E00077084,44,56
E00077085,54.3,45.7
E00077086,45.9,54.1
E00077087,48.1,51.9
E00077088,42.5,57.5
E00077089,48.6,51.4
E00077090,46.3,53.7
E00077091,52.3,47.7
E00077092,49.8,50.2
E00077093,51.9,48.1
E00077094,51.1,48.9
E00077095,52.7,47.3
E00077096,50.8,49.2
E00077097,48.8,51.2
E00077098,51.5,48.5
E00077099,57.9,42.1
E00077100,51,49
E00077101,52.5,47.5
E00077102,49.5,50.5
E00077103,52.4,47.6
E00077104,54,46
E00077105,52.2,47.8
E00077107,50.9,49.1
E00077108,46.1,53.9
E00077109,49.6,50.4
E00077110,49.2,50.8
E00077111,59.9,40.1
E00077112,46.3,53.7
E00077113,46.6,53.4
E00077114,44.2,55.8
E00077115,45.2,54.8
E00077116,40.4,59.6
E00077117,45.1,54.9
E00077118,46.4,53.6
E00077119,47,53
E00077120,46.4,53.6
E00077121,46.4,53.6
E00077122,38.9,61.1
E00077123,45.9,54.1
E00077124,54.6,45.4
E00077125,54.6,45.4
E00077126,47.7,52.3
E00077127,53.1,46.9
E00077128,53.3,46.7
E00077129,50.3,49.7
E00077130,52.7,47.3
E00077131,48.4,51.6
E00077132,51.4,48.6
E00077133,51,49
E00077134,50.6,49.4
E00077135,52.6,47.4
E00077136,52.2,47.8
E00077137,52,48
E00077138,53,47
E00077139,50.4,49.6
E00077140,51.1,48.9
E00077141,53.9,46.1
E00077142,50.1,49.9
E00077143,50.1,49.9
E00077144,52.7,47.3
E00077145,53,47
E00077146,53.2,46.8
E00077147,53.7,46.3
E00077148,48.1,51.9
E00077149,46.7,53.3
E00077157,49,51
E00077160,48.3,51.7
E00077162,49.6,50.4
E00077163,40.9,59.1
E00077165,43.9,56.1
E00077167,45.6,54.4
E00077171,45.3,54.7
E00077172,45.2,54.8
E00077174,53.6,46.4
E00101994,52.2,47.8
E00101995,47.6,52.4
E00101996,51.4,48.6
E00101997,51.6,48.4
E00101998,50.3,49.7
E00101999,51.2,48.8
E00102000,50,50
E00102001,50.5,49.5
E00102002,51.1,48.9
E00102003,48.5,51.5
E00102004,54.8,45.2
E00102005,53.1,46.9
E00102006,50.2,49.8
E00102007,51.9,48.1
E00102008,48.9,51.1
E00102024,53.9,46.1
E00102025,51.2,48.8
E00102026,51.4,48.6
E00102039,57.9,42.1
E00102040,56.4,43.6
E00102041,50.1,49.9
E00102042,53.5,46.5
E00102043,51.4,48.6
E00102044,55.7,44.3
E00102045,49.3,50.7
E00102046,50.3,49.7
E00102047,53,47
E00102048,47.3,52.7
E00102049,54.1,45.9
E00102050,50,50
E00102051,51.9,48.1
E00102052,54.4,45.6
E00102053,49,51
E00102054,54.9,45.1
E00102055,53.4,46.6
E00102056,52.2,47.8
E00102057,51.4,48.6
E00102058,51.1,48.9
E00102059,49.7,50.3
E00102060,52.3,47.7
E00102061,51.8,48.2
E00102062,52,48
E00102063,51.5,48.5
E00102064,51.3,48.7
E00102065,38.8,61.2
E00102066,54.7,45.3
E00102067,53.5,46.5
E00102068,50.4,49.6
E00102069,45.3,54.7
E00102070,51.8,48.2
E00102071,50.6,49.4
E00102072,49,51
E00102073,52.7,47.3
E00102074,53.1,46.9
E00102075,53.9,46.1
E00102076,54.5,45.5
E00102077,50.6,49.4
E00102078,51.1,48.9
E00102079,52.1,47.9
E00102080,51.1,48.9
E00102081,50.3,49.7
E00102082,50.6,49.4
E00102083,52,48
E00102084,47.4,52.6
E00102097,49.3,50.7
E00102098,54.1,45.9
E00102145,53.1,46.9
E00102151,52.1,47.9
E00102152,51.7,48.3
E00102153,53.1,46.9
E00102154,49.9,50.1
E00102155,55.1,44.9
E00102156,50.4,49.6
E00102157,51.1,48.9
E00102183,48.7,51.3
E00102184,49.3,50.7
E00102185,48.4,51.6
E00102186,51.5,48.5
E00102187,53.5,46.5
E00102188,51.5,48.5
E00102189,54.8,45.2
E00102190,54,46
E00102191,53.6,46.4
E00102192,55.2,44.8
E00102193,50.7,49.3
E00102194,55.8,44.2
E00102195,51.2,48.8
E00102196,54.3,45.7
E00102197,53.4,46.6
E00102198,52,48
E00102199,53.5,46.5
E00102207,51.1,48.9
E00102208,53.1,46.9
E00102213,57.8,42.2
E00102214,54.4,45.6
E00102215,54.1,45.9
E00102216,52.4,47.6
E00102217,51.3,48.7
E00102218,55.8,44.2
E00102219,53.9,46.1
E00102220,54.2,45.8
E00102221,52.2,47.8
E00102222,54.9,45.1
E00102223,51.9,48.1
E00102224,53.3,46.7
E00102226,53.4,46.6
E00102227,54.5,45.5
E00102228,52.1,47.9
E00102229,55.6,44.4
E00102230,56.3,43.8
E00102231,55.5,44.5
E00102232,54.6,45.4
E00102233,53.1,46.9
E00102234,53.6,46.4
E00102235,53.7,46.3
E00102236,54.4,45.6
E00102237,53,47
E00102238,52.2,47.8
E00102239,55.6,44.4
E00102240,52.2,47.8
E00102241,53.9,46.1
E00102242,56.9,43.1
E00102257,49.8,50.2
E00102258,52.1,47.9
E00102259,51.4,48.6
E00102260,51.9,48.1
E00102261,53.9,46.1
E00102262,49.7,50.3
E00102278,52.6,47.4
E00102279,54.4,45.6
E00102280,50.6,49.4
E00102281,54.3,45.7
E00102282,50.3,49.7
E00102283,49.6,50.4
E00102284,52.9,47.1
E00102292,53.4,46.6
E00102293,52.9,47.1
E00102294,50.6,49.4
E00102295,50.6,49.4
E00102308,56.4,43.6
E00102309,51.8,48.2
E00102310,48.5,51.5
E00102311,51.6,48.4
E00102312,51.7,48.3
E00102313,51.1,48.9
E00102314,50.2,49.8
E00102315,51.2,48.8
E00102316,46.6,53.4
E00102317,46.9,53.1
E00102318,52.4,47.6
E00102319,46.5,53.5
E00102320,52,48
E00102507,56.2,43.8
E00102508,53.4,46.6
E00102509,53.3,46.7
E00102510,50.1,49.9
E00102511,53,47
E00102512,53.3,46.7
E00102513,55.3,44.7
E00102514,54.2,45.8
E00102546,52.3,47.7
E00102549,51.1,48.9
E00102550,53.8,46.2
E00102551,56.1,43.9
E00102552,51.5,48.5
E00102553,50.8,49.2
E00102554,53.1,46.9
E00102555,50.7,49.3
E00102556,51,49
E00102557,51.4,48.6
E00102558,52.2,47.8
E00102559,50.8,49.2
E00102560,52.9,47.1
E00102561,50.3,49.7
E00102562,55.1,44.9
E00102563,50.3,49.7
E00102564,51.2,48.8
E00102565,53,47
E00165878,51.6,48.4
E00165880,50.2,49.8
E00165881,50,50
E00165882,51.9,48.1
E00165886,52.8,47.2
E00165887,51.8,48.2
E00165888,51.4,48.6
E00165889,48.5,51.5
E00165890,51.8,48.2
E00165891,51.5,48.5
E00165900,8.9,91.1
E00181106,51.3,48.7
E00181117,48,52
E00181119,52.3,47.7
E00181120,51,49
E00181122,50.8,49.2
E00181124,52.3,47.7
E00181127,51.4,48.6
E00181128,55.2,44.8
E00181145,57.3,42.7
E00181156,46.7,53.3
E00181160,57.8,42.2
E00181163,47.2,52.8
E00181164,55.1,44.9
E00181177,54.5,45.5
E00181194,50.9,49.1
