areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00076905,13.3,77.1,9.5
E00076906,5.3,76.8,17.9
E00076907,12.2,71.4,16.3
E00076908,8.3,76.8,14.9
E00076909,14.5,74,11.5
E00076910,11.4,80,8.6
E00076911,7.5,77.4,15.1
E00076912,13.5,70.5,16
E00076913,2.7,75.5,21.8
E00076914,4.9,78.5,16.6
E00076915,3.9,80.5,15.6
E00076916,14.7,67.4,17.9
E00076917,6.8,64.8,28.4
E00076918,14.7,68.8,16.5
E00076919,7.6,68.3,24.1
E00076920,11.7,76.1,12.3
E00076921,10.4,79.2,10.4
E00076922,8.8,78.1,13.2
E00076923,15.8,70,14.2
E00076924,8.3,71.4,20.2
E00076925,9.9,73,17.1
E00076926,13.5,73.1,13.5
E00076927,20.2,61.8,18
E00076928,8.5,75.9,15.6
E00076929,8.1,76.8,15.1
E00076930,10.3,70.1,19.7
E00076931,3.4,69.3,27.4
E00076932,7,73.3,19.8
E00076933,8.3,81.7,10.1
E00076934,4.3,85.7,10
E00076935,5.8,82.7,11.5
E00076936,5,87.4,7.6
E00076937,8.1,82.6,9.3
E00076938,8,64,28
E00076939,17.5,68.9,13.6
E00076940,5.2,81,13.8
E00076941,15.7,71.3,13
E00076942,11,65.1,23.9
E00076943,15.3,70.6,14.1
E00076944,9.8,75,15.2
E00076945,11.1,66.7,22.2
E00076946,5.4,83.7,10.9
E00076947,11.3,71.3,17.5
E00076948,11.8,71.8,16.5
E00076949,7.8,70.7,21.6
E00076950,4.7,61.5,33.8
E00076951,5.9,82.4,11.8
E00076952,10.6,70.2,19.1
E00076953,15.2,74.6,10.1
E00076954,17.2,70.1,12.6
E00076955,9.1,70.2,20.7
E00076956,15.9,61.9,22.2
E00076957,7.7,70.5,21.8
E00076958,4.1,71.5,24.4
E00076959,10.2,71.7,18.1
E00076960,8.8,73.5,17.6
E00076961,14.7,66.4,19
E00076962,1.3,80.9,17.8
E00076963,5.1,84.8,10.1
E00076964,11.3,67,21.6
E00076965,14.3,61,24.7
E00076966,5,63.9,31.1
E00076967,12.1,71.4,16.5
E00076968,8.4,74.7,16.9
E00076969,11.1,80.3,8.5
E00076970,9.2,62.4,28.4
E00076971,9.3,71.4,19.2
E00076972,9.3,69.8,20.9
E00076973,11.7,71.4,16.9
E00076974,8.7,64.1,27.2
E00076975,1.4,80.1,18.5
E00076976,5.8,74.7,19.5
E00076977,6,66.4,27.6
E00076978,6.5,65.9,27.6
E00076979,10.9,66,23.1
E00076980,15,60.2,24.8
E00076981,12.1,71.2,16.7
E00076982,15.7,54.1,30.2
E00076983,9.6,62.7,27.7
E00076984,12.2,64.7,23
E00076985,9,71.8,19.2
E00076986,25.5,56.4,18.1
E00076987,14.6,55.4,30
E00076988,4.7,75.9,19.4
E00076989,9.9,68.9,21.2
E00076990,12.3,64.2,23.5
E00076991,11.7,54.7,33.6
E00076992,9.7,74.6,15.7
E00076993,5.1,77.9,17
E00076994,5.8,79.9,14.3
E00076995,2.5,81.4,16.1
E00076996,7.9,74.9,17.2
E00076997,7.9,71.3,20.8
E00076998,17.2,63.6,19.2
E00077002,14.6,69.3,16.1
E00077003,5.8,70.7,23.6
E00077004,8.3,68.4,23.3
E00077005,21.4,51.6,27
E00077006,12.5,69.3,18.2
E00077007,16.1,58.1,25.8
E00077009,10.4,68.7,20.9
E00077011,11.1,74.4,14.5
E00077012,8.6,76.8,14.6
E00077016,8.8,78.4,12.8
E00077017,10.1,65.9,24
E00077018,9.9,60.4,29.7
E00077019,12.1,74.8,13.1
E00077020,11.3,55.7,33
E00077021,2.8,79.3,17.9
E00077022,12.8,79.8,7.4
E00077023,6,82.1,11.9
E00077024,7.3,70.1,22.6
E00077025,11.9,69,19
E00077026,11.8,64.7,23.5
E00077027,7.4,82.6,9.9
E00077028,11.3,71.1,17.6
E00077029,12.2,74.3,13.5
E00077030,14.2,68.1,17.7
E00077031,12.3,72.8,14.9
E00077033,5.3,69,25.7
E00077034,3.9,80.5,15.6
E00077035,10.9,66.3,22.8
E00077036,9.6,72,18.5
E00077037,7.3,79.6,13.1
E00077038,11.7,66.9,21.4
E00077039,8.3,78.7,13
E00077040,7.7,78.9,13.4
E00077042,12.8,69.2,17.9
E00077044,13.5,67.3,19.2
E00077045,11.8,74,14.2
E00077046,10.5,72.2,17.3
E00077048,7.4,81.6,11
E00077049,11.9,73.7,14.4
E00077050,7.6,79.5,12.9
E00077051,6.3,72.3,21.4
E00077052,8,87.7,4.3
E00077053,7,83.8,9.2
E00077054,7,80.6,12.4
E00077055,5.3,76.3,18.4
E00077057,16.5,76.3,7.2
E00077058,13.6,71.6,14.8
E00077059,9.2,66,24.8
E00077062,13.4,62.2,24.4
E00077063,18.9,56.8,24.3
E00077064,10.5,77,12.5
E00077065,16.4,49.1,34.5
E00077066,11.1,72.6,16.3
E00077067,7.3,79.6,13.1
E00077068,17.3,69.2,13.5
E00077069,12.5,71.3,16.3
E00077070,9.2,60.9,29.9
E00077071,5.6,70.8,23.6
E00077072,14.3,59.7,26
E00077073,13.3,73.3,13.3
E00077074,5.1,76.8,18.2
E00077075,9.3,64.8,25.9
E00077076,11.2,70.8,18
E00077077,12.9,67.3,19.8
E00077078,5.9,71.4,22.7
E00077079,6.7,60,33.3
E00077080,11.5,73.8,14.8
E00077081,14.3,52.7,33
E00077082,13,68.3,18.7
E00077083,2.9,78.4,18.6
E00077084,24.2,63.3,12.5
E00077085,13.9,54.9,31.1
E00077086,16.1,66.7,17.2
E00077087,13.1,56.9,30
E00077088,12.5,69.8,17.7
E00077089,9.8,58.7,31.5
E00077090,16.3,60,23.7
E00077091,12.6,55,32.4
E00077092,7.2,64,28.8
E00077093,10.1,65.8,24.1
E00077094,18.3,50,31.7
E00077095,16.4,61.7,21.9
E00077096,17,69.8,13.2
E00077097,22.3,57.4,20.2
E00077098,15.3,56.5,28.2
E00077099,11.5,65.6,22.9
E00077100,18.4,64.5,17.1
E00077101,10.1,69.2,20.8
E00077102,11.6,75.2,13.2
E00077103,17.2,63.1,19.7
E00077104,7.8,68.2,24
E00077105,9.4,64.7,25.9
E00077107,14.4,65.3,20.3
E00077108,11.9,55.9,32.2
E00077109,7.2,68,24.8
E00077110,13.7,60,26.3
E00077111,3.9,59.8,36.2
E00077112,16.6,59.4,24
E00077113,17.4,60.9,21.7
E00077114,20.8,57.7,21.5
E00077115,8.6,60,31.4
E00077116,12.9,47.9,39.3
E00077117,15.2,68.7,16.2
E00077118,10.2,63,26.9
E00077119,11.6,69.2,19.2
E00077120,17.2,64.6,18.2
E00077121,11.9,60,28.1
E00077122,12.7,57.8,29.4
E00077123,7.2,77.8,15
E00077124,7.5,55.7,36.8
E00077125,8.1,73.9,18
E00077126,6.8,85.6,7.5
E00077127,10.4,75.6,14.1
E00077128,5.4,87.8,6.8
E00077129,6.9,73.5,19.6
E00077130,8.9,85.2,5.9
E00077131,13.2,65.9,20.9
E00077132,10.9,55.5,33.6
E00077133,13.2,52.8,34
E00077134,13.4,78.4,8.2
E00077135,12.2,66.1,21.7
E00077136,11.2,62.9,25.9
E00077137,8.5,70.8,20.8
E00077138,6.8,59,34.2
E00077139,13.5,61.3,25.2
E00077140,13.3,58.9,27.8
E00077141,11.7,61.7,26.7
E00077142,20.3,58.6,21.1
E00077143,5,67.4,27.7
E00077144,11.9,59.6,28.4
E00077145,11.8,58.8,29.4
E00077146,11,77.2,11.8
E00077147,4.8,78.4,16.8
E00077148,8.5,78,13.5
E00077149,4.2,56.3,39.4
E00077157,5,55.7,39.3
E00077160,12.4,77.3,10.3
E00077162,6.9,73,20.1
E00077163,3.9,88.3,7.8
E00077165,5.4,74.6,20
E00077167,11.9,62.5,25.6
E00077171,16.7,65.8,17.5
E00077172,3.8,65.4,30.8
E00077174,4.3,74.8,20.9
E00101994,10.9,63.8,25.4
E00101995,16.7,69.8,13.5
E00101996,15.1,75.7,9.2
E00101997,6.3,76.6,17.2
E00101998,21.3,74.5,4.3
E00101999,15,76.2,8.8
E00102000,12.1,74.1,13.8
E00102001,12.5,79.2,8.3
E00102002,10.3,74.8,15
E00102003,14,76.3,9.6
E00102004,10.2,67.8,22
E00102005,8.8,81.3,9.9
E00102006,13.4,73.9,12.7
E00102007,10.3,83.6,6.2
E00102008,16,71.3,12.7
E00102024,12.8,69.2,17.9
E00102025,14.9,79.7,5.4
E00102026,10.6,84,5.3
E00102039,15.7,71.9,12.4
E00102040,6.6,85.3,8.1
E00102041,11.5,75.7,12.8
E00102042,5.1,82.7,12.2
E00102043,7.1,83.5,9.4
E00102044,16.9,66.9,16.2
E00102045,4.8,89.2,6
E00102046,13.1,74.7,12.1
E00102047,10.5,80.6,8.9
E00102048,10.5,78.9,10.5
E00102049,5,84.3,10.7
E00102050,12.6,77.9,9.5
E00102051,8.1,87.5,4.4
E00102052,5.1,83.8,11
E00102053,2.8,92.2,5
E00102054,8.2,84.7,7.1
E00102055,12.3,81.6,6.1
E00102056,9.8,79.3,10.9
E00102057,11.8,69.7,18.4
E00102058,9.5,86.5,4
E00102059,0.9,82.6,16.5
E00102060,8.6,80.5,10.9
E00102061,12.7,77.1,10.2
E00102062,7.5,71.3,21.3
E00102063,8.6,58.1,33.3
E00102064,15.4,74.7,9.9
E00102065,11.2,43.9,44.9
E00102066,10.3,70.7,19
E00102067,15.1,64.2,20.8
E00102068,17.9,61.1,21.1
E00102069,18.8,66.7,14.6
E00102070,18.3,62.4,19.4
E00102071,17.4,68.8,13.8
E00102072,14.6,67.1,18.3
E00102073,8.5,80.9,10.6
E00102074,10.4,74,15.6
E00102075,8.3,82.6,9.1
E00102076,20.7,72.4,6.9
E00102077,14,77.2,8.8
E00102078,13.8,70,16.3
E00102079,7.4,81.9,10.6
E00102080,13.7,76.3,10
E00102081,18,66.3,15.7
E00102082,13.1,68.8,18.1
E00102083,12.1,79.6,8.3
E00102084,8.2,55.7,36.1
E00102097,12.6,73.8,13.6
E00102098,16.7,71.3,12
E00102145,18.6,69.9,11.5
E00102151,14.6,73.8,11.7
E00102152,7.8,80.3,11.9
E00102153,6.5,77.4,16.1
E00102154,9.4,73.8,16.9
E00102155,10.9,70.9,18.2
E00102156,15.7,68.5,15.7
E00102157,8.3,80.2,11.6
E00102183,6.7,83.3,10
E00102184,13,77.2,9.8
E00102185,11,75.6,13.4
E00102186,6.3,83,10.7
E00102187,7.1,84.6,8.3
E00102188,6.3,83.3,10.3
E00102189,4.2,72,23.8
E00102190,7,78.3,14.8
E00102191,10.7,76.7,12.6
E00102192,8.5,82.4,9.1
E00102193,10.2,78.7,11
E00102194,10.4,74,15.6
E00102195,19.7,75.4,4.9
E00102196,6.8,78.8,14.4
E00102197,12.4,65.7,21.9
E00102198,6.4,84.4,9.2
E00102199,10.3,77.8,12
E00102207,11,78.1,11
E00102208,11.9,72.1,16
E00102213,11.9,69,19
E00102214,14.4,69.1,16.5
E00102215,11,64.6,24.4
E00102216,17.3,60,22.7
E00102217,13.4,72.5,14.1
E00102218,10.9,82,7
E00102219,8.5,79.2,12.3
E00102220,6.7,75.6,17.8
E00102221,15.1,69.9,15.1
E00102222,10.6,74.3,15
E00102223,7.2,81.9,10.9
E00102224,9.6,58.7,31.7
E00102226,13.9,69.3,16.8
E00102227,10.9,64.5,24.5
E00102228,8.4,78.2,13.4
E00102229,8.9,83.3,7.8
E00102230,15.7,67.5,16.9
E00102231,16.3,56.1,27.6
E00102232,15.6,71.6,12.8
E00102233,12.5,67.5,20
E00102234,13.4,57.1,29.5
E00102235,10.6,77.6,11.8
E00102236,16.9,67.6,15.4
E00102237,11,70.3,18.7
E00102238,9.9,79,11.1
E00102239,11.3,82,6.8
E00102240,15.8,71.6,12.6
E00102241,12.4,76.7,10.9
E00102242,11.6,68.7,19.7
E00102257,10,80.5,9.5
E00102258,9.1,72.7,18.2
E00102259,10.6,82.1,7.3
E00102260,13.7,79.1,7.2
E00102261,7.5,86.8,5.7
E00102262,16.9,73.2,9.9
E00102278,9.5,77.7,12.8
E00102279,7.7,64.9,27.4
E00102280,14.8,73.4,11.7
E00102281,6.3,80.2,13.5
E00102282,9.9,76.6,13.5
E00102283,6.4,82.1,11.4
E00102284,10.2,72.2,17.6
E00102292,12,75.9,12
E00102293,14.1,69.7,16.2
E00102294,9.1,76.9,14
E00102295,17.6,60.8,21.6
E00102308,8.8,82.4,8.8
E00102309,10.8,66.7,22.5
E00102310,9.8,64.8,25.4
E00102311,9.4,79.5,11.1
E00102312,8.3,74.4,17.4
E00102313,14,62,24
E00102314,8.4,78.3,13.3
E00102315,15.9,72.7,11.4
E00102316,15.9,73.9,10.2
E00102317,14,69.8,16.3
E00102318,11,75.6,13.4
E00102319,11.2,72,16.8
E00102320,6.7,77.2,16.1
E00102507,7.8,80.2,12.1
E00102508,8.8,75,16.3
E00102509,7.3,83.1,9.7
E00102510,12.9,70.2,16.9
E00102511,14.2,78.3,7.5
E00102512,11.7,75.8,12.5
E00102513,7.4,83.1,9.6
E00102514,5.4,80.6,14
E00102546,7.1,82.8,10.1
E00102549,15,73.5,11.5
E00102550,8.8,69.3,21.9
E00102551,6.8,78.4,14.8
E00102552,9.4,74.8,15.7
E00102553,3.8,64.9,31.4
E00102554,7.3,72.9,19.8
E00102555,5.4,70.9,23.6
E00102556,14.6,71.5,13.8
E00102557,19.8,69.8,10.4
E00102558,12.7,72.2,15.2
E00102559,8.1,83.7,8.1
E00102560,8.3,67.5,24.2
E00102561,8.5,75.4,16.1
E00102562,12.8,74.4,12.8
E00102563,4.8,69.9,25.3
E00102564,8.3,76,15.7
E00102565,8.6,77.6,13.8
E00165878,14.3,65.1,20.6
E00165880,7.8,76.5,15.7
E00165881,9.2,63.2,27.6
E00165882,27.6,46.6,25.9
E00165886,9.2,75.2,15.6
E00165887,6.8,75,18.2
E00165888,17.9,57.2,24.8
E00165889,16.7,70.8,12.5
E00165890,6.3,55.7,38
E00165891,11.1,74.5,14.5
E00165900,19,60.6,20.4
E00181106,15.2,55.6,29.3
E00181117,16.5,54.1,29.4
E00181119,18.3,70,11.7
E00181120,17.1,61.4,21.4
E00181122,14.6,61,24.4
E00181124,13.5,62.2,24.3
E00181127,3.1,70.4,26.5
E00181128,10.2,75.5,14.3
E00181145,25.9,48.1,25.9
E00181156,11.1,72.2,16.7
E00181160,8.1,72.6,19.4
E00181163,10.4,74.1,15.6
E00181164,14.5,70.9,14.5
E00181177,8.2,65.9,25.9
E00181194,9.3,56.7,34
