geography_code,heating_type_3a-001,heating_type_3a-002
E00086551,8.4,91.6
E00086552,1.4,98.6
E00086553,1.4,98.6
E00086557,2.4,97.6
E00086559,0,100
E00086561,1.8,98.2
E00086563,3,97
E00086564,2.6,97.4
E00086565,2.3,97.7
E00086568,1.9,98.1
E00086583,4.9,95.1
E00086584,1.2,98.8
E00086587,0,100
E00086588,0.7,99.3
E00086591,0,100
E00086593,0.8,99.2
E00086594,1.8,98.2
E00086597,2.5,97.5
E00086599,0.8,99.2
E00086601,4.5,95.5
E00086604,3.1,96.9
E00086606,4.3,95.7
E00086607,5.5,94.5
E00086608,1.6,98.4
E00086611,0.6,99.4
E00086612,3.8,96.2
E00086628,5.9,94.1
E00086629,2.1,97.9
E00086630,1.9,98.1
E00086631,0,100
E00086632,3.4,96.6
E00086633,6.5,93.5
E00086634,1.6,98.4
E00086636,0,100
E00086637,0,100
E00086638,4.1,95.9
E00086639,4.3,95.7
E00086641,4.1,95.9
E00086642,4.7,95.3
E00086643,0.9,99.1
E00086646,0,100
E00086647,2.8,97.2
E00086648,4.1,95.9
E00086649,3.6,96.4
E00086650,6.6,93.4
E00086651,1.7,98.3
E00086652,1.6,98.4
E00086653,2.3,97.7
E00086654,4.3,95.7
E00086655,3.2,96.8
E00086656,1.9,98.1
E00086657,4.3,95.7
E00086658,5.1,94.9
E00086659,3.3,96.7
E00086660,4.3,95.7
E00086661,1,99
E00086662,3.6,96.4
E00086663,6.1,93.9
E00086664,3.6,96.4
E00086665,2.7,97.3
E00086666,3.4,96.6
E00086667,5.1,94.9
E00086668,1.7,98.3
E00086669,2.2,97.8
E00086670,0,100
E00086671,0,100
E00086672,2.8,97.2
E00086673,3,97
E00086674,2.4,97.6
E00086675,2.8,97.2
E00086676,2.2,97.8
E00086677,0.8,99.2
E00086678,4.1,95.9
E00086679,3.8,96.2
E00086680,1.7,98.3
E00086681,0.7,99.3
E00086682,0.7,99.3
E00086683,0.7,99.3
E00086684,2.2,97.8
E00086685,0.9,99.1
E00086686,0,100
E00086687,0.8,99.2
E00086688,0.7,99.3
