geography_code,in_full_time_education-001,in_full_time_education-002
E00086685,13.5,86.5
E00086686,16.7,83.3
E00086687,11.5,88.5
E00086688,11.7,88.3
E00086689,17.3,82.7
E00086690,9.6,90.4
E00086691,8.8,91.2
E00086692,13.7,86.3
E00086693,11.5,88.5
E00086694,26.6,73.4
E00086695,15.4,84.6
E00086696,26.8,73.2
E00086697,26.6,73.4
E00086698,30.3,69.7
E00086699,28.8,71.2
E00086700,22,78
E00086701,25.6,74.4
E00086702,22.8,77.2
E00086703,26.3,73.7
E00086704,22.7,77.3
E00086705,21.6,78.4
E00086706,16.9,83.1
E00086707,26.5,73.5
E00086708,25.3,74.7
E00086709,29.8,70.2
E00086710,25.5,74.5
E00086711,25.1,74.9
E00086712,24.4,75.6
E00086713,26.2,73.8
E00086714,15.3,84.7
E00086715,22.7,77.3
E00086716,18.7,81.3
E00086717,11.4,88.6
E00086718,23.3,76.7
E00086719,15.6,84.4
E00086720,16.7,83.3
E00086721,21.4,78.6
E00086722,17.3,82.7
E00086723,20.5,79.5
E00086724,15.6,84.4
E00086725,12.9,87.1
E00086726,21.8,78.2
E00086727,17.9,82.1
E00086728,19,81
E00086730,19.1,80.9
E00086731,22.8,77.2
E00086732,22.6,77.4
E00086733,16.3,83.7
E00086734,27.1,72.9
E00086735,14.6,85.4
E00086736,16.4,83.6
E00086737,19.7,80.3
E00086738,22,78
E00086739,27.2,72.8
E00086740,19.9,80.1
E00086741,26.4,73.6
E00086742,27.5,72.5
E00086743,20.1,79.9
E00086744,13.1,86.9
E00086745,26.8,73.2
E00086746,20.1,79.9
E00086747,21.9,78.1
E00086748,14,86
E00086749,18,82
E00086750,18.8,81.3
E00086751,24.8,75.2
E00086752,23.2,76.8
E00086753,16.5,83.5
E00086754,17.1,82.9
E00086755,15.1,84.9
E00086756,19.7,80.3
E00086757,9.3,90.7
E00086758,12.7,87.3
E00086759,23.2,76.8
E00086760,16.7,83.3
E00086761,25.2,74.8
E00086816,27.9,72.1
E00086818,29.4,70.6
E00086861,20.3,79.7
E00086862,21.9,78.1
E00086863,18.8,81.2
E00086864,13.4,86.6
E00086865,32.9,67.1
E00086866,22.7,77.3
E00086867,23.1,76.9
E00086868,9.9,90.1
E00086869,23.7,76.3
E00086870,15.4,84.6
E00086871,25.8,74.2
E00086872,26.6,73.4
E00086873,23.2,76.8
E00086874,16.3,83.7
E00086875,11.6,88.4
E00086876,24.1,75.9
E00086877,25,75
E00086878,16.5,83.5
E00086879,10.3,89.7
E00086880,24.4,75.6
E00086881,21.9,78.1
E00086882,10.2,89.8
E00086883,14.7,85.3
E00086884,14,86
E00086885,19.2,80.8
E00086886,10.5,89.5
E00086887,22,78
E00086888,8.1,91.9
E00086889,24.9,75.1
E00086890,8.6,91.4
E00086891,14.3,85.7
E00086892,20.9,79.1
E00086893,16.4,83.6
E00086896,13.8,86.2
E00086897,20.1,79.9
E00086898,24.5,75.5
E00086899,12.9,87.1
E00086900,22.8,77.2
E00086901,17.2,82.8
E00086902,17.8,82.2
E00086903,18,82
E00086904,17.7,82.3
E00086905,17.6,82.4
E00086906,28.9,71.1
E00086907,27.7,72.3
E00086908,14.7,85.3
E00086959,26.4,73.6
E00086960,26.7,73.3
E00086961,8.6,91.4
E00086962,15.9,84.1
E00086963,18.4,81.6
E00086964,21.6,78.4
E00086965,17.6,82.4
E00086966,22.2,77.8
E00086967,19.4,80.6
E00086968,23.4,76.6
E00086969,10.4,89.6
E00086970,21.4,78.6
E00086971,20,80
E00086972,15,85
E00086973,22.8,77.2
E00086974,17.2,82.8
E00086975,18.7,81.3
E00086976,15,85
E00086977,20.2,79.8
E00086978,21,79
E00086979,19.2,80.8
E00086980,16.8,83.2
E00086981,22.6,77.4
E00086982,24,76
E00086983,20.4,79.6
E00086984,20.4,79.6
E00086985,17.2,82.8
E00086986,17,83
E00086987,19.7,80.3
E00086988,12.7,87.3
E00086989,25.5,74.5
E00086990,16.6,83.4
E00086991,18,82
E00086992,18.8,81.3
E00086993,14.5,85.5
E00086994,20.4,79.6
E00086995,18.7,81.3
E00086996,19.9,80.1
E00086997,23.6,76.4
E00086998,19.5,80.5
E00086999,23.3,76.7
E00087000,20.4,79.6
E00087001,18.1,81.9
E00087002,22.5,77.5
E00087003,16.5,83.5
E00087004,14.6,85.4
E00087005,35.3,64.7
E00087006,58.2,41.8
E00087007,42.9,57.1
E00087008,16.7,83.3
E00087009,13.7,86.3
E00087010,18.8,81.2
E00087011,21.8,78.2
E00087012,19.9,80.1
E00087013,15.7,84.3
E00087014,59.6,40.4
E00087015,29.2,70.8
E00087016,13.6,86.4
E00087017,67.4,32.6
E00087018,24,76
E00087019,13.2,86.8
E00087020,11.6,88.4
E00087021,28.8,71.2
E00087022,41.8,58.2
E00087023,56.5,43.5
E00087024,48.3,51.7
E00087025,43.8,56.2
E00087026,72,28
E00087027,48.4,51.6
E00087028,32.2,67.8
E00087029,20.9,79.1
E00087030,56.6,43.4
E00087031,47.6,52.4
E00087032,35.4,64.6
E00087033,61.6,38.4
E00087034,36.5,63.5
E00087035,39.8,60.2
E00087036,39.2,60.8
E00087037,32.3,67.7
E00087038,62.5,37.5
E00087039,18.1,81.9
E00087040,15,85
E00087041,20.6,79.4
E00087042,29.5,70.5
E00087044,30.5,69.5
E00087045,20.5,79.5
E00087046,36.8,63.2
E00087047,20.1,79.9
E00087048,40.3,59.7
E00087049,42,58
E00087050,15.2,84.8
E00087051,19.9,80.1
E00087148,11.8,88.2
E00087149,16.4,83.6
E00087150,17.5,82.5
E00087151,18,82
E00087152,16.7,83.3
E00087153,16.7,83.3
E00087154,15.4,84.6
E00087155,16.3,83.8
E00087156,20.4,79.6
E00087157,16.3,83.7
E00087158,14.2,85.8
E00087159,19,81
E00087160,11.1,88.9
E00087161,15.4,84.6
E00087162,17.6,82.4
E00087163,15.3,84.7
E00087164,12.8,87.2
E00087165,14.5,85.5
E00087166,8.6,91.4
E00087167,16,84
E00087168,20.4,79.6
E00087169,23.1,76.9
E00087170,13.9,86.1
E00087171,10.7,89.3
E00087172,11.3,88.7
E00087173,13.6,86.4
E00087174,15.8,84.2
E00087175,19.6,80.4
E00087176,18.5,81.5
E00087177,16.1,83.9
E00087178,6.6,93.4
E00087179,12.9,87.1
E00087180,14.7,85.3
E00087181,17.1,82.9
E00087182,16.7,83.3
E00087183,14.3,85.7
E00087184,12,88
E00087185,19.3,80.7
E00087186,20,80
E00087187,19.8,80.2
E00087188,29.8,70.3
E00087189,17.3,82.7
E00087190,16.8,83.2
E00087191,14.1,85.9
E00087193,13.5,86.5
E00087194,16.9,83.1
E00087195,29.7,70.3
E00087196,21.2,78.8
E00087197,10.3,89.7
E00087198,21.7,78.3
E00087199,14.6,85.4
E00087200,30.3,69.7
E00087201,34.2,65.8
E00087202,22.7,77.3
E00087204,29.6,70.4
E00087205,19.9,80.1
E00087206,47.8,52.2
E00087207,45.2,54.8
E00087208,32.9,67.1
E00087210,21.4,78.6
E00087211,23,77
E00087212,51.9,48.1
E00087213,47.2,52.8
E00087214,55.2,44.8
E00087215,33.7,66.3
E00087216,23.1,76.9
E00087218,37.6,62.4
E00087219,52.4,47.6
E00087220,75.2,24.8
E00087221,64.8,35.2
E00087222,16.8,83.2
E00087223,17.8,82.2
E00087224,45,55
E00087225,23.8,76.2
E00087226,1.4,98.6
E00087227,22,78
E00087228,15.2,84.8
E00087229,25.2,74.8
E00087230,17.2,82.8
E00087231,13.3,86.7
E00087232,13.7,86.3
E00087233,22.2,77.8
E00087234,28.4,71.6
E00087235,21.6,78.4
E00087236,23,77
E00087237,10,90
E00087238,9.3,90.7
E00087239,14.9,85.1
E00087240,22.9,77.1
E00087241,24.8,75.2
E00087242,12.5,87.5
E00087243,21.6,78.4
E00087244,20.5,79.5
E00087245,15.1,84.9
E00087246,38.2,61.8
E00087247,24,76
E00087248,22.2,77.8
E00087249,25.9,74.1
E00087250,21,79
E00087251,24,76
E00087252,23.1,76.9
E00087253,21.1,78.9
E00087255,14,86
E00087256,18.9,81.1
E00087257,17.9,82.1
E00087258,8.4,91.6
E00087259,12.4,87.6
E00087260,18.8,81.3
E00087261,14.3,85.7
E00087262,15.9,84.1
E00087263,15.6,84.4
E00087264,19.1,80.9
E00087265,15.2,84.8
E00087266,10.6,89.4
E00087268,18.3,81.7
E00087269,23.5,76.5
E00087270,20.5,79.5
E00087271,19.8,80.2
E00087272,24.5,75.5
E00087273,23.3,76.7
E00087274,17.6,82.4
E00087275,15.8,84.2
E00087276,16.9,83.1
E00087277,20.4,79.6
E00087278,12.8,87.2
E00115143,14.4,85.6
E00115144,21.6,78.4
E00115145,11,89
E00115147,18.5,81.5
E00115148,13.4,86.6
E00115149,17.9,82.1
E00115150,14,86
E00115151,15.6,84.4
E00115152,18.4,81.6
E00115153,21.6,78.4
E00115154,15.5,84.5
E00115155,12,88
E00115156,15.4,84.6
E00115157,21.8,78.2
E00115158,20.3,79.7
E00115159,19.4,80.6
E00115160,12.8,87.2
E00115162,14,86
E00115163,14.7,85.3
E00115164,19.9,80.1
E00115166,19.3,80.7
E00115167,28,72
E00115168,21.6,78.4
E00115169,25.7,74.3
E00115170,13.6,86.4
E00115171,8.9,91.1
E00115172,12.7,87.3
E00115173,11.3,88.7
E00115174,9.5,90.5
E00115175,13.9,86.1
E00115176,18.7,81.3
E00115177,18.5,81.5
E00115178,23.9,76.1
E00115179,15.1,84.9
E00115181,18.6,81.4
E00115182,15.2,84.8
E00115183,18.2,81.8
E00115302,19,81
E00115303,15.5,84.5
E00115304,20.4,79.6
E00115305,21.3,78.7
E00115306,15,85
E00115319,20.4,79.6
E00115323,18.8,81.2
E00115325,19.1,80.9
E00115326,14.5,85.5
E00115327,20.6,79.4
E00115328,14.5,85.5
E00115329,5.4,94.6
E00115330,24.7,75.3
E00115331,16.2,83.8
E00115332,16.5,83.5
E00115333,16,84
E00115334,13.6,86.4
E00115335,17.1,82.9
E00115336,14.1,85.9
E00115337,11.2,88.8
E00115338,19.9,80.1
E00115340,15.5,84.5
E00115341,23.3,76.7
E00115342,20.3,79.7
E00115343,23.4,76.6
E00115344,26.1,73.9
E00115346,20.8,79.2
E00115347,25.6,74.4
E00115348,21.7,78.3
E00115349,27.5,72.5
E00115351,26,74
E00115352,24.3,75.7
E00115353,15.2,84.8
E00115354,20.6,79.4
E00115355,22,78
E00115356,23.1,76.9
E00115357,24.4,75.6
E00115358,24.9,75.1
E00115359,20.9,79.1
E00115360,16.9,83.1
E00115361,14.8,85.2
E00115362,14.5,85.5
E00115363,15.6,84.4
E00115364,23.9,76.1
E00115365,13.8,86.2
E00115366,18.3,81.7
E00115368,19.8,80.2
E00115369,12.1,87.9
E00115370,14.1,85.9
E00115371,14.8,85.2
E00115372,9.9,90.1
E00115373,11.2,88.8
E00115374,15.2,84.8
E00115375,17.7,82.3
E00115376,15.7,84.3
E00115377,9.9,90.1
E00115378,21.7,78.3
E00115379,18.5,81.5
E00115380,15.7,84.3
E00115381,13.6,86.4
E00115382,21.2,78.8
E00115383,17.7,82.3
E00115384,11.1,88.9
E00115385,14.6,85.4
E00115386,15.3,84.7
E00115387,18.1,81.9
E00115388,21.7,78.3
E00115389,17,83
E00115390,27.2,72.8
E00115391,25.6,74.4
E00115392,22.1,77.9
E00115393,17.3,82.7
E00115394,19.9,80.1
E00115395,19.5,80.5
E00115396,13.3,86.7
E00115397,23.5,76.5
E00115398,17.6,82.4
E00115399,2.4,97.6
E00115400,21.3,78.7
E00115433,13.8,86.3
E00115434,20,80
E00115435,12.5,87.5
E00115436,11.9,88.1
E00115437,12.8,87.2
E00115438,5.9,94.1
E00115439,17.3,82.7
E00115440,14.8,85.2
E00115441,14.8,85.2
E00115442,18.9,81.1
E00115443,19.9,80.1
E00115444,16.1,83.9
E00115445,20.3,79.7
E00115446,14.2,85.8
E00115447,20.4,79.6
E00115448,19.5,80.5
E00115449,15.5,84.5
E00115450,18.9,81.1
E00115451,13.5,86.5
E00115452,9,91
E00115453,21.3,78.7
E00115454,25.4,74.6
E00115455,9.3,90.7
E00115456,15.7,84.3
E00115457,10.3,89.7
E00115458,14.1,85.9
E00115459,14.6,85.4
E00115460,18.2,81.8
E00115461,18.2,81.8
E00115462,4.1,95.9
E00115463,13.5,86.5
E00115464,14.3,85.7
E00115465,9.5,90.5
E00115466,8.6,91.4
E00115467,20,80
E00115468,16.5,83.5
E00115469,12.3,87.7
E00115470,17.5,82.5
E00115471,20.1,79.9
E00115472,9.7,90.3
E00115473,13.6,86.4
E00115474,15.3,84.7
E00115475,10.6,89.4
E00115476,13.8,86.2
E00115477,11.5,88.5
E00115478,16.4,83.6
E00115479,15.5,84.5
E00115480,10.8,89.2
E00115481,22.5,77.5
E00115482,14.5,85.5
E00115483,13.4,86.6
E00115484,7.8,92.2
E00115485,21.1,78.9
E00115486,12.9,87.1
E00115487,16,84
E00115629,13.3,86.7
E00115630,11.9,88.1
E00115631,16.3,83.7
E00115632,15.5,84.5
E00115633,16.7,83.3
E00115634,19,81
E00115635,8.3,91.7
E00115636,21.3,78.8
E00115637,13,87
E00115638,16.8,83.2
E00115639,10.7,89.3
E00115640,17,83
E00115641,16.4,83.6
E00115642,18.8,81.2
E00115643,15.7,84.3
E00115644,15.7,84.3
E00115645,18.1,81.9
E00115646,13.2,86.8
E00115647,19.6,80.4
E00115648,14.2,85.8
E00115649,16.5,83.5
E00115650,12.4,87.6
E00115652,14.7,85.3
E00115653,11.9,88.1
E00115655,21.1,78.9
E00115656,21.1,78.9
E00115657,20.2,79.8
E00115658,21.6,78.4
E00115659,8.6,91.4
E00115661,22.9,77.1
E00115662,13.7,86.3
E00115664,19.8,80.2
E00115665,26.7,73.3
E00115666,18.3,81.7
E00115667,23.8,76.2
E00115668,16.1,83.9
E00115669,21.2,78.8
E00115671,15.2,84.8
E00115672,11.3,88.7
E00115732,18.5,81.5
E00115733,17.5,82.5
E00115734,26.5,73.5
E00115735,27.4,72.6
E00115736,23.9,76.1
E00115737,15.5,84.5
E00115738,20,80
E00115739,18.5,81.5
E00115741,20.4,79.6
E00115742,24.6,75.4
E00115743,21.1,78.9
E00115744,22.6,77.4
E00115745,14.9,85.1
E00115746,25.2,74.8
E00115747,26,74
E00115748,16.7,83.3
E00115749,25.6,74.4
E00115750,25.6,74.4
E00115751,23.4,76.6
E00115776,11.7,88.3
E00115782,20,80
E00115783,16.6,83.4
E00115785,8.3,91.7
E00115787,14.3,85.7
E00115788,20.5,79.5
E00115793,6.7,93.3
E00115797,17.4,82.6
E00115798,16.1,83.9
E00115799,15,85
E00115800,14.2,85.8
E00115801,17,83
E00115802,15.3,84.7
E00115803,15.6,84.4
E00115804,13.6,86.4
E00115805,22.3,77.7
E00115806,16.5,83.5
E00115808,14.5,85.5
E00115809,17.2,82.8
E00115810,13.4,86.6
E00115811,14.6,85.4
E00115812,17.7,82.3
E00115813,18.1,81.9
E00115814,15.1,84.9
E00115815,13.3,86.7
E00115816,22,78
E00115817,16.5,83.5
E00115818,16.5,83.5
E00115819,18.5,81.5
E00115820,14.1,85.9
E00115821,15,85
E00115822,19.4,80.6
E00115823,14.1,85.9
E00115824,14.1,85.9
E00115825,18.1,81.9
E00115826,11.3,88.7
E00115830,19,81
E00115832,18.6,81.4
E00115833,16.3,83.7
E00115834,15.9,84.1
E00115835,20.9,79.1
E00115836,19.9,80.1
E00115837,7.7,92.3
E00115838,2.4,97.6
E00115839,15.5,84.5
E00116883,15,85
E00116884,22.9,77.1
E00116885,14.1,85.9
E00116890,11.8,88.2
E00116895,14.4,85.6
E00116896,15.2,84.8
E00116897,25.1,74.9
E00116899,22.9,77.1
E00116905,4.7,95.3
E00116909,3.7,96.3
E00116918,3.8,96.2
E00116919,9.3,90.7
E00116921,14,86
E00117009,18.4,81.6
E00117010,23.8,76.2
E00117011,19.5,80.5
E00117012,25.1,74.9
E00117013,9.2,90.8
E00117014,14.9,85.1
E00117056,10.8,89.2
E00117057,17.3,82.7
E00117059,15.5,84.5
E00117060,10.8,89.2
E00117061,19.4,80.6
E00117062,20.8,79.2
E00117063,11.4,88.6
E00117064,22.9,77.1
E00117065,16.7,83.3
E00117068,11.2,88.8
E00117071,19.5,80.5
E00118108,20.1,79.9
E00118109,12.9,87.1
E00118110,10.6,89.4
E00118111,12.9,87.1
E00118112,15,85
E00118113,18.9,81.1
E00118293,23.8,76.2
E00118294,16.2,83.8
E00118295,20.2,79.8
E00118296,19,81
E00118298,22.9,77.1
E00118299,26.3,73.7
E00166947,32.9,67.1
E00166950,84.4,15.6
E00166951,71.6,28.4
E00166959,46.8,53.2
E00166961,29.3,70.7
E00166962,32.4,67.6
E00166964,11.4,88.6
E00166965,27,73
E00166967,15.8,84.2
E00166968,10.2,89.8
E00166970,20.1,79.9
E00166972,17.3,82.7
E00166973,17,83
E00166975,13.3,86.7
E00166981,19.7,80.3
E00166982,11.5,88.5
E00166986,23.1,76.9
E00166989,69.3,30.7
E00166992,17.3,82.7
E00166995,15.6,84.4
E00166996,68.4,31.6
E00166998,9.7,90.3
E00167000,15.2,84.8
E00167004,10.1,89.9
E00167007,7.1,92.9
E00167014,53.6,46.4
E00167015,34,66
E00167017,15.5,84.5
E00167018,12.2,87.8
E00167020,26.3,73.7
E00167021,11.8,88.2
E00167023,26.2,73.8
E00167024,23.6,76.4
E00167026,7.2,92.8
E00167028,16.3,83.7
E00167963,20.3,79.7
E00167964,20.2,79.8
E00167965,20.5,79.5
E00167970,16.5,83.5
E00167972,24.9,75.1
E00168036,7.1,92.9
E00168037,17.1,82.9
E00168051,21.8,78.2
E00168053,23.6,76.4
E00168058,26.3,73.7
E00168059,27.1,72.9
E00168060,24.1,75.9
E00168061,24.8,75.2
E00168112,14.6,85.4
E00168114,15.3,84.7
E00168115,20.1,79.9
E00168116,19.4,80.6
E00168117,13.4,86.6
E00168118,27.3,72.7
E00168119,26.3,73.7
E00171456,7.1,92.9
E00171457,25,75
E00171458,6.2,93.8
E00177483,32.5,67.5
E00177489,13.9,86.1
E00177494,12.7,87.3
E00177495,13.4,86.6
E00177501,27.9,72.1
E00177759,10.7,89.3
E00177763,26.2,73.8
E00178642,12.3,87.7
E00178644,11.7,88.3
E00179076,21.1,78.9
E00179077,22,78
E00179285,33.8,66.2
E00179914,20.6,79.4
E00179917,24.4,75.6
E00179920,10.8,89.2
E00179921,23.2,76.8
E00179931,17.5,82.5
E00179932,21.7,78.3
E00179947,27.6,72.4
E00179951,21.9,78.1
E00179954,20.9,79.1
E00179958,19.1,80.9
E00179971,24.2,75.8
E00179975,13.4,86.6
E00179976,21.2,78.8
E00179978,9.6,90.4
E00181588,65.4,34.6
E00181834,32.5,67.5
E00181835,25.3,74.7
E00181836,29.2,70.8
E00181846,29.6,70.4
E00181847,16.6,83.4
E00182064,21.2,78.8
E00182068,18.1,81.9
E00182070,32.9,67.1
E00182543,27.7,72.3
E00183108,20.2,79.8
E00183428,22.9,77.1
E00183433,34.8,65.2
E00183434,73.7,26.3
E00183436,8.4,91.6
E00184147,24.7,75.3
E00184148,11.3,88.7
E00184157,59.2,40.8
E00184158,82,18
E00184545,12.2,87.8
E00184548,25,75
E00184860,21.1,78.9
E00184958,12.4,87.6
E00186087,90.8,9.2
E00186088,21.5,78.5
E00186090,31.1,68.9
E00186092,21.6,78.4
E00186324,10,90
E00186325,21.8,78.2
E00186326,16.9,83.1
E00186519,19.9,80.1
E00186662,8.1,91.9
E00186667,24,76
E00187861,29.5,70.5
E00187870,12.5,87.5
E00188550,27,73
E00188551,25.8,74.2
E00189201,7.9,92.1
E00189202,8.5,91.5
E00189203,19,81
E00189448,26.6,73.4
E00190525,75.4,24.6
E00190527,30.9,69.1
E00190531,71.1,28.9
E00190532,39.3,60.7
E00190536,23.8,76.2
E00190537,62.9,37.1
E00190538,13.3,86.7
E00190539,80.3,19.7
E00190541,6.2,93.8
E00190543,9.9,90.1
E00190544,7.7,92.3
E00190552,45.9,54.1
E00190557,81,19
E00190559,56.1,43.9
E00190563,17.8,82.2
E00190564,35.1,64.9
E00190567,14.2,85.8
E00190568,30.2,69.8
E00190571,32.3,67.7
E00190573,17.8,82.2
E00190576,11.2,88.8
E00190577,21.6,78.4
E00190580,24.9,75.1
E00190584,17.3,82.7
E00190589,16.5,83.5
E00190591,19.1,80.9
E00190594,62,38
