geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00139175,86.4,0,13.6,0
E00139176,90.5,0,9.5,0
E00139178,92.8,0,7,0.3
E00139179,93.4,0,6.4,0.3
E00139180,93.4,0.3,6.3,0
E00139181,84,0,14.5,1.5
E00139182,93.7,0,6.3,0
E00139183,93.5,0,5.7,0.7
E00139184,89.5,0,10.5,0
E00139185,96.3,0,3.7,0
E00139186,95.9,0.4,3.3,0.4
E00139187,95.5,0,4,0.4
E00139188,91.3,0.5,8.2,0
E00139189,76.4,0.3,23,0.3
E00139190,93,0,6.6,0.4
E00139191,88.4,0.4,10.3,0.9
E00139192,86.5,0,13.5,0
E00139193,85.4,0,14.2,0.4
E00139194,95.8,0,3.5,0.6
E00139195,92.5,0.5,7,0
E00139196,97.5,0.3,1.4,0.8
E00139197,95.6,0,4.1,0.3
E00139198,93.9,0,4.9,1.3
E00139199,86.8,0,12.9,0.4
E00139200,85.9,0,13.5,0.5
E00139201,85.5,0,13.7,0.8
E00139202,87.3,0.8,11.5,0.4
E00139203,85,0.5,14.1,0.5
E00139204,89.5,0.4,10.2,0
E00139205,92.3,0.4,7.4,0
E00139206,94.3,0,5.7,0
E00139207,89.1,0.2,10,0.7
E00139208,95.5,0,4.3,0.3
E00139232,92.3,0,7.1,0.5
E00139233,94.6,0.6,4.8,0
E00139234,87.8,0.3,11.9,0
E00139235,91.3,0,8.7,0
E00139241,96.9,1,2.1,0
E00139242,92.9,0.9,6.2,0
E00139243,92,0,6.4,1.5
E00139249,94.3,0.4,5.3,0
E00139250,78.2,0,19.6,2.2
E00139251,92.4,0.5,5.7,1.3
E00139252,88.1,0.7,10.2,1
E00139253,83.6,0,16.4,0
E00139254,83.9,0.3,14.4,1.4
E00139289,87.4,0.5,10.1,2
E00139290,93.6,0,5.7,0.7
E00139291,97.4,0,1.8,0.9
E00139292,90.6,0,9.4,0
E00139293,93.4,0,6.6,0
E00139294,95.5,0,2.7,1.8
E00139295,96.6,0,3.4,0
E00139296,92.1,0,7.9,0
E00139297,89.5,0,9.8,0.7
E00139298,85.5,0,13.6,0.9
E00139299,88.2,0,11.8,0
E00139300,89.3,0,10.7,0
E00139301,88.5,0,11.2,0.3
E00139302,91.9,0,7.5,0.6
E00139303,90.6,0.4,9,0
E00139304,88.7,0,9.9,1.4
E00139305,86.3,0.3,12.7,0.8
E00139306,88.4,0,10,1.5
E00139307,90.7,0,7.8,1.6
E00139308,86.8,0,13.2,0
E00139315,86.5,0,13.2,0.3
E00139319,96.2,0,3.8,0
E00139320,78.1,1.4,20.1,0.5
E00139321,83.3,0,14.7,1.9
E00139322,81,0,16.8,2.2
E00139323,90.8,0,8.9,0.4
E00139328,88.5,0,10.5,1
E00139331,84.6,0,15.4,0
E00139332,88,0,12,0
E00139333,94,0.9,4.8,0.3
E00139334,93.5,0.7,5.7,0
E00139335,92.2,0,7.3,0.5
E00139336,92,0,8,0
E00139337,90.4,0.3,9.3,0
E00139338,87.6,0.6,11.5,0.3
E00139339,94.8,0,5.2,0
E00139340,86.8,0,12,1.1
E00139341,95.9,0,3.6,0.5
E00139342,95.2,0,4.3,0.5
E00139343,92.6,0,6.3,1.1
E00139345,91.2,0,8.5,0.3
E00139346,88.9,0,10.5,0.6
E00139347,97,0,2,1
E00139353,93.5,0,6.5,0
E00139354,96,0,4,0
E00139355,92.1,0,7.4,0.5
E00139356,90.3,0,9.7,0
E00139357,94.1,0,5.5,0.4
E00139358,87.2,0,12.1,0.7
E00139359,92.6,0,7.4,0
E00139360,91.3,0,8.7,0
E00139361,94.2,0,4.3,1.6
E00139362,95.3,0,4.1,0.6
E00139363,90.8,0,8.9,0.3
E00139364,97.7,0,2.3,0
E00139365,94.5,0,5.5,0
E00139366,90,0,10,0
E00139367,87.3,0,12.5,0.3
E00139368,95.1,0.4,4.5,0
E00139369,92.8,0,6.3,0.9
E00139371,87,0,13,0
E00139372,85,0,14.6,0.4
E00139374,92.5,0.6,6,0.9
E00139375,92.4,0.8,6.7,0
E00139376,94.1,0,4.5,1.4
E00139377,89.4,0.4,9.5,0.7
E00139378,92.3,0,7.7,0
E00139379,96.7,0,3.3,0
E00139380,96.7,0,3.3,0
E00139381,87,0.3,12.1,0.6
E00139382,91,0.7,7.9,0.3
E00139383,94.3,0.7,4.2,0.7
E00139384,92.9,0,6.7,0.4
E00139385,95,0,5,0
E00139386,90.4,0,8.2,1.4
E00139387,91.4,0,8.6,0
E00139388,93.3,0.3,6.4,0
E00139389,95.2,0,4.4,0.4
E00139390,93.6,0,4.7,1.8
E00139391,88.6,0,11,0.4
E00139392,91.6,0,8.4,0
E00139393,89,0.4,9.7,0.9
E00176349,90,0,10,0
E00190015,91.4,0,7.8,0.7
E00190031,89.8,0,9.6,0.6
E00190042,73,0,26.4,0.6
E00190105,89.9,0,10.1,0
