geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00139175,17.2,21.8,51.7,9.2
E00139176,19.8,25.9,44.4,9.9
E00139178,19.4,24.5,40.8,15.3
E00139179,11,26.2,50,12.8
E00139180,13.3,23,46.7,17
E00139181,9.2,29.4,51.4,10.1
E00139182,9.2,25.2,60.3,5.3
E00139183,10.9,24.8,46.7,17.5
E00139184,10.6,24.8,53.1,11.5
E00139185,10.1,22.8,59.5,7.6
E00139186,10.1,23.9,49.5,16.5
E00139187,11,32.9,43.8,12.3
E00139188,8.1,27.4,48.1,16.3
E00139189,12.7,21.1,52.8,13.4
E00139190,12.2,28.4,41.9,17.6
E00139191,11.5,23.8,54.1,10.7
E00139192,8.5,23.1,61.5,6.9
E00139193,9.1,22.7,57.3,10.9
E00139194,10.4,22.1,61.7,5.8
E00139195,7.5,26.7,53.4,12.3
E00139196,12.7,29.1,53.7,4.5
E00139197,9.6,34.6,52.2,3.7
E00139198,13.2,27.1,45.7,14
E00139199,10.2,28.8,48.3,12.7
E00139200,21.9,19.8,50,8.3
E00139201,7.7,26.4,56,9.9
E00139202,14.7,18.6,52,14.7
E00139203,12.8,19.3,51.4,16.5
E00139204,10,25.6,55.6,8.9
E00139205,9,22.1,57.4,11.5
E00139206,8.5,29.9,55.6,6
E00139207,11.1,21.7,57,10.1
E00139208,8.2,20.9,57.7,13.2
E00139232,12.5,20,52.5,15
E00139233,24.6,9.8,55.7,9.8
E00139234,13.3,21.7,51.8,13.3
E00139235,22.6,17.2,44.1,16.1
E00139241,12,16.3,54.3,17.4
E00139242,11,17.7,40.9,30.5
E00139243,9.9,24.6,42.3,23.2
E00139249,3.8,25,58.7,12.5
E00139250,7.9,19.3,59.4,13.4
E00139251,6.9,23.3,57.1,12.7
E00139252,11.3,20.5,57.9,10.3
E00139253,14.7,19.9,50.7,14.7
E00139254,11.7,19.6,46,22.7
E00139289,15.5,19,51.2,14.3
E00139290,7.9,21.4,44.4,26.2
E00139291,9.4,25.9,49.4,15.3
E00139292,14.2,14.2,47.2,24.5
E00139293,12.9,21.4,44.3,21.4
E00139294,11.4,22.7,52.3,13.6
E00139295,20,12,50,18
E00139296,16.3,24.5,42.9,16.3
E00139297,18.5,24.1,46.3,11.1
E00139298,13.3,20,40,26.7
E00139299,12.6,24.4,39.3,23.7
E00139300,25.6,15.6,52.2,6.7
E00139301,15,20.4,44.9,19.7
E00139302,12.6,22.6,51.3,13.6
E00139303,16,25.6,47.2,11.2
E00139304,11.2,22.5,42.7,23.6
E00139305,14.3,20.1,43.5,22.1
E00139306,12.3,26.8,39.1,21.7
E00139307,2.9,23.5,48.5,25
E00139308,8.1,19.4,48.4,24.2
E00139315,16.5,19.3,60.6,3.7
E00139319,16.7,29.2,44.4,9.7
E00139320,16.3,22.4,48,13.3
E00139321,22.2,30.3,39.4,8.1
E00139322,14.2,24.3,51.4,10.1
E00139323,14.3,28.6,43.8,13.4
E00139328,20.7,19.5,41.4,18.4
E00139331,7.4,19,51.2,22.3
E00139332,14.1,23.7,37,25.2
E00139333,13.1,24.6,45.4,16.9
E00139334,15.7,26,44.9,13.4
E00139335,14.1,22.8,52.2,10.9
E00139336,27.4,20.5,35.6,16.4
E00139337,11,19.1,54.4,15.4
E00139338,8.3,24.2,50,17.5
E00139339,9.5,21.6,56.1,12.8
E00139340,7.7,24.3,55,13
E00139341,10.1,28.1,50.6,11.2
E00139342,10.9,26.8,53,9.3
E00139343,10.8,15.4,52.3,21.5
E00139345,9.1,30.9,48.5,11.5
E00139346,14.9,20.9,41.8,22.4
E00139347,21.6,9.8,43.1,25.5
E00139353,17.8,20,51.1,11.1
E00139354,13.8,21.3,57.5,7.5
E00139355,14.1,25,41.3,19.6
E00139356,13.5,16.7,50,19.8
E00139357,15,25.2,44.1,15.7
E00139358,14.5,25.5,41.8,18.2
E00139359,17.6,20.6,50.4,11.5
E00139360,14.3,20.8,58.4,6.5
E00139361,15,21.1,57.1,6.8
E00139362,6.1,23.8,61.9,8.2
E00139363,6.1,24.4,56.5,13
E00139364,12.5,25,52.3,10.2
E00139365,11.2,29,53.3,6.5
E00139366,9.2,31.5,54.6,4.6
E00139367,9.9,26.7,47.7,15.7
E00139368,11.1,18.9,65.6,4.4
E00139369,17.9,22.2,50.4,9.4
E00139371,12.8,25.6,55.1,6.4
E00139372,7,28,54.5,10.5
E00139374,11.9,25.9,51,11.2
E00139375,10.6,24.8,51.3,13.3
E00139376,12.8,25.6,55.8,5.8
E00139377,10.3,28.6,52.4,8.7
E00139378,7.9,26.6,56.8,8.6
E00139379,12.2,25.6,51.1,11.1
E00139380,11.2,37.1,46.2,5.6
E00139381,11.2,23.1,53.8,11.9
E00139382,11.3,29.6,53.5,5.7
E00139383,11.4,29,53.4,6.2
E00139384,9.5,19,60,11.4
E00139385,16.7,21.5,56.9,4.9
E00139386,14.9,25.7,50,9.5
E00139387,16.5,24.1,45.9,13.5
E00139388,20.8,20.8,43.6,14.8
E00139389,18.6,20.6,48.5,12.4
E00139390,20.8,27.1,45.8,6.3
E00139391,20.8,19.2,45.8,14.2
E00139392,11.1,23.1,51.9,13.9
E00139393,18.6,22.1,46.9,12.4
E00176349,16.9,17.7,50.8,14.6
E00190015,5.4,30.6,52.3,11.7
E00190031,11.7,28.2,35,25.2
E00190042,6,19,61.4,13.6
E00190105,14.9,20.3,47.3,17.6
