areacd,sex-001,sex-002
E00080268,49.6,50.4
E00080269,54.5,45.5
E00080270,52.1,47.9
E00080271,50,50
E00080272,52.5,47.5
E00080273,51.9,48.1
E00080274,51.9,48.1
E00080275,53.8,46.2
E00080276,54.5,45.5
E00080277,50.6,49.4
E00080278,50.8,49.2
E00080279,53.4,46.6
E00080282,54,46
E00080283,55.8,44.2
E00080284,48.4,51.6
E00080285,53.8,46.2
E00080286,55,45
E00080287,51.9,48.1
E00080288,53.5,46.5
E00080289,53.7,46.3
E00080290,50.7,49.3
E00080291,49,51
E00080292,51.2,48.8
E00080293,51.1,48.9
E00080295,48.4,51.6
E00080296,49.3,50.7
E00080297,51.9,48.1
E00080298,53.1,46.9
E00080299,52.1,47.9
E00080300,49.7,50.3
E00080301,52.3,47.7
E00080302,52.1,47.9
E00080303,51.2,48.8
E00080304,52.2,47.8
E00080305,49.8,50.2
E00080306,50.4,49.6
E00080307,50.5,49.5
E00080308,51.2,48.8
E00080310,51.6,48.4
E00080311,54.7,45.3
E00080312,52,48
E00080313,54.5,45.5
E00080314,51.4,48.6
E00080315,53.8,46.2
E00080316,51.4,48.6
E00080317,49.7,50.3
E00080318,53.4,46.6
E00080319,50.2,49.8
E00080320,49.2,50.8
E00080321,53,47
E00080322,52.7,47.3
E00080323,55.1,44.9
E00080324,58.7,41.3
E00080325,54.7,45.3
E00080326,53.2,46.8
E00080327,50.5,49.5
E00080328,57.4,42.6
E00080329,52.5,47.5
E00080330,51.6,48.4
E00080331,51.4,48.6
E00080332,51.5,48.5
E00080333,51.6,48.4
E00080334,51.2,48.8
E00080335,55.3,44.7
E00080336,49.5,50.5
E00080337,49.2,50.8
E00080338,54.9,45.1
E00080339,53.4,46.6
E00080340,51.7,48.3
E00080341,54.3,45.7
E00080342,51.8,48.2
E00080343,54.2,45.8
E00080344,52.6,47.4
E00080345,48.8,51.2
E00080346,53.8,46.2
E00080347,52.1,47.9
E00080348,52.4,47.6
E00080349,53,47
E00080350,54.8,45.2
E00080351,49.3,50.7
E00080352,53.7,46.3
E00080353,53.9,46.1
E00080354,52.7,47.3
E00080355,49.6,50.4
E00080356,49.8,50.2
E00080357,55.9,44.1
E00080358,59.2,40.8
E00080359,49.8,50.3
E00080360,50.4,49.6
E00080361,47.8,52.2
E00080362,50.9,49.1
E00080363,52.2,47.8
E00080364,50.4,49.6
E00080365,50.3,49.7
E00080366,53,47
E00080367,55.3,44.7
E00080368,50,50
E00080369,51.3,48.7
E00080370,51.6,48.4
E00080371,50.4,49.6
E00080372,44.8,55.2
E00080373,53.3,46.7
E00080375,50.2,49.8
E00080376,51,49
E00080377,50.8,49.2
E00080378,53.9,46.1
E00080379,54.2,45.8
E00080380,53.4,46.6
E00080383,51.9,48.1
E00080385,56.9,43.1
E00080386,50,50
E00080387,56.9,43.1
E00080388,51,49
E00080390,47.9,52.1
E00080391,53.2,46.8
E00080392,51.5,48.5
E00080393,51.5,48.5
E00080394,48.9,51.1
E00080395,47.9,52.1
E00080396,53.4,46.6
E00080398,54,46
E00080399,50.2,49.8
E00080402,52.2,47.8
E00080473,54,46
E00080474,52.7,47.3
E00080475,53.7,46.3
E00080476,54,46
E00080477,50.6,49.4
E00080478,54.4,45.6
E00080479,50,50
E00080480,52.1,47.9
E00080481,56.4,43.6
E00080482,52.6,47.4
E00080483,52.7,47.3
E00080484,50.2,49.8
E00080485,54.9,45.1
E00080486,51.1,48.9
E00080487,54.4,45.6
E00080488,50.8,49.2
E00080489,49.7,50.3
E00080490,50.3,49.7
E00080491,51.2,48.8
E00080492,54.2,45.8
E00080493,52.3,47.7
E00080494,50.8,49.2
E00080495,51.8,48.2
E00080496,50.1,49.9
E00080497,51.6,48.4
E00080498,49.3,50.7
E00080499,50.8,49.2
E00080500,52.7,47.3
E00080501,52.6,47.4
E00080502,52.4,47.6
E00080503,53.9,46.1
E00081269,44.7,55.3
E00081270,51.1,48.9
E00081271,55.3,44.7
E00081272,53.1,46.9
E00081273,52.3,47.7
E00111319,47.8,52.2
E00111320,53.1,46.9
E00111321,48.5,51.5
E00111322,50.8,49.2
E00111323,54.7,45.3
E00111324,48.5,51.5
E00111327,52.2,47.8
E00111328,47.7,52.3
E00111329,50.1,49.9
E00111330,50.5,49.5
E00111331,51.4,48.6
E00111332,57.4,42.6
E00111345,49.4,50.6
E00111346,52.6,47.4
E00111347,51.8,48.2
E00111348,48.6,51.4
E00111349,54.1,45.9
E00111350,51.5,48.5
E00111351,51.2,48.8
E00111352,54.2,45.8
E00111353,50.1,49.9
E00111354,48.1,51.9
E00111355,51,49
E00111356,53.1,46.9
E00111357,51.5,48.5
E00111358,54.9,45.1
E00111360,51,49
E00111361,50.1,49.9
E00111362,51.2,48.8
E00111497,52.6,47.4
E00111499,52.2,47.8
E00111500,48,52
E00111501,53.2,46.8
E00111503,53.5,46.5
E00111505,52.2,47.8
E00111506,55.9,44.1
E00111507,49.4,50.6
E00111508,50.6,49.4
E00111509,49.7,50.3
E00111510,55.3,44.7
E00111513,53.8,46.2
E00111514,57.3,42.7
E00111515,53.8,46.2
E00111517,50.8,49.2
E00111518,51.9,48.1
E00111519,56.4,43.6
E00111520,49.6,50.4
E00111521,53.5,46.5
E00124760,46.9,53.1
E00124761,48.8,51.2
E00124762,51.3,48.7
E00124763,48.1,51.9
E00124764,51.6,48.4
E00124781,51.7,48.3
E00124782,52.1,47.9
E00124783,48.9,51.1
E00124784,49.9,50.1
E00124785,51.1,48.9
E00124786,48.6,51.4
E00124787,50,50
E00124788,48.5,51.5
E00124789,52.3,47.7
E00124790,47.1,52.9
E00124792,52.2,47.8
E00124793,48.4,51.6
E00124794,48.7,51.3
E00124795,46.9,53.1
E00124796,51.2,48.8
E00124797,56.6,43.4
E00124798,54.3,45.7
E00124799,53.7,46.3
E00124800,49.6,50.4
E00124801,48.2,51.8
E00124802,48.9,51.1
E00124803,50.2,49.8
E00124821,53.5,46.5
E00124822,46.1,53.9
E00124823,47.6,52.4
E00124824,51.4,48.6
E00124825,53.1,46.9
E00124826,49.3,50.7
E00124827,50.3,49.7
E00124828,50.9,49.1
E00124829,51.1,48.9
E00124830,51.8,48.2
E00124831,54.8,45.2
E00124832,53.1,46.9
E00124833,51.4,48.6
E00124834,50.5,49.5
E00124835,46.7,53.3
E00124836,54.6,45.4
E00124837,49.6,50.4
E00124838,51.3,48.7
E00124840,55.7,44.3
E00124841,52.4,47.6
E00124842,49,51
E00124843,50.4,49.6
E00124844,52.7,47.3
E00124845,49.5,50.5
E00124895,51.9,48.1
E00124896,50.4,49.6
E00124897,50.2,49.8
E00124898,45.5,54.5
E00124899,53,47
E00124900,52,48
E00124901,50.5,49.5
E00124902,51.3,48.7
E00124903,50,50
E00124904,52.2,47.8
E00124905,52.5,47.5
E00124906,50.3,49.7
E00124907,50.1,49.9
E00124908,49.2,50.8
E00124909,51,49
E00124910,51.1,48.9
E00124911,51.1,48.9
E00124912,49.3,50.7
E00124913,47.6,52.4
E00124914,56.5,43.5
E00124915,51.7,48.3
E00124916,57.1,42.9
E00124917,48,52
E00124918,53.9,46.1
E00124919,49.7,50.3
E00124920,52.8,47.2
E00124921,52.6,47.4
E00124922,53,47
E00124923,50.8,49.2
E00124924,50.7,49.3
E00124925,48.8,51.2
E00124926,54.7,45.3
E00124927,50.7,49.3
E00124928,45.6,54.4
E00124929,54.5,45.5
E00124930,55.1,44.9
E00124931,48.2,51.8
E00124932,53.1,46.9
E00124933,52.4,47.6
E00124934,49,51
E00124935,55,45
E00124939,50.8,49.2
E00124940,50.2,49.8
E00124941,53.1,46.9
E00124942,51.4,48.6
E00124943,50.8,49.2
E00124944,51.9,48.1
E00124945,47.4,52.6
E00124946,46.2,53.8
E00124947,52.3,47.7
E00124948,47.6,52.4
E00124949,52.2,47.8
E00124950,51.6,48.4
E00124951,52.8,47.2
E00124952,50.3,49.7
E00124953,52.6,47.4
E00124955,52.8,47.2
E00124956,52.9,47.1
E00124957,51.7,48.3
E00166802,46.7,53.3
E00166804,46.6,53.4
E00166805,55.2,44.8
E00166807,48.7,51.3
E00166808,50.5,49.5
E00166810,52.8,47.2
E00166811,50.3,49.7
E00166814,50.3,49.7
E00166870,55.3,44.7
E00169993,47.3,52.7
E00169994,52.8,47.2
E00169995,50.9,49.1
E00169996,46.4,53.6
E00169997,49.1,50.9
E00169998,49.8,50.2
E00169999,49.8,50.2
E00170000,51.7,48.3
E00170001,54,46
E00170007,50.4,49.6
E00170008,49.1,50.9
E00170009,50.3,49.7
E00180459,50.3,49.7
E00180465,46.5,53.5
E00180466,56.1,43.9
E00180480,50.7,49.3
E00180486,58.5,41.5
E00180490,49.7,50.3
E00180492,47.1,52.9
E00180497,53.9,46.1
E00180502,55.5,44.5
E00180503,50.8,49.2
E00180507,49,51
E00180508,45.2,54.8
E00180513,50.4,49.6
E00180522,50.1,49.9
E00180531,60.2,39.8
E00180542,53.1,46.9
E00180544,48,52
E00180545,49.6,50.4
E00180550,58.3,41.7
E00180553,54.6,45.4
E00180557,49.6,50.4
E00180558,53.8,46.2
E00189637,51.6,48.4
E00189652,44.7,55.3
E00189662,49.9,50.1
E00189677,55.9,44.1
E00189679,48.1,51.9
E00189697,50.9,49.1
E00189704,50.6,49.4
E00189713,51.4,48.6
E00189732,52.4,47.6
E00189748,47.4,52.6
E00189762,47.8,52.2
E00189784,54.2,45.8
E00189791,42.4,57.6
