areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00111505,3.3,54.1,28.7,13.9
E00111506,31.6,26.5,38.5,3.4
E00111507,11.8,41.9,41.2,5.1
E00111508,4.6,35.9,42,17.6
E00111509,3.8,38.9,44.3,13
E00111510,23.6,40.3,27.8,8.3
E00111513,1.6,22.1,61.5,14.8
E00111514,19.4,35.5,41.9,3.2
E00111515,3.4,10.3,67.2,19
E00111517,6.6,27.9,36,29.4
E00111518,26.9,16.6,47.6,9
E00111519,34.2,22.4,30.9,12.5
E00111520,42.5,35.6,18.5,3.4
E00111521,44.9,37.4,10.7,7
E00124760,0.7,26.8,62.4,10.1
E00124761,3.9,29,39.4,27.7
E00124762,2.9,2.2,92,2.9
E00124763,1.5,15.3,72.5,10.7
E00124764,2.7,28.2,52.3,16.8
E00124781,0,5,67.1,27.9
E00124782,5.3,18.2,41.7,34.8
E00124783,5.1,24.9,38.8,31.2
E00124784,0,25.9,62.2,11.9
E00124785,2.1,15.2,39.3,43.4
E00124786,10.5,22.2,43.8,23.5
E00124787,0,25.2,44.9,29.9
E00124788,0,13.3,73.3,13.3
E00124789,0,19.7,36.2,44.1
E00124790,0.8,27.5,46.6,25.2
E00124792,2.6,19.1,48.7,29.6
E00124793,2.5,28.9,31.4,37.2
E00124794,22.2,38.9,33.3,5.6
E00124795,60,20.9,14.5,4.5
E00124796,1.7,20,47.5,30.8
E00124797,0,21.8,65.5,12.6
E00124798,8.2,45.9,27.6,18.2
E00124799,4.3,7.2,32.6,55.8
E00124800,5.1,11.6,48.6,34.8
E00124801,0.7,13.2,33.1,53
E00124802,2.8,28.5,34,34.7
E00124803,0.8,19.8,50.8,28.6
E00124821,3.9,26.4,62.8,7
E00124822,3.4,35.3,46.2,15.1
E00124823,8.2,22.1,57.4,12.3
E00124824,0.7,20.6,63.2,15.4
E00124825,8,22.9,43.4,25.7
E00124826,9.7,38.9,34.5,16.8
E00124827,7.1,26.8,58,8
E00124828,0,23.1,47,29.9
E00124829,12.1,22.7,54.5,10.6
E00124830,6.6,40.1,40.1,13.2
E00124831,2.2,44.8,41,11.9
E00124832,0.9,43.5,40.9,14.8
E00124833,3.5,23,53.1,20.4
E00124834,0,16.5,52.8,30.7
E00124835,1.5,8.1,80.9,9.6
E00124836,16.4,12.9,62.1,8.6
E00124837,4.7,41.6,49,4.7
E00124838,24.4,29,40.5,6.1
E00124840,7.3,24.4,61.8,6.5
E00124841,21.3,31.5,46.5,0.8
E00124842,0,2.9,92.3,4.8
E00124843,4.8,28,64,3.2
E00124844,9.2,31.9,56,2.8
E00124845,7.9,30,49.3,12.9
E00124895,6.4,18.4,64,11.2
E00124896,27.4,34.9,28.5,9.1
E00124897,12.1,24.6,50.8,12.6
E00124898,38.4,23.3,28.3,10.1
E00124899,33.8,29.1,28.4,8.8
E00124900,11.4,32.6,51.5,4.5
E00124901,27.6,27.6,26.8,18.1
E00124902,30.9,17.6,39,12.5
E00124903,5.9,44.1,47.5,2.5
E00124904,17.8,55.9,24.6,1.7
E00124905,4.2,39.8,51.7,4.2
E00124906,6.9,36.6,54.2,2.3
E00124907,7.2,24.8,51.2,16.8
E00124908,11.7,40.8,43.3,4.2
E00124909,7.6,38.9,43.3,10.2
E00124910,12.3,16.9,59.2,11.5
E00124911,4.5,6.7,85.1,3.7
E00124912,4.4,5.3,79.6,10.6
E00124913,5.1,23.2,68.1,3.6
E00124914,4.4,86.7,7.1,1.8
E00124915,30.2,41.8,24.3,3.7
E00124916,7.6,45,39.7,7.6
E00124917,20.8,27.1,38.9,13.2
E00124918,6.9,23.7,62.6,6.9
E00124919,8.3,21.7,66.7,3.3
E00124920,34.5,6.9,51.7,6.9
E00124921,4.5,14.3,74.4,6.8
E00124922,4.8,8.7,81.7,4.8
E00124923,1.6,33.9,55.1,9.4
E00124924,0,50,41.5,8.5
E00124925,0.8,18.3,77.8,3.2
E00124926,0,21.1,71.1,7.9
E00124927,0,19.4,74.2,6.5
E00124928,41.7,22,30.7,5.5
E00124929,38,15.2,43.3,3.5
E00124930,0.9,59.5,37.1,2.6
E00124931,12.7,40,43.6,3.6
E00124932,4.2,34.5,59.7,1.7
E00124933,50.4,31.2,12.8,5.6
E00124934,9.7,34.3,45.7,10.3
E00124935,6.7,26.8,61,5.5
E00124939,45.7,10.9,31,12.4
E00124940,4.8,25.6,49.6,20
E00124941,1.9,25.3,62,10.8
E00124942,12.6,26.9,47.1,13.4
E00124943,7.3,35.5,40.3,16.9
E00124944,17.9,48.8,26,7.3
E00124945,4.7,17.2,45.3,32.8
E00124946,1.7,21.4,62.4,14.5
E00124947,15.3,12.7,66.9,5.1
E00124948,0,7.4,53.3,39.3
E00124949,23,18.7,31.7,26.6
E00124950,2.6,19,56.9,21.6
E00124951,1.7,16.4,62.1,19.8
E00124952,2.6,26.5,48.7,22.2
E00124953,2.7,19.6,73.2,4.5
E00124955,1.7,18.6,72,7.6
E00124956,1.9,17.9,46.4,33.8
E00124957,4.2,40.8,36.7,18.3
E00166802,1.1,2.9,6.9,89.1
E00166804,8.1,45.5,40.4,6.1
E00166805,3,47,39,11
E00166807,0,11.8,28.2,60
E00166808,4.2,11.6,43.2,41.1
E00166810,3.7,27.8,40.7,27.8
E00166811,0.7,16.7,40.6,42
E00166814,0,31.1,48.1,20.8
E00166870,2.6,41,50,6.4
E00169993,26.4,27.9,33.6,12.1
E00169994,25,29.4,31.6,14
E00169995,24,52,19.3,4.7
E00169996,38.9,54.9,6.3,0
E00169997,41.6,43.6,13.6,1.2
E00169998,3.3,34,26.6,36.1
E00169999,11.9,16.9,36.4,34.7
E00170000,38.6,15.2,22.1,24.1
E00170001,14.5,47.8,25.4,12.3
E00170007,37.9,19.7,13.6,28.8
E00170008,34.3,22.9,35.7,7.1
E00170009,43.9,50,3.7,2.4
E00180459,2.2,23.3,45,29.4
E00180465,16.9,38.7,22.5,21.8
E00180466,18.3,69.8,9.5,2.4
E00180480,12.9,79.1,5.8,2.2
E00180486,3.7,63,25.9,7.4
E00180490,36.3,63.4,0.3,0
E00180492,68.8,27.3,3.9,0
E00180497,2.5,31.9,47.9,17.6
E00180502,18.8,34.1,35.3,11.8
E00180503,20.2,79,0.8,0
E00180507,35,34,18.4,12.6
E00180508,35.6,49.3,15.1,0
E00180513,22.6,29.2,32.8,15.3
E00180522,6.3,28.1,44.3,21.3
E00180531,10.7,48.2,21.4,19.6
E00180542,21.4,27.9,43.5,7.1
E00180544,34.9,29.5,27.4,8.2
E00180545,1.9,94.3,0,3.8
E00180550,26.6,59.1,13.6,0.6
E00180553,16.1,44.9,20.3,18.6
E00180557,45.3,52.6,1.7,0.4
E00180558,57.4,38.9,2.8,0.9
E00189637,1.8,55.5,31.8,10.9
E00189652,18.3,38.9,29.8,13
E00189662,9.2,26.8,36.6,27.5
E00189677,10.4,80.6,6.3,2.8
E00189679,2.2,31.3,44.8,21.6
E00189697,8.8,85.1,5.3,0.9
E00189704,12.9,52.3,22,12.9
E00189713,2.7,24.3,64,9
E00189732,0,33.6,53.4,12.9
E00189748,0,19.3,66.1,14.7
E00189762,0.9,12.6,70.3,16.2
E00189784,0.8,22.8,69.9,6.5
E00189791,5.9,21.6,29.4,43.1
