areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00080367,98.5,1.5,0,0
E00080368,97,1.5,0,1.5
E00080369,91,5.2,1.5,2.2
E00080370,92.7,6.5,0.8,0
E00080371,94.6,3.6,0.9,0.9
E00080372,91.9,4.1,0,4.1
E00080373,87.9,6.4,2.9,2.9
E00080375,84.7,7.6,0.7,6.9
E00080376,74.6,4.8,4.8,15.8
E00080377,85.5,4.8,3.4,6.2
E00080378,90.9,5,1.7,2.5
E00080379,88.8,3.4,4.5,3.4
E00080380,98,0,0,2
E00080383,85.8,0,4.5,9.7
E00080385,85.5,3.6,4.5,6.4
E00080386,83.1,6.9,3.7,6.3
E00080387,91.9,1.5,2.2,4.4
E00080388,92.5,4.7,1.9,0.9
E00080390,90,2.9,1.9,5.3
E00080391,90.7,4.7,1.9,2.8
E00080392,88.5,4.1,0.8,6.6
E00080393,86.7,3.8,2.5,7
E00080394,85.2,4,2.8,8
E00080395,90,2.9,2.4,4.8
E00080396,80.7,4.7,2,12.7
E00080398,86.6,6.3,3.1,3.9
E00080399,86.6,4.9,1.4,7
E00080402,80.9,10.3,2.2,6.6
E00080473,96,4,0,0
E00080474,96.2,1.5,0,2.3
E00080475,89.5,4.4,3.5,2.6
E00080476,97.5,1.6,0.8,0
E00080477,100,0,0,0
E00080478,93.9,2.3,0,3.8
E00080479,95.2,4,0,0.8
E00080480,98.4,0.8,0,0.8
E00080481,97.1,0,0,2.9
E00080482,92.1,4.4,0.9,2.6
E00080483,94.5,4.6,0.9,0
E00080484,92.6,4.9,0,2.5
E00080485,97.7,2.3,0,0
E00080486,92.7,4.1,0,3.3
E00080487,96.5,3.5,0,0
E00080488,92.7,4.9,0.8,1.6
E00080489,96.2,1.9,0,1.9
E00080490,91.5,3.4,1.7,3.4
E00080491,96.5,2.6,0,0.9
E00080492,97.1,0,0.7,2.2
E00080493,95.6,2.2,2.2,0
E00080494,87,2.5,1.9,8.7
E00080495,97.5,0.8,0,1.7
E00080496,93.8,3.9,1.6,0.8
E00080497,96.9,2.3,0.8,0
E00080498,94.4,1.6,0,4
E00080499,95,4.3,0,0.7
E00080500,94.8,1.9,0.6,2.6
E00080501,93.2,3.4,0.9,2.6
E00080502,95.4,2.3,0.8,1.5
E00080503,99.2,0,0,0.8
E00081269,99.2,0.8,0,0
E00081270,93.5,4.8,0.8,0.8
E00081271,97.8,0.7,0,1.5
E00081272,97.8,1.4,0,0.7
E00081273,97.7,0,0.8,1.5
E00111319,99.4,0.6,0,0
E00111320,98.9,0.6,0.6,0
E00111321,98.3,0.6,0,1.1
E00111322,100,0,0,0
E00111323,98,0,0,2
E00111324,98.4,1.6,0,0
E00111327,96.3,2.8,0,0.9
E00111328,98.6,1.4,0,0
E00111329,99.3,0.7,0,0
E00111330,100,0,0,0
E00111331,100,0,0,0
E00111332,100,0,0,0
E00111345,98.6,1.4,0,0
E00111346,100,0,0,0
E00111347,99.2,0.8,0,0
E00111348,98.2,1.8,0,0
E00111349,99.4,0.6,0,0
E00111350,98.3,1.7,0,0
E00111351,97.9,1,0,1
E00111352,100,0,0,0
E00111353,98.6,1.4,0,0
E00111354,98.1,1.9,0,0
E00111355,99.3,0.7,0,0
E00111356,99.2,0,0,0.8
E00111357,98.4,1.6,0,0
E00111358,100,0,0,0
E00111360,99.2,0.8,0,0
E00111361,96.6,3.4,0,0
E00111362,97.8,2.2,0,0
E00111497,97.6,2.4,0,0
E00111499,95.6,1.8,0.9,1.8
E00111500,98.4,1.6,0,0
E00111501,97.8,1.1,1.1,0
E00111503,98.3,0.9,0,0.9
E00111505,96.7,1.6,0.8,0.8
E00111506,98.3,1.7,0,0
E00111507,99.3,0,0,0.7
E00111508,92.4,3.8,0,3.8
E00111509,98.5,0.8,0,0.8
E00111510,100,0,0,0
E00111513,99.2,0.8,0,0
E00111514,100,0,0,0
E00111515,92.2,4.3,0,3.4
E00111517,98.5,0,0.7,0.7
E00111518,98.6,0,0,1.4
E00111519,100,0,0,0
E00111520,95.2,1.4,0.7,2.8
E00111521,98.1,1.4,0,0.5
E00124760,98.7,1.3,0,0
E00124761,96.8,3.2,0,0
E00124762,98.5,0,0,1.5
E00124763,97.7,0,0.8,1.5
E00124764,99.3,0.7,0,0
E00124781,99.3,0,0,0.7
E00124782,100,0,0,0
E00124783,98.3,0.4,0,1.3
E00124784,98.5,0.7,0,0.7
E00124785,99.3,0.7,0,0
E00124786,98.7,0.7,0,0.7
E00124787,100,0,0,0
E00124788,99.2,0.8,0,0
E00124789,99.2,0.8,0,0
E00124790,97.7,0,0,2.3
E00124792,98,0.7,0,1.3
E00124793,99.2,0,0,0.8
E00124794,99.2,0.8,0,0
E00124795,97.3,0.9,0,1.8
E00124796,98.3,0,0,1.7
E00124797,97.5,0.8,0.8,0.8
E00124798,99.4,0.6,0,0
E00124799,97.8,1.4,0,0.7
E00124800,97.1,1.5,0,1.5
E00124801,99.3,0.7,0,0
E00124802,97.2,1.4,0.7,0.7
E00124803,98.4,0.8,0,0.8
E00124821,95.4,2.3,1.5,0.8
E00124822,98.3,1.7,0,0
E00124823,95.9,2.5,1.6,0
E00124824,97.8,0,0.7,1.5
E00124825,99.4,0,0,0.6
E00124826,94.8,1.7,0,3.4
E00124827,92.9,3.5,0.9,2.7
E00124828,97.5,0.8,0,1.7
E00124829,94.7,0.8,0,4.6
E00124830,97.4,2.6,0,0
E00124831,94.8,3.7,0.7,0.7
E00124832,99.1,0.9,0,0
E00124833,100,0,0,0
E00124834,100,0,0,0
E00124835,100,0,0,0
E00124836,97.9,0.7,0,1.4
E00124837,95.9,1.4,0.7,2
E00124838,97.7,0,0,2.3
E00124840,97.6,1.6,0.8,0
E00124841,98.4,0.8,0,0.8
E00124842,97.1,1.9,1,0
E00124843,95.2,1.6,0,3.2
E00124844,97.9,0,0.7,1.4
E00124845,97.1,0,1.4,1.4
E00124895,94.4,2.4,0,3.2
E00124896,89.5,1.6,1.6,7.4
E00124897,96,2,0.5,1.5
E00124898,94.9,1.3,1.3,2.5
E00124899,93.2,2.7,0.7,3.4
E00124900,92.5,3,0,4.5
E00124901,94.5,2.4,0,3.1
E00124902,92,2.9,0,5.1
E00124903,91.5,0.8,1.7,5.9
E00124904,90.7,2.5,1.7,5.1
E00124905,89.8,0.8,1.7,7.6
E00124906,95.4,0,0.8,3.8
E00124907,93.6,1.6,0,4.8
E00124908,88.5,3.3,0.8,7.4
E00124909,90.4,2.5,0.6,6.4
E00124910,96.1,1.6,0.8,1.6
E00124911,94,4.5,0,1.5
E00124912,96.5,1.8,0,1.8
E00124913,92.9,2.9,0.7,3.6
E00124914,96.5,2.7,0,0.9
E00124915,85.7,2.6,1.6,10.1
E00124916,96.9,0.8,0,2.3
E00124917,91.6,0,2.1,6.3
E00124918,93.9,4.6,0,1.5
E00124919,95.8,0,2.5,1.7
E00124920,98.3,0,0.9,0.9
E00124921,94.7,1.5,0.8,3
E00124922,93.8,3.1,1.6,1.6
E00124923,97.7,1.6,0.8,0
E00124924,98.4,0,1.6,0
E00124925,98.4,0,0,1.6
E00124926,96.1,1.3,1.3,1.3
E00124927,96,2.4,0,1.6
E00124928,96.9,2.3,0,0.8
E00124929,96.5,1.2,1.8,0.6
E00124930,97.4,1.8,0.9,0
E00124931,97.3,1.8,0.9,0
E00124932,94.1,4.2,0,1.7
E00124933,95.1,0.8,0,4.1
E00124934,97.7,0,0.6,1.7
E00124935,97.6,0.6,0,1.8
E00124939,100,0,0,0
E00124940,99.2,0.8,0,0
E00124941,96.8,0.6,0.6,1.9
E00124942,97.5,1.7,0.8,0
E00124943,99.2,0,0,0.8
E00124944,98.4,0.8,0,0.8
E00124945,100,0,0,0
E00124946,98.3,1.7,0,0
E00124947,97.5,2.5,0,0
E00124948,96,3.2,0,0.8
E00124949,96.4,2.1,0,1.4
E00124950,98.3,1.7,0,0
E00124951,97.5,0.8,0,1.7
E00124952,95.8,3.4,0,0.8
E00124953,96.5,1.7,0,1.7
E00124955,97.5,1.7,0,0.8
E00124956,99,1,0,0
E00124957,98.3,1.7,0,0
E00166802,98.9,0.6,0,0.6
E00166804,99,0,0,1
E00166805,99,0,0,1
E00166807,96.3,1.8,0,1.8
E00166808,95.7,2.2,0,2.2
E00166810,98.1,1.9,0,0
E00166811,98.5,0,1.5,0
E00166814,91.5,4.7,0.9,2.8
E00166870,94.9,0,2.6,2.6
E00169993,82.6,6.3,2.8,8.3
E00169994,99.3,0.7,0,0
E00169995,84.8,5.3,5.3,4.6
E00169996,89.7,2.3,2.3,5.7
E00169997,82.7,7.4,2.1,7.8
E00169998,98.3,0.4,0,1.3
E00169999,95.8,0.8,3.4,0
E00170000,88.4,6.1,1.4,4.1
E00170001,92.8,4.3,0,2.9
E00170007,100,0,0,0
E00170008,98.6,1.4,0,0
E00170009,97.5,1.2,0,1.2
E00180459,98.9,0.6,0.6,0
E00180465,81.7,4.9,2.8,10.6
E00180466,92.8,2.4,1.6,3.2
E00180480,80,4.3,4.3,11.4
E00180486,88.5,1.9,3.8,5.8
E00180490,84.1,3.9,0.9,11.1
E00180492,98.7,0,0,1.3
E00180497,99.2,0.8,0,0
E00180502,96.5,3.5,0,0
E00180503,88.6,2.4,4.1,4.9
E00180507,88.7,7.5,0,3.8
E00180508,96,1.3,0,2.7
E00180513,97.1,0.7,0.7,1.5
E00180522,97.3,2.3,0,0.5
E00180531,83.9,3.6,5.4,7.1
E00180542,94.2,1.3,1.9,2.6
E00180544,77.2,4.1,4.1,14.5
E00180545,90.6,5.7,0,3.8
E00180550,88.3,3.9,4.5,3.2
E00180553,88.9,4.3,2.6,4.3
E00180557,76.6,6.4,3.8,13.2
E00180558,78,3.7,0,18.3
E00189637,93.7,1.8,1.8,2.7
E00189652,98.5,0.8,0,0.8
E00189662,97.2,2.1,0,0.7
E00189677,97.2,1.4,0,1.4
E00189679,94.1,3,2.2,0.7
E00189697,95.6,1.8,0,2.7
E00189704,99.2,0.8,0,0
E00189713,98.2,1.8,0,0
E00189732,99.1,0.9,0,0
E00189748,96.3,2.8,0,0.9
E00189762,95.5,1.8,1.8,0.9
E00189784,95.9,0.8,0,3.3
E00189791,98.1,0,0,1.9
