areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00080357,64.7,35.3,0
E00080358,22.8,77.2,0
E00080359,59.7,40.3,0
E00080360,100,0,0
E00080361,98.1,1.9,0
E00080362,72.8,27.2,0
E00080363,83.6,16.4,0
E00080364,89.5,10.5,0
E00080365,68.1,31.9,0
E00080366,72.1,27.9,0
E00080367,99.3,0.7,0
E00080368,100,0,0
E00080369,55.6,43.7,0.7
E00080370,91.9,8.1,0
E00080371,64.5,35.5,0
E00080372,35.3,64.7,0
E00080373,60.6,39.4,0
E00080375,63.2,36.8,0
E00080376,34.9,65.1,0
E00080377,62.8,37.2,0
E00080378,74.4,25.6,0
E00080379,84.3,15.7,0
E00080380,3,97,0
E00080383,0,97.8,2.2
E00080385,3.7,96.3,0
E00080386,1.6,98.4,0
E00080387,58.8,41.2,0
E00080388,56.1,43.9,0
E00080390,32.5,67.5,0
E00080391,88.1,11.9,0
E00080392,55.4,44.6,0
E00080393,50.3,49.7,0
E00080394,57.7,42.3,0
E00080395,34.6,65.4,0
E00080396,49.3,50.7,0
E00080398,72.2,27.8,0
E00080399,41.5,57,1.4
E00080402,31.3,68.7,0
E00080473,98.4,1.6,0
E00080474,8.3,91.7,0
E00080475,39.8,60.2,0
E00080476,100,0,0
E00080477,100,0,0
E00080478,94.7,5.3,0
E00080479,98.4,1.6,0
E00080480,99.2,0.8,0
E00080481,78.8,21.2,0
E00080482,99.1,0.9,0
E00080483,98.1,1.9,0
E00080484,99.2,0.8,0
E00080485,100,0,0
E00080486,100,0,0
E00080487,100,0,0
E00080488,75.8,24.2,0
E00080489,88.8,11.2,0
E00080490,47.9,52.1,0
E00080491,81.9,18.1,0
E00080492,65.7,34.3,0
E00080493,84.6,15.4,0
E00080494,62.7,36.6,0.6
E00080495,98.3,1.7,0
E00080496,71.1,28.9,0
E00080497,87.5,12.5,0
E00080498,36.7,63.3,0
E00080499,95,5,0
E00080500,61,39,0
E00080501,85.6,14.4,0
E00080502,88.6,11.4,0
E00080503,98.4,1.6,0
E00081269,100,0,0
E00081270,95.1,4.9,0
E00081271,97,3,0
E00081272,95.7,4.3,0
E00081273,99.2,0.8,0
E00111319,98.7,1.3,0
E00111320,93.7,6.3,0
E00111321,85.6,0.6,13.9
E00111322,100,0,0
E00111323,97,1,2
E00111324,77.6,22.4,0
E00111327,91.7,8.3,0
E00111328,97.1,0.7,2.2
E00111329,98,2,0
E00111330,99.2,0.8,0
E00111331,88.9,11.1,0
E00111332,96.4,3.6,0
E00111345,98.6,1.4,0
E00111346,95.9,4.1,0
E00111347,99.2,0.8,0
E00111348,99.1,0.9,0
E00111349,90.9,9.1,0
E00111350,99.2,0.8,0
E00111351,91.6,8.4,0
E00111352,61.4,37.8,0.8
E00111353,100,0,0
E00111354,99.4,0.6,0
E00111355,99.3,0.7,0
E00111356,41.3,58.7,0
E00111357,77.5,22.5,0
E00111358,98.7,1.3,0
E00111360,100,0,0
E00111361,92.5,7.5,0
E00111362,92.7,6.6,0.7
E00111497,62.7,37.3,0
E00111499,91,9,0
E00111500,87,13,0
E00111501,66.7,33.3,0
E00111503,92,8,0
E00111505,100,0,0
E00111506,53.4,45.8,0.8
E00111507,88.1,10.4,1.5
E00111508,72.3,27.7,0
E00111509,99.2,0.8,0
E00111510,71.6,27,1.4
E00111513,98.3,0.8,0.8
E00111514,45.2,54,0.8
E00111515,95.7,4.3,0
E00111517,94.1,5.1,0.7
E00111518,82.8,17.2,0
E00111519,57.3,42.7,0
E00111520,32.9,65.8,1.4
E00111521,30,70,0
E00124760,100,0,0
E00124761,98.1,0.6,1.3
E00124762,100,0,0
E00124763,99.2,0.8,0
E00124764,98.6,1.4,0
E00124781,100,0,0
E00124782,100,0,0
E00124783,85.5,14.5,0
E00124784,100,0,0
E00124785,99.3,0.7,0
E00124786,94,6,0
E00124787,99.2,0.8,0
E00124788,100,0,0
E00124789,99.2,0,0.8
E00124790,100,0,0
E00124792,99.3,0.7,0
E00124793,95.8,4.2,0
E00124794,95.2,4,0.8
E00124795,38.2,61.8,0
E00124796,98.3,1.7,0
E00124797,91.7,8.3,0
E00124798,72.8,1.8,25.4
E00124799,95.6,4.4,0
E00124800,94.2,5.8,0
E00124801,100,0,0
E00124802,97.9,2.1,0
E00124803,100,0,0
E00124821,100,0,0
E00124822,99.2,0,0.8
E00124823,89.3,10.7,0
E00124824,100,0,0
E00124825,89.1,10.9,0
E00124826,88.9,11.1,0
E00124827,99.1,0.9,0
E00124828,100,0,0
E00124829,84.1,15.9,0
E00124830,97.4,2.6,0
E00124831,94.8,5.2,0
E00124832,100,0,0
E00124833,100,0,0
E00124834,100,0,0
E00124835,99.3,0.7,0
E00124836,82.1,17.9,0
E00124837,98,2,0
E00124838,75,25,0
E00124840,90.3,9.7,0
E00124841,98.4,0,1.6
E00124842,99,1,0
E00124843,100,0,0
E00124844,97.2,2.8,0
E00124845,91.5,8.5,0
E00124895,89.8,9.4,0.8
E00124896,44.3,55.7,0
E00124897,74.2,8.8,17
E00124898,47.2,52.8,0
E00124899,48,51.4,0.7
E00124900,83.6,16.4,0
E00124901,59.1,40.9,0
E00124902,65.2,34.8,0
E00124903,92.2,7.8,0
E00124904,83.9,16.1,0
E00124905,91.5,8.5,0
E00124906,91.6,8.4,0
E00124907,90.4,9.6,0
E00124908,86.6,13.4,0
E00124909,88.7,11.3,0
E00124910,86.9,13.1,0
E00124911,98.5,1.5,0
E00124912,96.5,3.5,0
E00124913,97.1,2.9,0
E00124914,10.6,89.4,0
E00124915,50.3,49.2,0.5
E00124916,98.5,1.5,0
E00124917,68.1,31.9,0
E00124918,95.4,4.6,0
E00124919,98.3,1.7,0
E00124920,66.1,33.9,0
E00124921,97.7,2.3,0
E00124922,95.3,4.7,0
E00124923,97.7,2.3,0
E00124924,83.8,16.2,0
E00124925,97.6,2.4,0
E00124926,99.3,0.7,0
E00124927,99.2,0.8,0
E00124928,50.4,49.6,0
E00124929,50,50,0
E00124930,73.7,26.3,0
E00124931,96.4,3.6,0
E00124932,83.5,16.5,0
E00124933,38.7,60.5,0.8
E00124934,89,11,0
E00124935,100,0,0
E00124939,67.4,32.6,0
E00124940,99.2,0.8,0
E00124941,100,0,0
E00124942,93.3,6.7,0
E00124943,93.7,6.3,0
E00124944,99.2,0.8,0
E00124945,84.4,0,15.6
E00124946,100,0,0
E00124947,98.3,1.7,0
E00124948,99.2,0.8,0
E00124949,85.5,14.5,0
E00124950,86.2,13.8,0
E00124951,100,0,0
E00124952,96.6,3.4,0
E00124953,100,0,0
E00124955,97.5,2.5,0
E00124956,100,0,0
E00124957,99.2,0.8,0
E00166802,99.4,0.6,0
E00166804,90.2,8.8,1
E00166805,96.9,3.1,0
E00166807,99.1,0.9,0
E00166808,95.7,4.3,0
E00166810,95.3,3.8,0.9
E00166811,98.5,1.5,0
E00166814,94.3,5.7,0
E00166870,91.1,7.6,1.3
E00169993,50.7,49.3,0
E00169994,50,44.9,5.1
E00169995,36.5,63.5,0
E00169996,4.1,95.3,0.6
E00169997,10.7,89.3,0
E00169998,78.7,18,3.3
E00169999,72.9,27.1,0
E00170000,50,50,0
E00170001,42.8,57.2,0
E00170007,48.5,51.5,0
E00170008,47.1,52.9,0
E00170009,4.8,95.2,0
E00180459,97.2,2.2,0.6
E00180465,48.2,51.8,0
E00180466,44,56,0
E00180480,9.3,90.7,0
E00180486,42.6,57.4,0
E00180490,0,100,0
E00180492,3.9,96.1,0
E00180497,98.3,1.7,0
E00180502,60.9,39.1,0
E00180503,9.1,90.9,0
E00180507,29.2,70.8,0
E00180508,63.5,36.5,0
E00180513,74.1,25.9,0
E00180522,87.3,12.7,0
E00180531,33.9,66.1,0
E00180542,53.5,46.5,0
E00180544,38.9,61.1,0
E00180545,5.7,94.3,0
E00180550,1.9,98.1,0
E00180553,51.7,48.3,0
E00180557,0.4,99.1,0.4
E00180558,2.8,97.2,0
E00189637,62.2,37.8,0
E00189652,86.8,7.8,5.4
E00189662,80.3,5.6,14.1
E00189677,92.4,4.2,3.5
E00189679,85.1,8.2,6.7
E00189697,7.9,92.1,0
E00189704,53,1.5,45.5
E00189713,96.4,3.6,0
E00189732,88.9,11.1,0
E00189748,94.5,5.5,0
E00189762,96.4,3.6,0
E00189784,98.4,1.6,0
E00189791,86,6,8
