areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00111521,71.7,4.9,23.4
E00124760,82,1.6,16.3
E00124761,76.6,3.6,19.8
E00124762,76.2,3.6,20.2
E00124763,66.5,3.7,29.8
E00124764,67.9,3.4,28.7
E00124781,84.4,0.6,15.1
E00124782,86.5,0.6,12.9
E00124783,86.2,2.1,11.7
E00124784,82.3,2,15.8
E00124785,92.2,0.6,7.2
E00124786,84.5,0.8,14.6
E00124787,85.5,2.4,12.1
E00124788,88.6,0.6,10.8
E00124789,88.6,1,10.4
E00124790,83.3,2.9,13.7
E00124792,88.2,2.1,9.8
E00124793,81.3,5.6,13.1
E00124794,64.1,1.9,34
E00124795,73.1,1.3,25.6
E00124796,83.7,1.1,15.2
E00124797,70.7,3,26.3
E00124798,83.7,1.1,15.2
E00124799,80.2,3,16.8
E00124800,89.1,1.2,9.7
E00124801,81.5,1,17.5
E00124802,84.9,3,12
E00124803,89.6,1.7,8.7
E00124821,82.9,3.8,13.3
E00124822,84.2,1.2,14.6
E00124823,82.7,1.8,15.5
E00124824,90.7,1.1,8.2
E00124825,86.4,3.6,10
E00124826,80.4,3.9,15.7
E00124827,74.7,4.2,21.1
E00124828,89.7,1.4,8.9
E00124829,75.4,4.7,19.9
E00124830,77,1.2,21.8
E00124831,87.2,3.2,9.6
E00124832,79.7,2.4,17.9
E00124833,85.7,0.4,13.9
E00124834,87.4,0.6,12
E00124835,79.1,0.5,20.4
E00124836,73.5,2,24.5
E00124837,74.8,5.9,19.3
E00124838,71.7,1.9,26.4
E00124840,69.9,2.7,27.5
E00124841,70.7,4.7,24.6
E00124842,70.3,3.2,26.6
E00124843,71.6,8.2,20.2
E00124844,87.9,2.5,9.6
E00124845,71.3,6.1,22.6
E00124895,74.8,5.6,19.6
E00124896,60.9,8.9,30.2
E00124897,78.9,3.6,17.5
E00124898,64,5.5,30.5
E00124899,62.5,6.9,30.6
E00124900,59.7,8,32.3
E00124901,63.2,6.3,30.6
E00124902,52.6,9.4,38
E00124903,56.3,11.1,32.6
E00124904,64.8,9.8,25.4
E00124905,56.7,12.7,30.6
E00124906,57.4,5.8,36.8
E00124907,62.7,10.7,26.7
E00124908,58.9,9.3,31.8
E00124909,61.7,9.4,28.8
E00124910,67.9,5.5,26.6
E00124911,51.6,3.4,45
E00124912,74.4,3.9,21.6
E00124913,56.5,8.6,34.9
E00124914,48.6,1.6,49.8
E00124915,59.5,15.1,25.4
E00124916,65,3.4,31.6
E00124917,62.8,8.5,28.7
E00124918,72.7,6.1,21.2
E00124919,61.2,6,32.8
E00124920,58.5,3.7,37.9
E00124921,61.9,3.9,34.3
E00124922,70.7,5.2,24.1
E00124923,71.4,2.5,26.1
E00124924,66.8,1.9,31.4
E00124925,72.5,1.8,25.7
E00124926,79.8,3.3,16.8
E00124927,71.7,2.4,25.9
E00124928,60.4,7.2,32.4
E00124929,62.9,3.8,33.2
E00124930,64,4,32
E00124931,68.8,2.6,28.7
E00124932,59.4,6.2,34.5
E00124933,62.1,7.8,30.2
E00124934,80.5,3.2,16.3
E00124935,72.5,2.5,25
E00124939,62.9,0.6,36.4
E00124940,84.5,1.4,14.1
E00124941,76.9,2.4,20.6
E00124942,83.5,1.2,15.3
E00124943,82.1,1.1,16.8
E00124944,80.7,1.2,18.1
E00124945,83.6,0.6,15.8
E00124946,82.3,1.5,16.2
E00124947,70,0.9,29.1
E00124948,89.7,3.8,6.5
E00124949,83,3,14
E00124950,86.2,1,12.8
E00124951,88.5,1.7,9.7
E00124952,77.3,3.4,19.3
E00124953,70.4,7.2,22.5
E00124955,78.1,2.6,19.3
E00124956,87.9,0.8,11.3
E00124957,82.1,2.1,15.8
E00166802,91.9,1.7,6.4
E00166804,85.6,1.9,12.5
E00166805,79.3,1.1,19.5
E00166807,84,4.5,11.5
E00166808,85,5.5,9.5
E00166810,85.4,0.7,13.9
E00166811,88,2.5,9.5
E00166814,82.9,6.5,10.6
E00166870,81.9,3.8,14.3
E00169993,74.4,12.2,13.5
E00169994,91,2.1,6.9
E00169995,73.8,14,12.1
E00169996,79.1,11.9,8.9
E00169997,69.5,17.5,13
E00169998,92.6,1.9,5.5
E00169999,93.9,1,5.1
E00170000,82.1,8.3,9.6
E00170001,80,10.9,9.1
E00170007,76.3,4.4,19.3
E00170008,74.9,0.6,24.6
E00170009,76.8,3.5,19.7
E00180459,82.3,1.2,16.5
E00180465,63.5,20.6,15.9
E00180466,81,7.5,11.5
E00180480,77.1,14.6,8.2
E00180486,65.2,11.2,23.6
E00180490,71.1,23.8,5.2
E00180492,61.4,1,37.6
E00180497,91,0.4,8.6
E00180502,80.4,5,14.6
E00180503,74.5,14.1,11.4
E00180507,64.9,4.5,30.6
E00180508,72.1,4.4,23.5
E00180513,86.1,5,8.9
E00180522,86.4,3.4,10.2
E00180531,65.4,28.9,5.7
E00180542,74.1,8.2,17.6
E00180544,58.3,22.7,19
E00180545,72.9,11.9,15.3
E00180550,58.5,8.6,33
E00180553,83.2,11.2,5.6
E00180557,54.2,36.8,8.9
E00180558,54.8,34.4,10.8
E00189637,85.3,7.7,7
E00189652,75.8,2.3,21.9
E00189662,88.1,3.3,8.6
E00189677,75.9,6.1,18
E00189679,82.9,9.6,7.5
E00189697,79.1,7.9,13
E00189704,85.8,1.6,12.6
E00189713,83.4,1.9,14.7
E00189732,78.4,2,19.6
E00189748,82,4.6,13.4
E00189762,80.2,7.3,12.5
E00189784,64.3,5.5,30.3
E00189791,81.3,2.1,16.7
