areacd,in_full_time_education-001,in_full_time_education-002
E00093729,17.5,82.5
E00093730,15.7,84.3
E00093731,15.7,84.3
E00093733,16.6,83.4
E00093734,13.4,86.6
E00093735,11.6,88.4
E00093736,13.6,86.4
E00093738,18.9,81.1
E00093739,18.1,81.9
E00093740,13.8,86.2
E00093741,9.9,90.1
E00093742,22,78
E00093743,12.5,87.5
E00093744,21.8,78.2
E00093745,8.3,91.7
E00093746,17.6,82.4
E00094001,18.7,81.3
E00094002,19.1,80.9
E00094004,16.8,83.2
E00094010,12.6,87.4
E00094024,15,85
E00094026,14.9,85.1
E00094032,17.3,82.7
E00094034,11.7,88.3
E00094223,22,78
E00094224,18.1,81.9
E00094225,12.3,87.7
E00094226,12,88
E00094227,13.7,86.3
E00094228,17.8,82.2
E00094229,12,88
E00094230,13.9,86.1
E00094231,17.3,82.7
E00094232,15.5,84.5
E00094233,17.1,82.9
E00094234,11.3,88.7
E00094235,15.1,84.9
E00094236,11.4,88.6
E00094237,16.9,83.1
E00094239,19.6,80.4
E00099207,12.4,87.6
E00099220,12.1,87.9
E00099221,18.2,81.8
E00099222,17.4,82.6
E00099223,8.8,91.2
E00099224,10.8,89.2
E00099225,14.3,85.7
E00099248,15.3,84.7
E00099321,16.4,83.6
E00099322,14,86
E00099323,16.4,83.6
E00099324,18.4,81.6
E00099325,20.4,79.6
E00099326,20.4,79.6
E00099327,17.8,82.2
E00099722,24.1,75.9
E00099723,6.9,93.1
E00099724,8.5,91.5
E00099725,14,86
E00099726,12.4,87.6
E00099727,13.6,86.4
E00099728,14.7,85.3
E00099731,13.4,86.6
E00099732,10.9,89.1
E00099743,17.1,82.9
E00099744,19.1,80.9
E00099745,23.7,76.3
E00099746,22.5,77.5
E00099747,19.7,80.3
E00099748,21.5,78.5
E00099749,15.4,84.6
E00099750,12.2,87.8
E00099751,14.9,85.1
E00099752,9.7,90.3
E00099753,26.8,73.2
E00099754,11.3,88.7
E00099755,17.3,82.7
E00099756,0,100
E00099757,18.7,81.3
E00099758,12.1,87.9
E00099759,18.6,81.4
E00099760,14.3,85.7
E00099761,13.1,86.9
E00099762,10.6,89.4
E00099763,17,83
E00099764,19.1,80.9
E00099765,10.2,89.8
E00099766,15.1,84.9
E00099767,14,86
E00099768,18.6,81.4
E00099769,18.1,81.9
E00099770,18.6,81.4
E00099771,26.9,73.1
E00099772,10.8,89.2
E00099773,14.2,85.8
E00099775,19.6,80.4
E00099776,11.1,88.9
E00099777,12.1,87.9
E00099778,11.3,88.7
E00099779,16.6,83.4
E00099780,22.5,77.5
E00099781,21.7,78.3
E00099782,6.3,93.7
E00099783,13.9,86.1
E00099785,9.9,90.1
E00099786,13.6,86.4
E00099787,6.3,93.8
E00099788,9.3,90.7
E00099789,21.3,78.7
E00099790,12.7,87.3
E00099791,5.4,94.6
E00099792,8.5,91.5
E00099793,11.3,88.7
E00099794,10.6,89.4
E00099795,14.5,85.5
E00099796,21.5,78.5
E00099797,20.5,79.5
E00099798,15.1,84.9
E00099799,23.7,76.3
E00099800,11.7,88.3
E00099801,19.2,80.8
E00099802,20.2,79.8
E00099803,10.3,89.7
E00099804,26.5,73.5
E00099805,17.2,82.8
E00099806,15.9,84.1
E00099807,19.2,80.8
E00099808,23.4,76.6
E00099809,18.5,81.5
E00099866,17.2,82.8
E00099883,18.8,81.2
E00099884,16.7,83.3
E00099885,12.1,87.9
E00099886,15.8,84.2
E00099889,18.4,81.6
E00099890,18.8,81.2
E00099971,22.7,77.3
E00099972,10.9,89.1
E00099973,14.1,85.9
E00099974,9.8,90.2
E00099975,20.4,79.6
E00099976,17.6,82.4
E00099977,25,75
E00099978,11.8,88.2
E00099979,20.7,79.3
E00099980,23.5,76.5
E00099981,31,69
E00099982,37.2,62.8
E00099983,28,72
E00099984,10.3,89.7
E00099985,15.9,84.1
E00099986,12.3,87.7
E00099987,17.4,82.6
E00099988,18.6,81.4
E00099989,12.7,87.3
E00099990,9.7,90.3
E00099997,17,83
E00099998,19.8,80.2
E00099999,16.6,83.4
E00100002,9.1,90.9
E00100003,16.2,83.8
E00100004,17.1,82.9
E00100005,12.3,87.7
E00100006,19.1,80.9
E00100007,14.1,85.9
E00100008,18.7,81.3
E00100014,17.3,82.7
E00100017,9,91
E00151830,16.6,83.4
E00151831,14.4,85.6
E00151832,14.7,85.3
E00151833,16.3,83.7
E00151834,19,81
E00151835,19.1,80.9
E00151866,16.3,83.8
E00151943,14.5,85.5
E00151945,15.6,84.4
E00151947,12,88
E00151948,8.9,91.1
E00180295,13.6,86.4
E00180303,31.5,68.5
E00180307,17.8,82.2
E00180316,16.5,83.5
E00180326,22,78
E00180331,16.5,83.5
E00180372,19.7,80.3
E00180386,9.2,90.8
