areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00099753,1.2,1.9,1.6,94.6,0.8
E00099754,0.8,0.4,1.6,96.4,0.8
E00099755,2.4,0,1.4,96.3,0
E00099756,0,1,0,99,0
E00099757,0.7,0,1.3,97,1
E00099758,4.4,0,1.3,93.3,0.9
E00099759,3.9,1.3,4.5,90.4,0
E00099760,1.1,0.4,1.8,95.1,1.8
E00099761,0.7,1.3,1,97.1,0
E00099762,2.8,0,2.3,94.4,0.5
E00099763,0.4,0,1.3,98.3,0
E00099764,1.1,0.3,1.7,97,0
E00099765,0.4,0,0.4,98.7,0.4
E00099766,0,0,0.3,99.7,0
E00099767,0.8,0,2.3,96.6,0.4
E00099768,3.4,0.3,2.5,93.8,0
E00099769,0,0,0,100,0
E00099770,0.7,0.7,1.3,97.3,0
E00099771,1.8,0,1.8,96.4,0
E00099772,0,0,0,99,1
E00099773,0,0,0,100,0
E00099775,1,0,1.6,97.4,0
E00099776,3.8,0,0.8,94.6,0.8
E00099777,0.7,0,0.3,99,0
E00099778,0,0,0,100,0
E00099779,0.6,0,0.6,98.9,0
E00099780,0.3,0,0,99.7,0
E00099781,0.3,0,0,99.3,0.3
E00099782,0.4,0,0.4,99.1,0
E00099783,0,0.7,0,98.9,0.4
E00099785,1.4,0,1.4,96.7,0.5
E00099786,2.6,0.3,0.3,96.9,0
E00099787,0.5,2.2,0.5,96.7,0
E00099788,2.4,0,0.3,96.2,1
E00099789,1.8,1.5,1.2,95.5,0
E00099790,0.7,0.7,3.3,95.3,0
E00099791,0,0,1,99,0
E00099792,0.4,0,0.4,99.2,0
E00099793,0.7,0,3.7,95.6,0
E00099794,0.3,0.3,1,98.4,0
E00099795,0,0.6,1.2,98.2,0
E00099796,0.2,0.7,0.2,98.9,0
E00099797,0,0.5,0,99.3,0.2
E00099798,0.4,0,0,98,1.6
E00099799,2,0,1.4,96.3,0.3
E00099800,1,0,0.3,98.6,0
E00099801,0,0,0.9,98.8,0.3
E00099802,0.2,0.2,2.1,97.5,0
E00099803,0.4,0,0,99.3,0.4
E00099804,1.4,0,0.8,97.7,0
E00099805,0.6,0.9,0.9,96.5,0.9
E00099806,0,0,0,99.7,0.3
E00099807,0.9,0,1.2,98,0
E00099808,0.7,0,0.7,98.4,0.3
E00099809,2.3,0,2.3,95.4,0
E00099866,0,0,0,100,0
E00099883,0,0.3,0.8,98.1,0.8
E00099884,1.2,0,0.4,98.4,0
E00099885,0.8,0,2.8,96.5,0
E00099886,0.4,0,0.4,99.3,0
E00099889,1,0.3,0.6,98.1,0
E00099890,0,0.3,0.9,98.2,0.6
E00099971,1.6,0.8,2.4,95.2,0
E00099972,0.4,0,0.4,99.2,0
E00099973,0.7,0,0.4,98.9,0
E00099974,0.4,0.4,0.4,98.7,0
E00099975,1.2,0.3,0.9,97.6,0
E00099976,0.3,0,0,99.7,0
E00099977,1.3,0,1,97.7,0
E00099978,0.4,0,0.8,98.8,0
E00099979,0.3,0,3.5,96.2,0
E00099980,0.3,0,0.3,99.4,0
E00099981,1.3,0.3,1.6,96.6,0.3
E00099982,0,0,1.6,98.4,0
E00099983,0.7,0,1.3,97.4,0.6
E00099984,2.1,0,0.4,97.1,0.4
E00099985,0.3,0,1,98.7,0
E00099986,0,0.4,0.4,98.8,0.4
E00099987,0,0,0.6,99.1,0.3
E00099988,3,0,0.3,96.7,0
E00099989,0,0,0,100,0
E00099990,1.5,0,0.4,98.1,0
E00099997,0,0,0.4,99.6,0
E00099998,0,0,0,100,0
E00099999,0,0,0.8,99.2,0
E00100002,2.6,0.4,0.4,96.6,0
E00100003,0.3,0.5,0.3,98.9,0
E00100004,0,0.8,1.1,97.3,0.8
E00100005,0,0,0,100,0
E00100006,0,0,0,99.7,0.3
E00100007,0,0,0,99.6,0.4
E00100008,0.2,0,2.5,97.3,0
E00100014,1,0,0,98.7,0.3
E00100017,1.8,0.4,3.1,94.3,0.4
E00151830,0.4,0.4,0,99.2,0
E00151831,0,0,0.4,99.6,0
E00151832,0,0,4,96,0
E00151833,0.8,0,2.4,96.8,0
E00151834,0.4,0,1.7,97.9,0
E00151835,0.3,0,0.9,98.8,0
E00151866,0.4,0.4,1.2,98,0
E00151943,0,0.8,1.5,97.7,0
E00151945,0.3,0,0.6,98.7,0.3
E00151947,0.5,0,0.5,99,0
E00151948,0,0,1.3,98.4,0.3
E00180295,0,0,0.3,99.7,0
E00180303,0,0,1.3,98.2,0.4
E00180307,1.9,0,1.1,95.3,1.6
E00180316,1.5,0,1.4,96.5,0.6
E00180326,1.2,0,0.8,98.1,0
E00180331,0.8,0,2,97.2,0
E00180372,0.3,0,0.9,98.8,0
E00180386,0.8,9.8,1.5,88,0
