areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00099764,96.9,2.8,0,0.3,0
E00099765,97.8,1.7,0.4,0,0
E00099766,97,2.6,0,0.3,0
E00099767,95.1,3,0,0.4,1.5
E00099768,92.6,4,1.5,0.9,0.9
E00099769,96.5,2.8,0.8,0,0
E00099770,98.3,1.7,0,0,0
E00099771,97.6,2.1,0.3,0,0
E00099772,97,2.5,0.5,0,0
E00099773,96.1,2.5,0,1.1,0.4
E00099775,95.8,3.7,0.5,0,0
E00099776,92.3,4.6,1.9,1.1,0
E00099777,98.7,1.3,0,0,0
E00099778,96.8,2.4,0.8,0,0
E00099779,96.1,3.1,0.3,0.3,0.3
E00099780,95.8,2.6,1,0.6,0
E00099781,98.4,1.6,0,0,0
E00099782,96.5,3,0.4,0,0
E00099783,98.1,1.9,0,0,0
E00099785,96.7,3.3,0,0,0
E00099786,95.6,3.4,1,0,0
E00099787,93.4,6.6,0,0,0
E00099788,94.8,2.1,0.3,1,1.7
E00099789,93.8,3.8,0.6,1.2,0.6
E00099790,92.3,7,0,0.4,0.4
E00099791,94.3,4.2,0,1,0.5
E00099792,98.8,1.2,0,0,0
E00099793,94.3,4,0.7,1,0
E00099794,94,3.5,1.6,0.3,0.6
E00099795,95.8,2.7,0.3,0.9,0.3
E00099796,95.7,3.3,1.1,0,0
E00099797,98.8,0.7,0.5,0,0
E00099798,94,2,0,1.6,2.4
E00099799,94.9,4.4,0.7,0,0
E00099800,96.6,2.7,0.3,0.3,0
E00099801,97.9,1.8,0,0.3,0
E00099802,96.1,2.1,0.4,0.6,0.8
E00099803,98.9,1.1,0,0,0
E00099804,97.5,2,0.6,0,0
E00099805,98.1,0.9,0.9,0,0
E00099806,97.9,2.1,0,0,0
E00099807,96.3,1.7,0.3,1.7,0
E00099808,96.4,2.3,0.3,0.7,0.3
E00099809,93.8,3.8,0.8,0.8,0.8
E00099866,97.3,2.1,0.3,0.3,0
E00099883,97.1,1.3,1.3,0.3,0
E00099884,98.8,1.2,0,0,0
E00099885,98.4,0.8,0.8,0,0
E00099886,97.4,1.1,1.1,0.4,0
E00099889,98.7,1,0.3,0,0
E00099890,98.2,1.8,0,0,0
E00099971,95.6,2.8,1.6,0,0
E00099972,98,0.8,0.4,0.4,0.4
E00099973,93.5,4.7,0.7,0.4,0.7
E00099974,97.9,1.7,0.4,0,0
E00099975,97.6,2.1,0,0.3,0
E00099976,96.7,1.8,0.9,0.6,0
E00099977,92.2,6.2,1.6,0,0
E00099978,94.6,5,0.4,0,0
E00099979,94.2,4.6,0.9,0,0.3
E00099980,93.9,5.2,0.6,0,0.3
E00099981,97.4,2.6,0,0,0
E00099982,97.1,1.9,0,0.8,0.3
E00099983,93,5.4,1.1,0.4,0.2
E00099984,92.6,7,0,0,0.4
E00099985,96.4,0.7,2.6,0.3,0
E00099986,92.6,5.3,2.1,0,0
E00099987,97.9,1.2,0.9,0,0
E00099988,93.6,6,0,0.3,0
E00099989,95.8,4.2,0,0,0
E00099990,95.8,2.3,0.4,1.2,0.4
E00099997,96.5,3.5,0,0,0
E00099998,97.3,1.9,0.8,0,0
E00099999,96.1,2.1,0.5,1.3,0
E00100002,94.7,4.9,0,0.4,0
E00100003,94.8,3.8,1.1,0.3,0
E00100004,96.6,3.1,0.4,0,0
E00100005,94.7,3.9,0.4,1.1,0
E00100006,97.1,2.3,0,0.3,0.3
E00100007,98.2,1.8,0,0,0
E00100008,98.3,1.5,0,0,0.2
E00100014,98.7,0.7,0,0.7,0
E00100017,90.8,5.7,2.6,0.9,0
E00151830,97.5,2.5,0,0,0
E00151831,98.2,1.8,0,0,0
E00151832,94,5.4,0,0.7,0
E00151833,99.2,0.5,0,0.3,0
E00151834,97.9,2.1,0,0,0
E00151835,96.6,3.1,0,0.3,0
E00151866,96.3,3.3,0.2,0.2,0
E00151943,96.9,2.7,0,0,0.4
E00151945,99,0.6,0,0.3,0
E00151947,96.2,3.8,0,0,0
E00151948,96.2,3.5,0,0.3,0
E00180295,96.2,3.3,0.5,0,0
E00180303,97.4,2.2,0.4,0,0
E00180307,93.9,3.6,0.3,0.8,1.4
E00180316,93,5.6,1.2,0.2,0
E00180326,94.7,4.6,0.4,0.4,0
E00180331,96.2,2.6,0.2,1,0
E00180372,96.8,3.2,0,0,0
E00180386,90.2,5.3,0,3.8,0.8
