areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00100932,55.6,44.4
E00100948,34.6,65.4
E00100949,60.3,39.7
E00100950,51.7,48.3
E00100951,53.3,46.7
E00100952,50.3,49.7
E00100953,45.6,54.4
E00100954,56.3,43.7
E00100955,63.4,36.6
E00100956,36.1,63.9
E00100957,30.2,69.8
E00100958,56.3,43.8
E00100959,57.9,42.1
E00100960,58.2,41.8
E00100961,52.7,47.3
E00100962,48.1,51.9
E00100963,55.6,44.4
E00100964,48.3,51.7
E00100966,62.2,37.8
E00100967,54.7,45.3
E00100968,35.9,64.1
E00100969,58.2,41.8
E00100970,70.7,29.3
E00100971,30,70
E00100972,59.2,40.8
E00100973,33.9,66.1
E00100974,55.4,44.6
E00100975,53.2,46.8
E00100976,42.9,57.1
E00100977,48,52
E00100978,52.2,47.8
E00100979,67.7,32.3
E00100980,54.8,45.2
E00100981,62.9,37.1
E00100982,65.3,34.7
E00100983,43.4,56.6
E00100984,52.5,47.5
E00100985,68.6,31.4
E00100986,65.9,34.1
E00100987,58.4,41.6
E00100988,42.9,57.1
E00100989,60.6,39.4
E00100990,71.3,28.7
E00100992,67.1,32.9
E00100993,67.1,32.9
E00100994,55.1,44.9
E00100995,54,46
E00100996,52.6,47.4
E00100997,50,50
E00100998,46.3,53.7
E00100999,46.1,53.9
E00101000,64.8,35.2
E00101001,45.9,54.1
E00101002,49.5,50.5
E00101003,50.7,49.3
E00101004,39.8,60.2
E00101005,46.3,53.7
E00101006,42.8,57.2
E00101007,57.5,42.5
E00101008,62,38
E00101009,37.5,62.5
E00101010,47.8,52.2
E00101011,41,59
E00101012,51.7,48.3
E00101013,30.5,69.5
E00101014,38.7,61.3
E00101015,36.2,63.8
E00101016,77.6,22.4
E00101017,45.8,54.2
E00101018,57.9,42.1
E00101019,66.4,33.6
E00101020,73.8,26.2
E00101021,67.1,32.9
E00101022,51.6,48.4
E00101023,41.2,58.8
E00101024,49.8,50.2
E00101025,59.6,40.4
E00101026,70.3,29.7
E00101027,44.2,55.8
E00101028,41.6,58.4
E00101029,67.6,32.4
E00101038,51.4,48.6
E00101039,61.8,38.2
E00101040,66.4,33.6
E00101041,65.7,34.3
E00101042,58.1,41.9
E00101043,63.1,36.9
E00101053,62.3,37.7
E00101054,60.7,39.3
E00101055,66.1,33.9
E00101056,62.5,37.5
E00101057,67.2,32.8
E00101058,57.5,42.5
E00101059,65.6,34.4
E00101060,59.1,40.9
E00101061,56.1,43.9
E00101062,51.7,48.3
E00101063,58.2,41.8
E00101064,64.2,35.8
E00101065,43.8,56.2
E00101163,14,86
E00101164,26.3,73.7
E00101165,39.5,60.5
E00101166,37.5,62.5
E00101167,49.8,50.2
E00101168,21.8,78.2
E00101169,47.9,52.1
E00101170,40.5,59.5
E00101171,51.5,48.5
E00101172,60.9,39.1
E00101173,31.6,68.4
E00101174,33.9,66.1
E00101175,44.6,55.4
E00101176,38.1,61.9
E00101177,66.7,33.3
E00101178,44.3,55.7
E00101179,36.6,63.4
E00101180,23.9,76.1
E00101189,44.3,55.7
E00101190,45.7,54.3
E00101191,52.3,47.7
E00101192,45.8,54.2
E00101193,51.3,48.7
E00101194,35.6,64.4
E00101201,29.4,70.6
E00101211,7.6,92.4
E00101215,28.8,71.2
E00101217,9.7,90.3
E00101222,39.8,60.2
E00101226,33.7,66.3
E00101228,31.1,68.9
E00101253,48.9,51.1
E00101255,34.7,65.3
E00101256,46.6,53.4
E00101257,54.7,45.3
E00101258,41.1,58.9
E00101259,40,60
E00101260,21.4,78.6
E00101261,45.8,54.2
E00101262,37.1,62.9
E00101263,11,89
E00101264,22.7,77.3
E00101265,24.7,75.3
E00101266,48.6,51.4
E00101267,52.9,47.1
E00101268,39.8,60.2
E00101269,38.1,61.9
E00101270,28.1,71.9
E00101273,12.5,87.5
E00101274,14.2,85.8
E00101275,8.6,91.4
E00101276,9.4,90.6
E00101277,48.9,51.1
E00101278,36.6,63.4
E00101279,33.5,66.5
E00101280,35.5,64.5
E00101281,38.9,61.1
E00101282,44.9,55.1
E00101283,38.5,61.5
E00101285,40,60
E00101286,33.6,66.4
E00101287,34.1,65.9
E00101288,34.1,65.9
E00101289,63.8,36.2
E00101290,35.4,64.6
E00101291,35.3,64.7
E00101292,29.4,70.6
E00101293,42.1,57.9
E00101294,59.7,40.3
E00101295,41,59
E00101296,41,59
E00101297,44,56
E00101299,53,47
E00101300,55.3,44.7
E00101301,54.3,45.7
E00101302,36,64
E00101303,53,47
E00101304,49.8,50.2
E00101305,41.2,58.8
E00101306,45.5,54.5
E00101348,52,48
E00101359,50.4,49.6
E00101363,61.9,38.1
E00101364,35,65
E00101365,36,64
E00101366,55.7,44.3
E00101367,52,48
E00101368,54.2,45.8
E00101369,37.3,62.7
E00101370,51.9,48.1
E00101373,46.2,53.8
E00101375,44.3,55.7
E00101376,52.4,47.6
E00101377,53.2,46.8
E00101378,53.5,46.5
E00101400,49.1,50.9
E00101401,60.1,39.9
E00101402,64.9,35.1
E00101403,47.3,52.7
E00101404,33.8,66.2
E00101405,59.9,40.1
E00101406,65.3,34.7
E00101410,46.4,53.6
E00101411,61.8,38.2
E00101413,54.1,45.9
E00101414,32.2,67.8
E00101415,44.4,55.6
E00101416,40.9,59.1
E00101417,48.1,51.9
E00101418,38.8,61.3
E00101419,43.5,56.5
E00101420,27,73
E00101421,43.2,56.8
E00101422,35.7,64.3
E00101423,65.9,34.1
E00101424,44.2,55.8
E00101426,37.6,62.4
E00101427,61,39
E00101428,32.8,67.2
E00101430,30.7,69.3
E00101431,39.2,60.8
E00101432,39.3,60.7
E00101433,41.1,58.9
E00101434,27.1,72.9
E00101435,36.3,63.7
E00101436,48.2,51.8
E00101437,38,62
E00101438,61.7,38.3
E00101439,36.6,63.4
E00101440,41.7,58.3
E00101441,40.8,59.2
E00101442,38.9,61.1
E00101443,39.9,60.1
E00101444,35.3,64.7
E00101445,47.9,52.1
E00101446,60.1,39.9
E00101447,49.6,50.4
E00101448,52.1,47.9
E00101449,35,65
E00102451,49.3,50.7
E00102452,63.8,36.2
E00102453,54.9,45.1
E00102455,45.9,54.1
E00102456,45.6,54.4
E00102458,58.2,41.8
E00102459,49.8,50.2
E00102460,51.4,48.6
E00102461,41.2,58.8
E00102462,45.3,54.7
E00102463,45.6,54.4
E00102464,53.7,46.3
E00102465,52.2,47.8
E00102466,64.5,35.5
E00102467,50.7,49.3
E00102468,26.2,73.8
E00102469,31.3,68.7
E00102470,51,49
E00102471,41.4,58.6
E00102472,26.9,73.1
E00102473,47.9,52.1
E00102474,28.4,71.6
E00102475,24.9,75.1
E00102476,32.2,67.8
E00102477,45,55
E00102479,69.8,30.2
E00102480,53.8,46.2
E00102481,50.3,49.7
E00102482,28.6,71.4
E00102483,29.8,70.2
E00102484,34.8,65.2
E00102485,63.8,36.2
E00102486,39.1,60.9
E00102487,34.9,65.1
E00102488,63,37
E00102489,67.2,32.8
E00102490,45.7,54.3
E00102491,35.3,64.7
E00102492,45.7,54.3
E00102493,40.4,59.6
E00102494,60.7,39.3
E00102495,62.9,37.1
E00102496,63.2,36.8
E00102497,63.7,36.3
E00102516,55.9,44.1
E00102518,59.8,40.2
E00102519,56.8,43.2
E00102520,56.5,43.5
E00102523,47.1,52.9
E00102524,46.2,53.8
E00102525,46.6,53.4
E00102526,40.2,59.8
E00102534,49.5,50.5
E00102536,56.1,43.9
E00102537,52.6,47.4
E00102538,56.1,43.9
E00102539,52,48
E00102540,36,64
E00102541,43.8,56.2
E00102542,53.4,46.6
E00102543,40.3,59.7
E00102544,46.8,53.2
E00102545,49.1,50.9
E00102614,58.6,41.4
E00102615,62.2,37.8
E00102616,52.6,47.4
E00102618,56.1,43.9
E00102619,59.7,40.3
E00102633,40.9,59.1
E00102634,53.6,46.4
E00102635,57.9,42.1
E00102636,54,46
E00102637,41.4,58.6
E00102638,51,49
E00102639,45.2,54.8
E00102640,29.8,70.2
E00102641,24.5,75.5
E00102642,57.8,42.2
E00102643,60.8,39.2
E00102644,49.5,50.5
E00102645,51.2,48.8
E00102646,59.1,40.9
E00102647,52.3,47.7
E00102648,53.6,46.4
E00102649,53.1,46.9
E00102650,58.7,41.3
E00102651,30.5,69.5
E00102652,54,46
E00102653,53.4,46.6
E00102654,54.4,45.6
E00102655,55.6,44.4
E00102656,40.3,59.7
E00102657,33,67
E00102658,34.7,65.3
E00102659,21.8,78.2
E00102660,27.3,72.7
E00102661,26.8,73.2
E00102662,50.3,49.7
E00102663,29.2,70.8
E00102664,64,36
E00102665,67.8,32.2
E00102666,54.1,45.9
E00102667,44.5,55.5
E00102668,35.8,64.2
E00102669,46.5,53.5
E00102670,31.2,68.8
E00102671,32.6,67.4
E00102672,32.6,67.4
E00102673,60.6,39.4
E00102674,58.3,41.7
E00102675,52.3,47.7
E00102676,57.7,42.3
E00102677,46.5,53.5
E00102678,37.8,62.2
E00102679,37.3,62.7
E00102680,40.8,59.2
E00102681,49,51
E00102682,49.8,50.2
E00102683,38.3,61.7
E00104003,56.4,43.6
E00104034,57.5,42.5
E00104035,65.2,34.8
E00104036,56.6,43.4
E00104118,44.7,55.3
E00104119,67.6,32.4
E00104120,40.2,59.8
E00104122,47.6,52.4
E00104123,50,50
E00104124,42.2,57.8
E00104125,55.3,44.7
E00104126,47.5,52.5
E00104127,49.2,50.8
E00104128,66.5,33.5
E00104129,57.9,42.1
E00104130,49.1,50.9
E00165883,52.8,47.2
E00165884,36.2,63.8
E00165885,51.4,48.6
E00165903,59.1,40.9
E00165904,65.6,34.4
E00165905,59.2,40.8
E00165906,8.3,91.7
E00171919,49,51
E00171920,43.1,56.9
E00171923,33.8,66.2
E00171925,33.2,66.8
E00171926,20.7,79.3
E00171933,41.8,58.2
E00171934,48.2,51.8
E00171935,42.5,57.5
E00171936,33.2,66.8
E00171937,45.4,54.6
E00171938,39.8,60.2
E00171939,50,50
E00171940,31.2,68.8
E00180145,37.4,62.6
E00180150,56,44
E00180159,50.3,49.7
E00180160,37.1,62.9
E00180163,65.4,34.6
E00180167,57.7,42.3
E00180177,28.2,71.8
E00180180,54.5,45.5
E00180181,37.9,62.1
E00180189,54.2,45.8
E00180193,50,50
E00180195,31.2,68.8
E00180198,43.9,56.1
E00180214,58.7,41.3
E00180217,36,64
E00180218,38,62
E00180219,65.4,34.6
E00180222,57.7,42.3
E00180223,64,36
E00180225,58.3,41.7
E00180226,40.2,59.8
E00180235,44,56
E00180236,42.3,57.7
E00180237,56.3,43.7
E00180238,55.1,44.9
E00180242,34.5,65.5
E00180245,38.8,61.2
E00180246,31.7,68.3
E00180247,40.9,59.1
E00180250,29.9,70.1
E00180251,51.1,48.9
E00180252,49,51
E00180254,58.6,41.4
E00180272,46.3,53.7
E00180278,48.1,51.9
E00180282,43.4,56.6
E00180287,48.4,51.6
E00181101,57.5,42.5
E00181112,59.8,40.2
E00181113,74.6,25.4
E00181136,55.8,44.2
E00181137,60.5,39.5
E00181138,32,68
E00181149,47.5,52.5
E00181150,58.9,41.1
E00181154,54.2,45.8
E00181162,50.4,49.6
E00181174,31.4,68.6
E00181182,56.8,43.2
E00181191,43.4,56.6
E00183045,57.9,42.1
E00183077,37.8,62.2
