areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00100796,56.2,2.6,41.2
E00100797,46.1,2.2,51.7
E00100798,48.9,0.4,50.6
E00100799,44.1,1.8,54.1
E00100800,30.9,2.6,66.5
E00100801,33.6,3.7,62.7
E00100802,49.4,3.8,46.8
E00100803,50.8,2.9,46.3
E00100804,68.5,3.8,27.6
E00100805,45.7,2.4,51.9
E00100806,64.7,3,32.3
E00100807,64.6,4.3,31.1
E00100808,68.6,3.9,27.5
E00100809,46.5,2.1,51.4
E00100810,55.9,5.5,38.7
E00100811,55.7,2.5,41.8
E00100812,33.6,2.6,63.8
E00100813,68.2,2.3,29.5
E00100814,65.1,3.7,31.2
E00100815,64.9,0.4,34.7
E00100816,66.8,0.9,32.3
E00100817,58.9,3.6,37.4
E00100818,60.7,2,37.3
E00100819,68.5,1.1,30.3
E00100820,65.4,4.6,30
E00100821,58.6,3,38.4
E00100822,68.7,4.5,26.8
E00100823,58.2,5.1,36.7
E00100824,65.4,3,31.6
E00100825,53.7,7,39.2
E00100826,53.7,0.8,45.5
E00100827,57.5,2.1,40.4
E00100828,55.8,1.8,42.4
E00100829,61.2,5,33.9
E00100830,61.7,1.4,36.9
E00100831,73.5,2.3,24.2
E00100832,48,1.3,50.7
E00100833,33.3,0.6,66.1
E00100834,56.1,3,41
E00100835,48.4,2.7,48.9
E00100836,65.3,4.2,30.6
E00100837,66.5,3.5,30
E00100838,39.2,2.3,58.5
E00100839,60.6,3.6,35.8
E00100840,65.7,3.1,31.1
E00100841,59.9,4.4,35.7
E00100842,51.4,2.5,46
E00100843,72.8,1.5,25.7
E00100844,59.8,7.8,32.4
E00100845,55.6,3.7,40.7
E00100846,51.2,1.2,47.7
E00100847,45.4,0.5,54.2
E00100848,62.8,3.8,33.3
E00100849,68.6,2.7,28.7
E00100906,57.2,1,41.8
E00100907,44,0.9,55.2
E00100908,47.9,2.1,50
E00100909,52.1,0.9,47
E00100910,35.4,1.6,63
E00100911,55.8,1.1,43.2
E00100912,57.7,4,38.2
E00100920,58,4.1,37.9
E00100921,53.9,1.5,44.6
E00100922,44.9,0.6,54.5
E00100923,42.1,1.4,56.5
E00100928,49.6,1.1,49.3
E00100929,40.5,0.6,58.9
E00100930,40.2,0,59.8
E00100931,51.9,0.6,47.6
E00100932,50.6,1.4,48
E00100948,43.3,7.2,49.5
E00100949,38.8,1.1,60.1
E00100950,56.4,1.3,42.4
E00100951,53.3,2.6,44.1
E00100952,51.5,2,46.5
E00100953,56.5,1.9,41.6
E00100954,55.6,2.5,41.9
E00100955,43.2,0,56.8
E00100956,49.7,3.2,47
E00100957,40.6,1,58.4
E00100958,41.1,2.7,56.3
E00100959,34.4,1.8,63.8
E00100960,40.2,2,57.8
E00100961,40,2.2,57.8
E00100962,52.6,2.2,45.3
E00100963,26,3.5,70.5
E00100964,41.2,2.5,56.3
E00100966,32.9,1.7,65.4
E00100967,51.9,1.7,46.4
E00100968,43.3,2.3,54.4
E00100969,30.6,1.7,67.7
E00100970,26.7,1.1,72.2
E00100971,58.7,2.7,38.6
E00100972,36.1,2,61.9
E00100973,48.4,2,49.6
E00100974,36.5,0.9,62.6
E00100975,27.3,0.7,72
E00100976,36.9,0,63.1
E00100977,49.8,2.4,47.8
E00100978,30.5,0,69.5
E00100979,27.6,0,72.4
E00100980,58.8,2.3,38.9
E00100981,28,1.6,70.5
E00100982,42.9,0,57.1
E00100983,47.9,2.4,49.7
E00100984,59.4,2.2,38.4
E00100985,38.3,0.7,61
E00100986,18.5,1.9,79.6
E00100987,56.6,0.5,42.9
E00100988,53.6,1.6,44.8
E00100989,48.1,0.9,50.9
E00100990,24.3,2.1,73.7
E00100992,27.5,0.4,72.1
E00100993,30.8,0,69.2
E00100994,33.5,0.4,66.1
E00100995,47.3,1.7,51
E00100996,46,2.4,51.6
E00100997,53.6,2.4,44.1
E00100998,48,1.5,50.5
E00100999,49.8,3.9,46.3
E00101000,40.1,0.4,59.5
E00101001,33.7,3.1,63.2
E00101002,25.3,1.5,73.2
E00101003,55,3.5,41.6
E00101004,49.3,5.1,45.6
E00101005,56,2,42
E00101006,48.8,4.7,46.5
E00101007,50.7,2.4,46.9
E00101008,35.4,1.6,63
E00101009,55.5,1.3,43.3
E00101010,54.5,1.7,43.8
E00101011,33.8,1.3,64.9
E00101012,29.2,0,70.8
E00101013,56.6,2,41.4
E00101014,29.5,2.7,67.8
E00101015,53.7,2.6,43.7
E00101016,28.3,0.8,70.9
E00101017,19.7,1.9,78.4
E00101018,25.6,0.6,73.9
E00101019,30.4,2.2,67.4
E00101020,31.3,0,68.7
E00101021,37.4,1,61.6
E00101022,45.2,2.8,52
E00101023,62.9,3.4,33.7
E00101024,39.8,0,60.2
E00101025,13.6,0,86.4
E00101026,22.7,0,77.3
E00101027,32,2.1,66
E00101028,32.3,2,65.7
E00101029,18.6,0.5,81
E00101038,50.7,3.3,46
E00101039,53.6,1.9,44.5
E00101040,40.9,3,56.1
E00101041,45.1,2.3,52.6
E00101042,55.7,2.6,41.7
E00101043,47.8,2.2,50
E00101053,54.7,2,43.3
E00101054,57.8,1.1,41
E00101055,40.6,1.6,57.8
E00101056,39.8,1.9,58.3
E00101057,55.1,2.8,42.1
E00101058,68.4,1.1,30.5
E00101059,53.8,1.9,44.2
E00101060,56.3,2.1,41.6
E00101061,63.4,2.5,34.1
E00101062,66.9,0.6,32.5
E00101063,68.3,0.6,31.1
E00101064,49.3,1.1,49.6
E00101065,42.8,0.5,56.7
E00101163,25,5.3,69.7
E00101164,58.2,3.6,38.2
E00101165,74.7,2.4,22.9
E00101166,41.8,2.3,55.9
E00101167,60.7,2.1,37.2
E00101168,75.9,6.3,17.8
E00101169,63.8,3.6,32.6
E00101170,63.8,2.4,33.8
E00101171,61.6,2.2,36.2
E00101172,66.8,3.4,29.7
E00101173,63.1,0.9,35.9
E00101174,76.8,1.7,21.5
E00101175,76.1,2.9,21
E00101176,69.2,1.9,28.9
E00101177,56.3,2.9,40.9
E00101178,59.2,0.4,40.3
E00101179,58.9,1.2,39.9
E00101180,37.3,4.1,58.6
E00101189,64.2,1.7,34.1
E00101190,65,1,34
E00101191,61.2,1.3,37.5
E00101192,55.1,2.2,42.7
E00101193,53.5,2.9,43.6
E00101194,53.8,4.4,41.8
E00101201,45.9,2.1,52
E00101211,12.4,8.5,79.1
E00101215,53.6,3.3,43
E00101217,44.9,3.5,51.6
E00101222,49.2,4.9,45.9
E00101226,50.8,5.8,43.5
E00101228,55.8,0.9,43.3
E00101253,57.6,1.3,41.1
E00101255,55.9,6,38.1
E00101256,59.2,3.8,37
E00101257,54.2,0.8,44.9
E00101258,59.7,2.7,37.7
E00101259,65,1.1,33.9
E00101260,52.2,1,46.8
E00101261,60.5,2.5,37
E00101262,62.9,4,33.1
E00101263,39.2,3.7,57.2
E00101264,50.1,1.7,48.2
E00101265,58.3,3.1,38.6
E00101266,68,1.2,30.8
E00101267,64.1,1.8,34.1
E00101268,68.3,3.2,28.6
E00101269,66.2,4,29.8
E00101270,58.9,3.4,37.8
E00101273,41.6,3.9,54.5
E00101274,38,4.1,57.9
E00101275,31,6.2,62.8
E00101276,35.9,8.1,56
E00101277,70.1,2.3,27.7
E00101278,57.4,0,42.6
E00101279,66.7,2.3,31
E00101280,61.6,3.4,35
E00101281,64.5,1.3,34.2
E00101282,58.9,2.1,39
E00101283,66.9,3.7,29.4
E00101285,60.9,2.5,36.6
E00101286,68.3,3.4,28.4
E00101287,59.3,5.3,35.4
E00101288,52.6,0.9,46.5
E00101289,56.1,2.1,41.9
E00101290,57.3,4.6,38.1
E00101291,62.1,7.1,30.8
E00101292,63.2,5.4,31.4
E00101293,58.8,2.8,38.4
E00101294,46.1,1.7,52.1
E00101295,65.6,0.5,33.8
E00101296,55.6,1.4,43
E00101297,56.5,3.8,39.7
E00101299,52,2.6,45.4
E00101300,54.5,3.6,41.9
E00101301,54.3,2.2,43.5
E00101302,61.8,3.7,34.6
E00101303,52.3,0.8,46.8
E00101304,59.6,2.2,38.3
E00101305,63.5,4.7,31.8
E00101306,68.2,4.2,27.6
E00101348,60,2,38
E00101359,59.7,2.6,37.7
E00101363,51.7,0.4,47.9
E00101364,61.6,3.5,34.8
E00101365,58.3,3.2,38.4
E00101366,68,1.4,30.6
E00101367,64.4,4,31.6
E00101368,65.6,3.6,30.8
E00101369,66.7,3.5,29.9
E00101370,71.6,0.4,28
E00101373,68.9,2.9,28.2
E00101375,34.6,4.2,61.3
E00101376,64.2,2.8,33.1
E00101377,62.2,1.1,36.7
E00101378,62.5,4.3,33.2
E00101400,43,1.9,55.1
E00101401,42.9,2.8,54.2
E00101402,35.8,1.2,63
E00101403,64.9,2.2,32.8
E00101404,55.4,0,44.6
E00101405,51.1,2.6,46.3
E00101406,51.3,2,46.7
E00101410,50,1,49
E00101411,44.4,0.4,55.1
E00101413,46.7,3,50.4
E00101414,56.4,3.9,39.7
E00101415,44.8,2.3,52.9
E00101416,60.6,3.7,35.6
E00101417,45.3,2.8,51.9
E00101418,41.7,3.1,55.2
E00101419,49.6,2.1,48.3
E00101420,56.8,1.9,41.3
E00101421,20.7,3.6,75.7
E00101422,48.7,3.3,48
E00101423,62.1,0.8,37.2
E00101424,50.4,3.3,46.3
E00101426,49.3,5.3,45.4
E00101427,45.8,1.2,53
E00101428,61.7,5.2,33.2
E00101430,57.5,4.3,38.2
E00101431,52.8,4.3,43
E00101432,66.5,3.9,29.6
E00101433,38,2.4,59.5
E00101434,30.1,6.4,63.6
E00101435,57,4.1,38.9
E00101436,56.1,4.9,39
E00101437,57.9,3.7,38.4
E00101438,64.5,1.1,34.4
E00101439,57.3,2.6,40.1
E00101440,66.3,2.1,31.7
E00101441,59.2,2.1,38.7
E00101442,68.5,4.5,27
E00101443,56.8,1.3,41.9
E00101444,58.5,5.1,36.4
E00101445,49.8,4.1,46.1
E00101446,56.8,1.8,41.4
E00101447,60.8,3.5,35.7
E00101448,65,1.1,33.9
E00101449,62.6,0,37.4
E00102451,36.1,2.3,61.6
E00102452,50.3,0.7,49
E00102453,59.3,0,40.7
E00102455,54.9,2.1,43
E00102456,58,2.2,39.8
E00102458,34.7,2.7,62.7
E00102459,48.2,1.9,49.8
E00102460,49.2,0.4,50.4
E00102461,52.4,3.3,44.3
E00102462,60.7,2.9,36.4
E00102463,59.8,1.5,38.7
E00102464,56,1.9,42
E00102465,56,3.1,40.9
E00102466,40.2,1.2,58.6
E00102467,42.2,4.1,53.7
E00102468,15.6,6.1,78.2
E00102469,53.9,2.5,43.6
E00102470,46.5,0,53.5
E00102471,52.3,2.5,45.1
E00102472,55.8,4.2,40
E00102473,56.2,2.6,41.3
E00102474,25.7,0.9,73.4
E00102475,57.8,3.4,38.7
E00102476,43.1,2.6,54.3
E00102477,52.3,2.3,45.3
E00102479,38.7,3.7,57.7
E00102480,48.4,1.8,49.8
E00102481,53.6,2.4,44
E00102482,8,0,92
E00102483,59.7,2.6,37.8
E00102484,53.1,4.9,42
E00102485,37.5,1.5,61
E00102486,61.7,4.6,33.8
E00102487,55,4.3,40.8
E00102488,41.3,1.3,57.4
E00102489,40.3,0.7,59
E00102490,60.6,1.2,38.2
E00102491,55,4,41.1
E00102492,52.3,2.1,45.6
E00102493,58.5,1,40.6
E00102494,31.7,1.3,67.1
E00102495,38.4,1.7,59.9
E00102496,35.4,0.7,63.9
E00102497,33.5,0.5,66
E00102516,62.5,1.5,36
E00102518,64.6,0.8,34.6
E00102519,61.7,1.3,37
E00102520,53.1,3.5,43.5
E00102523,71.7,1.1,27.2
E00102524,56,3.5,40.5
E00102525,58.6,1.7,39.7
E00102526,37.4,3.5,59.1
E00102534,60,1,39
E00102536,50.8,1.3,47.9
E00102537,49.3,1.9,48.8
E00102538,47.6,2.6,49.7
E00102539,71.2,2,26.8
E00102540,33.8,4.1,62.1
E00102541,57.1,2.6,40.3
E00102542,57.9,2.3,39.8
E00102543,64.9,1.1,34
E00102544,60.5,3.4,36.1
E00102545,57.7,0.5,41.8
E00102614,36.1,1.3,62.7
E00102615,35.9,0.8,63.3
E00102616,44.9,0.5,54.7
E00102618,42.1,2.1,55.9
E00102619,39.1,1.7,59.2
E00102633,57.3,3.8,38.9
E00102634,61.2,2,36.8
E00102635,39.8,4.1,56.1
E00102636,48.6,3.1,48.2
E00102637,34.1,2.4,63.5
E00102638,57.3,3.7,39
E00102639,37.1,1.7,61.2
E00102640,58.4,3.3,38.3
E00102641,47.6,3.6,48.7
E00102642,27.2,1.8,71
E00102643,53.8,1.6,44.6
E00102644,61.5,1.8,36.7
E00102645,68.9,2.5,28.7
E00102646,40.9,1.3,57.8
E00102647,60.4,2.1,37.5
E00102648,56.3,4,39.7
E00102649,56.2,1.8,42
E00102650,40.6,2.6,56.8
E00102651,49.6,3.4,47
E00102652,45.1,2.6,52.3
E00102653,27.1,1.5,71.4
E00102654,43.8,1.3,54.9
E00102655,44.7,1.9,53.4
E00102656,41.1,0.7,58.3
E00102657,51.3,5.2,43.5
E00102658,51.1,5.1,43.9
E00102659,55.6,3.6,40.8
E00102660,45.5,4.7,49.8
E00102661,30.2,4.2,65.6
E00102662,41.5,0.5,57.9
E00102663,27.9,0.6,71.4
E00102664,46.3,0.9,52.9
E00102665,34,0.5,65.5
E00102666,42,2.2,55.8
E00102667,65.8,1.2,33.1
E00102668,51.7,1.9,46.4
E00102669,56,1.9,42.1
E00102670,52.2,5.5,42.3
E00102671,60.7,5.2,34.1
E00102672,56,2.5,41.5
E00102673,51.3,1.8,46.9
E00102674,58.7,2.7,38.6
E00102675,55.4,1.5,43.1
E00102676,56.8,0,43.2
E00102677,63.3,3.2,33.6
E00102678,55.3,4.9,39.8
E00102679,57.8,4.3,37.9
E00102680,57.9,4.4,37.6
E00102681,61.1,4.7,34.1
E00102682,53.6,1.8,44.6
E00102683,57.5,5.2,37.3
E00104003,31.9,0.4,67.7
E00104034,37,2.7,60.3
E00104035,36.7,1.7,61.6
E00104036,45.2,0,54.8
E00104118,32.8,2.2,65.1
E00104119,25.2,2.5,72.2
E00104120,59.9,2,38.1
E00104122,56.8,2.2,41
E00104123,53.5,0.4,46.1
E00104124,53.4,2.9,43.6
E00104125,36.4,1.9,61.7
E00104126,45.6,3,51.5
E00104127,30.6,2.7,66.7
E00104128,34.6,0.9,64.5
E00104129,32.7,0.4,66.9
E00104130,43.4,2.4,54.2
E00165883,44.4,3.4,52.2
E00165884,54.3,0.7,45
E00165885,45.1,1.6,53.3
E00165903,59.6,2,38.4
E00165904,55.6,1.2,43.2
E00165905,47.3,3.1,49.6
E00165906,80,0.6,19.3
E00171919,51.2,0.5,48.3
E00171920,61.7,2,36.3
E00171923,65.1,3.6,31.3
E00171925,76.9,2,21.1
E00171926,59,5.1,35.9
E00171933,78.3,0.4,21.2
E00171934,83.4,0.8,15.8
E00171935,74.5,1.9,23.6
E00171936,74.4,2.9,22.7
E00171937,80,3,17
E00171938,65.3,2.4,32.3
E00171939,62.4,1,36.7
E00171940,52.5,4.9,42.6
E00180145,65.9,2.2,31.8
E00180150,62.5,1.7,35.8
E00180159,67.6,2.7,29.7
E00180160,60.4,7.3,32.2
E00180163,57.6,1.5,41
E00180167,63.1,1.8,35.1
E00180177,84.2,2,13.8
E00180180,49.1,1.2,49.7
E00180181,70.5,3.2,26.3
E00180189,24.6,2.2,73.2
E00180193,70.8,0.4,28.8
E00180195,67.8,0.6,31.6
E00180198,70.5,4,25.5
E00180214,18.2,0.4,81.3
E00180217,71.2,2.8,26
E00180218,82.9,2.3,14.7
E00180219,63.1,1.1,35.8
E00180222,78.4,1.5,20.1
E00180223,77.5,0,22.5
E00180225,76.4,1.6,22
E00180226,75.3,4.1,20.6
E00180235,20.2,2.2,77.6
E00180236,66.9,2.9,30.2
E00180237,67.3,1,31.6
E00180238,58.3,3.2,38.5
E00180242,27.8,4.3,67.8
E00180245,80.8,2.4,16.8
E00180246,14.8,0.8,84.4
E00180247,78.8,3.8,17.4
E00180250,54.1,7.1,38.8
E00180251,78.4,0.4,21.2
E00180252,26.5,2,71.4
E00180254,81.9,2.9,15.2
E00180272,78.4,2.5,19.1
E00180278,64.4,1.8,33.7
E00180282,71,1.6,27.4
E00180287,82.3,3.1,14.6
E00181101,59.8,2.1,38.2
E00181112,27.8,1.7,70.4
E00181113,45.2,0.4,54.3
E00181136,35.8,2.9,61.3
E00181137,54.8,0,45.2
E00181138,73.2,6.5,20.3
E00181149,54.4,3.2,42.3
E00181150,43.6,2.4,54
E00181154,62.4,3.4,34.3
E00181162,76.3,2.2,21.6
E00181174,51.6,4.6,43.9
E00181182,65.7,1.4,33
E00181191,70.2,2.7,27.1
E00183045,43.5,1.8,54.7
E00183077,53.4,9.6,37
