areacd,heating_type_3a-001,heating_type_3a-002
E00100956,3.1,96.9
E00100957,6.3,93.7
E00100958,1.6,98.4
E00100959,0,100
E00100960,0,100
E00100961,0,100
E00100962,0.8,99.2
E00100963,0.8,99.2
E00100964,0,100
E00100966,0.8,99.2
E00100967,0.8,99.2
E00100968,0,100
E00100969,0.7,99.3
E00100970,0.7,99.3
E00100971,3.8,96.2
E00100972,1.4,98.6
E00100973,5.4,94.6
E00100974,1.5,98.5
E00100975,0,100
E00100976,3.7,96.3
E00100977,2.7,97.3
E00100978,0,100
E00100979,0,100
E00100980,3,97
E00100981,1.1,98.9
E00100982,0.9,99.1
E00100983,4.2,95.8
E00100984,2.6,97.4
E00100985,2,98
E00100986,0,100
E00100987,1.7,98.3
E00100988,0.7,99.3
E00100989,0.7,99.3
E00100990,1.7,98.3
E00100992,0.7,99.3
E00100993,0,100
E00100994,0.7,99.3
E00100995,1.2,98.8
E00100996,0,100
E00100997,1.6,98.4
E00100998,1.8,98.2
E00100999,0.8,99.2
E00101000,0,100
E00101001,1.2,98.8
E00101002,0.8,99.2
E00101003,2,98
E00101004,3,97
E00101005,3,97
E00101006,0,100
E00101007,1.3,98.7
E00101008,0,100
E00101009,1.5,98.5
E00101010,0.8,99.2
E00101011,0.7,99.3
E00101012,0.8,99.2
E00101013,0.7,99.3
E00101014,0,100
E00101015,2.4,97.6
E00101016,0,100
E00101017,1.1,98.9
E00101018,1.8,98.2
E00101019,0.8,99.2
E00101020,0,100
E00101021,0,100
E00101022,1.5,98.5
E00101023,2.1,97.9
E00101024,3,97
E00101025,1.7,98.3
E00101026,0,100
E00101027,0.8,99.2
E00101028,2,98
E00101029,1.5,98.5
E00101038,2.6,97.4
E00101039,2.6,97.4
E00101040,4,96
E00101041,1.8,98.2
E00101042,0,100
E00101043,0.6,99.4
E00101053,1.7,98.3
E00101054,0.7,99.3
E00101055,0.7,99.3
E00101056,0,100
E00101057,0.9,99.1
E00101058,0.6,99.4
E00101059,1.8,98.2
E00101060,1.9,98.1
E00101061,1.8,98.2
E00101062,2.8,97.2
E00101063,2.4,97.6
E00101064,0,100
E00101065,6.1,93.9
E00101163,4,96
E00101164,2.2,97.8
E00101165,5,95
E00101166,0,100
E00101167,4.7,95.3
E00101168,3.8,96.2
E00101169,3.6,96.4
E00101170,3.6,96.4
E00101171,0,100
E00101172,2.6,97.4
E00101173,4.8,95.2
E00101174,0,100
E00101175,0.8,99.2
E00101176,3.2,96.8
E00101177,0,100
E00101178,0.8,99.2
E00101179,1.3,98.7
E00101180,0,100
E00101189,4.9,95.1
E00101190,2.7,97.3
E00101191,0.8,99.2
E00101192,3.4,96.6
E00101193,2.6,97.4
E00101194,4.6,95.4
E00101201,3.3,96.7
E00101211,2.1,97.9
E00101215,2.4,97.6
E00101217,4.1,95.9
E00101222,0,100
E00101226,0.8,99.2
E00101228,5.5,94.5
E00101253,1.2,98.8
E00101255,1.9,98.1
E00101256,1.5,98.5
E00101257,1.5,98.5
E00101258,1.9,98.1
E00101259,1.6,98.4
E00101260,2.7,97.3
E00101261,0,100
E00101262,1.8,98.2
E00101263,2.6,97.4
E00101264,2.4,97.6
E00101265,7.1,92.9
E00101266,5,95
E00101267,2.7,97.3
E00101268,2.4,97.6
E00101269,1.6,98.4
E00101270,0.5,99.5
E00101273,2.4,97.6
E00101274,0.8,99.2
E00101275,1.7,98.3
E00101276,4.4,95.6
E00101277,2.3,97.7
E00101278,3.3,96.7
E00101279,0.8,99.2
E00101280,0,100
E00101281,0,100
E00101282,3.1,96.9
E00101283,4.9,95.1
E00101285,2.4,97.6
E00101286,2.3,97.7
E00101287,2.8,97.2
E00101288,1.5,98.5
E00101289,0,100
E00101290,1.4,98.6
E00101291,0.9,99.1
E00101292,3.1,96.9
E00101293,3.4,96.6
E00101294,0,100
E00101295,0,100
E00101296,4.3,95.7
E00101297,0.9,99.1
E00101299,0.7,99.3
E00101300,2.4,97.6
E00101301,2.4,97.6
E00101302,4.4,95.6
E00101303,0,100
E00101304,1.8,98.2
E00101305,1.6,98.4
E00101306,1.9,98.1
E00101348,0,100
E00101359,1.4,98.6
E00101363,0,100
E00101364,5.8,94.2
E00101365,6.3,93.8
E00101366,0,100
E00101367,0.8,99.2
E00101368,2.6,97.4
E00101369,3.5,96.5
E00101370,2.5,97.5
E00101373,0,100
E00101375,2.6,97.4
E00101376,0.9,99.1
E00101377,1.5,98.5
E00101378,3.9,96.1
E00101400,0.8,99.2
E00101401,0.8,99.2
E00101402,2.1,97.9
E00101403,0,100
E00101404,0,100
E00101405,0,100
E00101406,2.1,97.9
E00101410,1.7,98.3
E00101411,2.4,97.6
E00101413,3.5,96.5
E00101414,0,100
E00101415,0,100
E00101416,3.5,96.5
E00101417,1,99
E00101418,0.9,99.1
E00101419,2,98
E00101420,1,99
E00101421,1,99
E00101422,5.5,94.5
E00101423,1.6,98.4
E00101424,0.8,99.2
E00101426,3.5,96.5
E00101427,2.2,97.8
E00101428,3.5,96.5
E00101430,4.9,95.1
E00101431,2.3,97.7
E00101432,1,99
E00101433,0.8,99.2
E00101434,1.6,98.4
E00101435,5.9,94.1
E00101436,2.6,97.4
E00101437,2.5,97.5
E00101438,0,100
E00101439,0,100
E00101440,7,93
E00101441,2.3,97.7
E00101442,2.6,97.4
E00101443,0,100
E00101444,3.8,96.2
E00101445,2.5,97.5
E00101446,0.8,99.2
E00101447,0,100
E00101448,1.4,98.6
E00101449,2.1,97.9
E00102451,1.4,98.6
E00102452,1.9,98.1
E00102453,2,98
E00102455,1.4,98.6
E00102456,3.1,96.9
E00102458,0.8,99.2
E00102459,3.2,96.8
E00102460,3.8,96.2
E00102461,1.4,98.6
E00102462,2.3,97.7
E00102463,1.5,98.5
E00102464,6.1,93.9
E00102465,1.6,98.4
E00102466,0.8,99.2
E00102467,4.3,95.7
E00102468,1.9,98.1
E00102469,3.3,96.7
E00102470,2.5,97.5
E00102471,2.8,97.2
E00102472,3.8,96.3
E00102473,5.4,94.6
E00102474,3.3,96.7
E00102475,4.7,95.3
E00102476,2.5,97.5
E00102477,3.4,96.6
E00102479,0,100
E00102480,0.7,99.3
E00102481,6.2,93.8
E00102482,2.2,97.8
E00102483,9.2,90.8
E00102484,6.5,93.5
E00102485,2.2,97.8
E00102486,1.6,98.4
E00102487,1.7,98.3
E00102488,1.6,98.4
E00102489,0,100
E00102490,4.5,95.5
E00102491,1.9,98.1
E00102492,6.4,93.6
E00102493,6.7,93.3
E00102494,1.4,98.6
E00102495,0,100
E00102496,0,100
E00102497,0,100
E00102516,1.4,98.6
E00102518,1.6,98.4
E00102519,0.8,99.2
E00102520,1.4,98.6
E00102523,0.4,99.6
E00102524,2.3,97.7
E00102525,1.8,98.2
E00102526,1.8,98.2
E00102534,1.9,98.1
E00102536,2.2,97.8
E00102537,1.7,98.3
E00102538,3.7,96.3
E00102539,4,96
E00102540,1.6,98.4
E00102541,3.1,96.9
E00102542,1.5,98.5
E00102543,0,100
E00102544,4.8,95.2
E00102545,4.9,95.1
E00102614,2.1,97.9
E00102615,1.7,98.3
E00102616,0,100
E00102618,0.9,99.1
E00102619,0,100
E00102633,3.4,96.6
E00102634,0.6,99.4
E00102635,2,98
E00102636,2.3,97.7
E00102637,3.4,96.6
E00102638,1.3,98.7
E00102639,2,98
E00102640,5.6,94.4
E00102641,5,95
E00102642,0.8,99.2
E00102643,0,100
E00102644,2.2,97.8
E00102645,0.9,99.1
E00102646,1.6,98.4
E00102647,0.8,99.2
E00102648,1.6,98.4
E00102649,0.8,99.2
E00102650,1.8,98.2
E00102651,4.3,95.7
E00102652,0,100
E00102653,2.5,97.5
E00102654,1.6,98.4
E00102655,0,100
E00102656,3.8,96.2
E00102657,4,96
E00102658,4.5,95.5
E00102659,7.4,92.6
E00102660,2.6,97.4
E00102661,1.5,98.5
E00102662,5.3,94.7
E00102663,3.3,96.7
E00102664,0.8,99.2
E00102665,0.9,99.1
E00102666,0.6,99.4
E00102667,1.5,98.5
E00102668,5.3,94.7
E00102669,1.7,98.3
E00102670,2.6,97.4
E00102671,2.4,97.6
E00102672,4.7,95.3
E00102673,0.8,99.2
E00102674,0,100
E00102675,0.9,99.1
E00102676,1.8,98.2
E00102677,1.4,98.6
E00102678,0.8,99.2
E00102679,2.7,97.3
E00102680,1.5,98.5
E00102681,2,98
E00102682,3.3,96.7
E00102683,2,98
E00104003,0,100
E00104034,4.4,95.6
E00104035,0,100
E00104036,2.3,97.7
E00104118,1.6,98.4
E00104119,1.2,98.8
E00104120,0.7,99.3
E00104122,1.6,98.4
E00104123,1.7,98.3
E00104124,0,100
E00104125,2.4,97.6
E00104126,0.7,99.3
E00104127,0,100
E00104128,0,100
E00104129,0,100
E00104130,1.9,98.1
E00165883,1.5,98.5
E00165884,1.1,98.9
E00165885,2.2,97.8
E00165903,0,100
E00165904,0.8,99.2
E00165905,0,100
E00165906,0,100
E00171919,0,100
E00171920,0,100
E00171923,1.8,98.2
E00171925,4,96
E00171926,0.9,99.1
E00171933,1.7,98.3
E00171934,0,100
E00171935,0,100
E00171936,0,100
E00171937,0,100
E00171938,0,100
E00171939,0,100
E00171940,1.6,98.4
E00180145,0,100
E00180150,1.2,98.8
E00180159,1.7,98.3
E00180160,0,100
E00180163,2.1,97.9
E00180167,2,98
E00180177,0,100
E00180180,0,100
E00180181,0,100
E00180189,3.2,96.8
E00180193,1.7,98.3
E00180195,2,98
E00180198,0,100
E00180214,0.7,99.3
E00180217,1.7,98.3
E00180218,0,100
E00180219,0,100
E00180222,0,100
E00180223,0.9,99.1
E00180225,1.3,98.7
E00180226,1.1,98.9
E00180235,0,100
E00180236,0,100
E00180237,1.1,98.9
E00180238,0,100
E00180242,4.8,95.2
E00180245,2.6,97.4
E00180246,4.1,95.9
E00180247,0,100
E00180250,0,100
E00180251,2.7,97.3
E00180252,3.8,96.2
E00180254,0,100
E00180272,0.5,99.5
E00180278,0,100
E00180282,0,100
E00180287,0,100
E00181101,3.5,96.5
E00181112,0,100
E00181113,0.9,99.1
E00181136,2.2,97.8
E00181137,2.5,97.5
E00181138,0,100
E00181149,0.7,99.3
E00181150,0.7,99.3
E00181154,0,100
E00181162,0,100
E00181174,15.9,84.1
E00181182,0,100
E00181191,0,100
E00183045,0.5,99.5
E00183077,2.4,97.6
