areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00076717,54.2,45.8,0
E00076719,86.7,13.3,0
E00076721,87.6,12.4,0
E00076722,83.2,16.8,0
E00076723,51.2,48.8,0
E00076724,90.2,9,0.8
E00076726,69.8,30.2,0
E00076729,57.7,42.3,0
E00076731,94,6,0
E00076732,91.7,8.3,0
E00076733,59.8,40.2,0
E00076734,99.3,0.7,0
E00076737,97.7,2.3,0
E00076738,71.1,28.9,0
E00076739,19.2,80.8,0
E00076742,98.3,1.7,0
E00076744,85.6,14.4,0
E00076747,80.3,19.7,0
E00076752,65.1,34.9,0
E00076999,52.1,47.9,0
E00077000,51.8,48.2,0
E00077001,28.6,71.4,0
E00077008,80,20,0
E00077010,49.6,50.4,0
E00077013,100,0,0
E00077014,81.4,18.6,0
E00077015,63.2,36.8,0
E00077032,99.2,0.8,0
E00077043,97.6,2.4,0
E00077047,62.3,37.7,0
E00077150,26.3,73.7,0
E00077151,72.6,27.4,0
E00077152,25.9,74.1,0
E00077153,38.7,61.3,0
E00077154,89.1,10.2,0.7
E00077155,48.8,51.2,0
E00077156,30.3,69.7,0
E00077158,71.7,28.3,0
E00077159,23.9,76.1,0
E00077161,24,76,0
E00077164,28.2,71.8,0
E00077166,12.9,87.1,0
E00077168,96.5,3.5,0
E00077169,66,34,0
E00077170,59.9,40.1,0
E00077173,27.6,72.4,0
E00077175,78.9,21.1,0
E00077176,52.3,47.7,0
E00077177,42,58,0
E00077178,16.4,83.6,0
E00100653,99.2,0.8,0
E00100654,95.5,4.5,0
E00100655,86.9,13.1,0
E00100656,54.7,44.3,0.9
E00100657,77.6,22.4,0
E00100658,94.4,3.2,2.4
E00100659,98.1,1.9,0
E00100670,88.5,10.8,0.7
E00100674,95.7,4.3,0
E00100676,89,11,0
E00100677,53.3,46.7,0
E00100678,45.5,54.5,0
E00100679,73.7,26.3,0
E00100680,97.7,2.3,0
E00100681,78.6,21.4,0
E00100682,53.1,46.9,0
E00100683,74.1,25.9,0
E00100684,45.2,54.8,0
E00100685,31.8,68.2,0
E00100686,71,29,0
E00100687,92.6,7.4,0
E00100688,88,12,0
E00100689,53.7,46.3,0
E00100690,86.7,13.3,0
E00100691,78.8,21.2,0
E00100692,94,6,0
E00100693,81.9,18.1,0
E00100694,83.2,16.8,0
E00100695,96.2,2.9,1
E00100696,100,0,0
E00100697,93.3,5.9,0.8
E00100698,100,0,0
E00100699,98.4,1.1,0.5
E00100700,88.7,10.1,1.2
E00100701,98.3,1.7,0
E00100702,88.7,3.5,7.7
E00100703,83.1,14.9,2
E00100704,25.6,1.9,72.4
E00100705,95.6,4.4,0
E00100706,94.6,5.4,0
E00100713,92.4,7.6,0
E00100714,99.3,0.7,0
E00100715,93.8,5.6,0.7
E00100716,100,0,0
E00100721,90.1,5.9,4
E00100737,99.3,0.7,0
E00100738,94.1,5.9,0
E00100739,100,0,0
E00100740,99.2,0.8,0
E00100741,100,0,0
E00100742,99.3,0.7,0
E00100743,100,0,0
E00100745,88.5,11.5,0
E00100746,99.3,0.7,0
E00100747,97.8,2.2,0
E00100748,99.3,0.7,0
E00100749,99.2,0.8,0
E00100750,99.2,0.8,0
E00100751,99.2,0.8,0
E00100752,95,5,0
E00100753,98.5,1.5,0
E00100754,84.3,15.7,0
E00100755,92.4,7.6,0
E00100756,95.6,4.4,0
E00100757,92.9,7.1,0
E00100758,78.5,21.5,0
E00100759,96.7,3.3,0
E00100760,90.2,9.8,0
E00100761,96.2,3.8,0
E00100762,90.1,9.9,0
E00100763,95.2,4,0.8
E00100764,100,0,0
E00100765,88.1,11.9,0
E00100766,99.2,0,0.8
E00100767,92.1,7.9,0
E00100768,90.4,9.6,0
E00100769,91.4,8.6,0
E00100770,86.7,13.3,0
E00100771,100,0,0
E00100772,98.3,1.1,0.6
E00100773,86.1,13.9,0
E00100774,93.8,6.2,0
E00100775,98.7,1.3,0
E00100776,98.4,1.6,0
E00100777,84.7,15.3,0
E00100778,69.1,30.9,0
E00100779,34.1,65.9,0
E00100780,86.1,13.9,0
E00100781,68.5,31.5,0
E00100782,28.1,71.9,0
E00100783,95,5,0
E00100784,40.4,59.6,0
E00100785,37.3,62.2,0.5
E00100786,17.8,81.6,0.6
E00100788,30.7,69.3,0
E00100789,25.2,74.8,0
E00100790,71.7,28.3,0
E00100791,58.7,41.3,0
E00100792,47,53,0
E00100793,83.7,16.3,0
E00100794,68.2,31.8,0
E00100795,83.9,16.1,0
E00100796,98.4,1.6,0
E00100797,37.8,62.2,0
E00100798,87.6,3.1,9.3
E00100799,89.3,10.7,0
E00100800,95.2,4.8,0
E00100801,56.3,43.7,0
E00100802,83.7,16.3,0
E00100803,69,31,0
E00100804,80.1,19.9,0
E00100805,35.1,64.9,0
E00100806,19.8,80.2,0
E00100807,20.4,79.6,0
E00100808,12.3,87.7,0
E00100809,33.8,66.2,0
E00100810,23.7,76.3,0
E00100811,10.7,88.6,0.7
E00100812,24,76,0
E00100813,76.9,23.1,0
E00100814,72.5,27.5,0
E00100815,87.5,12.5,0
E00100816,88,12,0
E00100817,59.9,39.5,0.6
E00100818,90.9,9.1,0
E00100819,69,31,0
E00100820,84.3,15.7,0
E00100821,91.3,8.7,0
E00100822,43.7,56.3,0
E00100823,25.8,74.2,0
E00100824,59.4,40.6,0
E00100825,35.9,64.1,0
E00100826,94.1,5.9,0
E00100827,96.3,3.7,0
E00100828,76.3,23.7,0
E00100829,62.9,37.1,0
E00100830,99.3,0.7,0
E00100831,72.9,27.1,0
E00100832,99.2,0.8,0
E00100833,93.6,5.5,0.9
E00100834,98.4,1.6,0
E00100835,91.6,8.4,0
E00100836,93.2,6.8,0
E00100837,94.6,4.7,0.7
E00100838,58.5,41.5,0
E00100839,73.9,26.1,0
E00100840,95.6,3.7,0.7
E00100841,88.3,11.7,0
E00100842,88.7,11.3,0
E00100843,67.9,32.1,0
E00100844,100,0,0
E00100845,97,3,0
E00100846,96.1,3.9,0
E00100847,98.4,1.6,0
E00100848,89.7,10.3,0
E00100849,83.6,16.4,0
E00100906,98.1,0.6,1.2
E00100907,95.8,4.2,0
E00100908,98.4,1.6,0
E00100909,94.7,4.7,0.7
E00100910,100,0,0
E00100911,98.6,1.4,0
E00100912,94.3,5.7,0
E00100920,97.9,1.4,0.7
E00100921,100,0,0
E00100922,98.6,1.4,0
E00100923,98.5,1.5,0
E00100928,100,0,0
E00100929,97.7,2.3,0
E00100930,99.2,0,0.8
E00100931,97,1.8,1.2
E00100932,96.8,2.6,0.6
E00100948,91.8,8.2,0
E00100949,87.3,3.6,9
E00100950,97.6,2.4,0
E00100951,98.6,1.4,0
E00100952,95.2,4.8,0
E00100953,97.7,0.8,1.6
E00100954,90.5,6.6,2.9
E00100955,100,0,0
E00100956,49.5,50.5,0
E00100957,12.1,87.9,0
E00100958,98.5,1.5,0
E00100959,98.4,1.6,0
E00100960,77.7,22.3,0
E00100961,93.4,6.6,0
E00100962,91.8,8.2,0
E00100963,99.2,0.8,0
E00100964,96.4,3.6,0
E00100966,98.5,0.8,0.8
