areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00100975,1.7,27.5,70.8
E00100976,0.6,62.1,37.3
E00100977,2.1,34.5,63.4
E00100978,3.8,34.6,61.5
E00100979,3.7,33.5,62.8
E00100980,3,28.9,68.1
E00100981,1.7,28.7,69.7
E00100982,3.4,28.6,68.1
E00100983,7,33,60
E00100984,7.8,26.7,65.5
E00100985,5.3,27,67.8
E00100986,3.5,34.9,61.6
E00100987,4,19.8,76.3
E00100988,5.1,38.2,56.6
E00100989,6.5,21.6,71.9
E00100990,5.1,24.4,70.5
E00100992,1.5,26.3,72.3
E00100993,3.5,25.2,71.3
E00100994,3.7,38.8,57.5
E00100995,2.5,28,69.6
E00100996,4.1,26.8,69.1
E00100997,2.5,36.1,61.5
E00100998,4.4,34.5,61.1
E00100999,4.8,31.2,64
E00101000,3.6,26.8,69.6
E00101001,4.9,42.7,52.4
E00101002,2.5,48.3,49.2
E00101003,6.3,24,69.8
E00101004,3,42.1,54.9
E00101005,3.8,29.5,66.7
E00101006,5.7,30.7,63.6
E00101007,3.9,29.9,66.2
E00101008,1.3,38.3,60.4
E00101009,3,40.9,56.1
E00101010,4.8,34.9,60.3
E00101011,2.2,54,43.9
E00101012,3.7,42.5,53.7
E00101013,14.4,47.5,38.1
E00101014,1.6,59.7,38.8
E00101015,7.2,43.2,49.6
E00101016,4.4,23.4,72.3
E00101017,6.9,50.3,42.9
E00101018,2.7,47.7,49.5
E00101019,0.8,31.5,67.7
E00101020,2.8,24.1,73
E00101021,2.7,23,74.3
E00101022,3,25.2,71.9
E00101023,5.6,38.5,55.9
E00101024,2.2,45.5,52.2
E00101025,0,52.2,47.8
E00101026,4.8,27.9,67.3
E00101027,1.6,57.6,40.8
E00101028,6.8,50.3,42.9
E00101029,3.1,36.6,60.3
E00101038,2.6,35.1,62.3
E00101039,3.6,23.4,73
E00101040,1.4,22.1,76.6
E00101041,4.2,25.3,70.5
E00101042,3.8,24.6,71.5
E00101043,3.9,26.6,69.5
E00101053,3.4,23.5,73.2
E00101054,6,32,62
E00101055,4.5,25.4,70.1
E00101056,7.1,27.7,65.2
E00101057,8.1,17.1,74.8
E00101058,3.4,18.9,77.7
E00101059,3,25,72
E00101060,5.7,28.5,65.8
E00101061,2.4,22,75.6
E00101062,3.9,30.2,65.9
E00101063,4.7,28.2,67.1
E00101064,7.1,15.9,77
E00101065,0,46.6,53.4
E00101163,17.6,58.8,23.6
E00101164,18.7,33.6,47.8
E00101165,10.7,28.7,60.7
E00101166,4.4,51.8,43.8
E00101167,6.3,28.6,65.1
E00101168,21.8,37.6,40.6
E00101169,3.6,26.8,69.6
E00101170,16.3,29.6,54.1
E00101171,5.2,20.9,73.9
E00101172,3.4,18.8,77.8
E00101173,5.6,45.2,49.2
E00101174,11.6,27.3,61.2
E00101175,10.1,16,73.9
E00101176,14.3,23,62.7
E00101177,2.7,26.1,71.2
E00101178,5.5,36.7,57.8
E00101179,3.9,45.8,50.3
E00101180,12.4,49,38.6
E00101189,9.1,30.6,60.3
E00101190,4.6,30.3,65.1
E00101191,5,23.5,71.4
E00101192,7.5,37.7,54.8
E00101193,7.3,19.1,73.6
E00101194,13.1,18.5,68.5
E00101201,21.6,35.8,42.6
E00101211,2.8,88.7,8.5
E00101215,13.2,33.3,53.5
E00101217,34.4,38.5,27
E00101222,10.7,36.1,53.3
E00101226,15.7,20.7,63.6
E00101228,10.8,37.8,51.4
E00101253,6.9,27.2,65.9
E00101255,5,18.9,76.1
E00101256,6.1,26.5,67.4
E00101257,3.9,33.1,63
E00101258,9.4,35,55.6
E00101259,18.3,16.7,65.1
E00101260,36.6,15.2,48.2
E00101261,7,20.2,72.9
E00101262,20.2,28.9,50.9
E00101263,47.4,29.8,22.8
E00101264,36,13.6,50.4
E00101265,20.9,43.6,35.5
E00101266,12.1,19.4,68.5
E00101267,7.8,29.6,62.6
E00101268,10.8,29.2,60
E00101269,9.7,41.9,48.4
E00101270,6,27.2,66.8
E00101273,55.1,17.3,27.6
E00101274,44.9,21.2,33.9
E00101275,47.9,28.2,23.9
E00101276,50.7,25,24.3
E00101277,13.5,26.3,60.2
E00101278,9.8,37.7,52.5
E00101279,4.7,43,52.3
E00101280,6,41,53
E00101281,16.7,36.4,46.9
E00101282,6.7,18.7,74.6
E00101283,15,32.1,52.9
E00101285,8.1,25.2,66.7
E00101286,11.8,34.9,53.3
E00101287,5.6,32.7,61.7
E00101288,4.3,42.8,52.9
E00101289,3.3,26.8,69.9
E00101290,8.4,16.1,75.5
E00101291,5.9,17.8,76.3
E00101292,15,18.1,66.9
E00101293,6.9,22.4,70.7
E00101294,4.4,26.7,68.9
E00101295,7.8,35.3,56.9
E00101296,7.8,31.9,60.3
E00101297,8.9,20.5,70.5
E00101299,7.6,29.9,62.5
E00101300,7.9,24.4,67.7
E00101301,4.8,16.9,78.2
E00101302,6.3,37.8,55.9
E00101303,6.8,17.1,76.1
E00101304,8.2,21.8,70
E00101305,3.9,37.2,58.9
E00101306,13,20.5,66.5
E00101348,7.7,29.2,63.1
E00101359,5.7,27.3,67
E00101363,6.5,17.1,76.4
E00101364,18.4,33,48.5
E00101365,10.2,45.3,44.5
E00101366,7.3,16.8,75.9
E00101367,6.6,19,74.4
E00101368,7.8,15.5,76.7
E00101369,8.5,40.2,51.3
E00101370,3.4,24.8,71.8
E00101373,4.1,38.5,57.4
E00101375,2.6,51.7,45.7
E00101376,7.7,19.1,73.2
E00101377,2.2,29.9,67.9
E00101378,5.4,21.7,72.9
E00101400,3.9,40.9,55.1
E00101401,3.3,37.7,59
E00101402,3,35.4,61.6
E00101403,1.4,33.8,64.8
E00101404,7.8,40.3,51.9
E00101405,1,31.7,67.3
E00101406,1.1,18.1,80.9
E00101410,4,43.7,52.3
E00101411,0,32.5,67.5
E00101413,4.1,33.1,62.8
E00101414,0.8,50.4,48.8
E00101415,2.9,39.8,57.3
E00101416,6.8,35.9,57.3
E00101417,1.9,39,59
E00101418,2.7,58.4,38.9
E00101419,2.7,52,45.3
E00101420,4.8,47.1,48.1
E00101421,2.9,67.3,29.8
E00101422,4.3,47.3,48.4
E00101423,4.8,13.7,81.5
E00101424,6.6,36.8,56.6
E00101426,4.3,33,62.6
E00101427,2.9,34.8,62.3
E00101428,7,20,73
E00101430,2.4,28.5,69.1
E00101431,5.1,44.5,50.4
E00101432,1.9,19.8,78.3
E00101433,3,50,47
E00101434,1.6,57.3,41.1
E00101435,4.8,25,70.2
E00101436,7.1,27.4,65.5
E00101437,6.7,21.7,71.7
E00101438,6.1,16.8,77.1
E00101439,6.8,34.2,59
E00101440,9.2,26,64.9
E00101441,6.1,33.3,60.6
E00101442,8.6,29.3,62.1
E00101443,7.3,30.6,62.1
E00101444,3.7,42.2,54.1
E00101445,6.8,31.4,61.9
E00101446,4.7,18.1,77.2
E00101447,9,31.5,59.5
E00101448,8.3,24.1,67.7
E00101449,4.1,55.1,40.8
E00102451,0.7,48.9,50.4
E00102452,4.4,28.8,66.9
E00102453,4,28.2,67.8
E00102455,4.9,25.9,69.2
E00102456,3.5,28.3,68.1
E00102458,3.2,32,64.8
E00102459,9.4,32.3,58.3
E00102460,6.9,27.5,65.6
E00102461,11.1,28.5,60.4
E00102462,4.7,23.4,71.9
E00102463,9.9,26,64.1
E00102464,3.8,22.7,73.5
E00102465,2.4,23.2,74.4
E00102466,3.9,23.6,72.4
E00102467,3,25.6,71.3
E00102468,0,64.2,35.8
E00102469,6.7,40,53.3
E00102470,9.1,27.3,63.6
E00102471,4.2,49,46.9
E00102472,5,56.3,38.8
E00102473,5.5,37.8,56.7
E00102474,0.8,63.6,35.5
E00102475,3.4,62.6,34
E00102476,3.8,57.3,38.9
E00102477,12.7,22.2,65.1
E00102479,3.6,22.6,73.8
E00102480,3.2,33.5,63.2
E00102481,9.2,13.8,76.9
E00102482,1.1,80.4,18.5
E00102483,9.9,43,47.1
E00102484,9.8,44.7,45.5
E00102485,4.3,26.8,68.8
E00102486,6.3,23,70.6
E00102487,6.1,37.7,56.1
E00102488,3.2,23,73.8
E00102489,6.5,18.7,74.8
E00102490,3.7,27.6,68.7
E00102491,7,47.5,45.6
E00102492,1.9,33.3,64.8
E00102493,2.9,46.7,50.4
E00102494,2.8,36.9,60.3
E00102495,5,23.3,71.7
E00102496,4.4,24.1,71.5
E00102497,5,31,64
E00102516,3.4,27.6,69
E00102518,4.8,13.7,81.5
E00102519,4.3,25,70.7
E00102520,2.8,35.2,62
E00102523,3.2,32.4,64.4
E00102524,5.1,26.3,68.6
E00102525,3.5,26.9,69.6
E00102526,3.6,58,38.4
E00102534,9.8,31.4,58.8
E00102536,7.3,18.2,74.5
E00102537,2.5,33.6,63.9
E00102538,2.8,35.8,61.3
E00102539,6.1,21.2,72.7
E00102540,2.4,51.6,46
E00102541,3.1,30.7,66.1
E00102542,3.8,26.9,69.2
E00102543,6.5,31.6,61.9
E00102544,0.8,33.9,65.4
E00102545,2.5,31.1,66.4
E00102614,4.3,43.6,52.1
E00102615,5.8,21.7,72.5
E00102616,1.5,40,58.5
E00102618,5.4,34.2,60.4
E00102619,1.5,38,60.6
E00102633,5.9,40.7,53.4
E00102634,8.2,17,74.8
E00102635,4.7,29.1,66.2
E00102636,3.8,30,66.2
E00102637,4,47.7,48.3
E00102638,6.6,29.6,63.8
E00102639,11.3,37.7,51
E00102640,4.8,47.6,47.6
E00102641,5.6,48.8,45.6
E00102642,2.4,38.1,59.5
E00102643,2.5,18.4,79.1
E00102644,5.1,21.3,73.5
E00102645,4.3,15.7,80
E00102646,1.6,32.6,65.9
E00102647,5.8,22.3,71.9
E00102648,4.9,22.8,72.4
E00102649,9.2,22.9,67.9
E00102650,0,31.6,68.4
E00102651,5.8,51.1,43.2
E00102652,7.1,25.7,67.3
E00102653,3.7,44.4,51.9
E00102654,4.1,36.9,59
E00102655,0,24.8,75.2
E00102656,1,65.4,33.7
E00102657,3.2,52.4,44.4
E00102658,7.1,56.8,36.1
E00102659,2.8,61.9,35.3
E00102660,2,63.8,34.2
E00102661,4.4,64.4,31.1
E00102662,5.4,48.2,46.4
E00102663,0.8,74.2,25
E00102664,6.3,29.9,63.8
E00102665,3.6,29.1,67.3
E00102666,4.3,31,64.7
E00102667,4.3,29.5,66.2
E00102668,5.2,45.1,49.7
E00102669,4.2,29.4,66.4
E00102670,0.9,21.7,77.4
E00102671,9.3,24.8,65.9
E00102672,4.7,39.6,55.7
E00102673,5.8,29.2,65
E00102674,4.2,22.9,72.9
E00102675,3.6,36,60.4
E00102676,5.2,26.1,68.7
E00102677,8.3,22.8,69
E00102678,5.4,32.3,62.3
E00102679,5.3,31.9,62.8
E00102680,6,26.9,67.2
E00102681,7,23,70
E00102682,5.1,29.9,65
E00102683,2,32.2,65.8
E00104003,5.3,38.4,56.3
E00104034,4.3,27.6,68.1
E00104035,0,30.2,69.8
E00104036,5.3,28.2,66.4
E00104118,1.7,53.3,45
E00104119,4.3,27.4,68.3
E00104120,0.7,43.2,56.1
E00104122,0.8,33.6,65.6
E00104123,3.6,27.7,68.8
E00104124,0,39.1,60.9
E00104125,2.5,43.8,53.7
E00104126,3,34.3,62.7
E00104127,0.9,47.4,51.8
E00104128,5.2,23.6,71.3
E00104129,0.7,43.4,55.9
E00104130,3.9,49.5,46.6
E00165883,5.8,23.2,71
E00165884,2.3,36.4,61.4
E00165885,6.6,29.7,63.7
E00165903,8.9,18.5,72.6
E00165904,9.2,16.8,73.9
E00165905,8.1,22.6,69.4
E00165906,10,28,62
E00171919,9.8,40.7,49.6
E00171920,12.2,27.6,60.2
E00171923,8.3,33.9,57.8
E00171925,10.2,23.4,66.4
E00171926,38.6,18.4,43
E00171933,3.2,24.8,72
E00171934,7.3,13.7,79
E00171935,7.9,28.1,64
E00171936,10.4,23.2,66.4
E00171937,6.8,25.6,67.5
E00171938,11.2,27.6,61.2
E00171939,4.2,30.3,65.5
E00171940,4.2,39.5,56.3
E00180145,2.9,31.4,65.7
E00180150,0.6,29.9,69.5
E00180159,3.9,21.3,74.7
E00180160,3.8,37.1,59.1
E00180163,6.1,16.2,77.8
E00180167,4.2,16.7,79.2
E00180177,8.1,21.2,70.7
E00180180,7,17.6,75.4
E00180181,11,13.4,75.6
E00180189,0,53.2,46.8
E00180193,2.5,20.8,76.7
E00180195,1,35.1,63.9
E00180198,11.8,19.4,68.8
E00180214,1.4,46.9,51.7
E00180217,5.2,38.8,56
E00180218,10.9,11.8,77.3
E00180219,1.1,18.1,80.9
E00180222,7.1,19.2,73.7
E00180223,5.1,14.4,80.5
E00180225,4.5,16,79.5
E00180226,6.6,20.9,72.5
E00180235,2.8,60.5,36.7
E00180236,5,21.1,73.9
E00180237,7.4,15.8,76.8
E00180238,5,27.6,67.4
E00180242,0,61.9,38.1
E00180245,10.1,23.5,66.4
E00180246,1.4,66.2,32.4
E00180247,4.9,21.4,73.6
E00180250,0,45.5,54.5
E00180251,8.3,11.9,79.8
E00180252,6.4,39.7,53.8
E00180254,4,8,88
E00180272,5.4,22,72.6
E00180278,9.6,19.2,71.2
E00180282,11.6,15.3,73
E00180287,7.8,15.7,76.5
E00181101,3.5,24.9,71.6
E00181112,4.7,29.7,65.5
E00181113,6.4,8.3,85.3
E00181136,8.9,28.9,62.2
E00181137,9.8,14.6,75.6
E00181138,3.8,26.3,70
E00181149,6.6,27.2,66.2
E00181150,6,25.4,68.7
E00181154,0,24,76
E00181162,3.1,23.1,73.8
E00181174,3.3,50.8,45.9
E00181182,2.7,21.4,75.8
E00181191,3.7,25.2,71.1
E00183045,3.8,26.5,69.7
E00183077,9.5,33.3,57.1
