areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00101042,94.6,5.4
E00101043,93.4,6.6
E00101053,94.8,5.2
E00101054,93.1,6.9
E00101055,96.8,3.2
E00101056,91.7,8.3
E00101057,94.7,5.3
E00101058,91.5,8.5
E00101059,94.2,5.8
E00101060,95.6,4.4
E00101061,96.3,3.7
E00101062,94,6
E00101063,92.2,7.8
E00101064,94.8,5.2
E00101065,96.4,3.6
E00101163,79,21
E00101164,80.2,19.8
E00101165,86.3,13.7
E00101166,87.1,12.9
E00101167,87.8,12.2
E00101168,74.6,25.4
E00101169,88.9,11.1
E00101170,79.2,20.8
E00101171,83.6,16.4
E00101172,96,4
E00101173,77.1,22.9
E00101174,90.3,9.7
E00101175,85.5,14.5
E00101176,83.3,16.7
E00101177,92.4,7.6
E00101178,86.1,13.9
E00101179,89,11
E00101180,80.3,19.7
E00101189,82.4,17.6
E00101190,84.5,15.5
E00101191,89.7,10.3
E00101192,85.9,14.1
E00101193,93,7
E00101194,94,6
E00101201,79.7,20.3
E00101211,84.4,15.6
E00101215,70.7,29.3
E00101217,79.5,20.5
E00101222,87.3,12.7
E00101226,81.9,18.1
E00101228,81.5,18.5
E00101253,88.4,11.6
E00101255,97.8,2.2
E00101256,91.2,8.8
E00101257,92.7,7.3
E00101258,91.8,8.2
E00101259,82.4,17.6
E00101260,84.6,15.4
E00101261,94.8,5.2
E00101262,81.4,18.6
E00101263,80.3,19.7
E00101264,84.4,15.6
E00101265,77.7,22.3
E00101266,84.9,15.1
E00101267,85.8,14.2
E00101268,89.4,10.6
E00101269,82.7,17.3
E00101270,85.8,14.2
E00101273,87.8,12.2
E00101274,81.7,18.3
E00101275,77.2,22.8
E00101276,76.6,23.4
E00101277,88.4,11.6
E00101278,86.7,13.3
E00101279,86.9,13.1
E00101280,89.3,10.7
E00101281,61.7,38.3
E00101282,90.3,9.7
E00101283,79.4,20.6
E00101285,88.9,11.1
E00101286,73,27
E00101287,82.7,17.3
E00101288,79.9,20.1
E00101289,91,9
E00101290,85.2,14.8
E00101291,86.7,13.3
E00101292,90.3,9.7
E00101293,89.8,10.2
E00101294,85.8,14.2
E00101295,82.1,17.9
E00101296,89.5,10.5
E00101297,86.4,13.6
E00101299,91.4,8.6
E00101300,94.2,5.8
E00101301,90.7,9.3
E00101302,86.5,13.5
E00101303,95.4,4.6
E00101304,89.2,10.8
E00101305,93.2,6.8
E00101306,92.5,7.5
E00101348,76.1,23.9
E00101359,84.7,15.3
E00101363,94.1,5.9
E00101364,78.9,21.1
E00101365,86.5,13.5
E00101366,93,7
E00101367,94.8,5.2
E00101368,84.6,15.4
E00101369,90.1,9.9
E00101370,89.9,10.1
E00101373,90,10
E00101375,90.1,9.9
E00101376,88.5,11.5
E00101377,95.2,4.8
E00101378,85.9,14.1
E00101400,94.2,5.8
E00101401,87.6,12.4
E00101402,92.6,7.4
E00101403,89.7,10.3
E00101404,88.3,11.7
E00101405,93.7,6.3
E00101406,94.8,5.2
E00101410,93.6,6.4
E00101411,91.4,8.6
E00101413,94.8,5.2
E00101414,88.2,11.8
E00101415,91.3,8.7
E00101416,85.9,14.1
E00101417,90.3,9.7
E00101418,92.9,7.1
E00101419,92.9,7.1
E00101420,87.2,12.8
E00101421,92.2,7.8
E00101422,87.3,12.7
E00101423,92.7,7.3
E00101424,87,13
E00101426,80.5,19.5
E00101427,88.4,11.6
E00101428,88.4,11.6
E00101430,91,9
E00101431,88.5,11.5
E00101432,92.4,7.6
E00101433,90.7,9.3
E00101434,89.3,10.7
E00101435,90,10
E00101436,91.3,8.7
E00101437,86.9,13.1
E00101438,90.5,9.5
E00101439,87.7,12.3
E00101440,93.1,6.9
E00101441,91.6,8.4
E00101442,82.8,17.2
E00101443,92.5,7.5
E00101444,91.8,8.2
E00101445,93.2,6.8
E00101446,91.8,8.2
E00101447,82.8,17.2
E00101448,89.5,10.5
E00101449,92.6,7.4
E00102451,91.1,8.9
E00102452,95.1,4.9
E00102453,97.7,2.3
E00102455,95.5,4.5
E00102456,95.8,4.2
E00102458,98,2
E00102459,93.4,6.6
E00102460,95.5,4.5
E00102461,97.6,2.4
E00102462,98.8,1.2
E00102463,95.7,4.3
E00102464,97.1,2.9
E00102465,97.3,2.7
E00102466,95.7,4.3
E00102467,94.5,5.5
E00102468,90.7,9.3
E00102469,96.4,3.6
E00102470,95.9,4.1
E00102471,94.8,5.2
E00102472,89.2,10.8
E00102473,89.7,10.3
E00102474,96.9,3.1
E00102475,89.3,10.7
E00102476,95,5
E00102477,95.4,4.6
E00102479,92.7,7.3
E00102480,93.5,6.5
E00102481,93.6,6.4
E00102482,92,8
E00102483,93,7
E00102484,90.9,9.1
E00102485,94,6
E00102486,96.8,3.2
E00102487,92.8,7.2
E00102488,98.8,1.2
E00102489,94.6,5.4
E00102490,96.9,3.1
E00102491,91.2,8.8
E00102492,96.6,3.4
E00102493,91.5,8.5
E00102494,95.9,4.1
E00102495,95.9,4.1
E00102496,97.5,2.5
E00102497,96.1,3.9
E00102516,94.4,5.6
E00102518,95.3,4.7
E00102519,97.4,2.6
E00102520,97,3
E00102523,93.9,6.1
E00102524,95.7,4.3
E00102525,94.8,5.2
E00102526,93.6,6.4
E00102534,95.1,4.9
E00102536,95,5
E00102537,97.1,2.9
E00102538,91.9,8.1
E00102539,97.9,2.1
E00102540,95,5
E00102541,97.9,2.1
E00102542,93.5,6.5
E00102543,93.1,6.9
E00102544,98.5,1.5
E00102545,94.3,5.7
E00102614,95,5
E00102615,94.7,5.3
E00102616,93.8,6.3
E00102618,90.6,9.4
E00102619,91.9,8.1
E00102633,96.8,3.2
E00102634,94.3,5.7
E00102635,93.3,6.7
E00102636,95.2,4.8
E00102637,96.2,3.8
E00102638,96.2,3.8
E00102639,94,6
E00102640,89.5,10.5
E00102641,93.4,6.6
E00102642,94.7,5.3
E00102643,94.5,5.5
E00102644,94.6,5.4
E00102645,97.2,2.8
E00102646,95.7,4.3
E00102647,97.6,2.4
E00102648,93.4,6.6
E00102649,92.5,7.5
E00102650,90.9,9.1
E00102651,96.9,3.1
E00102652,96,4
E00102653,90.3,9.7
E00102654,93.5,6.5
E00102655,94.8,5.2
E00102656,87,13
E00102657,86.9,13.1
E00102658,90.9,9.1
E00102659,89.8,10.2
E00102660,91.7,8.3
E00102661,95.8,4.2
E00102662,91.2,8.8
E00102663,92.4,7.6
E00102664,96.3,3.7
E00102665,94,6
E00102666,94.6,5.4
E00102667,95.4,4.6
E00102668,92.4,7.6
E00102669,93.4,6.6
E00102670,94.7,5.3
E00102671,96.7,3.3
E00102672,97.5,2.5
E00102673,94.5,5.5
E00102674,93.6,6.4
E00102675,97.9,2.1
E00102676,94.7,5.3
E00102677,95.9,4.1
E00102678,96.8,3.2
E00102679,98.2,1.8
E00102680,95.3,4.7
E00102681,93.3,6.7
E00102682,96.2,3.8
E00102683,96.6,3.4
E00104003,94.4,5.6
E00104034,95.7,4.3
E00104035,93,7
E00104036,94.7,5.3
E00104118,91.3,8.7
E00104119,94.1,5.9
E00104120,93.7,6.3
E00104122,96.3,3.7
E00104123,97.7,2.3
E00104124,94.7,5.3
E00104125,92.2,7.8
E00104126,94.8,5.2
E00104127,93.5,6.5
E00104128,94.1,5.9
E00104129,93.8,6.2
E00104130,86.2,13.8
E00165883,94.5,5.5
E00165884,94.6,5.4
E00165885,96.8,3.2
E00165903,93.4,6.6
E00165904,95.1,4.9
E00165905,96,4
E00165906,79.9,20.1
E00171919,82.6,17.4
E00171920,75.3,24.7
E00171923,80.7,19.3
E00171925,77.9,22.1
E00171926,80.7,19.3
E00171933,86.6,13.4
E00171934,83.3,16.7
E00171935,84.9,15.1
E00171936,85.8,14.2
E00171937,93.1,6.9
E00171938,87.2,12.8
E00171939,76.1,23.9
E00171940,93.8,6.2
E00180145,97.1,2.9
E00180150,89.1,10.9
E00180159,88.4,11.6
E00180160,89.1,10.9
E00180163,90.4,9.6
E00180167,89.2,10.8
E00180177,85.2,14.8
E00180180,90.3,9.8
E00180181,95.1,4.9
E00180189,95.1,4.9
E00180193,86.9,13.1
E00180195,95.5,4.5
E00180198,83.6,16.4
E00180214,91.8,8.2
E00180217,89.5,10.5
E00180218,86.6,13.4
E00180219,88.2,11.8
E00180222,88.8,11.2
E00180223,88.6,11.4
E00180225,87.5,12.5
E00180226,83.8,16.2
E00180235,93.6,6.4
E00180236,91.5,8.5
E00180237,82.2,17.8
E00180238,93.9,6.1
E00180242,94.5,5.5
E00180245,83.5,16.5
E00180246,88.1,11.9
E00180247,82,18
E00180250,96.6,3.4
E00180251,87.2,12.8
E00180252,93,7
E00180254,90.1,9.9
E00180272,89.5,10.5
E00180278,99.4,0.6
E00180282,88.2,11.8
E00180287,79.9,20.1
E00181101,93.7,6.3
E00181112,96.8,3.2
E00181113,95.8,4.2
E00181136,96.4,3.6
E00181137,90.1,9.9
E00181138,92.4,7.6
E00181149,92.7,7.3
E00181150,95.1,4.9
E00181154,94.1,5.9
E00181162,93.3,6.7
E00181174,93.4,6.6
E00181182,95.2,4.8
E00181191,95.3,4.7
E00183045,94.2,5.8
E00183077,94.7,5.3
