areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00100810,73.2,4.4,22.4
E00100811,84.1,7.2,8.7
E00100812,68.8,2.3,28.9
E00100813,83.7,2.4,13.9
E00100814,84.3,3,12.7
E00100815,80.3,4.2,15.5
E00100816,74.7,8.4,16.9
E00100817,78.5,6.1,15.5
E00100818,89.1,2.6,8.2
E00100819,74.3,9,16.7
E00100820,77.8,6.5,15.7
E00100821,89.8,3.1,7.1
E00100822,75.7,7.3,16.9
E00100823,73.5,12.8,13.7
E00100824,72.7,9.4,17.9
E00100825,73.1,9.1,17.8
E00100826,85.4,4.4,10.1
E00100827,87,0.9,12.1
E00100828,74.5,2.7,22.8
E00100829,75.6,3.8,20.6
E00100830,84.7,2,13.3
E00100831,79.4,7.3,13.3
E00100832,84.5,1.7,13.7
E00100833,70.5,1.6,27.9
E00100834,72.1,2,26
E00100835,74.4,2.3,23.3
E00100836,83,0.9,16.1
E00100837,77.3,0.9,21.8
E00100838,83.2,1.7,15.2
E00100839,72.3,0.4,27.3
E00100840,85.8,2.3,12
E00100841,73,3.3,23.7
E00100842,79.3,2.4,18.3
E00100843,80.3,5.5,14.3
E00100844,75.2,0.5,24.3
E00100845,80.5,1.9,17.5
E00100846,90.8,2.7,6.5
E00100847,90.3,1.7,8.1
E00100848,83.7,3.5,12.8
E00100849,81.7,4.3,13.9
E00100906,79.5,3.4,17.1
E00100907,90.3,1.6,8.1
E00100908,71.4,0.3,28.2
E00100909,88.8,1.1,10.1
E00100910,88.8,0.4,10.8
E00100911,85.5,0.6,13.9
E00100912,84.2,2.5,13.3
E00100920,87.5,1.2,11.3
E00100921,77.6,2.1,20.3
E00100922,91.8,1.5,6.6
E00100923,90.3,2.8,6.9
E00100928,90.3,1.2,8.5
E00100929,88.5,2.5,9
E00100930,86.7,2.7,10.6
E00100931,91.3,0.8,7.9
E00100932,76.5,1.8,21.7
E00100948,83.6,2.3,14.1
E00100949,85.4,1.7,12.8
E00100950,88.7,1.8,9.5
E00100951,86.8,0.9,12.2
E00100952,77.7,4.5,17.7
E00100953,85.9,0.3,13.8
E00100954,87.6,0.9,11.5
E00100955,86.2,3.1,10.7
E00100956,72.7,10.8,16.5
E00100957,74.6,7.3,18.1
E00100958,78.7,2.8,18.5
E00100959,75.6,1.6,22.8
E00100960,81.8,1.5,16.7
E00100961,70.4,3.5,26.1
E00100962,76.9,0.8,22.3
E00100963,81.9,1.1,17
E00100964,75.4,1.1,23.5
E00100966,77.4,1.9,20.8
E00100967,70.6,1,28.3
E00100968,62.4,2.5,35.1
E00100969,79.7,1.2,19.1
E00100970,86.1,0.3,13.6
E00100971,79.3,7.8,13
E00100972,87,2.6,10.4
E00100973,78.1,7.7,14.2
E00100974,72.3,7.5,20.2
E00100975,71.5,2,26.6
E00100976,78.1,5.8,16.1
E00100977,80.5,2.7,16.7
E00100978,77.7,1.7,20.5
E00100979,81.8,1,17.2
E00100980,85,1.6,13.4
E00100981,90.6,2.1,7.3
E00100982,86.3,4.7,9
E00100983,76,1,23
E00100984,85.4,2.6,12
E00100985,91.5,2.5,6
E00100986,88.2,4.8,7
E00100987,83.7,3,13.3
E00100988,80.1,1.8,18.1
E00100989,86.6,1.3,12
E00100990,87.4,2.5,10.1
E00100992,86,0.7,13.3
E00100993,76,1,23.1
E00100994,79.4,2.7,17.9
E00100995,77.4,2.9,19.6
E00100996,76.3,4.7,19
E00100997,77.9,6.9,15.3
E00100998,72,3,25
E00100999,71.5,6,22.5
E00101000,87.7,2.3,10
E00101001,81.4,1.6,17
E00101002,80,2.4,17.6
E00101003,83.1,3.9,13
E00101004,72.8,4.7,22.6
E00101005,77.5,3.4,19.1
E00101006,75.2,1.6,23.2
E00101007,87.7,1.1,11.1
E00101008,85.5,1.4,13.1
E00101009,69.1,3.1,27.8
E00101010,80.8,2.7,16.4
E00101011,83.5,3,13.5
E00101012,72.3,7.3,20.4
E00101013,69.7,18.9,11.4
E00101014,77.9,6.5,15.6
E00101015,71.5,14.1,14.5
E00101016,92.6,3.3,4
E00101017,81.5,3.9,14.5
E00101018,88.4,1.7,9.9
E00101019,79.8,4.7,15.4
E00101020,88.6,2.8,8.6
E00101021,87.1,3.8,9.1
E00101022,80.9,2.8,16.3
E00101023,85,2.8,12.3
E00101024,79.5,1.8,18.7
E00101025,81.8,1.7,16.5
E00101026,89.4,1.8,8.9
E00101027,86.2,3.7,10.1
E00101028,78.2,5,16.8
E00101029,88.8,0.9,10.3
E00101038,79.6,1.2,19.2
E00101039,91.1,2.6,6.4
E00101040,84.5,1.4,14.1
E00101041,87.6,3.1,9.3
E00101042,91.3,1.8,6.9
E00101043,87.7,4.4,7.9
E00101053,81.9,3.6,14.5
E00101054,87.7,4.2,8.1
E00101055,91,0.7,8.2
E00101056,90,4,6
E00101057,90.1,2.8,7.1
E00101058,80.2,3.4,16.4
E00101059,87.3,3.4,9.3
E00101060,90.4,2.9,6.7
E00101061,88.2,0.7,11.1
E00101062,88.7,0.8,10.6
E00101063,88,3.8,8.2
E00101064,91.8,2,6.2
E00101065,77.9,0.5,21.6
E00101163,77.2,14.6,8.2
E00101164,79.3,12,8.7
E00101165,83.3,7,9.7
E00101166,68.5,7.8,23.7
E00101167,82.1,9.7,8.3
E00101168,77.8,12.4,9.8
E00101169,82.3,6,11.7
E00101170,69.9,13.9,16.2
E00101171,78.6,7.1,14.3
E00101172,87.7,1.7,10.6
E00101173,63.6,14,22.5
E00101174,85.4,6,8.6
E00101175,83.8,8.9,7.3
E00101176,78.3,10.2,11.5
E00101177,89.5,2.5,8
E00101178,80.5,9,10.5
E00101179,79.7,4.3,16
E00101180,71.2,12.9,15.8
E00101189,74,8.9,17.1
E00101190,71.5,10.7,17.8
E00101191,73.9,10.6,15.5
E00101192,82,7.7,10.3
E00101193,73.9,2.5,23.6
E00101194,74.3,3.6,22.1
E00101201,78.9,11.4,9.8
E00101211,66.8,11.1,22.1
E00101215,67.8,21.1,11.1
E00101217,82.8,11.7,5.5
E00101222,71.7,7.4,20.8
E00101226,78.8,8.8,12.4
E00101228,73.1,11.1,15.8
E00101253,76.5,6.4,17.1
E00101255,63.4,1.3,35.3
E00101256,77.4,3.5,19.1
E00101257,75.7,3,21.3
E00101258,73.8,5.2,21
E00101259,79.2,9.6,11.1
E00101260,82.8,9.5,7.7
E00101261,74.7,2.3,22.9
E00101262,73.2,13,13.8
E00101263,81.7,13.4,4.9
E00101264,86.1,10,3.9
E00101265,75.4,15.8,8.8
E00101266,78.4,10.8,10.8
E00101267,85.7,6.3,8.1
E00101268,83.8,6.1,10.2
E00101269,83.5,11.4,5.1
E00101270,67.7,8.6,23.7
E00101273,87.1,6.4,6.4
E00101274,83,12.4,4.6
E00101275,80.2,13.6,6.2
E00101276,77.4,18.1,4.5
E00101277,83.4,8.1,8.4
E00101278,70.2,11.6,18.2
E00101279,67.3,9.5,23.2
E00101280,70.3,6.4,23.3
E00101281,62.7,28.7,8.6
E00101282,74.7,5.1,20.2
E00101283,62.6,16.3,21.1
E00101285,64.2,7.2,28.7
E00101286,67.4,18.6,14.1
E00101287,71.7,9.4,18.8
E00101288,58.2,15.5,26.3
E00101289,90.8,5.6,3.6
E00101290,62.1,9.2,28.7
E00101291,56.5,10.5,33.1
E00101292,65.5,7,27.4
E00101293,63.3,7.5,29.3
E00101294,89.5,5.4,5.1
E00101295,71.9,13.6,14.5
E00101296,59.3,7.7,33
E00101297,69.2,8.4,22.4
E00101299,88,2.2,9.9
E00101300,79.7,4.4,15.9
E00101301,85.3,4.2,10.5
E00101302,71.2,9,19.8
E00101303,83.2,3.5,13.3
E00101304,74.9,7.1,18
E00101305,72.9,5.5,21.6
E00101306,76,5.6,18.4
E00101348,76.6,17.8,5.6
E00101359,84.9,8.9,6.1
E00101363,93.3,1.4,5.3
E00101364,70.9,14.3,14.8
E00101365,65.2,7.6,27.2
E00101366,85.5,1.8,12.7
E00101367,81.6,4.2,14.2
E00101368,80.1,10.3,9.6
E00101369,80.2,7,12.8
E00101370,86.2,5.9,8
E00101373,84.1,9.2,6.8
E00101375,80.7,3.5,15.8
E00101376,85.7,6,8.3
E00101377,86.8,1.6,11.6
E00101378,80.2,7.8,12
E00101400,82.6,3.7,13.6
E00101401,92.5,1.7,5.8
E00101402,90.5,2.6,6.9
E00101403,73.7,7.7,18.6
E00101404,73.9,7.5,18.6
E00101405,87.3,3.2,9.5
E00101406,90.9,2.2,6.9
E00101410,83.5,3.4,13.1
E00101411,91.9,2.3,5.8
E00101413,81.3,2.4,16.2
E00101414,84,8.3,7.8
E00101415,83.2,3.1,13.8
E00101416,85.5,5.9,8.6
E00101417,84.2,5.4,10.4
E00101418,85.5,2.9,11.6
E00101419,87.5,3.9,8.6
E00101420,85.5,5.8,8.7
E00101421,78,0.7,21.3
E00101422,86.6,3.7,9.8
E00101423,92.1,1.8,6.1
E00101424,76.4,10.2,13.4
E00101426,64.1,15.8,20.1
E00101427,82.6,4.7,12.7
E00101428,63.2,8.3,28.5
E00101430,69.8,7.3,22.9
E00101431,77.8,7.5,14.7
E00101432,62.2,6.6,31.3
E00101433,62.7,3.2,34.1
E00101434,54.5,8.6,36.9
E00101435,64,7.6,28.4
E00101436,76.7,8.3,15
E00101437,61.3,13,25.7
E00101438,84.6,6.8,8.6
E00101439,70.9,9.1,20.1
E00101440,69.8,6.2,24
E00101441,75.2,6.1,18.7
E00101442,69.4,11.3,19.2
E00101443,70.2,5.5,24.2
E00101444,72.5,4.5,23
E00101445,76.6,3.8,19.6
E00101446,84.5,5.5,9.9
E00101447,71.3,14,14.7
E00101448,81.7,7.1,11.2
E00101449,84.5,2.9,12.6
E00102451,81.4,4.2,14.3
E00102452,89.3,2.1,8.6
E00102453,83.3,1.2,15.6
E00102455,79.6,0.6,19.8
E00102456,78.6,1.3,20
E00102458,81.6,1.2,17.1
E00102459,87,2.1,10.9
E00102460,83.2,1.7,15.1
E00102461,75.2,0.9,23.9
E00102462,78.4,0.3,21.3
E00102463,77.6,2.1,20.2
E00102464,80,1.6,18.4
E00102465,85.9,0.7,13.4
E00102466,87.1,2.1,10.7
E00102467,74.5,3.7,21.8
E00102468,62.9,2,35.1
E00102469,75.7,1.2,23.1
E00102470,80.7,2.6,16.7
E00102471,75.2,4.4,20.4
E00102472,78,7,15
E00102473,78.6,2.7,18.7
E00102474,80.3,0,19.7
E00102475,74.6,7.3,18.1
E00102476,74,1.2,24.8
E00102477,67.3,1.5,31.2
E00102479,87,3.4,9.6
E00102480,85.5,2.2,12.3
E00102481,78.6,1.1,20.3
E00102482,64.6,3.5,31.9
E00102483,72.1,5.3,22.6
E00102484,70.5,4.5,25
E00102485,83.9,2.5,13.6
E00102486,71.3,1,27.7
E00102487,66,4.5,29.4
E00102488,90.3,0.8,8.9
E00102489,88.6,0.7,10.8
E00102490,76.5,1.8,21.7
E00102491,76.8,4.9,18.3
E00102492,65.9,1.7,32.3
E00102493,72.9,3.6,23.5
E00102494,87.4,1.5,11.2
E00102495,90.5,1.6,7.9
E00102496,90.8,1.5,7.7
E00102497,87.8,2,10.2
E00102516,89.3,0.6,10.1
E00102518,90.6,1.6,7.8
E00102519,87.9,0.7,11.4
E00102520,83.2,0.3,16.4
E00102523,90.8,3.6,5.6
E00102524,75.6,1.3,23.1
E00102525,82,2.6,15.4
E00102526,79.6,2.7,17.7
E00102534,72.7,0.8,26.4
E00102536,87,2.8,10.2
E00102537,86.2,2.1,11.7
E00102538,88.2,1.9,9.9
E00102539,84.7,0.4,14.9
E00102540,75.7,1.4,22.9
E00102541,79.3,2.1,18.6
E00102542,85.8,3,11.3
E00102543,84,2.8,13.2
E00102544,73.5,0.7,25.8
E00102545,77.4,3.4,19.2
E00102614,93.9,0.6,5.6
E00102615,86.3,1.8,11.9
E00102616,86.3,3.3,10.4
E00102618,85.7,4,10.3
E00102619,86.9,1.5,11.6
E00102633,84.9,0.4,14.7
E00102634,88,2.6,9.4
E00102635,86.1,2.9,11
E00102636,88.3,3.4,8.2
E00102637,73.3,1.4,25.3
E00102638,84,1.5,14.5
E00102639,76,2.2,21.8
E00102640,78.6,4.8,16.6
E00102641,72.9,2.5,24.6
E00102642,89.4,1.3,9.3
E00102643,87.9,2.1,10
E00102644,82.1,2.6,15.3
E00102645,81.8,0.6,17.6
E00102646,87.5,2,10.6
E00102647,88.2,0.7,11.1
E00102648,87.2,2.1,10.8
E00102649,88.7,2.7,8.7
E00102650,88.2,3.3,8.5
E00102651,81.5,2.7,15.8
E00102652,87.1,1.8,11.1
E00102653,86.6,3.4,10
E00102654,92.4,1.2,6.4
E00102655,80.3,2.8,16.9
E00102656,76.5,6.8,16.7
E00102657,75.1,9.9,15
E00102658,76.8,4.7,18.5
E00102659,80.1,4,16
E00102660,74.2,4.4,21.4
E00102661,74.6,0.9,24.4
E00102662,83.9,3.6,12.4
E00102663,74.7,2.5,22.8
E00102664,90.7,0.4,8.9
E00102665,84.3,1.8,13.8
E00102666,88.9,1.6,9.4
E00102667,76.2,3.1,20.7
E00102668,78.5,5,16.6
E00102669,80.5,3.2,16.2
E00102670,60.4,2.2,37.5
E00102671,65.4,1.6,33
E00102672,75.1,1.3,23.7
E00102673,84.8,3.6,11.6
E00102674,79.6,3.2,17.3
E00102675,82.8,0,17.2
E00102676,86.9,2.5,10.7
E00102677,81.3,1.4,17.3
E00102678,72.2,0.6,27.2
E00102679,70.6,0,29.4
E00102680,77.1,3.2,19.7
E00102681,79.1,2.8,18.2
E00102682,88,1.5,10.5
E00102683,75.2,2.2,22.6
E00104003,88.7,1.4,9.9
E00104034,85.4,1.7,12.9
E00104035,88.2,3.2,8.6
E00104036,81.2,0.7,18.1
E00104118,85.1,4.1,10.8
E00104119,92.6,2.1,5.3
E00104120,74.4,3,22.6
E00104122,75.2,1.9,22.9
E00104123,79.9,0.8,19.3
E00104124,74.1,2.4,23.5
E00104125,91.7,3.2,5
E00104126,79.3,2.2,18.5
E00104127,80.5,3,16.5
E00104128,93.6,1.3,5.1
E00104129,85.9,2.4,11.7
E00104130,80.3,5.2,14.5
E00165883,83.9,1.5,14.5
E00165884,72.8,4.9,22.3
E00165885,68.9,2.3,28.8
E00165903,92,2.1,5.9
E00165904,91.8,1.6,6.6
E00165905,94.7,0.7,4.7
E00165906,81.7,9.8,8.6
E00171919,80,10.6,9.4
E00171920,73.8,16.8,9.3
E00171923,70.7,14.5,14.8
E00171925,76,16.7,7.3
E00171926,78.9,13.3,7.8
E00171933,79.9,9.7,10.4
E00171934,80.8,11.9,7.3
E00171935,80.8,11,8.2
E00171936,76.1,10.1,13.8
E00171937,88.8,4.3,6.9
E00171938,73.4,7.5,19.1
E00171939,81.3,13.3,5.4
E00171940,69.3,5.1,25.7
E00180145,76.2,0.8,23
E00180150,83.3,3.6,13.1
E00180159,75.6,6.8,17.6
E00180160,67.3,5.3,27.4
E00180163,86.4,3.3,10.3
E00180167,89.2,6.9,3.8
E00180177,76,13.3,10.8
E00180180,87.8,1.8,10.5
E00180181,67.4,3.7,28.9
E00180189,78,1.4,20.6
E00180193,83,9,8
E00180195,79.4,2.8,17.8
E00180198,79.5,7.7,12.8
E00180214,91.4,2.5,6.2
E00180217,82.4,6.7,10.9
E00180218,77.9,10.1,12.1
E00180219,95,3.2,1.8
E00180222,88.8,4.6,6.6
E00180223,86.4,5.8,7.8
E00180225,91.7,3.8,4.5
E00180226,72.5,12.7,14.8
E00180235,84.8,2.1,13.1
E00180236,76.6,4.3,19.1
E00180237,78.3,6.5,15.2
E00180238,87,1.7,11.3
E00180242,77.3,4.7,18
E00180245,76.6,11.7,11.7
E00180246,70.4,6.4,23.2
E00180247,65.5,14.1,20.4
E00180250,73.7,0.8,25.4
E00180251,81.9,6.4,11.7
E00180252,78.4,3,18.6
E00180254,83.7,2.8,13.5
E00180272,82.7,4.2,13.2
E00180278,91,0,9
E00180282,78.8,10.5,10.7
E00180287,82.1,9.7,8.2
E00181101,81.4,2.3,16.2
E00181112,72.8,1,26.3
E00181113,85.7,1.9,12.4
E00181136,74.1,2.5,23.4
E00181137,85.6,6.3,8.1
E00181138,77.7,3.6,18.8
E00181149,85.8,2.2,12
E00181150,88,3.2,8.8
E00181154,80.5,3,16.5
E00181162,85,2.5,12.5
E00181174,74.3,2.2,23.5
E00181182,93.6,1.1,5.3
E00181191,83.8,1.7,14.5
E00183045,87.1,2,10.9
E00183077,73.2,3.6,23.2
