geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00014078,67.7,11.5,2.1,18.8
E00014079,72.9,7.1,1.2,18.8
E00014082,78.5,6.2,4.6,10.8
E00014083,62.7,5.3,1.3,30.7
E00014084,62.7,6,13.4,17.9
E00014085,70.5,11.4,0,18.2
E00014086,64.8,4,4,27.2
E00014087,71.9,5.2,2.1,20.8
E00014088,74.7,4.2,1.1,20
E00014089,75.5,6.6,0,17.9
E00014090,60.3,10.3,2.6,26.9
E00014091,74.2,15.2,0,10.6
E00014092,59.7,4.2,4.2,31.9
E00014093,72.2,9.7,0,18.1
E00014094,63.3,12.7,3.8,20.3
E00014095,67.6,8.6,0,23.8
E00014096,67.4,9.8,0,22.8
E00014097,63.8,11.3,0,25
E00014098,71.6,12.2,1.4,14.9
E00014099,64.4,9.2,0,26.4
E00014100,79.8,4.8,1,14.4
E00014102,61.2,3.5,1.2,34.1
E00014107,73.4,11.4,2.5,12.7
E00014108,68.6,14.3,1,16.2
E00014109,70.2,8.3,1.2,20.2
E00014110,78.9,12.3,0,8.8
E00014111,87.8,6.1,1.2,4.9
E00014112,69.7,10.3,2.3,17.7
E00014223,81.1,8.4,0,10.5
E00014224,74.5,11.7,2.1,11.7
E00014225,77.8,11.1,0,11.1
E00014226,77.8,9.3,1.9,11.1
E00014227,77.5,8,2.9,11.6
E00014228,81.3,9.3,0,9.3
E00014229,69,11.3,4.2,15.5
E00014230,64.6,17.7,0,17.7
E00014231,82.1,9,0,9
E00014232,85.9,5.1,3.8,5.1
E00014233,81.4,1,0,17.5
E00014234,80.7,5.7,2.3,11.4
E00014236,65.8,7,0.9,26.3
E00014330,71.9,10.1,4.5,13.5
E00014331,70,11.1,2.2,16.7
E00014332,68.8,11.8,3.2,16.1
E00014334,83.7,8.2,2,6.1
E00014335,76.7,10.8,1.7,10.8
E00014336,72.2,11.1,3.3,13.3
E00014337,76.7,4.7,0,18.6
E00014338,81.3,9.4,3.1,6.3
E00014339,66.3,12.2,1,20.4
E00014341,74.5,5.9,2.9,16.7
E00014342,77.9,2.9,1,18.3
E00014344,62.4,3.9,0.3,33.4
E00014345,73.3,8.1,1.2,17.4
E00014347,61.1,12,1.9,25
E00014348,80.8,6.9,1.5,10.8
E00014351,73.7,10.5,0,15.8
E00014353,81,12.1,1.7,5.2
E00014354,54.1,23.4,4.5,18
E00014356,49.1,22.6,5.7,22.6
E00014357,42.9,14.3,1.4,41.4
E00014358,73.9,2.9,1.4,21.7
E00014359,67.6,7,2.8,22.5
E00014360,69.7,7.9,1.1,21.3
E00014361,77.5,3.8,1.3,17.5
E00014362,86.9,8.1,0,5.1
E00014363,64.2,15.8,1.1,18.9
E00014364,61.5,24.6,0,13.8
E00014365,77.6,13.2,3.9,5.3
E00014366,74.3,10.8,4.1,10.8
E00014367,67.9,9,2.6,20.5
E00014368,67.4,8.7,1.1,22.8
E00014370,78.4,2.7,0.9,18
E00014371,65.9,10.6,3.5,20
E00014581,80.3,3.9,0,15.7
E00014582,69.8,11.6,2.3,16.3
E00014583,69.6,11.4,0,19
E00014584,73.3,4.2,1.7,20.8
E00014585,70.3,6.9,3,19.8
E00014586,77.9,3.9,1.3,16.9
E00014587,82.2,6.7,0,11.1
E00014588,77,5.4,0,17.6
E00014589,81.7,4.9,3.7,9.8
E00014590,74.4,12.8,1.7,11.1
E00014591,73.9,12.5,2.3,11.4
E00014592,80.2,6.2,2.5,11.1
E00014593,80,9,4,7
E00014594,81.6,4.6,0,13.8
E00014596,75.6,9,0,15.4
E00014598,83.8,6.1,2,8.1
E00014599,77.1,13.3,2.4,7.2
E00014600,72.7,14.5,0.9,11.8
E00014601,78.2,6.9,1.1,13.8
E00014602,77.1,12,2.4,8.4
E00014603,77.2,10.9,2.2,9.8
E00014604,78.1,7.6,3.8,10.5
E00014605,80,7.4,0,12.6
E00014606,86.4,1.1,0,12.5
E00014607,73.7,13.2,0.9,12.3
E00014609,73.4,11.7,2.1,12.8
E00014611,71.4,11.9,3.6,13.1
E00014612,84.6,11.5,1.9,1.9
E00014646,70.5,12.3,0.8,16.4
E00014647,81.4,9.3,1.2,8.1
E00014648,75.7,11.3,1.7,11.3
E00014649,83.1,4.8,2.4,9.6
E00014650,66.7,6.2,1.2,25.9
E00014652,55.8,27.4,0.9,15.9
E00014653,66.7,8,1.1,24.1
E00014655,70.3,9.3,2.5,17.8
E00014658,70.8,13.2,2.8,13.2
E00014660,80.2,8.6,0,11.2
E00023532,58.9,24.1,3.6,13.4
E00023533,87.4,3.1,0.6,8.8
E00023537,81.5,9.3,1.9,7.4
E00023538,66.1,15.7,4.7,13.4
E00023539,68.6,20.7,3.6,7.1
E00023540,69.8,14.4,2.9,12.9
E00023541,74.6,5.4,3.8,16.2
