geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00014604,78.1,2.5,19.4
E00014605,61.5,8.6,29.9
E00014606,63.7,9.7,26.6
E00014607,56.8,4.1,39.1
E00014609,60.9,4.2,34.9
E00014611,58.8,2.7,38.5
E00014612,66.1,3.6,30.4
E00014646,51.8,3.9,44.4
E00014647,56.7,8.3,35
E00014648,61,3.1,35.9
E00014649,60.6,7.7,31.7
E00014650,52.8,8.7,38.6
E00014652,53.7,5,41.3
E00014653,59,8.3,32.7
E00014655,62.9,4.3,32.9
E00014658,53.1,9.6,37.3
E00014660,44.8,12.9,42.2
E00023532,83.8,1.8,14.4
E00023533,74,5.8,20.2
E00023537,70.3,7.2,22.5
E00023538,76.4,4.4,19.2
E00023539,80.3,6.4,13.3
E00023540,75.4,4.1,20.5
E00023541,68.3,4.8,27
E00023542,66.5,5.4,28.1
E00023543,73.6,4.9,21.5
E00023544,81.2,4.1,14.7
E00023545,64.3,8.4,27.4
E00023546,70.8,5.5,23.7
E00023547,76.6,1.6,21.9
E00023548,72,3.5,24.5
E00023549,76.8,5.1,18.2
E00023550,70.3,3.9,25.8
E00023551,77.5,3.6,18.9
E00023552,62.9,4.6,32.5
E00023554,74.7,4.9,20.4
E00023555,75.1,2.5,22.4
E00023556,81.6,4,14.4
E00023557,63.2,6.5,30.3
E00023558,72.9,3.9,23.2
E00023559,64.5,9.9,25.6
E00023560,60,8.5,31.5
E00023561,62.3,4.6,33.1
E00023562,85.4,3.9,10.7
E00023658,59.1,0.8,40.2
E00023659,53.7,6.6,39.7
E00023660,65.6,10.4,24
E00023661,50,7.8,42.2
E00023662,66,8,25.9
E00023663,53.5,8.7,37.8
E00023664,55.8,4.4,39.8
E00023665,55.2,9.1,35.8
E00023666,57.4,6.1,36.5
E00023668,57.9,6.1,36
E00023669,37.6,3.7,58.7
E00023670,56.4,5.7,37.9
E00023671,58,2.2,39.9
E00023672,43.9,2.9,53.2
E00023674,52.9,4.3,42.9
E00023675,38.4,7.6,54.1
E00023676,41.2,5.1,53.7
E00023678,59,3.6,37.4
E00023680,48.8,9.9,41.4
E00023681,61,6.5,32.5
E00023682,23.1,3.8,73.1
E00023685,51.5,5.8,42.7
E00023686,59,4.6,36.4
E00023688,55.1,3.4,41.5
E00023689,58.3,7.9,33.9
E00023690,52,3.2,44.8
E00023926,79.7,2.3,18
E00023935,54.4,9.3,36.3
E00023937,55.6,7.3,37.1
E00023938,73.7,3.3,23
E00023939,46.2,4.3,49.5
E00023941,44.6,9.5,45.9
E00023942,56.3,5.6,38
E00023943,59.3,3.6,37
E00023946,46.6,4.9,48.5
E00023948,45.9,8.5,45.6
E00023949,74.5,3.8,21.6
E00023950,81.9,2.5,15.6
E00023951,77,4.1,18.9
E00023953,43.5,5.4,51
E00023954,69.1,8.1,22.9
E00023963,58.3,3.3,38.3
E00023964,66,4.5,29.4
E00023965,67.4,9.3,23.3
E00023966,72.4,2.9,24.7
E00023967,60.6,4.5,34.8
E00023968,70.3,5.8,23.9
E00023969,65.4,10,24.6
E00023971,77.1,4.3,18.6
E00023974,81.3,3.9,14.8
E00023975,54.5,6.3,39.2
E00023977,48.9,8.9,42.2
E00023979,53.6,5.6,40.8
E00023980,85.5,6.4,8.2
E00023981,50.6,7.1,42.2
E00023982,86.3,3.2,10.4
E00023985,80.3,6,13.8
E00023986,71.4,4.5,24
E00023987,70.8,5.6,23.6
E00023988,76.5,2.9,20.6
E00023989,76.4,4,19.6
E00023990,78.5,2.8,18.7
E00023991,60,8.6,31.4
E00023992,54.6,6.2,39.2
E00023993,65.2,8.4,26.4
E00023994,71,9.7,19.4
E00023995,73.5,4.3,22.2
E00023996,66.3,2.3,31.4
E00023999,59.5,8.6,31.8
E00024002,66.7,5.2,28.1
E00024004,78.4,4,17.6
E00024005,63.6,4.7,31.6
E00024006,55,6.3,38.7
E00024007,63.4,13.8,22.8
E00024008,73.1,2.2,24.7
E00024009,65.2,2.1,32.6
E00024013,77.3,3.7,19
E00024014,77.2,4,18.8
E00024019,57.8,7.2,35
E00024021,67,7.2,25.8
E00024022,58.2,6.7,35.1
E00024023,69.7,8.5,21.8
E00024025,57.3,6.5,36.2
E00024031,53.6,7.7,38.7
E00024032,61.1,6.1,32.8
E00024033,62.8,8.3,29
E00024034,75.4,1,23.6
E00024036,83.7,1.2,15.1
E00024037,63.2,4,32.8
E00024038,67.6,6.5,25.9
E00024039,78.9,1.2,19.8
E00024040,79.6,6.5,14
E00024041,56.4,6.2,37.4
E00024042,71.1,5.6,23.4
E00024043,65.4,3.8,30.8
E00024044,63.6,9.2,27.2
E00024045,75.3,7,17.7
E00024046,75.1,5.2,19.7
E00024047,60.9,6.6,32.5
E00024048,45.3,5.9,48.8
E00024050,53.9,5,41.1
E00024052,51.4,9.7,38.9
E00024053,62.4,6.1,31.4
E00024054,65.3,5,29.7
E00024055,56.8,5.1,38.1
E00024056,67.7,4.7,27.6
E00024057,66.7,3.8,29.5
E00024058,73.8,5.4,20.8
E00024059,60,5.8,34.2
E00024060,78.4,3.6,18
E00024061,78,4,18
E00024062,72.5,5,22.5
E00024063,63.8,5.9,30.3
E00024064,79.2,2.7,18
E00024065,64.5,5.3,30.2
E00024066,63.2,1.6,35.2
E00024067,67,7.3,25.7
E00024068,69.5,5.2,25.3
E00024069,66,4,30
E00024070,82.8,4.9,12.3
E00024071,62.3,7.1,30.6
E00024109,51.9,7.1,41
E00024113,50.3,4.5,45.2
E00024118,49.4,4.3,46.3
E00170943,48,8.2,43.9
E00171041,63.3,8.5,28.1
E00171043,46.4,6.6,46.9
E00171044,40.6,13.8,45.7
E00171080,51.6,9,39.3
E00175091,57.9,4.1,37.9
E00175180,68.9,3.6,27.5
E00175202,53.4,6.1,40.5
E00175203,64.2,3,32.8
E00175206,66.9,4.4,28.7
E00175217,48.6,9.4,42
E00175222,80.8,3,16.2
E00175231,71.4,6.2,22.4
E00175239,55.7,2.1,42.1
E00175240,44.7,4.5,50.8
E00175241,51.3,7.8,40.9
E00175258,57.3,5.7,36.9
E00175278,77.7,4,18.3
E00183114,43.9,8,48.1
E00183137,53.1,4.8,42.1
E00183175,65.3,6,28.6
E00183188,46.8,4.4,48.8
E00183197,47.7,8,44.3
E00183201,72,4.9,23.1
E00183210,44.5,7.8,47.7
E00183214,43.6,9.6,46.8
E00183218,50.4,5.6,44
E00190364,88.9,2.7,8.4
E00190373,55.2,2.9,41.9
E00190374,78.5,9.9,11.7
E00190376,52,7.5,40.5
E00190378,80,3,17
E00190379,59,7.6,33.4
E00190380,39.2,8.4,52.4
E00190381,46.5,5.3,48.2
E00190384,46.8,5.6,47.6
E00190386,52.4,5.1,42.5
E00190387,59.4,6.8,33.9
E00190388,51.8,8,40.2
E00190389,51.4,5.5,43.1
E00190390,53.1,9.4,37.5
E00190394,66.3,6,27.7
E00190395,71.4,6.9,21.7
E00190408,62,6,31.9
E00190409,66.8,6.8,26.4
E00190414,65.5,3.8,30.8
E00190418,68.3,6.1,25.5
E00190428,68.7,2.5,28.7
E00190432,53.3,6.7,40
E00190434,63.9,8.2,27.8
E00190446,32.6,12.5,54.9
E00190462,81,4.8,14.2
