geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00014582,19.8,11.6,5.8,62.8
E00014583,18.3,8.5,12.2,61
E00014584,16.5,5,18.2,60.3
E00014585,14,10,3,73
E00014586,36.4,14.3,2.6,46.8
E00014587,3.3,2.2,83.7,10.9
E00014588,29.7,4.1,4.1,62.2
E00014589,23.5,18.5,1.2,56.8
E00014590,49.6,14.3,2.5,33.6
E00014591,48.8,22.1,3.5,25.6
E00014592,40.7,18.5,2.5,38.3
E00014593,42.9,16.3,1,39.8
E00014594,35.6,12.6,5.7,46
E00014596,23.1,16.7,6.4,53.8
E00014598,34.3,13.7,5.9,46.1
E00014599,25.9,28.4,1.2,44.4
E00014600,22.4,5.6,42.1,29.9
E00014601,42.2,18.9,0,38.9
E00014602,8.4,1.2,83.1,7.2
E00014603,43.5,20.7,2.2,33.7
E00014604,5.8,1,80.8,12.5
E00014605,16.8,14.7,2.1,66.3
E00014606,12.4,5.6,43.8,38.2
E00014607,23.7,28.9,0.9,46.5
E00014609,43.5,16.3,3.3,37
E00014611,31.3,21.7,2.4,44.6
E00014612,40,28,0,32
E00014646,23,18,9,50
E00014647,43,10.5,2.3,44.2
E00014648,46.1,20,8.7,25.2
E00014649,41.5,19.5,4.9,34.1
E00014650,28.4,12.3,2.5,56.8
E00014652,36.5,10.4,7,46.1
E00014653,20.2,13.1,3.6,63.1
E00014655,29.7,11,23.7,35.6
E00014658,48.6,21,2.9,27.6
E00014660,31.6,17.9,0.9,49.6
E00023532,0,0.9,93.9,5.2
E00023533,8.8,5,73.6,12.6
E00023537,29,25.2,3.7,42.1
E00023538,12.5,11.7,52.3,23.4
E00023539,0.7,0,94.4,4.9
E00023540,15.6,12.8,46.8,24.8
E00023541,10.1,3.1,61.2,25.6
E00023542,9.5,12.7,45.2,32.5
E00023543,12.8,6.4,62.4,18.4
E00023544,6.8,5.7,69.3,18.2
E00023545,28.8,18,4.5,48.6
E00023546,1.3,2.7,77.2,18.8
E00023547,11,4.6,66.1,18.3
E00023548,10.4,13.4,54.5,21.6
E00023549,16.5,5.2,58.8,19.6
E00023550,21.8,9.7,39.5,29
E00023551,10.8,5.4,65.4,18.5
E00023552,14.3,7.9,39.7,38.1
E00023554,12.1,6,59.5,22.4
E00023555,18.8,9.4,43.6,28.2
E00023556,13,9.3,62,15.7
E00023557,13.9,5.6,11.1,69.4
E00023558,28.3,10.9,33.7,27.2
E00023559,32.1,12.8,16.5,38.5
E00023560,32.2,21.8,4.6,41.4
E00023561,1.8,0,79.1,19.1
E00023562,0,0.6,93.8,5.7
E00023658,50,12.5,1.3,36.3
E00023659,39,11.9,5.1,44.1
E00023660,39.3,21.3,9.8,29.5
E00023661,27.2,16,4.9,51.9
E00023662,52.2,16.4,1.5,29.9
E00023663,35.2,12.7,5.6,46.5
E00023664,28.2,41.2,0.6,29.9
E00023665,29.3,10.9,0,59.8
E00023666,39,14.7,4.4,41.9
E00023668,25,9.4,7.8,57.8
E00023669,30.9,12.8,2.1,54.3
E00023670,34.1,20.7,11,34.1
E00023671,38.3,16.7,1.7,43.3
E00023672,35.4,9.4,1,54.2
E00023674,29.2,15.3,0,55.6
E00023675,37.5,7.5,2.5,52.5
E00023676,31.8,1.5,6.1,60.6
E00023678,46.2,6.2,3.1,44.6
E00023680,47.2,11.1,2.8,38.9
E00023681,41.6,8.7,2,47.7
E00023682,32.7,12.7,3.6,50.9
E00023685,31.9,8.5,3.2,56.4
E00023686,34.9,20.5,2.4,42.2
E00023688,42.6,14.8,5.6,37
E00023689,31.9,25.3,2.2,40.7
E00023690,37.7,16.4,1.6,44.3
E00023926,3.4,0.9,82.1,13.7
E00023935,16.2,5.1,5.1,73.5
E00023937,17.5,8.8,6.1,67.5
E00023938,26.4,15.1,0,58.5
E00023939,18.9,3.1,2.4,75.6
E00023941,16.2,11.5,2.7,69.6
E00023942,28.8,12.5,5,53.8
E00023943,19.9,10.3,22.6,47.3
E00023946,12.2,4.9,9.3,73.6
E00023948,16.6,11.7,8.3,63.4
E00023949,6.7,5.9,68.1,19.3
E00023950,1,0,94.1,5
E00023951,2.3,1.6,85.2,10.9
E00023953,24.1,11.5,9.2,55.2
E00023954,16.1,17.8,35.6,30.5
E00023963,24.2,12.9,1.6,61.3
E00023964,25.7,16.2,2.2,55.9
E00023965,15.3,8.9,54.8,21
E00023966,5.7,1.1,87.5,5.7
E00023967,24.7,20,5.9,49.4
E00023968,23.3,30.1,2.7,43.8
E00023969,12.9,21.4,5.7,60
E00023971,1.4,0,93.2,5.5
E00023974,0.9,0,95.7,3.4
E00023975,15.5,8.9,5.4,70.2
E00023977,18.5,24.6,13.8,43.1
E00023979,9.2,13.2,13.2,64.5
E00023980,4.3,4.3,89.4,2.1
E00023981,23.5,12.3,6.2,58
E00023982,0.8,0,95,4.2
E00023985,18.6,9.3,56.8,15.3
E00023986,22.2,13.6,50.6,13.6
E00023987,11.9,11.9,61.9,14.3
E00023988,23.2,20.3,40.6,15.9
E00023989,3.6,8.1,76.6,11.7
E00023990,5.5,3.9,84.4,6.3
E00023991,14,23.3,11.6,51.2
E00023992,25.8,18.2,9.1,47
E00023993,7.7,12,48.1,32.2
E00023994,25.8,16.9,32.6,24.7
E00023995,10.3,12.1,60.3,17.2
E00023996,17.8,18.8,11.9,51.5
E00023999,19.3,25.4,4.4,50.9
E00024002,9,21.5,32.2,37.3
E00024004,1.1,2.1,11.6,85.3
E00024005,17.2,15.3,16,51.5
E00024006,12.3,8.9,29.5,49.3
E00024007,38.4,10.1,6.1,45.5
E00024008,14.5,7.3,54.8,23.4
E00024009,14.6,5.2,62.5,17.7
E00024013,3.3,1.6,82.8,12.3
E00024014,12.5,2.9,51.9,32.7
E00024019,17.5,15.5,31.1,35.9
E00024021,13.2,2.5,59.1,25.2
E00024022,19.6,12.8,14.2,53.4
E00024023,21.3,11.6,34.8,32.3
E00024025,22.6,9.7,31.5,36.3
E00024031,55.9,20.6,2.9,20.6
E00024032,35.2,24,0.8,40
E00024033,32.1,25.9,1.2,40.7
E00024034,30.6,8.1,44.4,16.9
E00024036,2.1,1,86.6,10.3
E00024037,12.9,17.7,14.5,54.8
E00024038,15.6,9.4,16.7,58.3
E00024039,28,12.1,32.7,27.1
E00024040,16.5,14.4,42.3,26.8
E00024041,7,5.3,64,23.7
E00024042,17.7,13.3,26.5,42.5
E00024043,9.5,8.1,38.5,43.9
E00024044,20,20,18,42
E00024045,10.8,13.7,42.2,33.3
E00024046,28.4,15.5,16.4,39.7
E00024047,5.1,7.2,60.1,27.5
E00024048,14.6,7.3,10.4,67.7
E00024050,12.2,4.4,7.8,75.6
E00024052,10.9,12.8,1.3,75
E00024053,26.4,11.6,16.5,45.5
E00024054,22.8,22.8,7.9,46.5
E00024055,23.3,19.4,1,56.3
E00024056,30,27.3,5.5,37.3
E00024057,23.2,15.2,3.6,58
E00024058,19.8,14.7,36.7,28.8
E00024059,36.4,20.8,2.6,40.3
E00024060,28.6,24.8,6.7,40
E00024061,12.4,15.7,56.2,15.7
E00024062,13.5,10.4,38.5,37.5
E00024063,20.9,26.4,9.9,42.9
E00024064,5.1,9.2,59.2,26.5
E00024065,19.8,18,16.2,45.9
E00024066,12.5,4.7,32.8,50
E00024067,17.4,20.9,13.9,47.8
E00024068,29.1,16.4,16.4,38.2
E00024069,1.3,1.3,88.5,9
E00024070,12.1,4.3,74.5,9.2
E00024071,21.5,15,11.2,52.3
E00024109,25.7,11.8,1.5,61
E00024113,20.9,13.2,0.8,65.1
E00024118,33.3,14.8,1.2,50.6
E00170943,19.6,14.3,1.8,64.3
E00171041,7,44.6,0,48.4
E00171043,16.7,19.6,3.9,59.8
E00171044,13.4,14.6,2.4,69.5
E00171080,25.9,12.1,13.8,48.3
E00175091,30,11,23,36
E00175180,4.9,11.8,64.7,18.6
E00175202,1,1,7.8,90.2
E00175203,0,0,9.9,90.1
E00175206,19.3,16.6,0,64.1
E00175217,16,18.9,6.5,58.6
E00175222,0.7,3.9,91.4,3.9
E00175231,10.1,14.4,60.4,15.1
E00175239,16.2,12.2,14.9,56.8
E00175240,16.9,13.8,1.5,67.7
E00175241,15.9,9.8,3.7,70.7
E00175258,0.9,0.9,14.3,83.9
E00175278,4.4,1.6,86.8,7.1
E00183114,4.1,7.1,2.9,85.9
E00183137,29.2,7.5,0,63.2
E00183175,3.5,86,0.9,9.6
E00183188,10.3,7.4,2.9,79.4
E00183197,11.1,8.9,0.7,79.3
E00183201,1,77.1,4.2,17.7
E00183210,7.7,12.6,0,79.6
E00183214,21.7,11.6,5.1,61.6
E00183218,11.8,13.2,2.2,72.8
E00190364,0.8,2.3,92.2,4.7
E00190373,20.2,7.8,5.4,66.7
E00190374,5.1,1.3,85.4,8.3
E00190376,30.8,9.4,1.7,58.1
E00190378,17.6,16.2,42.6,23.5
E00190379,37.5,13.7,3,45.8
E00190380,31.3,12.1,5.1,51.5
E00190381,26.4,8.8,1.6,63.2
E00190384,19.1,13.2,8.8,58.8
E00190386,5.5,3.2,10.6,80.6
E00190387,14.9,22.7,9.9,52.5
E00190388,18,15.8,4.3,61.9
E00190389,23.6,8.7,1.6,66.1
E00190390,19.6,12.5,11.6,56.3
E00190394,5.4,21.3,45.2,28
E00190395,2.7,6.2,78.8,12.3
E00190408,10.3,10.3,31,48.3
E00190409,26.2,7.6,29.1,37.2
E00190414,12.9,8.2,47.1,31.8
E00190418,8.5,7,44.2,40.3
E00190428,14.6,5.7,14.6,65
E00190432,29.8,14.9,12.8,42.6
E00190434,17.3,15.5,3.6,63.6
E00190446,13.6,9.9,4.9,71.6
E00190462,9.6,0.6,73.2,16.6
