geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00014609,6.9,5.3,6.9,75.1,5.8
E00014611,10.1,2.7,4.3,77.1,5.9
E00014612,11.5,2.7,6.2,71.7,8
E00014646,8,0.7,4.5,79.7,7
E00014647,3.8,0.6,5.6,80,10
E00014648,7.6,7.3,3.4,72.5,9.2
E00014649,2.9,0,1.9,93.2,1.9
E00014650,5.5,0,3.9,87.4,3.1
E00014652,7.1,2.1,2.1,85.2,3.4
E00014653,18,0.6,8.7,69.6,3.1
E00014655,3.8,5.7,4.8,78,7.7
E00014658,16.8,0.3,4.1,72.5,6.2
E00014660,10,1.3,0,84.8,3.9
E00023532,30.2,16.5,6.7,32.3,14.4
E00023533,18.4,10.1,2.9,66.2,2.4
E00023537,4.8,2,5.2,85.3,2.8
E00023538,16.3,9.9,18.4,43.1,12.2
E00023539,16.5,13.3,13.1,38.7,18.4
E00023540,12.2,8.1,11.9,56.2,11.6
E00023541,10.1,10.6,5.9,56.9,16.5
E00023542,15.6,12.5,8,51.8,12.1
E00023543,19.5,15.3,12,40.6,12.7
E00023544,20.3,9.6,6.2,33,30.9
E00023545,12.7,1.2,4.6,80,1.5
E00023546,7.7,11.3,6.8,61.3,13.1
E00023547,11.6,13.6,4.3,56.2,14.3
E00023548,19.9,7,4.1,50.3,18.7
E00023549,23.9,10.1,5.7,34,26.3
E00023550,15.8,9,9,50.6,15.5
E00023551,18.9,9,6.9,45.3,19.8
E00023552,10.1,11.4,1.7,66.2,10.5
E00023554,13.8,14.2,6.5,43.7,21.8
E00023555,14,9.4,7.9,50.4,18.3
E00023556,20.7,15,5.7,35.8,22.8
E00023557,28.6,2.6,1.3,62.3,5.2
E00023558,27.3,6.3,8.3,50.2,7.8
E00023559,8.3,9.3,3.4,72.5,6.4
E00023560,11.7,3.1,7.4,71.8,6.1
E00023561,11.4,14.4,5.3,67.4,1.5
E00023562,2.9,38,4.4,47.3,7.3
E00023658,6.9,0,2.3,87.8,3.1
E00023659,13.4,6.7,3.4,73.9,2.5
E00023660,15.3,4.8,8.9,60.5,10.5
E00023661,12.9,1.2,6.5,70.6,8.8
E00023662,8,3.1,9.8,77.3,1.8
E00023663,8.7,5.6,3.2,72.2,10.3
E00023664,4.7,2.1,2.3,86.8,4.1
E00023665,4.9,6.1,8,73.6,7.4
E00023666,15.4,2.6,3.5,72.4,6.1
E00023668,10.6,2.7,6.2,68.1,12.4
E00023669,11.1,0.2,6.4,72.5,9.8
E00023670,4.7,7.9,6,73.5,7.9
E00023671,16.3,1.5,5.9,63,13.3
E00023672,19.9,1.9,5.8,60.7,11.7
E00023674,11.2,0,3.5,70.6,14.7
E00023675,19.9,0,4.7,57.3,18.1
E00023676,56.4,1.7,0.6,32.6,8.8
E00023678,13.6,2.9,5.7,63.6,14.3
E00023680,15.2,2.4,4.3,56.7,21.3
E00023681,10.5,3.5,9,69.8,7.2
E00023682,10.1,0.6,3.2,76.6,9.5
E00023685,6.4,1.8,7.6,75.4,8.8
E00023686,17.8,2.9,2.9,70.1,6.3
E00023688,22.9,0.8,0.8,65.3,10.2
E00023689,12.5,1.7,3.3,75,7.5
E00023690,12.6,1.6,3.9,74,7.9
E00023926,20.3,12.2,9.5,53.6,4.5
E00023935,19.2,0,4.9,68.7,7.1
E00023937,15.3,1,8.9,65.3,9.4
E00023938,8.2,4.5,4.9,77.5,4.9
E00023939,16.7,0,9,68.1,6.2
E00023941,22.2,0,2.7,62.9,12.2
E00023942,25.7,0,2.8,63.2,8.3
E00023943,18.7,6.6,7.5,52.8,14.4
E00023946,11.6,8.8,5.3,69.1,5.2
E00023948,23.1,2.1,5.9,60.7,8.2
E00023949,5.3,14.4,5.3,59.6,15.4
E00023950,14.3,11.2,9.9,50.3,14.3
E00023951,14.6,15.4,7.5,55.8,6.7
E00023953,40.3,7.4,6,44.3,2
E00023954,13.9,9.1,4.3,64.1,8.7
E00023963,5,1.7,0.8,90,2.5
E00023964,6.4,3.4,4.2,81.5,4.5
E00023965,42.4,3.6,3.2,42.1,8.6
E00023966,9.5,9.5,8.3,69,3.6
E00023967,6.3,5.1,6.3,81,1.3
E00023968,6.6,0,4.4,86,2.9
E00023969,5.4,0,3.1,83.8,7.7
E00023971,10,11.4,8.6,60,10
E00023974,6.3,15.6,9.8,54.3,14.1
E00023975,30.4,1.7,2.8,62.9,2.1
E00023977,21.6,2.2,8.2,62.7,5.2
E00023979,7.1,7.9,8.7,67.7,8.7
E00023980,6.2,17.7,0,65.5,10.6
E00023981,13.6,0,5.2,74.7,6.5
E00023982,14.4,16.9,4.3,51.4,12.9
E00023985,7.4,6.5,7.8,60.4,18
E00023986,11,9.7,7.8,69.5,1.9
E00023987,26.3,15,8.8,38.8,11.3
E00023988,12.9,12.4,7.6,55.9,11.2
E00023989,17.2,16.3,5,50.7,10.9
E00023990,18.9,20.1,4,53,4
E00023991,12.9,7.2,2.9,74.1,2.9
E00023992,5.1,3.6,8,77.4,5.8
E00023993,20.2,6.6,6.3,58.2,8.7
E00023994,20.6,3.2,8.4,56.1,11.6
E00023995,22,13.6,11,42.4,11
E00023996,4.5,2.3,4,86.9,2.3
E00023999,7.2,0.9,5,84.7,2.3
E00024002,18.6,3.4,8.4,59.1,10.5
E00024004,15.4,14.3,6.6,52,11.7
E00024005,15.6,6,7,64.5,7
E00024006,10.9,4.5,4.2,68.8,11.5
E00024007,10,3,7,75.9,4.1
E00024008,12.3,14.1,9.4,52.3,11.9
E00024009,18,8.6,5.8,57.6,10.1
E00024013,6.5,12.6,7.4,63.3,10.2
E00024014,14.3,11.3,8.4,48.8,17.2
E00024019,20.7,3.9,5,58.1,12.3
E00024021,6.5,6.9,4.6,62.5,19.5
E00024022,19.6,3.3,8.1,64.1,4.8
E00024023,11.8,12.7,8.6,56,10.9
E00024025,18.6,11.3,3.9,55,11.3
E00024031,13.4,1.2,4,74.5,6.9
E00024032,7.9,0,1.8,86.3,4
E00024033,10.5,0.7,4.9,79.7,4.2
E00024034,4.8,0,5.3,85.7,4.2
E00024036,8.5,13.9,11.5,54.5,11.5
E00024037,10.5,12.9,9.7,63.7,3.2
E00024038,6.9,1.6,5.3,79.9,6.3
E00024039,13.8,4.9,8.5,57.1,15.8
E00024040,4.9,8.7,4.9,69.9,11.5
E00024041,6.6,19.8,8.9,55.3,9.3
E00024042,9.2,5.6,5.6,68.7,10.8
E00024043,6.9,6.9,3.8,77.5,5
E00024044,7.6,1.2,2.9,82.6,5.8
E00024045,10,8.1,7.2,61.7,12.9
E00024046,7,4.4,7.9,74.1,6.6
E00024047,5.9,4.8,16.3,55.2,17.8
E00024048,20,5.3,5.3,57.1,12.4
E00024050,9.4,3.6,2.2,79.1,5.8
E00024052,9,0.4,3.9,83.6,3.1
E00024053,6.1,2.8,4.9,80.1,6.1
E00024054,15.3,4.4,1,64.5,14.8
E00024055,15.2,0,5.6,75.8,3.4
E00024056,8.4,1.3,2.2,83.3,4.8
E00024057,11.3,1.4,7.5,75.5,4.2
E00024058,15.9,10,5.1,55.7,13.2
E00024059,15.6,0,4.5,78.6,1.3
E00024060,8.8,0,2.6,88.7,0
E00024061,22,6.5,9.5,48.5,13.5
E00024062,5.9,17.1,8.6,64.5,3.9
E00024063,11.9,4.3,7.6,71.9,4.3
E00024064,12.8,18.7,5.9,58.8,3.7
E00024065,7.1,3.6,3.6,83.4,2.4
E00024066,18.5,6.5,8.1,62.1,4.8
E00024067,8.5,18.9,5.8,59.5,7.3
E00024068,5.2,4.1,12.6,71.4,6.8
E00024069,2.6,18.3,3.3,71.2,4.6
E00024070,16.9,6,16,50,11.1
E00024071,10.3,3.3,2.2,81,3.3
E00024109,30.5,1.5,6.3,51.3,10.4
E00024113,21.1,0,6.4,56.4,16.2
E00024118,23,1.2,2.5,56.5,16.8
E00170943,9.9,1.2,4.7,73.3,11
E00171041,11.4,5,6.1,68.9,8.6
E00171043,12.8,1.5,7.7,59.2,18.9
E00171044,15,0,1.5,68.4,15
E00171080,14.5,5.1,9.4,62.4,8.5
E00175091,8.3,0.7,0,86.2,4.8
E00175180,23.5,12,5.3,36,23.2
E00175202,23.6,0,4.7,64.9,6.8
E00175203,19.6,0,6.5,65.9,8
E00175206,8.2,3.6,9.7,69.5,9
E00175217,15.1,1.8,2.1,68.1,13
E00175222,12,25.2,7.1,36.1,19.5
E00175231,15.8,9.4,7.4,52.6,14.8
E00175239,31.9,7.1,5.7,48.2,7.1
E00175240,16.7,1.5,9.1,63.6,9.1
E00175241,11.7,1.3,7.1,73.4,6.5
E00175258,21.7,0,0,73.9,4.5
E00175278,15.8,10.8,4.3,52.9,16.2
E00183114,17.2,11.7,14.3,45.8,10.9
E00183137,15.3,0.8,4.8,71,8
E00183175,12.6,0.5,5.6,75.3,6.1
E00183188,18.5,5.7,6.7,56.9,12.1
E00183197,29.7,8.9,3.8,48.3,9.3
E00183201,5.6,3.9,2.8,84.4,3.3
E00183210,11.8,1.9,5.1,70.3,10.9
E00183214,23.9,4.8,4.8,54.6,12
E00183218,11.9,2.4,6.3,71.6,7.8
E00190364,9.3,13.5,9.3,59.1,8.9
E00190373,16.4,2.9,8.2,65.5,7
E00190374,8.5,4.4,6.3,74.2,6.6
E00190376,3.6,2.5,5.6,83.8,4.6
E00190378,24.2,6.2,8.1,50.9,10.6
E00190379,14.6,0.3,4.9,68.3,11.9
E00190380,37.7,1.5,6.7,49,5.1
E00190381,12.3,1.8,4,68.3,13.7
E00190384,28.8,4,4.4,52.8,10
E00190386,19.7,2.7,5.1,69.3,3.3
E00190387,9.4,5.1,2.7,82.4,0.4
E00190388,15.4,0.8,4.9,70.3,8.5
E00190389,22.1,0,6.3,60.4,11.3
E00190390,14.4,1.6,3.7,67.6,12.8
E00190394,20.6,14.5,8.9,38.1,17.9
E00190395,13.9,22.6,7.2,42.1,14.2
E00190408,43.5,2.4,4.2,44,6
E00190409,43.7,3.2,3.2,47.5,2.3
E00190414,7.3,7.3,0.3,84.1,0.9
E00190418,18.1,11.7,7.8,44,18.4
E00190428,54.3,0.7,4.1,31.2,9.7
E00190432,7.3,5.3,1.3,82.7,3.3
E00190434,7.7,7.2,6.2,74.4,4.6
E00190446,28.4,5,3.5,53.9,9.2
E00190462,30.3,16.6,5.2,33.2,14.7
