geography_code,disability_3a-001,disability_3a-002
E00014078,10.9,89.1
E00014079,10.2,89.8
E00014082,6.5,93.5
E00014083,5.8,94.2
E00014084,8.1,91.9
E00014085,11.3,88.7
E00014086,13.9,86.1
E00014087,4,96
E00014088,15.9,84.1
E00014089,15.1,84.9
E00014090,1.3,98.7
E00014091,5.6,94.4
E00014092,7.9,92.1
E00014093,1.8,98.2
E00014094,6.2,93.8
E00014095,8.5,91.5
E00014096,5,95
E00014097,3.7,96.3
E00014098,5.7,94.3
E00014099,5.1,94.9
E00014100,6.5,93.5
E00014102,8.9,91.1
E00014107,6.3,93.7
E00014108,7.9,92.1
E00014109,5.4,94.6
E00014110,26.5,73.5
E00014111,11.1,88.9
E00014112,19.8,80.2
E00014223,6.2,93.8
E00014224,8.4,91.6
E00014225,12.7,87.3
E00014226,14,86
E00014227,6,94
E00014228,24.6,75.4
E00014229,7.9,92.1
E00014230,6.2,93.8
E00014231,7,93
E00014232,9.4,90.6
E00014233,36.4,63.6
E00014234,13.9,86.1
E00014236,29.7,70.3
E00014330,7.4,92.6
E00014331,3.6,96.4
E00014332,12.1,87.9
E00014334,14.6,85.4
E00014335,15.5,84.5
E00014336,2.1,97.9
E00014337,40.8,59.2
E00014338,5.4,94.6
E00014339,6.4,93.6
E00014341,15.5,84.5
E00014342,7.3,92.7
E00014344,12.8,87.2
E00014345,8.8,91.2
E00014347,5.4,94.6
E00014348,11.6,88.4
E00014351,4.1,95.9
E00014353,9.4,90.6
E00014354,4,96
E00014356,6,94
E00014357,11,89
E00014358,7.4,92.6
E00014359,4.1,95.9
E00014360,6.3,93.7
E00014361,11.8,88.2
E00014362,6.4,93.6
E00014363,7.1,92.9
E00014364,24.2,75.8
E00014365,4.1,95.9
E00014366,3.3,96.7
E00014367,4.4,95.6
E00014368,6.6,93.4
E00014370,5.6,94.4
E00014371,6.5,93.5
E00014581,13.6,86.4
E00014582,7.1,92.9
E00014583,13.3,86.7
E00014584,10.8,89.2
E00014585,5.5,94.5
E00014586,6.8,93.2
E00014587,35,65
E00014588,9.5,90.5
E00014589,5.6,94.4
E00014590,8.1,91.9
E00014591,6.1,93.9
E00014592,7,93
E00014593,5.7,94.3
E00014594,5.9,94.1
