geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00014648,70.4,29.6,0
E00014649,86.9,13.1,0
E00014650,24.7,75.3,0
E00014652,63.2,36.8,0
E00014653,0,100,0
E00014655,0,100,0
E00014658,54.2,44.9,0.9
E00014660,39.1,60.9,0
E00023532,0,100,0
E00023533,0,100,0
E00023537,39.4,60.6,0
E00023538,0.8,99.2,0
E00023539,0,100,0
E00023540,2.9,97.1,0
E00023541,1.6,97.7,0.8
E00023542,1.6,98.4,0
E00023543,0,100,0
E00023544,0,100,0
E00023545,33.6,66.4,0
E00023546,0,100,0
E00023547,0.9,99.1,0
E00023548,0,100,0
E00023549,1,97.9,1
E00023550,18.7,81.3,0
E00023551,0.8,99.2,0
E00023552,0,100,0
E00023554,0,100,0
E00023555,0.8,99.2,0
E00023556,6.4,93.6,0
E00023557,8.3,91.7,0
E00023558,0,100,0
E00023559,60.2,38.9,0.9
E00023560,61.2,38.8,0
E00023561,0,100,0
E00023562,0.6,99.4,0
E00023658,42.3,57.7,0
E00023659,20.3,79.7,0
E00023660,36.1,63.9,0
E00023661,26.7,73.3,0
E00023662,81.8,18.2,0
E00023663,22.5,77.5,0
E00023664,89.3,10.7,0
E00023665,34.4,65.6,0
E00023666,61.8,38.2,0
E00023668,33.3,66.7,0
E00023669,74.2,25.8,0
E00023670,52.4,47.6,0
E00023671,48.3,51.7,0
E00023672,13.4,86.6,0
E00023674,31.9,68.1,0
E00023675,1.3,98.8,0
E00023676,35.9,64.1,0
E00023678,4.7,95.3,0
E00023680,22.9,77.1,0
E00023681,49.3,50.7,0
E00023682,43.1,56.9,0
E00023685,4.3,95.7,0
E00023686,81.9,16.9,1.2
E00023688,24.1,75.9,0
E00023689,85.4,14.6,0
E00023690,19.7,80.3,0
E00023926,0.9,99.1,0
E00023935,1.7,98.3,0
E00023937,11.5,86.7,1.8
E00023938,26.2,73.8,0
E00023939,5.5,94.5,0
E00023941,0.7,99.3,0
E00023942,5.1,94.9,0
E00023943,4.8,95.2,0
E00023946,9.3,90.7,0
E00023948,0,100,0
E00023949,1.7,98.3,0
E00023950,1,99,0
E00023951,0.8,99.2,0
E00023953,1.1,98.9,0
E00023954,14.7,85.3,0
E00023963,4.9,95.1,0
E00023964,19.3,80.7,0
E00023965,0.8,99.2,0
E00023966,0,100,0
E00023967,11.5,88.5,0
E00023968,31.1,67.6,1.4
E00023969,4.3,95.7,0
E00023971,0,100,0
E00023974,0.9,99.1,0
E00023975,2.4,97.6,0
E00023977,4.8,95.2,0
E00023979,1.3,98.7,0
E00023980,4.3,95.7,0
E00023981,2.5,97.5,0
E00023982,0.8,99.2,0
E00023985,0.8,99.2,0
E00023986,0,100,0
E00023987,0,100,0
E00023988,3,97,0
E00023989,0,100,0
E00023990,0,100,0
E00023991,7,93,0
E00023992,10.3,89.7,0
E00023993,1.6,98.4,0
E00023994,3.4,96.6,0
E00023995,1.7,98.3,0
E00023996,11.9,88.1,0
E00023999,0.9,99.1,0
E00024002,0.4,99.6,0
E00024004,1,99,0
E00024005,0.6,99.4,0
E00024006,0,100,0
E00024007,5.1,94.9,0
E00024008,4.9,95.1,0
E00024009,16,84,0
E00024013,1.6,98.4,0
E00024014,2.8,97.2,0
E00024019,0,100,0
E00024021,0,99.4,0.6
E00024022,0.7,99.3,0
E00024023,2.4,97.6,0
E00024025,6.5,93.5,0
E00024031,1.5,98.5,0
E00024032,0,100,0
E00024033,0,100,0
E00024034,0,100,0
E00024036,0,100,0
E00024037,0,100,0
E00024038,9.9,90.1,0
E00024039,1.9,98.1,0
E00024040,9.3,90.7,0
E00024041,5.2,94.8,0
E00024042,8.8,91.2,0
E00024043,1.4,98.6,0
E00024044,5,95,0
E00024045,0,100,0
E00024046,18.1,81.9,0
E00024047,11.5,88.5,0
E00024048,2.1,96.8,1.1
E00024050,7.9,92.1,0
E00024052,5.7,94.3,0
E00024053,6.5,93.5,0
E00024054,20.4,79.6,0
E00024055,4,96,0
E00024056,40.5,59.5,0
E00024057,17.9,82.1,0
E00024058,28,72,0
E00024059,9,91,0
E00024060,19.4,80.6,0
E00024061,6.7,93.3,0
E00024062,0,100,0
E00024063,18.9,81.1,0
E00024064,2,98,0
E00024065,11.7,88.3,0
E00024066,1.5,98.5,0
E00024067,13.7,86.3,0
E00024068,13.8,86.2,0
E00024069,5.1,94.9,0
E00024070,0,100,0
E00024071,11,89,0
E00024109,30.1,69.9,0
E00024113,6.2,93.8,0
E00024118,20.7,79.3,0
E00170943,0,100,0
E00171041,0,100,0
E00171043,2,98,0
E00171044,1.2,98.8,0
E00171080,3.4,96.6,0
E00175091,4,96,0
E00175180,0,100,0
E00175202,0,100,0
E00175203,0,100,0
E00175206,11.8,88.2,0
E00175217,0,100,0
E00175222,0,100,0
E00175231,4.3,95.7,0
E00175239,19.7,80.3,0
E00175240,1.6,98.4,0
E00175241,15.5,84.5,0
E00175258,0,100,0
E00175278,0.5,99.5,0
E00183114,0,100,0
E00183137,0,100,0
E00183175,0.9,99.1,0
E00183188,0.6,96.5,2.9
E00183197,0.7,99.3,0
E00183201,1,99,0
E00183210,0,100,0
E00183214,2.2,97.8,0
E00183218,0.4,95.6,4
E00190364,0,100,0
E00190373,0,100,0
E00190374,6.4,93.6,0
E00190376,4.3,95.7,0
E00190378,4.5,95.5,0
E00190379,24.1,75.9,0
E00190380,12.9,87.1,0
E00190381,21.6,78.4,0
E00190384,6.6,93.4,0
E00190386,0,100,0
E00190387,9.3,90.7,0
E00190388,2.9,97.1,0
E00190389,12.6,87.4,0
E00190390,8.1,91.9,0
E00190394,0,100,0
E00190395,0.7,99.3,0
E00190408,1.7,98.3,0
E00190409,11.2,88.8,0
E00190414,60,40,0
E00190418,0.8,99.2,0
E00190428,0,100,0
E00190432,17,83,0
E00190434,32.4,67.6,0
E00190446,0,100,0
E00190462,1.3,98.7,0
