geography_code,heating_type_3a-001,heating_type_3a-002
E00014594,3.4,96.6
E00014596,6.3,93.8
E00014598,3,97
E00014599,0,100
E00014600,0.9,99.1
E00014601,8,92
E00014602,2.4,97.6
E00014603,3.3,96.7
E00014604,6.7,93.3
E00014605,2,98
E00014606,1.1,98.9
E00014607,2.6,97.4
E00014609,3.2,96.8
E00014611,1.2,98.8
E00014612,3.8,96.2
E00014646,2.5,97.5
E00014647,2.3,97.7
E00014648,0,100
E00014649,6,94
E00014650,6.2,93.8
E00014652,1.8,98.2
E00014653,3.4,96.6
E00014655,5.1,94.9
E00014658,2.9,97.1
E00014660,0.9,99.1
E00023532,4.5,95.5
E00023533,1.9,98.1
E00023537,3.7,96.3
E00023538,1.6,98.4
E00023539,3.6,96.4
E00023540,1.4,98.6
E00023541,5.4,94.6
E00023542,5.6,94.4
E00023543,3.2,96.8
E00023544,3.4,96.6
E00023545,4.4,95.6
E00023546,3.4,96.6
E00023547,2.8,97.2
E00023548,2.2,97.8
E00023549,2.1,97.9
E00023550,0,100
E00023551,3.1,96.9
E00023552,0,100
E00023554,1.7,98.3
E00023555,4.8,95.2
E00023556,3.7,96.3
E00023557,1.4,98.6
E00023558,1.1,98.9
E00023559,4.6,95.4
E00023560,0,100
E00023561,4.5,95.5
E00023562,1.7,98.3
E00023658,1.3,98.7
E00023659,5,95
E00023660,3.3,96.7
E00023661,1.2,98.8
E00023662,1.5,98.5
E00023663,1.4,98.6
E00023664,0.6,99.4
E00023665,3.3,96.7
E00023666,2.2,97.8
E00023668,6.3,93.7
E00023669,3.2,96.8
E00023670,7.1,92.9
E00023671,0,100
E00023672,1.1,98.9
E00023674,1.4,98.6
E00023675,7.4,92.6
E00023676,4.5,95.5
E00023678,4.5,95.5
E00023680,5.5,94.5
E00023681,0.7,99.3
E00023682,6.8,93.2
E00023685,3.3,96.7
E00023686,0,100
E00023688,1.8,98.2
E00023689,1.1,98.9
E00023690,3.2,96.8
E00023926,2.7,97.3
E00023935,6.9,93.1
E00023937,4.4,95.6
E00023938,3.7,96.3
E00023939,2.3,97.7
E00023941,4.9,95.1
E00023942,0,100
E00023943,8.3,91.7
E00023946,3.6,96.4
E00023948,5.4,94.6
E00023949,4.3,95.7
E00023950,2.9,97.1
E00023951,3.8,96.2
E00023953,1.2,98.8
E00023954,3.4,96.6
E00023963,1.6,98.4
E00023964,5.9,94.1
E00023965,5.6,94.4
E00023966,1.1,98.9
E00023967,2.4,97.6
E00023968,1.4,98.6
E00023969,0,100
E00023971,0,100
E00023974,6.9,93.1
E00023975,0.6,99.4
E00023977,6.5,93.5
E00023979,14.3,85.7
E00023980,0,100
E00023981,2.5,97.5
E00023982,0,100
E00023985,4.2,95.8
E00023986,1.3,98.7
E00023987,3.5,96.5
E00023988,1.5,98.5
E00023989,0.9,99.1
E00023990,0.8,99.2
E00023991,1.2,98.8
E00023992,4.4,95.6
E00023993,6.6,93.4
E00023994,1.2,98.8
E00023995,7,93
E00023996,2.9,97.1
E00023999,3.4,96.6
E00024002,5.1,94.9
E00024004,0,100
E00024005,11.7,88.3
E00024006,1.4,98.6
E00024007,2,98
E00024008,2.5,97.5
E00024009,1,99
E00024013,3.3,96.7
E00024014,1.9,98.1
E00024019,3.9,96.1
E00024021,0.6,99.4
E00024022,4,96
E00024023,2.5,97.5
E00024025,5.7,94.3
E00024031,7.4,92.6
E00024032,4,96
E00024033,8.6,91.4
E00024034,0.8,99.2
E00024036,5.2,94.8
E00024037,4.7,95.3
E00024038,6.4,93.6
E00024039,2.8,97.2
E00024040,2,98
E00024041,4.3,95.7
E00024042,4.4,95.6
E00024043,0.7,99.3
E00024044,5.1,94.9
E00024045,1,99
E00024046,2.6,97.4
E00024047,3.6,96.4
E00024048,5.2,94.8
E00024050,4.4,95.6
E00024052,5,95
E00024053,2.4,97.6
E00024054,3.8,96.2
E00024055,5,95
E00024056,1.8,98.2
E00024057,4.5,95.5
E00024058,1.1,98.9
E00024059,2.6,97.4
E00024060,1,99
E00024061,2.2,97.8
E00024062,1.1,98.9
E00024063,1,99
E00024064,3,97
E00024065,0.9,99.1
E00024066,4.4,95.6
E00024067,6.1,93.9
E00024068,0,100
E00024069,2.6,97.4
E00024070,0,100
E00024071,5.6,94.4
E00024109,3.7,96.3
E00024113,7.6,92.4
E00024118,1.2,98.8
E00170943,7.1,92.9
E00171041,10.2,89.8
E00171043,9.8,90.2
E00171044,7.4,92.6
E00171080,8.3,91.7
E00175091,4,96
E00175180,2.9,97.1
E00175202,4.9,95.1
E00175203,6.9,93.1
E00175206,2.8,97.2
E00175217,2.4,97.6
E00175222,6.5,93.5
E00175231,2.2,97.8
E00175239,4.2,95.8
E00175240,7.7,92.3
E00175241,9.6,90.4
E00175258,2.8,97.2
E00175278,2.2,97.8
E00183114,3.5,96.5
E00183137,2.8,97.2
E00183175,0,100
E00183188,2.9,97.1
E00183197,2.2,97.8
E00183201,0,100
E00183210,2.6,97.4
E00183214,2.2,97.8
E00183218,1.8,98.2
E00190364,4.8,95.2
E00190373,4.7,95.3
E00190374,1.3,98.7
E00190376,4.3,95.7
E00190378,2.9,97.1
E00190379,3,97
E00190380,2,98
E00190381,1.6,98.4
E00190384,2.2,97.8
E00190386,1.4,98.6
E00190387,5.6,94.4
E00190388,4.4,95.6
E00190389,4.9,95.1
E00190390,13,87
E00190394,3.4,96.6
E00190395,6.8,93.2
E00190408,0,100
E00190409,3,97
E00190414,2.3,97.7
E00190418,3.1,96.9
E00190428,0.6,99.4
E00190432,2.1,97.9
E00190434,5.3,94.7
E00190446,7.1,92.9
E00190462,1.9,98.1
