geography_code,in_full_time_education-001,in_full_time_education-002
E00024058,20,80
E00024059,20.9,79.1
E00024060,9.6,90.4
E00024061,23.2,76.8
E00024062,12.1,87.9
E00024063,13.8,86.2
E00024064,18.2,81.8
E00024065,9,91
E00024066,10.7,89.3
E00024067,18,82
E00024068,5.2,94.8
E00024069,6.8,93.2
E00024070,25.3,74.7
E00024071,9.6,90.4
E00024109,16.1,83.9
E00024113,16.5,83.5
E00024118,12.7,87.3
E00170943,8.9,91.1
E00171041,6.3,93.7
E00171043,16.9,83.1
E00171044,11.7,88.3
E00171080,18,82
E00175091,8.4,91.6
E00175180,54.8,45.2
E00175202,14.6,85.4
E00175203,8.3,91.7
E00175206,16.3,83.7
E00175217,14.4,85.6
E00175222,14.9,85.1
E00175231,22.8,77.2
E00175239,11,89
E00175240,14.8,85.2
E00175241,12,88
E00175258,13.5,86.5
E00175278,12.9,87.1
E00183114,30.3,69.7
E00183137,21.7,78.3
E00183175,7.1,92.9
E00183188,19.9,80.1
E00183197,23.3,76.7
E00183201,8.9,91.1
E00183210,12.8,87.2
E00183214,20.7,79.3
E00183218,13.3,86.7
E00190364,25.6,74.4
E00190373,13.3,86.7
E00190374,12.6,87.4
E00190376,10.8,89.2
E00190378,25,75
E00190379,17.8,82.2
E00190380,83.4,16.6
E00190381,17.1,82.9
E00190384,19.2,80.8
E00190386,9.2,90.8
E00190387,8.9,91.1
E00190388,9.3,90.7
E00190389,11.6,88.4
E00190390,15.9,84.1
E00190394,31.8,68.2
E00190395,26,74
E00190408,23.1,76.9
E00190409,22.2,77.8
E00190414,1.9,98.1
E00190418,32.2,67.8
E00190428,11.3,88.7
E00190432,4.9,95.1
E00190434,11.2,88.8
E00190446,19.7,80.3
E00190462,20.7,79.3
