geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00014078,75.1,24.9,0
E00014079,77.2,22.2,0.6
E00014082,87.8,11.5,0.8
E00014083,64,34.6,1.5
E00014084,72.8,26.5,0.7
E00014085,73.8,24.4,1.8
E00014086,71.2,27,1.8
E00014087,75.2,24.2,0.6
E00014088,75.9,23.5,0.6
E00014089,80.1,19.9,0
E00014090,68.2,29.9,1.9
E00014091,80.6,18.7,0.7
E00014092,64.5,35.5,0
E00014093,77,18,5
E00014094,71.1,28.3,0.6
E00014095,72.2,27.2,0.6
E00014096,72.3,24.9,2.9
E00014097,66.2,32.3,1.5
E00014098,76.9,21.1,2
E00014099,70.9,28.5,0.7
E00014100,82.3,15,2.7
E00014102,56.7,41.6,1.7
E00014107,76,23.3,0.7
E00014108,77.4,21.7,0.9
E00014109,70.5,28.9,0.7
E00014110,80.5,17.2,2.3
E00014111,90.9,8,1.1
E00014112,77.1,21.4,1.4
E00014223,86.5,13.5,0
E00014224,83.5,15.4,1.1
E00014225,86.4,13.6,0
E00014226,82.9,17.1,0
E00014227,85.2,14.1,0.7
E00014228,85.7,12.7,1.6
E00014229,67.2,29.8,3.1
E00014230,72.6,25.1,2.3
E00014231,86.1,12.9,1
E00014232,87.3,12,0.7
E00014233,83.6,14.2,2.2
E00014234,87.6,10.6,1.8
E00014236,71.3,25.4,3.3
E00014330,76.4,23.1,0.5
E00014331,72.2,25.7,2.1
E00014332,78.2,20.6,1.2
E00014334,87.3,12.7,0
E00014335,83,14,3.1
E00014336,77.5,21.4,1.1
E00014337,79.8,13.2,7
E00014338,90.1,9.9,0
E00014339,74.4,23.1,2.6
E00014341,77.5,20.9,1.6
E00014342,77.4,20.9,1.7
E00014344,63.2,35.8,1
E00014345,76.9,21.8,1.4
E00014347,68.3,30.7,1
E00014348,81.4,17.7,0.9
E00014351,81.4,17.9,0.7
E00014353,87,13,0
E00014354,44.2,46.2,9.6
E00014356,62.8,35.4,1.8
E00014357,49.6,46.5,3.9
E00014358,76,24,0
E00014359,71.4,27.1,1.4
E00014360,75.9,22.9,1.2
E00014361,81.8,18.2,0
E00014362,90.4,9.2,0.4
E00014363,74,24.3,1.7
E00014364,77.8,17.6,4.5
E00014365,84,14.9,1.1
E00014366,78.7,20,1.3
E00014367,70.6,24.4,5
E00014368,73.5,21.5,5
E00014370,83.2,15.5,1.2
E00014371,70.2,28.7,1.1
E00014581,79.7,18.4,1.8
E00014582,72.7,27.3,0
E00014583,72.7,24.5,2.9
E00014584,76.4,23.1,0.5
E00014585,72.6,25.6,1.8
E00014586,80.2,18.3,1.5
E00014587,82.9,17.1,0
E00014588,78.6,18.8,2.6
E00014589,82.7,17.3,0
E00014590,80.2,18.3,1.5
E00014591,85.1,12.8,2.1
E00014592,80.3,19.7,0
E00014593,87.5,12,0.5
E00014594,80.1,18.7,1.2
E00014596,93.4,6.6,0
E00014598,83.5,14.4,2.1
E00014599,84.6,14.4,1
E00014600,80.2,16.2,3.6
E00014601,78.5,19.8,1.7
E00014602,84.4,11.1,4.4
E00014603,84.4,14.1,1.6
E00014604,85.2,14.3,0.5
E00014605,80.4,17.3,2.2
E00014606,83.3,14.2,2.5
E00014607,81.2,17.7,1.2
E00014609,75.5,20.7,3.7
E00014611,77.2,19,3.8
E00014612,87.2,11,1.8
E00014646,75,23.2,1.8
E00014647,88.1,11.3,0.7
E00014648,77.1,21.7,1.2
E00014649,90,10,0
E00014650,73.6,24,2.4
E00014652,69.1,17.2,13.8
E00014653,70.6,27.5,2
E00014655,76.7,22.3,1
E00014658,76.8,21.5,1.7
E00014660,85.2,13.9,0.9
E00023532,73.6,19.2,7.2
E00023533,86.3,13.2,0.5
E00023537,86.6,13.4,0
E00023538,75.1,20.1,4.9
E00023539,82.1,14.1,3.8
E00023540,79.6,16.9,3.6
E00023541,74.9,20.3,4.8
E00023542,69.7,24.4,5.9
E00023543,69.3,22.1,8.6
E00023544,71.2,21.2,7.6
E00023545,75.1,23.7,1.2
E00023546,76.5,22.1,1.4
E00023547,79.6,17.2,3.2
E00023548,71,21.9,7.2
E00023549,71.9,23.3,4.8
E00023550,74.3,22,3.6
E00023551,71.2,20.2,8.6
E00023552,65.8,30.3,3.8
E00023554,77.8,18.3,3.9
E00023555,70.3,24.9,4.8
E00023556,79.2,14.6,6.3
E00023557,76.2,23.1,0.7
E00023558,79,18.5,2.6
E00023559,85.4,12.6,2
E00023560,84.7,14,1.3
E00023561,80.2,16.8,3.1
E00023562,88.1,10.4,1.5
E00023658,84,16,0
E00023659,67.2,30.3,2.5
E00023660,82,17.2,0.8
E00023661,76.2,21.4,2.4
E00023662,86.8,13.2,0
E00023663,71.2,27.2,1.6
E00023664,79.8,19.6,0.6
E00023665,81.3,16.9,1.9
E00023666,79.5,19.5,1
E00023668,79.1,20,0.9
