geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00091537,86.9,4.1,0.9,8.1
E00091538,88.1,4,1.1,6.8
E00091539,78.6,4.4,5,11.9
E00091540,89.3,4.5,1.8,4.5
E00091541,77.3,6.1,3.8,12.9
E00091542,72.6,9.7,2.4,15.3
E00091543,70.6,9.2,3.7,16.5
E00091544,73.2,10.7,3.6,12.5
E00091545,75,6.8,2,16.2
E00091546,68.1,5.2,6,20.7
E00091547,72.4,5.7,7.3,14.6
E00091548,73.6,3.8,5.7,17
E00091549,67.4,11.4,5.1,16
E00091550,73.3,4.2,4.2,18.3
E00091551,70.5,12.1,3.4,14.1
E00091552,72.1,9.8,3.3,14.8
E00091553,76.3,4.3,5,14.4
E00091554,77.3,5,7.1,10.6
E00091556,76.7,7.5,1.5,14.3
E00091557,71.2,6.4,5.6,16.8
E00091558,88.8,2.6,0.9,7.8
E00091559,87.9,5.6,2.3,4.2
E00091560,90.6,2.4,4.7,2.4
E00091562,79.4,3.4,0.8,16.4
E00091563,92.7,2.4,2.4,2.4
E00091564,72.5,3,0.9,23.6
E00091565,77.3,7.8,1.4,13.5
E00091567,76.2,7.1,1,15.7
E00091568,94.5,4.8,0,0.7
E00091571,91.9,2,4,2
E00091572,81.5,9.7,2.4,6.5
E00091573,95.4,2.8,1.9,0
E00091574,85,2.3,4.5,8.3
E00091575,82,9.9,2.7,5.4
E00091576,71.6,6.9,5.2,16.4
E00091578,100,0,0,0
E00091579,97.3,1.8,0,0.9
E00091600,99,0.5,0,0.5
E00091601,100,0,0,0
E00091602,95.7,0.6,0.6,3.1
E00091603,96.9,1.3,1.8,0
E00091604,98.1,1.3,0,0.6
E00091605,100,0,0,0
E00091606,97.7,1.7,0,0.6
E00091607,97.9,0,0.5,1.5
E00091609,97.1,2.9,0,0
E00091610,97,1,2,0
E00091611,92.1,1.3,2,4.6
E00091612,96.6,1.4,0,2
E00091613,97.8,0,0,2.2
E00091614,97.7,0.8,0,1.5
E00091615,91.6,2.3,1.5,4.6
E00091616,96.4,0,2.2,1.5
E00091617,96.9,1.6,0,1.6
E00091618,99.2,0,0,0.8
E00091619,95.7,2.1,0,2.1
E00091620,90.1,2.5,0.6,6.8
E00091621,94.9,1.3,0,3.8
E00091622,91.1,1.6,1.6,5.7
E00091623,93.3,1.2,3,2.4
E00091624,95.1,0.7,0.7,3.5
E00091626,98.5,1.5,0,0
E00091627,93.2,3.4,0.6,2.8
E00091628,90.3,5.5,0,4.1
E00091629,93.5,0.9,1.9,3.7
E00091630,92.5,5.6,0.9,0.9
E00091631,84.3,1.4,1.4,12.9
E00091632,88.8,4.1,1,6.1
E00091633,84.8,4,1,10.1
E00091634,89.1,3.9,0.8,6.2
E00091635,91.9,4.5,0.9,2.7
E00091636,86.5,2.7,0.7,10.1
E00091637,92.1,3.4,0,4.5
E00091638,89.3,2.5,1.6,6.6
E00091639,87.9,7.7,0,4.4
E00091640,90.4,4.4,0,5.3
E00091641,89.1,5,3,3
E00091642,92.9,2.8,1.4,2.8
E00091643,89.8,2,2.7,5.4
E00091644,87.8,6.1,1,5.1
E00091645,90.5,6,2.4,1.2
E00091646,94,3,1,2
E00091647,90.8,1.7,2.5,5
E00091648,96.8,1.6,0,1.6
E00091649,96.1,1.6,0.8,1.6
E00091650,93.2,3.4,1.4,2.1
E00091651,92.6,4.1,0,3.3
E00091652,95,2.5,0,2.5
E00091653,97.4,1.3,0.7,0.7
E00091654,91.3,4.3,0,4.3
E00091655,88.3,5.5,0.8,5.5
E00091656,100,0,0,0
E00091657,95.1,0.7,0.7,3.5
E00091659,85.5,5.5,1.2,7.9
E00091660,92.4,3.4,0.8,3.4
E00091662,88.4,5.8,0.8,5
E00091663,93.1,2.6,0,4.3
E00091664,95.5,4.5,0,0
E00091665,90.8,6.1,1.5,1.5
E00091666,88,4.6,0.9,6.5
E00091668,89.5,4.4,4.4,1.8
E00091669,95.9,2.5,0.8,0.8
E00091670,95.8,3,0,1.2
E00091671,87.2,5.1,3.4,4.3
E00091672,95.5,3.6,0.9,0
E00091674,97.4,2.6,0,0
E00091675,97,3,0,0
E00091676,96.5,2.6,0.9,0
E00091677,84.2,5.8,0.7,9.4
E00091678,94.6,3.6,0,1.8
E00091768,98.9,0,1.1,0
E00091769,97.3,1.8,0.9,0
E00091772,96.8,0.8,1.6,0.8
E00091773,98.6,0.7,0.7,0
E00091774,95.4,2.6,0,2
E00091775,94.7,0.8,0.8,3.8
E00091776,98.4,0.8,0.8,0
E00091777,98,0,0,2
E00091778,99.2,0,0,0.8
E00091779,97.3,1.8,0,0.9
E00091780,99.2,0,0,0.8
E00091781,99.3,0.7,0,0
E00091783,99.2,0,0,0.8
E00091784,93.5,3.6,0.7,2.2
E00091785,95.6,0.7,1.5,2.2
E00091786,94.4,2,0,3.6
E00091787,96.8,0,0.8,2.4
E00091788,98.3,0.8,0.8,0
E00091789,100,0,0,0
E00091790,98.9,1.1,0,0
E00091793,97.6,1.6,0,0.8
E00091794,95.1,1.1,0,3.8
E00091797,97.2,0,0.7,2.1
E00091799,99.2,0.8,0,0
E00091800,99.3,0,0.7,0
E00091801,97.6,2.4,0,0
E00091803,97.6,2.4,0,0
E00091807,99.3,0,0.7,0
E00091808,96,1.6,1.6,0.8
E00091809,100,0,0,0
E00091818,98.6,0,0,1.4
E00091819,96.9,2.3,0,0.8
E00091820,97.9,1.4,0,0.7
E00091822,98.5,0.8,0.8,0
E00091823,96.6,0,1.7,1.7
E00091824,96.5,1.7,0,1.7
E00091825,99.2,0,0.8,0
E00091826,97.6,1.6,0,0.8
E00091827,98.4,0,0,1.6
E00091828,97.3,2.7,0,0
E00091829,96.7,1.3,0.7,1.3
E00091830,96.9,2.3,0,0.8
E00091831,96.1,3.9,0,0
E00091832,100,0,0,0
E00091833,97.3,0.7,0,2
E00091834,97.4,0.4,0,2.1
E00091835,98.1,0.9,0.9,0
E00091836,97.3,2.7,0,0
E00091837,100,0,0,0
E00091838,95.6,2.2,0,2.2
E00091841,100,0,0,0
E00091842,96.4,1.5,0,2.2
E00091843,96.3,3.1,0,0.6
E00091844,97.8,1.1,0.5,0.5
E00091845,98.5,1.5,0,0
E00091846,98.9,1.1,0,0
E00091847,97.2,0.9,0.5,1.4
E00091848,98.1,1.9,0,0
E00091849,99.2,0,0,0.8
E00091850,98.6,0.7,0.7,0
E00091851,99.2,0,0.8,0
E00091852,99.2,0.8,0,0
E00091853,96.5,1.7,0,1.7
E00091854,98.4,1.6,0,0
E00091855,99.4,0,0,0.6
E00091856,99.3,0.7,0,0
E00091857,97.4,1.7,0.9,0
E00091859,95.6,2.7,0.9,0.9
E00091860,97.7,0.8,0,1.5
E00091861,98.5,1.5,0,0
E00091862,97.8,2.2,0,0
E00091863,95.9,2.9,0,1.2
E00091864,96.2,1.6,0,2.2
E00091865,99.3,0.7,0,0
E00091866,99,1,0,0
E00092181,100,0,0,0
E00092185,97.1,2.9,0,0
E00092186,94,3,0,3
E00092187,95.2,1,1,2.9
E00092218,95.9,1.4,0.7,2.1
E00092219,97,1.5,0,1.5
E00092220,91.2,3.9,2.8,2.2
E00092221,92.1,0.6,0.6,6.7
E00092222,92.1,2,0,6
E00092223,93.1,2.3,1.5,3.1
E00092224,93.5,2.4,1.6,2.4
E00092225,97.1,0,0,2.9
E00173785,93,2,0,5
E00173786,86.9,3,3,7.1
E00173787,92.7,4.4,1.5,1.5
E00173788,94.1,1.5,1.5,3
E00173789,91,3.7,0.7,4.5
E00173791,83.1,5.4,3.8,7.7
E00173792,83.1,6.5,2.4,8.1
E00173793,87,5.1,2.2,5.8
E00173794,96.5,0,1.8,1.8
E00173795,98,1,0,1
E00173797,90.7,4.3,0,5
E00173798,77.6,6.4,3.2,12.8
E00173799,86.8,0,2.5,10.7
E00173808,83.6,4.6,1.5,10.3
E00173809,98.3,1.7,0,0
E00173810,82,3.9,2.2,11.8
E00173823,97.8,1.1,1.1,0
E00173824,97.7,0.8,0,1.5
E00173826,98.4,0.8,0.8,0
E00183423,98.1,1.9,0,0
E00183524,93.7,2.1,1.1,3.2
E00183525,86.5,5.4,1.4,6.8
E00183526,96.2,2.2,1.1,0.5
E00183527,87.7,1.8,1.8,8.6
E00183528,91.5,6.4,2.1,0
E00183529,86.6,1.5,3,9
E00183530,91.5,2.1,2.1,4.3
E00183531,90,7.3,2.7,0
E00183532,97.3,1.4,0,1.4
E00183533,97.5,2.5,0,0
E00183534,93.1,0.8,0.8,5.3
E00183535,84,6.2,1.3,8.4
E00183536,93.7,3.2,0,3.2
E00183537,83.7,6.4,2.1,7.8
E00183538,85.8,5.2,1.9,7.1
E00183539,73.7,5.3,10.5,10.5
E00183540,59.1,7.3,15.5,18.2
E00183541,75.2,2.8,0.9,21.1
E00183542,81,4.9,4.2,9.9
E00183548,90.5,7.4,0,2.1
E00183549,85.7,3.7,0.6,9.9
E00183550,88.9,4.6,2.8,3.7
E00183551,91.8,2.1,0.7,5.5
E00183552,91.8,5.2,1.3,1.7
E00183553,91.2,4.9,2,2
E00183554,90.7,5.3,0,4
E00183555,93.9,3.1,2,1
E00183556,97.1,2.3,0,0.6
E00183561,98.8,1.2,0,0
E00183562,91.3,8.7,0,0
E00183563,91.5,3.4,0.8,4.2
E00183564,93.6,3,0.9,2.6
E00183565,97.1,1.5,0,1.5
E00183566,86.9,6.6,0,6.6
E00183567,97.6,1.2,0,1.2
E00183568,96.3,0,1.3,2.5
E00183569,95.1,3,1.2,0.6
E00183570,93.8,2.1,1,3.1
E00183609,85,7.5,0,7.5
E00183610,81.5,7.6,5.2,5.7
E00183611,89,4.1,0,6.9
E00183612,98.3,1.7,0,0
E00183699,89.9,3.4,2.2,4.5
E00183700,90.6,3.3,1.6,4.5
E00183701,94,2,0,4
E00183702,90.2,6.5,1.1,2.2
