geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00091386,64.3,2.6,33
E00091387,59,3.3,37.6
E00091388,49.8,2.4,47.7
E00091389,52,0.4,47.6
E00091390,65.5,2.1,32.4
E00091391,57.5,1.5,41.1
E00091392,46.8,2,51.2
E00091395,59,2.8,38.2
E00091396,50.9,4.1,45
E00091397,52.4,1.4,46.2
E00091398,47.6,0.9,51.4
E00091399,57,0.5,42.5
E00091400,65,1.4,33.6
E00091401,50.1,1.5,48.4
E00091402,57.4,3.2,39.4
E00091403,58.6,0.3,41.1
E00091404,52.8,2.4,44.7
E00091407,71.9,2,26.1
E00091408,66,2.7,31.3
E00091409,55.1,1.4,43.5
E00091410,83.5,2.8,13.7
E00091411,57.8,3,39.2
E00091412,61.5,2.2,36.4
E00091413,64.6,0,35.4
E00091414,40,2.1,57.9
E00091416,59.4,3.3,37.3
E00091417,45.9,1.4,52.7
E00091418,54.4,3.8,41.8
E00091419,39.9,3.6,56.5
E00091420,59.7,1.8,38.5
E00091421,62.2,2.3,35.5
E00091422,46.7,0.8,52.5
E00091423,67,0.9,32.1
E00091424,61.9,0,38.1
E00091425,52.3,2.6,45.1
E00091427,67.5,0.8,31.7
E00091439,56.3,0.8,43
E00091440,55.8,3,41.2
E00091441,60.4,2.3,37.3
E00091442,65.2,1.4,33.4
E00091443,66.5,3.5,30
E00091444,61,1.4,37.6
E00091445,42.7,4.4,52.9
E00091446,47.7,3.4,48.9
E00091448,55.2,3.2,41.6
E00091451,63.3,0.7,36
E00091452,58.8,3.9,37.3
E00091453,57.3,1.1,41.6
E00091456,62.8,1.8,35.4
E00091457,67.6,0.3,32.1
E00091468,62.1,1.2,36.6
E00091469,53.5,1.8,44.6
E00091470,64.6,2.9,32.5
E00091473,73.3,2.1,24.6
E00091474,53.1,1.9,45
E00091475,62.2,0.3,37.5
E00091476,63,1.2,35.8
E00091477,70.3,2.1,27.6
E00091478,72.4,1.3,26.2
E00091480,66.9,0.4,32.7
E00091481,70.7,2.5,26.8
E00091482,51.2,3.2,45.6
E00091483,63,1.9,35.2
E00091484,62.9,3.4,33.8
E00091485,50.2,4.1,45.7
E00091486,54.7,3.1,42.2
E00091487,61,3.3,35.7
E00091488,63.7,3.1,33.2
E00091489,56.1,2.2,41.7
E00091490,65.8,1.7,32.6
E00091491,50.2,2.1,47.6
E00091492,58.9,1.9,39.2
E00091493,72,3.1,24.9
E00091494,70.6,2.6,26.9
E00091495,70.9,2.6,26.5
E00091496,67.5,3.6,29
