geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00091386,22.2,31.9,30.6,15.3
E00091387,23.6,26.7,42.2,7.5
E00091388,26.2,21.3,37.8,14.6
E00091389,22.6,31.3,24.3,21.7
E00091390,20.6,29.8,40.1,9.5
E00091391,23.6,23.6,39.5,13.4
E00091392,27.1,28.6,33.6,10.7
E00091395,25.7,19.7,31.7,23
E00091396,34.2,24.6,28.9,12.3
E00091397,19.7,21.7,45.4,13.2
E00091398,23,30,33,14
E00091399,23.1,16.5,47.1,13.2
E00091400,22.9,25.1,39.7,12.3
E00091401,26.3,22.8,44.3,6.6
E00091402,26.2,22.1,43.4,8.3
E00091403,20.2,28.1,39.9,11.8
E00091404,21.7,31.8,35.7,10.9
E00091407,21,26.6,39.7,12.8
E00091408,26.9,28.1,36.5,8.4
E00091409,22,25.4,42.4,10.2
E00091410,24.4,25.4,35.1,15.1
E00091411,32.1,23.4,29.9,14.6
E00091412,17.8,25.4,44.4,12.4
E00091413,14.2,31.6,45.2,9
E00091414,20.5,24.1,48.2,7.1
E00091416,23.8,19.7,38.1,18.4
E00091417,24.9,16.6,44.4,14.2
E00091418,16.3,14.7,57.4,11.6
E00091419,39.6,34,15.1,11.3
E00091420,19.4,24.1,42.9,13.5
E00091421,21.2,21.9,45.3,11.7
E00091422,33.3,21.7,36.7,8.3
E00091423,16.7,22.2,52.8,8.3
E00091424,31.4,18.6,34.3,15.7
E00091425,25.1,21.9,39.9,13.1
E00091427,19.5,34.1,37.8,8.5
E00091439,14.3,23.8,52.4,9.5
E00091440,18.9,25.8,43.9,11.4
E00091441,20.9,26.6,43,9.5
E00091442,17.8,25.4,41.6,15.1
E00091443,17,30.4,40.9,11.7
E00091444,26.1,21.1,40.6,12.2
E00091445,17,34.1,37.5,11.4
E00091446,31.5,25.2,27,16.2
E00091448,11.9,23.8,50,14.3
E00091451,9,36,50.6,4.5
E00091452,17.8,28.9,40,13.3
E00091453,13.8,24.4,51.3,10.6
E00091456,14.2,33.8,35.8,16.2
E00091457,12.1,26.3,53.5,8.1
E00091468,22.2,21.6,45.8,10.5
E00091469,22.4,24.7,36.2,16.7
E00091470,25.6,22,37.2,15.2
E00091473,23.1,25.4,37.6,13.9
E00091474,27.1,27.1,31.4,14.3
E00091475,22.1,23.2,38.1,16.6
E00091476,26.3,23.7,36.2,13.8
E00091477,28.2,19.3,45.2,7.2
E00091478,22.9,24.4,43.3,9.5
E00091480,25.9,25.3,39.4,9.4
E00091481,30.6,17.9,33.2,18.4
E00091482,25.5,26.2,35.9,12.4
E00091483,30.4,21,27.5,21
E00091484,35.1,21.9,24.5,18.5
E00091485,23.6,21.8,38.2,16.4
E00091486,31.2,19.2,33.6,16
E00091487,31.5,19.4,37.6,11.5
E00091488,43.4,20.5,22.9,13.3
E00091489,22.3,23.1,44.6,10
E00091490,27.9,21.1,40,11.1
E00091491,28.9,23.7,33.3,14
E00091492,27.9,26.8,34.4,10.9
