geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00091492,82.7,12.5,4.8
E00091493,86.3,8.4,5.3
E00091494,88.3,9.4,2.3
E00091495,88.3,9,2.8
E00091496,82,12.2,5.8
E00091504,83.5,12.9,3.7
E00091505,91,7.4,1.6
E00091506,84,11.8,4.3
E00091507,82.4,13.7,3.9
E00091511,76.9,15.9,7.1
E00091512,86.3,11.5,2.2
E00091513,91.9,6.7,1.3
E00091514,77.8,19.5,2.7
E00091515,84.8,11.5,3.7
E00091516,72.6,19.3,8.1
E00091517,81.4,14.3,4.3
E00091518,86.9,9.3,3.7
E00091519,79.6,16.3,4.1
E00091520,84.5,11.6,3.9
E00091521,85.4,11.8,2.8
E00091522,79.8,14.8,5.4
E00091524,85.2,13.1,1.8
E00091525,76.6,15.9,7.5
E00091526,77.9,14.6,7.5
E00091527,73.9,18.3,7.7
E00091528,64.3,17.7,18
E00091529,80.8,14.2,5
E00091530,69.6,19.1,11.3
E00091531,84.8,11,4.2
E00091532,84.8,10.2,5
E00091533,78.9,14.2,6.9
E00091534,75,20.3,4.7
E00091535,68,19.5,12.5
E00091536,85.4,11.1,3.4
E00091537,80.4,13.7,5.9
E00091538,86.1,10.9,3
E00091539,84.3,11.6,4.1
E00091540,76.1,19.7,4.2
E00091541,79.4,15,5.6
E00091542,80.7,14.9,4.4
E00091543,85.9,10.2,3.9
E00091544,82.6,12.9,4.4
E00091545,81.1,11.8,7.1
E00091546,83.6,12.5,3.9
E00091547,84.9,9,6.2
E00091548,83.8,9.5,6.8
E00091549,83.3,11.6,5.1
E00091550,82.4,13.2,4.4
E00091551,82.3,14.2,3.5
E00091552,80.6,13.6,5.8
E00091553,84.6,10.4,5
E00091554,84.5,11.5,4
E00091556,83.8,11.5,4.7
E00091557,82.7,11.9,5.5
E00091558,89.8,9.2,1
E00091559,91,7.4,1.5
E00091560,81.3,11.6,7.1
E00091562,73.9,20.1,6
E00091563,88.6,8.8,2.5
E00091564,81.3,15.4,3.3
E00091565,79.8,13.6,6.6
E00091567,81.6,13.7,4.7
E00091568,89.1,9.3,1.6
E00091571,76.7,15.4,7.9
E00091572,88.6,10.1,1.3
E00091573,90.3,7.6,2.2
E00091574,87.2,10.1,2.8
E00091575,89.1,9.5,1.4
E00091576,88.2,9.3,2.5
E00091578,82.9,11.4,5.7
E00091579,85.4,12.2,2.4
E00091600,80.2,15.9,3.9
E00091601,70.4,18.9,10.7
E00091602,76.4,18.4,5.2
E00091603,88.1,9.7,2.2
E00091604,86.4,12,1.6
E00091605,76.3,18.9,4.7
E00091606,83.3,11.4,5.2
E00091607,85.4,12,2.6
E00091609,79.8,13.5,6.7
E00091610,83.2,14.2,2.6
E00091611,81.8,14.7,3.5
E00091612,78.1,18.2,3.6
E00091613,79.1,14.3,6.5
E00091614,83.6,12.6,3.8
E00091615,77.5,15.4,7.1
E00091616,69.8,19,11.3
E00091617,73.5,19.4,7.1
E00091618,84.6,12.5,2.9
E00091619,80.2,12.5,7.3
E00091620,74.3,16.2,9.4
E00091621,80.7,14,5.3
E00091622,71.5,19.3,9.2
E00091623,79.2,15,5.8
E00091624,76,15.6,8.4
E00091626,86.5,9,4.5
E00091627,88.8,9.7,1.5
E00091628,85.9,10.9,3.2
E00091629,83.9,11.1,5
E00091630,84,12.9,3.1
E00091631,81.5,13.9,4.6
E00091632,84.8,9.9,5.2
E00091633,83.5,8.7,7.8
E00091634,88.1,9.4,2.4
E00091635,87.8,10.1,2.1
E00091636,85.8,10.6,3.6
E00091637,84.6,11.8,3.6
E00091638,83.5,14.6,1.9
E00091639,85.8,11,3.2
E00091640,83.7,13,3.3
E00091641,80.2,14,5.8
E00091642,87.4,10.9,1.7
E00091643,86,10.1,4
E00091644,86.6,11,2.4
E00091645,82.2,14.7,3.1
E00091646,87.2,10.1,2.8
E00091647,88.3,8.3,3.4
E00091648,84,10.4,5.6
E00091649,88.6,8.7,2.7
E00091650,79.9,13.5,6.6
E00091651,71,12.4,16.6
E00091652,73.1,18.9,7.9
E00091653,80.4,12.5,7.1
E00091654,84.6,12.5,2.9
E00091655,81.9,12.8,5.3
E00091656,47.2,41.1,11.7
E00091657,72.4,18.4,9.2
E00091659,84.3,12.6,3.1
E00091660,76.6,17.6,5.9
E00091662,80.9,12.2,6.9
E00091663,81.7,15.5,2.8
E00091664,89.5,9.2,1.3
E00091665,83.8,11.7,4.5
E00091666,78.9,14,7.2
E00091668,88.3,10,1.7
E00091669,80.8,14.3,4.9
E00091670,81.2,14.4,4.4
E00091671,81.9,13.7,4.3
E00091672,73.2,17.3,9.5
E00091674,72.5,19.4,8.1
E00091675,85.9,12.5,1.6
E00091676,87.3,9.5,3.2
E00091677,86.6,9.7,3.7
E00091678,79.8,13.9,6.4
E00091768,83.8,11.4,4.8
E00091769,88.2,10.3,1.5
E00091772,84,13,3
E00091773,89.6,6.5,3.9
E00091774,88.2,7,4.8
E00091775,74.2,14,11.7
E00091776,80,15.6,4.4
E00091777,88.9,7.6,3.5
E00091778,81.8,15,3.2
E00091779,81.6,15.6,2.8
E00091780,81.8,14.2,4
E00091781,86.3,11.8,2
E00091783,83.3,12.8,3.9
E00091784,76.5,16.2,7.3
E00091785,86.1,10.6,3.2
E00091786,84.5,11.2,4.3
E00091787,85.5,12.8,1.7
E00091788,86.5,10.5,3
E00091789,72.8,22.8,4.5
E00091790,79.4,16.9,3.6
E00091793,77.5,15.5,7
E00091794,86.5,9.2,4.3
E00091797,81.5,15.4,3
E00091799,82.4,13.6,4
E00091800,85.4,12.2,2.3
E00091801,84.2,12.8,2.9
E00091803,80.4,12.6,7
E00091807,83.9,11.2,4.9
E00091808,81.3,13.2,5.5
E00091809,86.5,10.5,3
E00091818,80.8,14.9,4.2
E00091819,91,7.1,1.9
E00091820,87.4,9.7,2.9
E00091822,83.2,12.6,4.2
E00091823,87.1,8.5,4.4
E00091824,83.8,15.4,0.9
E00091825,85.5,10.3,4.1
E00091826,84.3,13.5,2.2
E00091827,81.4,12.1,6.4
E00091828,85.3,10.4,4.3
E00091829,88.9,8.9,2.3
E00091830,91.2,7.9,0.9
E00091831,89.5,8.9,1.6
E00091832,83.5,11.6,4.9
E00091833,83.6,13.6,2.8
E00091834,72.6,21.2,6.2
E00091835,89.2,9.1,1.7
E00091836,84.1,12.1,3.8
E00091837,88.4,9.4,2.2
E00091838,87.9,8.9,3.2
E00091841,85.8,12.1,2.1
E00091842,74.3,17.6,8.2
E00091843,87.2,9.7,3.1
E00091844,84.4,11.6,4
E00091845,85.1,11.7,3.2
E00091846,79.8,13.8,6.4
E00091847,75.6,16.9,7.5
E00091848,86.4,9.9,3.6
E00091849,84.5,10.6,5
E00091850,87.7,9.6,2.7
E00091851,82.2,13.9,4
E00091852,72.8,18.7,8.5
E00091853,84.2,12.4,3.4
E00091854,75.5,14.8,9.7
E00091855,81.7,13.3,5
E00091856,81.2,14.1,4.7
E00091857,89.1,8.6,2.3
E00091859,79.3,12.4,8.4
E00091860,83,13.5,3.5
E00091861,80.6,15.4,4
E00091862,80.3,17,2.7
E00091863,83.6,12.6,3.8
E00091864,84.1,12.3,3.5
E00091865,84.6,13.4,2
E00091866,79,14.8,6.1
E00092181,88.5,7.2,4.3
E00092185,89.5,7.6,2.9
E00092186,87.8,8.3,4
E00092187,81.5,14.2,4.3
E00092218,88.2,9.2,2.6
E00092219,92,6.2,1.8
E00092220,92.4,6.3,1.3
E00092221,84.7,10,5.3
E00092222,87,10.1,2.9
E00092223,88.9,8.1,3
E00092224,83.2,11.9,4.9
E00092225,87.6,11.4,1
E00173785,90.5,7.3,2.2
E00173786,84.2,12.8,3
E00173787,91.3,7.4,1.3
E00173788,88,9.9,2.1
E00173789,90,8,2
E00173791,89.4,7.2,3.3
E00173792,87.1,9.8,3.1
E00173793,89.4,7.7,2.9
E00173794,60.5,28.9,10.6
E00173795,83,11.8,5.2
E00173797,86.8,9.7,3.6
E00173798,88.4,7,4.6
E00173799,83.5,11.7,4.8
E00173808,87.5,9.4,3.1
E00173809,70.1,21.9,8
E00173810,83.8,9.9,6.3
E00173823,85.9,11.7,2.4
E00173824,87.3,9.3,3.3
E00173826,86,9.8,4.1
E00183423,87.8,10.3,1.9
E00183524,92.8,6.1,1
E00183525,87,11.5,1.6
E00183526,92.6,5.9,1.5
E00183527,91.8,6.9,1.3
E00183528,83.9,12.3,3.9
E00183529,88,9.7,2.3
E00183530,88.8,7.8,3.4
E00183531,89.3,8.2,2.5
E00183532,87.8,10.4,1.8
E00183533,92.1,7.5,0.4
E00183534,84.5,11.3,4.2
E00183535,90.7,6.9,2.5
E00183536,91.5,4.9,3.5
E00183537,96.2,3.6,0.3
E00183538,76.6,16.5,6.9
E00183539,83.1,5.9,11
E00183540,94,4.7,1.3
E00183541,86.7,9.7,3.6
E00183542,89.7,7.6,2.7
E00183548,81.9,12.4,5.6
E00183549,84.6,11.8,3.6
E00183550,84.1,14,1.9
E00183551,79,16.1,4.9
E00183552,91.8,6.7,1.5
E00183553,82,15.1,2.9
E00183554,90.4,6.2,3.4
E00183555,87.6,10.5,1.9
E00183556,89.9,8.5,1.6
E00183561,77.9,17.1,5
E00183562,93,6.1,0.9
E00183563,87,10,3
E00183564,80.2,14.9,4.9
E00183565,86.7,13.3,0
E00183566,94.6,4.8,0.6
E00183567,99,1,0
E00183568,77.1,14.5,8.4
E00183569,92.1,5.8,2.1
E00183570,81.9,12.5,5.6
E00183609,88.3,8.7,2.9
E00183610,86.5,10.4,3
E00183611,93.4,3,3.5
E00183612,80.2,13.6,6.2
E00183699,90.1,7.9,2.1
E00183700,94.4,5.1,0.5
E00183701,92.1,5,3
E00183702,93.1,5.4,1.4
