geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00091386,94.4,4.1,0.7,0.7,0
E00091387,92.2,4.2,0,1,2.6
E00091388,92.5,5.6,0.5,0.3,1.1
E00091389,96,3.6,0,0,0.4
E00091390,90.2,5.7,1.1,2.3,0.6
E00091391,88.9,9.3,0.6,0.9,0.3
E00091392,87.7,5.9,1.5,2.1,2.9
E00091395,66.2,6.5,1.6,4.9,20.7
E00091396,90.6,5.3,1.5,0.4,2.3
E00091397,91.2,5.6,0.3,2.1,0.9
E00091398,90.3,5.5,2.5,1.3,0.4
E00091399,87.7,7.9,1.6,1.6,1.2
E00091400,90.7,7.5,1.2,0.6,0
E00091401,79.4,5.9,2.6,2.8,9.3
E00091402,89,4.1,1,3.8,2.1
E00091403,89.7,3.6,3.9,0.6,2.2
E00091404,91.2,4.2,1.9,1.6,1
E00091407,87.6,8.1,1.7,1.3,1.3
E00091408,91.8,6.9,0.7,0,0.7
E00091409,86.1,10.2,1.1,2.3,0.4
E00091410,84.8,10.4,4.2,0.6,0
E00091411,86.7,11.5,1,0.7,0
E00091412,92.7,5.8,1,0.3,0.3
E00091413,87.7,5.3,0.7,5.6,0.7
E00091414,92.1,6.3,0.3,0.9,0.3
E00091416,94.4,4.2,0,0.7,0.7
E00091417,93.7,4.1,1,1,0.2
E00091418,87.3,5.4,2,3.3,2
E00091419,93.5,1.8,1.2,1.8,1.8
E00091420,96.1,3.6,0.3,0,0
E00091421,93.8,3.5,0.8,0.8,1.2
E00091422,94.7,3.7,0.7,1,0
E00091423,89.7,7.8,0.9,0,1.7
E00091424,90.9,7.3,1.7,0,0
E00091425,94.3,2.6,1.2,1.2,0.7
E00091427,96.5,2.8,0.7,0,0
E00091439,89.8,8.2,0.3,0.3,1.4
E00091440,93.5,6.1,0,0,0.4
E00091441,93.9,4.9,0.3,0.6,0.3
E00091442,92.7,5,0.3,1.5,0.6
E00091443,92.9,4.9,0.6,1,0.6
E00091444,92.9,3.5,2.1,1.2,0.3
E00091445,96.4,2.7,0,0.4,0.4
E00091446,91.2,6.5,0.4,0.4,1.5
E00091448,92.2,7.8,0,0,0
E00091451,91.6,6.5,0,0.6,1.3
E00091452,90.4,5.1,0.7,3.7,0
E00091453,92.8,5.7,0.6,0.9,0
E00091456,90,5.6,0.4,1.9,2.2
E00091457,87.8,5,0.6,3.6,3
E00091468,86.6,9.2,1.8,2.1,0.4
E00091469,95.3,3.2,1.3,0.3,0
E00091470,88,5.9,0.7,4.2,1.2
E00091473,88.3,7.8,0.4,3.2,0.4
E00091474,92.8,6.2,0.3,0.7,0
E00091475,89.9,4.2,3.4,1.7,0.8
E00091476,93.2,6,0,0.7,0
E00091477,91.7,6,1.1,1.2,0
E00091478,89.8,5.8,2.1,1.2,1.1
E00091480,91.8,5.6,2,0.7,0
E00091481,93.9,3.2,1.5,0.6,0.9
E00091482,88.4,8.3,1.5,0.9,0.9
E00091483,91.4,4.9,2.2,0.4,1.1
E00091484,87.9,10.1,0.7,1.3,0
E00091485,84.3,9.7,2,3.2,0.8
E00091486,90.5,6.6,2.2,0.7,0
E00091487,92.1,3.8,1.9,1.9,0.3
E00091488,85,9.7,3.1,1.3,0.9
E00091489,92.1,5.9,1.6,0,0.4
E00091490,89.1,9.1,0.8,1.1,0
E00091491,86,10.8,1.7,0.3,1
E00091492,89.3,6.9,3.1,0.3,0.5
E00091493,76,10.5,7.9,2.6,3.1
E00091494,83.9,8.3,5.3,1.3,1.3
E00091495,91,4.9,1.4,1,1.7
E00091496,80.2,9.3,5.8,4.1,0.6
E00091504,94.1,3,2.2,0.7,0
E00091505,94.2,2.6,1,1,1.3
E00091506,94.4,3.8,1.5,0.2,0
E00091507,92.6,4.5,1.5,0.9,0.6
E00091511,82.5,12.3,2.5,1.4,1.4
E00091512,84.6,9,2.9,1.8,1.8
E00091513,84.4,8.5,0.7,4,2.5
E00091514,84.2,13.8,1.2,0.8,0
E00091515,81.3,6,3,6.7,3
E00091516,86.3,12.3,0,0.4,1.1
E00091517,81.9,9.4,4,3.7,1
E00091518,78,9,5.6,5.6,1.9
E00091519,94.1,5.2,0.4,0.4,0
E00091520,72.7,14.8,7.7,2.4,2.4
E00091521,85.7,9.4,2.8,1,1
E00091522,67.1,15.7,6.9,5.7,4.5
E00091524,91.4,4.5,0.6,1.5,2.1
E00091525,80.1,9.3,6.2,2.8,1.6
E00091526,75.6,11.5,5.2,1.9,5.9
E00091527,81.6,8.1,6.7,2.8,0.7
E00091528,86.9,8,3.2,0.7,1.2
E00091529,83.4,8,6.2,2.1,0.3
E00091530,88.3,7.1,3.2,0.4,1.1
E00091531,84,10.6,3.8,1.1,0.4
E00091532,54.3,18.1,12.9,7.1,7.6
E00091533,86.8,7.4,2.5,1.6,1.6
E00091534,85.6,4.7,6.5,0,3.2
E00091535,74.4,13.2,6.7,2.2,3.4
E00091536,83.2,11.8,3.1,1.5,0.4
E00091537,80.2,10.5,5.1,2.1,2.1
E00091538,79.7,8.5,5.5,4.7,1.6
E00091539,71,17.3,6.6,3.4,1.7
E00091540,79.6,13.4,1.6,3.5,1.9
E00091541,71.7,15.9,6.2,3.2,3
E00091542,70.2,12.3,6.1,8.8,2.6
E00091543,62,12.9,10.2,5.3,9.6
E00091544,65.5,22.3,6.3,2.8,3.1
E00091545,68.9,17.1,10.5,2.9,0.5
E00091546,62.7,18.5,9.3,6.9,2.7
E00091547,68,13,11.2,4.7,3.1
E00091548,68.5,14,10.5,4,3
E00091549,60.9,19.3,11.4,5.1,3.3
E00091550,66.8,11.7,11.1,8.2,2.3
E00091551,65.4,17.1,10.1,3.7,3.7
E00091552,61.8,18.2,10.7,6.1,3.2
E00091553,70.7,10.2,11.6,4.7,2.8
E00091554,67.4,17.3,6.9,2.9,5.5
E00091556,73.5,15.7,6.4,3,1.4
E00091557,62,18.5,14.3,4.3,0.9
E00091558,82.2,11.6,3,1.3,2
E00091559,79.7,9.6,4.2,2.2,4.2
E00091560,89.7,8.9,0.4,0,0.9
E00091562,59,16.7,9,6.7,8.6
E00091563,84.2,8.5,3.8,2.2,1.3
E00091564,63.2,12.5,8,7.6,8.7
E00091565,68.5,10.5,8.6,8.2,4.3
E00091567,65.6,8.1,6.2,8.1,12.1
E00091568,81.1,12.5,0.8,3.5,2.1
E00091571,85.1,10.4,0.8,2.5,1.2
E00091572,78.2,14.6,2.5,4.1,0.6
E00091573,85.3,10.4,0,2.9,1.4
E00091574,78.8,11.7,5.8,2.8,0.9
E00091575,73.6,15,4.3,2.5,4.6
E00091576,68,17.4,5.7,7.1,1.8
E00091578,97,1.1,1.1,0.8,0
E00091579,92.3,3.1,0.8,3.9,0
E00091600,93.2,3.7,1.8,0.2,1
E00091601,97.9,2.1,0,0,0
E00091602,84.6,10.9,1.9,1.1,1.5
E00091603,91.2,5.2,1.9,0.7,1
E00091604,96,3.5,0.3,0,0.3
E00091605,97.9,2.1,0,0,0
E00091606,93.3,4.8,0.2,0,1.7
E00091607,97.6,2.2,0.2,0,0
E00091609,95.1,4,0,0.6,0.3
