geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00173791,71.8,28.2
E00173792,77,23
E00173793,76.5,23.5
E00173794,85,15
E00173795,96.1,3.9
E00173797,82.7,17.3
E00173798,73.5,26.5
E00173799,73.5,26.5
E00173808,58.8,41.2
E00173809,84.7,15.3
E00173810,65.2,34.8
E00173823,88.3,11.7
E00173824,93,7
E00173826,88.9,11.1
E00183423,93.5,6.5
E00183524,87.8,12.2
E00183525,82.2,17.8
E00183526,89,11
E00183527,84,16
E00183528,89,11
E00183529,84.7,15.3
E00183530,75.2,24.8
E00183531,85.4,14.6
E00183532,93.6,6.4
E00183533,87.8,12.2
E00183534,82.9,17.1
E00183535,75.7,24.3
E00183536,80.3,19.7
E00183537,72.1,27.9
E00183538,81.7,18.3
E00183539,64.7,35.3
E00183540,54.4,45.6
E00183541,56.6,43.4
E00183542,76.9,23.1
E00183548,76.4,23.6
E00183549,68.8,31.2
E00183550,75.7,24.3
E00183551,80.3,19.7
E00183552,83.7,16.3
E00183553,86.6,13.4
E00183554,84.3,15.7
E00183555,82.9,17.1
E00183556,92.3,7.7
E00183561,95.2,4.8
E00183562,85,15
E00183563,90.5,9.5
E00183564,86.4,13.6
E00183565,94.6,5.4
E00183566,80.4,19.6
E00183567,91.9,8.1
E00183568,94.4,5.6
E00183569,89,11
E00183570,91.2,8.8
E00183609,71.3,28.7
E00183610,64.7,35.3
E00183611,20.3,79.7
E00183612,84.3,15.7
E00183699,76.9,23.1
E00183700,80.9,19.1
E00183701,90.1,9.9
E00183702,84,16
