geography_code,in_full_time_education-001,in_full_time_education-002
E00091386,13,87
E00091387,13.6,86.4
E00091388,12.2,87.8
E00091389,10.7,89.3
E00091390,19.1,80.9
E00091391,15.2,84.8
E00091392,11,89
E00091395,12.4,87.6
E00091396,13.3,86.7
E00091397,15.3,84.7
E00091398,11,89
E00091399,16.7,83.3
E00091400,18.1,81.9
E00091401,16.2,83.8
E00091402,17,83
E00091403,14.7,85.3
E00091404,21.7,78.3
E00091407,21.2,78.8
E00091408,18.6,81.4
E00091409,18.4,81.6
E00091410,18.8,81.3
E00091411,18.1,81.9
E00091412,14.8,85.2
E00091413,15.8,84.2
E00091414,9.7,90.3
E00091416,13.5,86.5
E00091417,12.2,87.8
E00091418,21.3,78.7
E00091419,16.9,83.1
E00091420,13.4,86.6
E00091421,14.4,85.6
E00091422,17.6,82.4
E00091423,8.8,91.2
E00091424,16.3,83.7
E00091425,17.7,82.3
E00091427,15.4,84.6
E00091439,12.4,87.6
E00091440,17.8,82.2
E00091441,15,85
E00091442,17.6,82.4
E00091443,16.2,83.8
E00091444,15.1,84.9
E00091445,7.4,92.6
E00091446,10.5,89.5
E00091448,11.7,88.3
E00091451,15.8,84.2
E00091452,18,82
E00091453,14.3,85.7
E00091456,15.7,84.3
E00091457,19.8,80.2
E00091468,11.4,88.6
E00091469,16.4,83.6
E00091470,19.9,80.1
E00091473,15.1,84.9
E00091474,11,89
E00091475,16.7,83.3
E00091476,11,89
E00091477,24.1,75.9
E00091478,19.5,80.5
E00091480,19.2,80.8
E00091481,18.3,81.7
E00091482,16.6,83.4
E00091483,16.5,83.5
E00091484,19.1,80.9
E00091485,7.2,92.8
E00091486,14.4,85.6
E00091487,16.7,83.3
E00091488,15.8,84.2
E00091489,9.8,90.2
E00091490,21.3,78.7
E00091491,19.6,80.4
E00091492,18.5,81.5
E00091493,13.8,86.2
E00091494,27.6,72.4
E00091495,18.1,81.9
E00091496,9.5,90.5
E00091504,17.7,82.3
E00091505,19,81
E00091506,17.9,82.1
E00091507,9,91
E00091511,22.1,77.9
E00091512,10.5,89.5
E00091513,15.8,84.2
E00091514,12.6,87.4
E00091515,21,79
E00091516,9.3,90.7
E00091517,14,86
E00091518,14.3,85.7
E00091519,11.3,88.7
E00091520,15.8,84.2
E00091521,15.7,84.3
E00091522,13.7,86.3
E00091524,13.3,86.7
E00091525,17.5,82.5
E00091526,11.8,88.2
E00091527,21.9,78.1
E00091528,11.7,88.3
E00091529,20.6,79.4
E00091530,15,85
E00091531,16.5,83.5
E00091532,14.1,85.9
E00091533,18,82
E00091534,19.1,80.9
E00091535,14.2,85.8
E00091536,12.2,87.8
E00091537,9.7,90.3
E00091538,15.6,84.4
E00091539,22.1,77.9
E00091540,12.8,87.2
E00091541,18.4,81.6
E00091542,22.5,77.5
E00091543,25.9,74.1
E00091544,28,72
E00091545,22.6,77.4
E00091546,22.4,77.6
E00091547,19.7,80.3
E00091548,25,75
E00091549,25.1,74.9
E00091550,26.3,73.7
E00091551,24.9,75.1
E00091552,21.2,78.8
E00091553,29.5,70.5
E00091554,24.9,75.1
E00091556,20.7,79.3
E00091557,20.3,79.7
E00091558,17.4,82.6
E00091559,22.1,77.9
E00091560,26.2,73.8
E00091562,6.1,93.9
E00091563,17.2,82.8
E00091564,15.7,84.3
E00091565,9.9,90.1
E00091567,8.1,91.9
E00091568,19.6,80.4
E00091571,18.3,81.7
E00091572,18.9,81.1
E00091573,18.7,81.3
E00091574,19.4,80.6
E00091575,19.3,80.7
E00091576,16,84
E00091578,13.5,86.5
E00091579,15.4,84.6
E00091600,16.7,83.3
E00091601,8.9,91.1
E00091602,8.3,91.7
E00091603,16.2,83.8
