geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00091546,50.6,31.7,17.8
E00091547,56.4,26.5,17.1
E00091548,47.6,28.4,23.9
E00091549,54.4,28.5,17.1
E00091550,49.3,27.4,23.3
E00091551,51.3,30.7,18
E00091552,50.4,28.6,21
E00091553,48,26.2,25.8
E00091554,53.5,25.4,21.1
E00091556,56.3,21.4,22.3
E00091557,52.6,32.5,14.9
E00091558,79.7,14.1,6.2
E00091559,76.9,16,7.1
E00091560,57.8,8.9,33.3
E00091562,59.4,31.3,9.4
E00091563,76.9,13,10.1
E00091564,53.2,33.3,13.4
E00091565,60,29.8,10.2
E00091567,59.4,29.7,10.8
E00091568,87.7,8.3,4
E00091571,65.3,12.1,22.6
E00091572,79.1,12.7,8.2
E00091573,79.9,10.1,10.1
E00091574,75.7,17.2,7.1
E00091575,75.9,19.5,4.6
E00091576,66.5,25.6,7.8
E00091578,92,3.1,5
E00091579,79.3,5.9,14.8
E00091600,77.9,3.3,18.8
E00091601,85.1,0.8,14.1
E00091602,74.5,9,16.5
E00091603,85.4,5.5,9.1
E00091604,88.3,2.7,9.1
E00091605,78.4,0.5,21.1
E00091606,77,4.6,18.5
E00091607,76.9,1,22.1
E00091609,83.2,0.6,16.2
E00091610,76.7,3.4,19.8
E00091611,70.1,10.7,19.2
E00091612,68.9,7,24.2
E00091613,68.6,1.9,29.5
E00091614,81.5,3.2,15.3
E00091615,72.3,12.9,14.8
E00091616,63.7,5.2,31
E00091617,73.3,4,22.7
E00091618,90,3.2,6.8
E00091619,66.8,6.3,26.9
E00091620,64.9,10.7,24.4
E00091621,78.6,8.4,13
E00091622,55.5,8.5,36
E00091623,76.8,7,16.2
E00091624,64,5.8,30.2
E00091626,86.9,2.6,10.5
E00091627,86.6,6.1,7.3
E00091628,74.4,12.4,13.2
E00091629,78.7,11,10.3
E00091630,81.3,4.4,14.3
E00091631,78.3,13.2,8.6
E00091632,69.7,11.2,19.1
E00091633,65.4,15.9,18.8
E00091634,71.3,13.3,15.4
E00091635,80.3,6.7,13
E00091636,74.2,12.4,13.4
E00091637,75.3,11.8,12.9
E00091638,78.8,12,9.3
E00091639,79.6,12.5,7.9
E00091640,84.5,6.1,9.4
E00091641,75.7,7.4,16.9
E00091642,86.6,4.9,8.5
E00091643,78.8,11.2,10
E00091644,81.1,9.9,9
E00091645,82.8,7.8,9.4
E00091646,82.9,4.1,12.9
E00091647,80.1,7.1,12.8
E00091648,82.8,7.8,9.3
E00091649,86,8,6
E00091650,76.3,9,14.7
E00091651,77,9.2,13.8
E00091652,70.4,8,21.7
E00091653,85.8,4.8,9.4
E00091654,82.6,6.4,11
E00091655,73.1,13.4,13.4
E00091656,65.2,1.1,33.7
E00091657,68.4,8.4,23.1
E00091659,75.6,15.4,9
E00091660,76.5,15.5,8
E00091662,79.9,9.1,11
E00091663,77.7,10.1,12.1
E00091664,88.9,6.2,4.9
E00091665,73.4,4.5,22.1
E00091666,66.7,11,22.3
E00091668,84.5,8.8,6.7
E00091669,86.5,5.3,8.3
E00091670,87.3,3,9.7
E00091671,76.8,8.9,14.2
E00091672,80,6.1,13.9
E00091674,77.6,1.3,21.1
E00091675,92.4,1.7,6
E00091676,85.7,4,10.4
E00091677,73.4,12.2,14.4
E00091678,82.7,6.3,11
E00091768,82,2.8,15.2
E00091769,86.9,7.6,5.5
E00091772,81,6,13
E00091773,86.7,3.2,10
E00091774,79.1,5.3,15.6
E00091775,65.8,3.4,30.8
E00091776,83.2,3.3,13.5
E00091777,79.9,6.7,13.4
E00091778,81.2,2.9,16
E00091779,81.3,4.5,14.2
E00091780,86,1,13
E00091781,87.9,3.3,8.8
E00091783,80.2,1.9,17.8
E00091784,71.3,4.9,23.9
E00091785,82.4,5.6,12
E00091786,78.7,6.3,15
E00091787,81.1,6.1,12.8
E00091788,80.9,3.3,15.8
E00091789,75.7,3.8,20.5
E00091790,70.2,7.7,22.2
E00091793,72.8,5.1,22.2
E00091794,82.6,6.7,10.7
E00091797,84.6,4.3,11
E00091799,87.7,2,10.3
E00091800,90.7,2,7.3
E00091801,92.4,1.1,6.5
E00091803,81.7,3.9,14.4
E00091807,83.3,3.8,12.8
E00091808,75.4,6.1,18.5
E00091809,86.8,4.1,9.1
E00091818,81.9,6.5,11.7
E00091819,90.7,7.1,2.2
E00091820,90,4.6,5.4
E00091822,86.3,3.9,9.8
E00091823,84.9,5.1,9.9
E00091824,79.4,4.8,15.8
E00091825,85.2,3.1,11.7
E00091826,88.8,3.4,7.9
E00091827,78.3,4.7,17
E00091828,91.7,3.6,4.7
E00091829,85.5,5.6,8.9
E00091830,86,8.1,5.8
E00091831,89.3,2.5,8.2
E00091832,80.9,7.5,11.6
E00091833,91.4,2.5,6
E00091834,79.1,5.7,15.2
E00091835,92.9,4.2,2.9
E00091836,84.5,3.4,12.1
E00091837,94.9,1.1,4
E00091838,79.4,12.1,8.6
E00091841,83.8,3.1,13.1
E00091842,69.8,3.5,26.7
E00091843,81.3,2.8,15.9
E00091844,81.9,5.9,12.2
E00091845,73.9,7.8,18.3
E00091846,73.8,8.4,17.8
E00091847,69.3,1.5,29.3
E00091848,82.8,3.9,13.3
E00091849,86.1,1.7,12.3
E00091850,89.5,3.5,7
E00091851,85.1,1,13.9
E00091852,80.8,1.2,18
E00091853,75.6,3.3,21.1
E00091854,84.3,4.6,11.1
E00091855,75.2,1.8,23.1
E00091856,80.5,1.2,18.4
E00091857,87.2,3.1,9.7
E00091859,77.8,2.2,20
E00091860,84.6,2.6,12.8
E00091861,91.6,1.3,7
E00091862,87.7,2,10.2
E00091863,82.2,5.5,12.3
E00091864,81.4,6.3,12.3
E00091865,93.5,0.7,5.9
E00091866,77,3.5,19.5
E00092181,83,6.4,10.6
E00092185,90.7,2.9,6.4
E00092186,78.3,5.9,15.8
E00092187,92.4,2.4,5.2
E00092218,82.7,6.9,10.5
E00092219,90.2,2.1,7.7
E00092220,84.5,6.9,8.6
E00092221,77.9,12.4,9.7
E00092222,81.8,8.3,9.9
E00092223,81.2,6.4,12.4
E00092224,75.2,5.3,19.5
E00092225,84.3,6.1,9.6
E00173785,78,13.1,8.9
E00173786,73.9,12.6,13.4
E00173787,73.3,6,20.7
E00173788,80.8,4.8,14.4
E00173789,76.6,8.8,14.5
E00173791,67.9,21.6,10.5
E00173792,67.4,17,15.6
E00173793,75.9,14.6,9.5
E00173794,56.3,6.5,37.1
E00173795,84.7,0.9,14.4
E00173797,76.1,9.9,14
E00173798,65.4,22.9,11.6
E00173799,59.2,22.4,18.4
E00173808,62.7,30.5,6.8
E00173809,80.7,5.3,13.9
E00173810,57.8,31,11.2
E00173823,85.8,4.4,9.8
E00173824,86.3,3.7,10
E00173826,82.5,5.4,12.1
E00183423,90.1,3,6.8
E00183524,85.1,7.9,6.9
E00183525,62,17.2,20.8
E00183526,87.3,5.5,7.2
E00183527,69.4,11.5,19.1
E00183528,71.4,9.1,19.5
E00183529,63.6,13.1,23.3
E00183530,73.3,13.8,12.9
E00183531,78.6,7.5,13.9
E00183532,85.6,4.1,10.3
E00183533,85.8,6.3,7.9
E00183534,84.4,6.8,8.9
E00183535,66.2,20.6,13.2
E00183536,73.9,12,14.1
E00183537,68.7,21.1,10.2
E00183538,65.2,11.7,23.1
E00183539,47.4,31.1,21.5
E00183540,57,35.4,7.6
E00183541,50.5,42.9,6.6
E00183542,75,16.1,8.9
E00183548,75.7,16.9,7.3
E00183549,73.2,20.4,6.4
E00183550,78.7,17.5,3.8
E00183551,77,16.4,6.6
E00183552,82.9,9,8
E00183553,77,7.7,15.3
E00183554,82,6.7,11.2
E00183555,78.5,8.7,12.8
E00183556,91.6,2.9,5.4
E00183561,87,1.6,11.4
E00183562,76.1,10.6,13.3
E00183563,77.3,4.8,17.9
E00183564,69.8,8.3,21.9
E00183565,96.4,1.2,2.4
E00183566,73.7,12,14.4
E00183567,90.5,2.8,6.7
E00183568,70.2,3.9,25.8
E00183569,77.5,7.5,15
E00183570,73.1,8.8,18.1
E00183609,64.1,21.4,14.6
E00183610,63.5,24.1,12.4
E00183611,16.6,77.6,5.8
E00183612,81.6,10.3,8.1
E00183699,76.1,16,7.8
E00183700,80.5,13.7,5.8
E00183701,80.8,9.1,10.1
E00183702,83.3,9.8,6.9
