geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00091386,3.3,31.4,65.3
E00091387,7.6,20.5,72
E00091388,3.6,24.8,71.5
E00091389,2.5,32.2,65.3
E00091390,6.6,21.3,72.1
E00091391,3,25.2,71.9
E00091392,3.9,24.5,71.6
E00091395,2.5,25.6,71.9
E00091396,7,35.2,57.8
E00091397,3,26.7,70.3
E00091398,0.8,36.1,63.1
E00091399,4.2,36.4,59.3
E00091400,2.6,33.6,63.8
E00091401,5.5,32.5,62
E00091402,2.4,23.6,74
E00091403,4.5,38.5,57
E00091404,0,27.8,72.2
E00091407,3.9,19.8,76.3
E00091408,2.2,26.7,71.1
E00091409,5,34.5,60.5
E00091410,5.5,22.8,71.7
E00091411,4.6,29.8,65.6
E00091412,2.1,27.6,70.3
E00091413,4.5,13.5,82
E00091414,0,28.4,71.6
E00091416,2.2,40.6,57.2
E00091417,1.9,32.4,65.7
E00091418,5.3,32.8,61.8
E00091419,2.2,48.3,49.4
E00091420,3.9,28.4,67.7
E00091421,6.2,29.2,64.6
E00091422,3,26.5,70.5
E00091423,5.7,20.8,73.6
E00091424,0.8,33.3,65.9
E00091425,1.9,20.5,77.6
E00091427,3.1,28.1,68.8
E00091439,5.6,16.1,78.2
E00091440,2.4,31.2,66.4
E00091441,0.8,16.9,82.3
E00091442,5.8,21,73.2
E00091443,2.3,23.5,74.2
E00091444,3.5,20.3,76.2
E00091445,2.7,31.3,66.1
E00091446,1.7,26.7,71.6
E00091448,4.1,16.4,79.5
E00091451,6.3,20.6,73
E00091452,2.6,23.1,74.4
E00091453,3.9,22.5,73.6
E00091456,5.3,24.6,70.2
E00091457,2.3,17.2,80.5
E00091468,6.2,28.7,65.1
E00091469,3.6,20.8,75.6
E00091470,4.4,27.1,68.5
E00091473,7.4,25.4,67.2
E00091474,2.2,26.6,71.2
E00091475,7.9,24.3,67.8
E00091476,0,23.6,76.4
E00091477,2.4,23.4,74.2
E00091478,3.2,16.5,80.3
E00091480,2.9,31.2,65.9
E00091481,5.3,19.8,74.8
E00091482,3,35.8,61.2
E00091483,9.2,48.1,42.7
E00091484,5,33.9,61.2
E00091485,1.9,59.7,38.3
E00091486,4.6,36.2,59.2
E00091487,5.3,22.1,72.5
E00091488,9.2,22.9,67.9
E00091489,1.6,30.1,68.3
E00091490,4.9,22.4,72.7
E00091491,4.9,42.7,52.4
E00091492,4.4,39.4,56.1
E00091493,5.7,41.8,52.5
E00091494,3.9,22.5,73.6
E00091495,1.5,35.1,63.4
E00091496,3,72,25
E00091504,4.3,23.9,71.8
E00091505,4.9,18.7,76.4
E00091506,4,23,73
E00091507,2.5,29.6,67.9
E00091511,15.5,16.3,68.2
E00091512,4.3,12.1,83.6
E00091513,6.2,15.8,78
E00091514,1.7,31.9,66.4
E00091515,8.2,18.2,73.6
E00091516,6.2,28.7,65.1
E00091517,5.6,21.6,72.8
E00091518,3.3,33.3,63.3
E00091519,4.4,34.1,61.5
E00091520,12,19.2,68.8
E00091521,0,23.4,76.6
E00091522,17.5,20.6,61.9
E00091524,2.6,25.3,72.1
E00091525,6.1,34.7,59.2
E00091526,7.1,36.5,56.3
E00091527,5.8,30,64.2
E00091528,5.7,25.5,68.8
E00091529,7.8,26.6,65.6
E00091530,6.6,41.2,52.2
E00091531,1.8,18.9,79.3
E00091532,5.7,41.5,52.8
E00091533,6.8,26.7,66.5
E00091534,7.9,36.8,55.3
E00091535,4.1,48.2,47.7
E00091536,5.8,28.9,65.3
E00091537,1.4,54.3,44.3
E00091538,4.5,38.8,56.7
E00091539,8.9,26.8,64.3
E00091540,7.1,35.7,57.1
E00091541,14.9,18.7,66.4
E00091542,11.1,19.8,69
E00091543,12.7,24.5,62.7
E00091544,11.6,17.9,70.5
E00091545,6.9,31,62.1
E00091546,21.1,21.9,57
E00091547,15,27.6,57.5
E00091548,5.7,35.4,58.9
E00091549,20.9,22.1,57
E00091550,12.1,19.4,68.5
E00091551,15.2,14.6,70.2
E00091552,13.5,23.8,62.7
E00091553,11.3,17.7,70.9
E00091554,8.6,35,56.4
E00091556,14.9,25.4,59.7
E00091557,17.5,24.6,57.9
E00091558,5.2,19,75.9
E00091559,6.5,14.5,79
E00091560,4.8,18.1,77.1
E00091562,3.3,56,40.7
E00091563,4.8,25.4,69.8
E00091564,5.2,46.6,48.3
E00091565,6.4,45,48.6
E00091567,10.5,51.9,37.6
E00091568,3.5,16.2,80.3
E00091571,10.1,37.4,52.5
E00091572,7.1,18.9,74
E00091573,2.8,17.6,79.6
E00091574,6,29.1,64.9
E00091575,3.6,19.6,76.8
E00091576,6.1,20.9,73
E00091578,2.6,24.3,73
E00091579,3.6,26.4,70
E00091600,4.6,23.7,71.6
E00091601,0.8,34.1,65
E00091602,2.5,55.6,41.9
E00091603,4.4,16.4,79.2
E00091604,3.1,19.8,77.2
E00091605,7.4,28.4,64.2
E00091606,5.1,21.1,73.7
E00091607,4.7,20.7,74.6
E00091609,2.1,25.7,72.1
E00091610,2,28.3,69.7
E00091611,4.7,34,61.3
E00091612,2,37.4,60.5
E00091613,5,31.9,63.1
E00091614,3,23.3,73.7
E00091615,1.6,39.4,59.1
E00091616,8,27.5,64.5
E00091617,4,38.9,57.1
E00091618,1.6,21.1,77.3
E00091619,7.8,19.9,72.3
E00091620,4.4,57.5,38.1
E00091621,3.2,38.2,58.6
E00091622,3.2,47.6,49.2
E00091623,3.7,58.3,38
