geography_code,heating_type_3a-001,heating_type_3a-002
E00091386,1.6,98.4
E00091387,0,100
E00091388,1.8,98.2
E00091389,0.8,99.2
E00091390,0,100
E00091391,0,100
E00091392,0,100
E00091395,0,100
E00091396,0,100
E00091397,0,100
E00091398,0,100
E00091399,0.8,99.2
E00091400,0.7,99.3
E00091401,1.9,98.1
E00091402,0,100
E00091403,0,100
E00091404,0.8,99.2
E00091407,0,100
E00091408,0,100
E00091409,0,100
E00091410,0,100
E00091411,1.5,98.5
E00091412,3.4,96.6
E00091413,0.9,99.1
E00091414,0,100
E00091416,0.7,99.3
E00091417,1.5,98.5
E00091418,1.5,98.5
E00091419,1.1,98.9
E00091420,0,100
E00091421,1.8,98.2
E00091422,0,100
E00091423,0,100
E00091424,1.5,98.5
E00091425,0,100
E00091427,1.5,98.5
E00091439,0,100
E00091440,0,100
E00091441,0,100
E00091442,0.7,99.3
E00091443,0,100
E00091444,0,100
E00091445,0,100
E00091446,1.7,98.3
E00091448,5.6,94.4
E00091451,3,97
E00091452,0.9,99.1
E00091453,0.8,99.2
E00091456,1.8,98.2
E00091457,0.8,99.2
E00091468,1.5,98.5
E00091469,0.6,99.4
E00091470,0,100
E00091473,0.8,99.2
E00091474,0.7,99.3
E00091475,0,100
E00091476,0,100
E00091477,1.9,98.1
E00091478,0,100
E00091480,0,100
E00091481,1.5,98.5
E00091482,1.8,98.2
E00091483,0.8,99.2
E00091484,1.5,98.5
E00091485,1.9,98.1
E00091486,2.3,97.7
E00091487,1.5,98.5
E00091488,2.3,97.7
E00091489,2.4,97.6
E00091490,1.4,98.6
E00091491,0.7,99.3
E00091492,1.1,98.9
E00091493,4.2,95.8
E00091494,1.7,98.3
E00091495,3.8,96.2
E00091496,3.8,96.2
E00091504,0,100
E00091505,0,100
E00091506,0,100
E00091507,1.9,98.1
E00091511,0.8,99.2
E00091512,0.9,99.1
E00091513,0.6,99.4
E00091514,0.8,99.2
E00091515,0,100
E00091516,1.6,98.4
E00091517,0,100
E00091518,0.8,99.2
E00091519,0,100
E00091520,0.8,99.2
E00091521,0,100
E00091522,1.6,98.4
E00091524,1.3,98.7
E00091525,2.1,97.9
E00091526,2.4,97.6
E00091527,0.8,99.2
E00091528,0,100
E00091529,1.5,98.5
E00091530,0.7,99.3
E00091531,0.9,99.1
E00091532,3.1,96.9
E00091533,0,100
E00091534,0.7,99.3
E00091535,1.5,98.5
E00091536,0,100
E00091537,1.4,98.6
E00091538,1.7,98.3
E00091539,0,100
E00091540,3.6,96.4
