geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00091833,5.6,36.8,47.9,9.7
E00091834,12,61.1,19.7,7.3
E00091835,3.6,40.9,38.2,17.3
E00091836,9.3,36.1,40.7,13.9
E00091837,2.7,36.9,41.4,18.9
E00091838,4.4,34.3,41.6,19.7
E00091841,4.2,30.6,40.3,25
E00091842,8.7,29,41.3,21
E00091843,1.2,49.1,41.6,8.1
E00091844,4.3,27.4,48.4,19.9
E00091845,6,29.9,50.7,13.4
E00091846,2.1,41.1,32.6,24.2
E00091847,9.3,42.6,34.7,13.4
E00091848,7.8,27.9,46.1,18.2
E00091849,5.6,31.5,45.2,17.7
E00091850,5.6,22.4,52.4,19.6
E00091851,4.9,37.4,39.8,17.9
E00091852,11.5,46.9,31.5,10
E00091853,8.5,45.3,35.9,10.3
E00091854,3.2,19.4,38.7,38.7
E00091855,8.7,41.3,30.8,19.2
E00091856,8.3,35.9,34.5,21.4
E00091857,5.2,26.1,47.8,20.9
E00091859,17.9,38.4,33.9,9.8
E00091860,28.5,39.2,20.8,11.5
E00091861,6.2,34.9,42.6,16.3
E00091862,10.4,39.3,34.1,16.3
E00091863,9.2,30.5,43.1,17.2
E00091864,7.6,34.1,40.5,17.8
E00091865,7.3,27,34.3,31.4
E00091866,11.2,34.6,41.1,13.1
E00092181,5.3,29.8,40.4,24.6
E00092185,5,27.3,51.8,15.8
E00092186,9,32.1,41,17.9
E00092187,2.9,51,35.6,10.6
E00092218,7.6,37.9,35.2,19.3
E00092219,7.5,32.8,50,9.7
E00092220,6.6,37,43.6,12.7
E00092221,21.2,43,26.7,9.1
E00092222,11.8,50,30.9,7.2
E00092223,6.2,42.3,36.2,15.4
E00092224,13.2,49.6,32.2,5
E00092225,8.8,39.4,38,13.9
E00173785,15.7,44.1,32.4,7.8
E00173786,19.4,36.7,36.7,7.1
E00173787,2.2,67.2,27,3.6
E00173788,2.3,37.9,50,9.8
E00173789,6,49.6,33.1,11.3
E00173791,14.6,43.8,31.5,10
E00173792,12.9,43.5,35.5,8.1
E00173793,9.4,38.8,37.4,14.4
E00173794,1.8,66.1,28.6,3.6
E00173795,5.9,37.6,40.6,15.8
E00173797,19.9,37.6,26.2,16.3
E00173798,9.7,47.6,37.9,4.8
E00173799,14.9,43,34.7,7.4
E00173808,38.1,39.6,15.2,7.1
E00173809,44.1,33.1,15.3,7.6
E00173810,33.1,55.4,10.9,0.6
E00173823,9.6,48.9,28.7,12.8
E00173824,3.8,35.9,45.8,14.5
E00173826,8.6,32.8,44.5,14.1
E00183423,6.7,23.1,40.4,29.8
E00183524,0,41.6,46.3,12.1
E00183525,9.3,57.3,29.3,4
E00183526,2.2,24.5,58.7,14.7
E00183527,11.1,43.8,38.3,6.8
E00183528,6.4,36.2,42.6,14.9
E00183529,21.2,57.6,19.7,1.5
E00183530,15.2,30.4,32.6,21.7
E00183531,3.7,47.7,37.6,11
E00183532,14.1,30.2,45.6,10.1
E00183533,0,23.8,59.5,16.7
E00183534,31.3,42,18.3,8.4
E00183535,15.2,46.9,33.5,4.5
E00183536,13.8,49.2,32.3,4.6
E00183537,6.3,32.6,54.9,6.3
E00183538,32.9,41.9,18.1,7.1
E00183539,29.5,49.2,21.3,0
E00183540,3.6,42.7,43.6,10
E00183541,24.3,65.8,9.9,0
E00183542,7,46.5,35.9,10.6
E00183548,12.9,59.1,21.5,6.5
E00183549,33.1,46.9,18.1,1.9
E00183550,21.3,50.9,22.2,5.6
E00183551,29.3,53.1,14.3,3.4
E00183552,10.3,44,38.8,6.9
E00183553,8,49,28,15
E00183554,18.9,48.6,27,5.4
E00183555,9.1,51.5,34.3,5.1
E00183556,5.8,25.4,53.8,15
E00183561,10.9,33.9,33.9,21.2
E00183562,8.7,41.3,45.7,4.3
E00183563,7.6,32.8,50.4,9.2
E00183564,9.7,49.4,33.3,7.6
E00183565,5.8,34.8,36.2,23.2
E00183566,0,58.3,31.7,10
E00183567,2.4,49.4,43.4,4.8
E00183568,18.2,44.2,26,11.7
E00183569,7.9,38.2,43.6,10.3
E00183570,11.7,42.6,39.4,6.4
E00183609,12.5,37.5,37.5,12.5
E00183610,21.4,41.4,32.9,4.3
E00183611,9.9,49.3,33.1,7.7
E00183612,10.4,28.3,41.6,19.7
E00183699,1.1,32.2,57.5,9.2
E00183700,4.5,36.3,51,8.2
E00183701,10.2,44.9,38.8,6.1
E00183702,0,25,60.9,14.1
